O14745,-0.333474460, 0.188303857,-0.214703460, 0.050084598, 0.366499445, 0.465671128,-0.026751245,-0.015852213,-0.521039200, 0.120340666, 0.132056755, 0.007158487,-0.112229795, 0.071919572, 0.154577545, 0.232255519, 0.172219558, 0.856482041,-0.019017301,-0.302980664, 0.466868840,-0.189749789,-0.018843250, 0.480540486, 0.254787704,-0.019819688,-0.117913301,-0.090748241,-0.251272718, 0.262322237, 0.727519897,-0.637346212,-0.214860519, 0.182509094,-0.008776061, 0.101482303, 0.232680629,-0.462742741,-0.128682336,-0.157241935, 0.502650206,-0.146272692, 0.233648931, 0.091614658, 0.209163227, 0.155928557,-0.408542196,-0.064647559,-0.293053624, 0.131713187, 0.372192786,-0.121194511,-0.579284348, 0.033309195,-0.442752055,-0.060749579, 0.520454493, 0.260809249, 0.045650977,-0.249393758, 0.431009356, 0.587022422, 0.331705363,-0.629959610, 0.324509043,-0.128784739, 0.031105044,-0.039599258,-0.107029986,-0.121970990, 0.545767106, 0.043832972, 0.452819097, 0.053085858, 0.013246927, 0.165887213,-0.325506427, 0.089795431,-0.404546741,-0.020623009, 0.328745285, 0.633784062, 0.675974040, 0.529361939, 0.548757174, 0.698460914,-0.160954615, 0.698795979,-0.108366648,-0.071807362, 0.211561445, 0.145880146,-0.006835917, 0.361964868, 0.369548006, 0.059485541,-0.029477417, 0.519458522, 0.560199383, 0.112168527,-0.045839041, 0.781493417,-0.272349942, 0.638948185, 0.005606858, 0.446296787,-0.175638216, 0.041624629, 0.230273423, 0.055435469,-0.269858110
O14818,-0.053126361,-0.359465011, 0.061973301, 0.354946033, 0.040019083,-0.013824147,-0.375676328,-0.771362982,-0.305307459, 0.453587177,-0.453893936,-0.341309775, 0.260384207, 0.584488363,-0.376831597, 0.216447836,-0.140833051, 0.022479337,-0.292799330,-0.050256338, 0.239398963, 0.085419860, 0.459208685,-0.461330626, 0.464624830,-0.053507539,-0.271251274, 0.227955066,-0.218696496, 0.444278074,-0.406249156, 0.677296230,-0.364020700, 0.193494957, 0.559758872,-0.486249658, 0.448651165, 0.208557621,-0.290956064,-0.062531575,-0.180814812, 0.670749571,-0.058076042, 0.121759718,-0.039865049, 0.051797151,-0.111368450,-0.175109162, 0.127830394, 0.319907188, 0.160004279,-0.084944657,-0.015941330, 0.050891286, 0.230488320, 0.456931424,-0.037528510, 0.030862872, 0.096406226,-0.275025740,-0.104104629,-0.234880042, 0.372243814,-0.051017728,-0.368202870,-0.109424024, 0.119727882,-0.039691856,-0.226813378, 0.906283391,-0.484612694, 0.249855728, 0.340535877, 0.551232208,-0.292544630, 0.623351218, 0.193119695,-0.423636834, 0.158344616, 0.139154114, 0.026488761, 0.267142639,-0.004232304, 0.346962972, 0.590411256,-0.442462639, 0.258386788, 0.514712886,-0.287938294,-0.183342162, 0.036243776,-0.117456559, 0.271424127,-0.585978952, 0.160419332, 0.217252270, 0.503367025, 0.175728298, 0.254213851, 0.691488398,-0.229125128,-0.108141031, 0.298387648, 0.229459061, 0.117331799, 0.187778001,-0.065192873,-0.138711200, 0.293695507, 0.018766598, 0.705269051
O14979, 0.154859997, 0.281500949, 0.097895816, 0.107247033, 0.363396402,-0.375214896, 0.299005999, 0.050282056,-0.729691833, 0.114498725,-0.297139905, 0.301951523,-0.011243004,-0.033133940,-0.060111936, 0.399962425, 0.039508039,-0.297362456, 0.163328111, 0.061317284,-0.370609982, 0.375355977,-0.098928934, 0.211626482,-0.274802735, 0.547304403, 0.768209700, 0.130142648, 0.276131065,-0.157145204,-0.011809266, 0.429063624,-0.376859727, 0.027786663,-0.374056837,-0.097709964, 0.197943102,-0.076375026,-0.073838580,-0.043523725, 0.365404739,-0.210614895, 0.036652610, 0.249134201, 0.142948455,-0.689043199, 0.117358527, 0.042942208, 0.091782873,-0.400495542,-0.037423220, 0.412435466, 0.454858979, 0.059579804, 0.609949271, 0.248640697,-0.216199801, 0.353914426,-0.476378981, 0.289938195,-0.011537664, 0.053558678, 0.151886352, 0.032230079, 0.260325012, 0.365511807,-0.061225502,-0.322573958,-0.021823116, 0.098910925,-0.064482124,-0.350018723, 0.262071369, 0.543102218, 0.177659948,-0.213862735,-0.233572540,-0.141949108,-0.063650271, 0.089989634, 0.001239294,-0.521167296, 0.682277758,-0.190571188, 0.120616418,-0.196349842, 0.168135569,-0.022056574,-0.358417497, 0.156017400,-0.522776488, 0.244648363,-0.069681915,-0.072827714,-0.395493975, 0.350948229,-0.406434270,-0.251443222, 0.230131167, 0.584365286,-0.129046502, 0.302289259, 0.062004435, 0.020452022,-0.223846518, 0.312007441, 0.299323727,-0.112589325,-0.493929009, 0.601317570, 0.247459053
O14980,-0.217696157,-0.384136332, 0.088087788, 0.096254083, 0.278700950, 0.302588880, 0.133767734,-0.049535743, 0.338553432, 0.313852292,-0.085194285,-0.067210627, 0.107968558,-0.188457977, 0.141951170,-0.097479688,-0.281475010, 0.020919627, 0.201947615,-0.312398548,-0.395144856,-0.206197223, 0.279555052, 0.018847450, 0.488596527,-0.164836612,-0.150702194,-0.047115047, 0.039877892, 0.116262169,-0.159061297, 0.210596982, 0.422852247,-0.593863982, 0.471678334,-0.183349682, 0.186505655, 0.366024214, 0.261070553,-0.101045102,-0.362393304,-0.100056782,-0.304869515,-0.052613805,-0.055535093, 0.232269022, 0.529096036,-0.109019181, 0.161402648, 0.433701307,-0.294566480, 0.365173300, 0.228882498,-0.052085903, 0.070805126, 0.444538038,-0.279757548,-0.260384249,-0.197656123,-0.412166017,-0.107316506,-0.138965357, 0.295985267,-0.662425648,-0.071934079,-0.006272765, 0.110431502,-0.300586254,-0.099618838,-0.178933287,-0.230437806, 0.587523244,-0.538073262,-0.093300781,-0.136060609, 0.305146811,-0.137841155,-0.100981187,-0.278909335, 0.483204365,-0.187017889, 0.479074650,-0.586522352, 0.376683869, 0.443289577, 0.204727951, 0.346741471,-0.020098319,-0.042692170,-0.021814168, 0.135263879, 0.351334573,-0.370067030,-0.462907772,-0.080198263,-0.227949285, 0.089971365,-0.177325652,-0.220061171, 0.206610171, 0.315235289,-0.227223887,-0.211619873, 0.608467732, 0.151031866,-0.028599213,-0.414222051,-0.232607112,-0.490069915, 0.159392070,-0.401154811
O15143, 0.019946106,-0.281924708,-0.560453715,-0.245981007,-0.732715682, 0.280106097, 0.049048019, 0.342649391,-0.182520944,-0.351920986,-0.155822174,-0.965820499,-0.018185967,-0.030120182,-0.060674794, 0.182193123,-0.015639984,-0.272852107,-0.189447967,-0.539203259, 0.145398211, 0.301109429,-0.136704354,-0.146829474,-0.102025880,-0.090251567,-0.172903676,-0.157339988, 0.042993933,-0.217326498,-0.519757177, 0.467927668, 0.014939579,-0.598187821, 0.089313747, 0.167481853, 0.080328813,-0.107676000,-0.487976419,-0.175131243, 0.326824127, 0.050076009, 0.454258133, 0.007748149,-0.117876541, 0.232251120,-0.321286565,-0.043037367,-0.198072381, 0.212954407,-0.572640259, 0.368563700, 0.113546158,-0.189333913, 0.038962806,-0.028256411,-0.590166765,-0.271661714,-0.064448432, 0.052286535,-0.440028701, 0.277018542,-0.006198988,-0.351651369, 0.024222931,-0.105950260,-0.564661670,-0.107690884,-0.533262065,-0.350270477,-0.287030077, 0.041825579,-0.584551789,-0.003062360,-0.125112996, 0.437638804,-0.063257856,-0.224988319, 0.039248295,-0.098717017, 0.001544825,-0.528054619,-0.443582271, 0.085711647,-0.254311756,-0.163748485,-0.218778399,-0.035332275, 0.395870100, 0.093627975,-0.326328672, 0.120509281, 0.026569782, 0.037207543,-0.138422660,-0.127120983, 0.035522874, 0.268323296,-0.474460272,-0.392677662, 0.306397267,-0.210406660, 0.081658297,-0.384993104, 0.007010238,-0.297946987,-0.646807893,-0.336435394, 0.116531439,-0.123997778, 0.091123847
O15347,-0.079239211, 0.161468449, 0.070131612, 0.065379038, 0.013778926,-0.132306522,-0.200533055, 0.107185330,-0.009052235, 0.035630352, 0.111006174, 0.273499209,-0.103828692,-0.033928293,-0.059724198,-0.194154154,-0.129178256,-0.101008782,-0.094965288,-0.111579217, 0.000179111, 0.005936703,-0.135244007,-0.090936476, 0.200472934, 0.070847929, 0.150301781,-0.039414108, 0.171213160,-0.075335079, 0.112206632,-0.006903220,-0.129563619,-0.029163715, 0.112207878, 0.044579052, 0.101132890, 0.211556209,-0.123477240,-0.034347199,-0.186602103,-0.074265303,-0.270752833, 0.054533263,-0.078893309,-0.002888272, 0.007907644, 0.169327121, 0.305353428,-0.083492114, 0.176874815, 0.007891294,-0.184941673, 0.088998145,-0.181864608,-0.222679585,-0.047136978,-0.145868426, 0.416115906, 0.171557885,-0.255753534,-0.200313338,-0.197075109,-0.216680129, 0.329722282, 0.091875260,-0.073192808, 0.144894834, 0.203469867, 0.159988776,-0.252023571,-0.179391881,-0.016396670, 0.268687565,-0.177008869, 0.063825344,-0.100594636,-0.107985073, 0.020740846,-0.010947071,-0.282838214, 0.211987365,-0.247899317, 0.210986149,-0.106037813,-0.060191619,-0.105287600,-0.108519308,-0.145052680, 0.100496786,-0.184095788,-0.095859948,-0.282895895, 0.239126434, 0.042799076,-0.139612459, 0.057100387,-0.110102284,-0.105242005, 0.069708421,-0.181569396,-0.041196091,-0.003738273, 0.201672117, 0.189251739,-0.052402412, 0.010549754,-0.141219469, 0.233471878,-0.017093524,-0.170004767
O15355, 0.076032615, 0.160249075,-0.005186062, 0.092512572, 0.063204881,-0.082917306,-0.074521710, 0.078132447,-0.198490370,-0.376281432, 0.155438520,-0.427694580, 0.011126506,-0.240561061,-0.047729584, 0.028452767,-0.013965193, 0.124292741,-0.130050437,-0.092045080,-0.073092447,-0.234589759, 0.237604146,-0.156926771, 0.078246549, 0.041889258, 0.129862973,-0.308559491,-0.179568206, 0.074585175, 0.255327332, 0.622685883, 0.271449262, 0.567279792, 0.274535495,-0.257063788,-0.016304310, 0.043186649, 0.485489374, 0.008156313, 0.338276561,-0.270385759,-0.234005037,-0.261902902, 0.183627401,-0.123823842,-0.084222845,-0.201698199,-0.201447565,-0.211298192,-0.342172096, 0.318112266, 0.398055178, 0.222378791, 0.253391976,-0.133672562, 0.110323638,-0.012855106, 0.034734012, 0.086545058, 0.321873986, 0.107572083, 0.206969269,-0.313616644, 0.223408569,-0.088735347, 0.259779064, 0.408648237, 0.231755664, 0.400972845, 0.461640715,-0.075549280,-0.189400762,-0.147589127,-0.270172855,-0.302381778, 0.480477974, 0.086399968,-0.027442954,-0.259830672, 0.342660674, 0.073102919,-0.068308022, 0.440759452, 0.228528915, 0.058415437,-0.105166312, 0.153952355, 0.071230641,-0.490425207, 0.004973225,-0.160668320,-0.093764347, 0.741120311,-0.062323787, 0.385405123, 0.026342799,-0.282521633, 0.130472922, 0.265921926,-0.376767389,-0.146383834, 0.367381107, 0.003481082, 0.431380751, 0.053737375, 0.093451193,-0.387851117, 0.109514590,-0.206970176, 0.352163601
O15371, 0.028885637, 0.134335357,-0.106034476,-0.088382313, 0.037023800, 0.202513278, 0.205950611,-0.065943489, 0.041297616,-0.002742309,-0.044140547, 0.071362860,-0.217157825, 0.018442763,-0.047892201, 0.161833899,-0.124456051, 0.127695054, 0.058112083, 0.211608710, 0.045836587, 0.101618540,-0.224987613, 0.023286120, 0.066239982, 0.097314177, 0.077125612, 0.114658564,-0.060314854, 0.293829315,-0.055717151,-0.121162705, 0.040114174,-0.118408250,-0.186459200,-0.118939908, 0.013733580, 0.017328424, 0.030906355,-0.016818235,-0.107650498,-0.198383183, 0.207444202,-0.235977850, 0.191965430, 0.042052003,-0.160756996,-0.048397244,-0.204675277, 0.030053206,-0.280602188, 0.014472954,-0.140045675, 0.170889468, 0.171742940,-0.180952826,-0.013644506,-0.125069590,-0.091952643,-0.199244808,-0.207978583, 0.000182130,-0.076976389,-0.095714587, 0.105749333,-0.132648730, 0.215620237, 0.002917364,-0.242915463, 0.189787785, 0.318177132,-0.160819497, 0.071471279, 0.044187019,-0.088794816,-0.170227557, 0.134591150, 0.046427163, 0.295534334, 0.027149915, 0.122211718, 0.215694831, 0.036960110,-0.258517520, 0.108622329,-0.075571280, 0.240609533,-0.104037050,-0.218809579,-0.110333018,-0.041809092,-0.157394117,-0.006925963, 0.005186684,-0.043892867, 0.243251846, 0.205463020, 0.115747475, 0.175272754, 0.245338359, 0.029437814,-0.021823982,-0.088122538, 0.120812652,-0.133744047, 0.051682505, 0.132430418, 0.321996735,-0.258961173, 0.311281081, 0.033413129
O15372, 0.30399121,-0.35066056,-0.23112794,-0.41005830, 0.22202320, 0.33538999, 0.30864375,-0.29283012, 0.06134592,-0.35567013, 0.08311921, 0.13665853,-0.30750830,-0.18122695, 0.15786213,-0.38675301,-0.30341795, 0.38120364,-0.28097203, 0.54915921, 0.49876788,-0.23825365,-0.53115825, 0.44846329,-0.19564903, 0.14868158,-0.22157728, 0.84330243, 0.01837251,-0.89293190, 0.27912036, 0.27128858, 0.07543623,-0.15425178, 0.58297937, 0.48451749,-0.30018011, 0.07813320,-0.06930333, 1.01281000, 0.10151684, 0.58006843, 0.90418146,-0.40022117,-1.20033376, 0.34421152, 0.42757777,-0.21747698,-0.12196337, 0.75161926,-0.58873085, 0.09919583, 0.73454577,-0.36145090, 0.09578765, 0.42647074,-0.85306107, 0.30395643, 0.22080073,-1.05593145,-0.65514255, 0.45360911, 0.34049528,-0.26424642, 0.33329896, 0.18899180, 0.49532989, 0.06692197, 0.10980842,-0.32099444,-0.15945377,-0.51346908,-0.10149931,-0.55683072,-1.09836937, 0.53460360, 0.89701520, 0.76194548, 0.48684237, 0.68012339, 0.48938494,-0.20431510,-0.15820607,-0.11670133, 0.19531896,-0.73793038, 0.09711446,-0.18336771,-0.47785866, 0.46769196,-0.20053646, 0.27273756,-0.47093595,-0.55015302, 0.91576095,-0.42486927, 0.36503273, 0.96644195,-0.67860232,-0.04449335, 0.15127072, 0.33628961, 0.35018299,-0.54826883,-0.56068921, 0.13976994, 0.43363772, 0.70481439,-0.06769261,-0.88797894, 1.03264750
O15511,-0.371613248,-0.755351768,-0.035961501,-0.028706175, 0.410222882,-0.176629722,-0.138298069,-0.050837359, 0.202170481,-0.372127632, 0.244636290,-0.111510170, 0.091420925,-0.177460247, 0.224752146,-0.238115580,-0.168191128,-0.173210300, 0.157314364, 0.195628856,-0.132821324,-0.479861882,-0.375246893,-0.043934577,-0.356097805, 0.170285044, 0.103087887,-0.137128539, 0.111250451, 0.106183362,-0.420845378, 0.093653051, 0.169348746, 0.025623705, 0.561206293,-0.190544516,-0.301484415,-0.072466155, 0.461813623, 0.166101810, 0.206966503, 0.156406168,-0.077464739, 0.247114490,-0.142330948, 0.445246253,-0.253831515, 0.084847059,-0.625253852, 0.066744579,-0.031247144,-0.171023859, 0.296982690,-0.810685960, 0.067380596,-0.248918656, 0.001480005,-0.222406872, 0.162899155,-0.352996971,-0.059107665,-0.355327568,-0.235939150, 0.410813113,-0.065876919,-0.074583225,-0.031031628, 0.125272625,-0.403337316, 0.059858685,-0.185657946, 0.213316704, 0.073244338,-0.038713893, 0.015635766, 0.053859315,-0.207945026,-0.200397282,-0.239108686,-0.173450158, 0.059020993,-0.177086684,-0.232494690, 0.366471804, 0.049800956,-0.272712562,-0.436391439,-0.313223669,-0.391084126,-0.299529286, 0.030404595,-0.320268195, 0.111657106,-0.771940404,-0.043087459, 0.215788490,-0.452175947,-0.404945279,-0.341120150,-0.345161548,-0.088503126,-0.284731324, 0.448647982, 0.058768785, 0.030490079,-0.131960807,-0.352585073,-0.503874006,-0.269487502,-0.104293622,-0.108149568
O43143, 0.228269297, 0.021892755, 0.308344185, 0.066130306,-0.151703663, 0.215260121,-0.200296994,-0.016767744, 0.221807464,-0.050750419, 0.155961061,-0.109123294, 0.045771167,-0.159380606,-0.005354416, 0.008117136,-0.048089671, 0.044394315,-0.025660851, 0.204791265,-0.277943631, 0.021060922, 0.123165664,-0.052655640,-0.097864682, 0.283180754,-0.082380603, 0.012967210,-0.106177632, 0.000153637,-0.165269340,-0.096312772,-0.064995221,-0.070347063,-0.034584203,-0.225747179,-0.080174948,-0.133650750,-0.125779332, 0.088522205,-0.044624805,-0.096369494, 0.038157160, 0.032693502,-0.109398946,-0.096395633, 0.008103837, 0.061080621, 0.077690494,-0.197916141, 0.004863126,-0.186327657,-0.049500845,-0.050337127, 0.197121769,-0.063232082,-0.182119214, 0.024605728,-0.115205432,-0.148146217, 0.071703235, 0.059395027,-0.059031877, 0.021044616,-0.189853568, 0.066836133,-0.012111001,-0.144404420, 0.056723217,-0.088576233, 0.053031668,-0.070299010,-0.084385676,-0.111669935, 0.048386322, 0.074598246, 0.139947618,-0.154400730,-0.010004862,-0.079299797, 0.172009057, 0.115334555, 0.158579526, 0.077911300, 0.018520284, 0.068299458,-0.149934517, 0.061855149, 0.118420989,-0.104728585, 0.076683993, 0.026310503,-0.193130460,-0.291158343,-0.061147887,-0.345935029,-0.120388160,-0.016651275,-0.011790996, 0.075027338, 0.100916053,-0.022262219,-0.184214809, 0.038171162, 0.077112274, 0.124687626,-0.093573256,-0.163211728, 0.007020354, 0.155600419,-0.143243463
O43175, 0.476985393,-0.144529343,-0.048446349,-0.338162226, 0.174245550,-0.125309633,-0.356078229, 0.085747134,-0.059301005,-0.012436310,-0.090317430, 0.397470672, 0.066196608, 0.010675238,-0.236557721, 0.460619758,-0.443191367,-0.004617977, 0.284299531, 0.039915171, 0.167375287,-0.251597154,-0.156391998, 0.340544297,-0.344971268, 0.370890199,-0.404052978,-0.284274567, 0.026089111,-0.252934340, 0.195923789, 0.296346470,-0.137118676, 0.173390580, 0.483030522,-0.457942649, 0.054623565, 0.244002389, 0.250611539,-0.162965511, 0.317472196,-0.276486377, 0.014472461, 0.089361382, 0.009433101, 0.595795540, 0.027321384,-0.132787171,-0.275777916, 0.197140602, 0.315515687,-0.288839348, 0.234611494, 0.433130997,-0.330765037,-0.133738945, 0.015206483, 0.041232397, 0.266556845, 0.212748738, 0.364214563,-0.050414394,-0.049859401, 0.052139968, 0.183667148, 0.260243403, 0.410986480, 0.199705212, 0.450254909, 0.102521016,-0.055551631, 0.047482900, 0.342530676, 0.123190115, 0.217298594, 0.177895259, 0.283269604,-0.024537467,-0.172636297,-0.234426415, 0.536422368, 0.130429263, 0.145249998,-0.119875082, 0.042550385, 0.172970675,-0.071070033, 0.046589041, 0.060474029, 0.156715444, 0.025703830,-0.005180115, 0.277327646, 0.037382280,-0.034225589, 0.580637315, 0.189370451, 0.031866820,-0.345352010, 0.221978717,-0.081207461, 0.259315298,-0.005378293,-0.013967041, 0.236712775,-0.284990980, 0.424278901, 0.497097685, 0.298973399, 0.221251447, 0.036749701
O43242, 0.057915868,-0.176906014, 0.079898775,-0.182762950,-0.333114269, 0.031389647, 0.176201281,-0.270935557,-0.158070321,-0.349945530,-0.194312074,-0.118223847, 0.153975460,-0.082179445, 0.165109756,-0.104659325,-0.274871203,-0.136191799, 0.332176092,-0.052099611,-0.231125823, 0.454712289,-0.031534680,-0.311526394, 0.119991872, 0.132036131, 0.403436992, 0.439187498, 0.491003009, 0.124770050, 0.155725029,-0.005287142,-0.353667008, 0.167638889,-0.139135776,-0.102157945, 0.089149680, 0.189187977, 0.040935828, 0.110959711, 0.052627006,-0.104802588,-0.122820395,-0.171522023,-0.153765424, 0.163467085,-0.334913335, 0.435346702, 0.018451884, 0.031325107, 0.122865730, 0.022857806,-0.288986740,-0.088934525, 0.398325454,-0.220893011,-0.098747092, 0.047166062, 0.010651814,-0.212277242, 0.410886433, 0.469672821, 0.109014673,-0.056118748,-0.440636709, 0.271019685,-0.243399011,-0.594438837, 0.178646501, 0.482755418, 0.025494742, 0.321539155, 0.141412843,-0.213908290,-0.372749441,-0.185168123, 0.112556672,-0.217622057,-0.123580984,-0.071350918,-0.414669875,-0.637817100, 0.188802194,-0.440950662,-0.370611782, 0.299639957, 0.313766265,-0.319208185,-0.319404144, 0.443124387,-0.182528176, 0.377292997,-0.090894594,-0.176671968,-0.185095215,-0.416141701,-0.032749788, 0.345618209, 0.386986276, 0.108233897,-0.058448000, 0.449168843,-0.314985162, 0.023791704, 0.111435097,-0.215476115,-0.475301118,-0.256843495,-0.449163262,-0.095242817,-0.029767811
O43390,-0.285921125,-0.433457755, 0.161308130,-0.022621455, 0.390984331,-0.173749663, 0.136029215, 0.068716659,-0.063448945, 0.130710102, 0.093939191,-0.210157512, 0.062715399,-0.005043152, 0.162977889, 0.382580664, 0.016314496, 0.051098307,-0.019364948,-0.035012318,-0.290534305, 0.024295990,-0.273084956, 0.234476117, 0.063030589,-0.413688991, 0.144347599, 0.472309094,-0.360697626,-0.154855257,-0.038167306,-0.547034761,-0.073637749,-0.449417764, 0.114959097, 0.387243966, 0.353183500, 0.108266373, 0.215867688, 0.604963685, 0.306051974,-0.282452643,-0.166075795, 0.091357810, 0.071255814, 0.031145230,-0.337606909, 0.240070755, 0.333376192, 0.061458213, 0.477099994, 0.090629602, 0.285712527, 0.216652136,-0.066937008,-0.025034402,-0.146208274,-0.455202967,-0.044627123, 0.215557282,-0.024658570, 0.089601551,-0.157972979, 0.513767657,-0.387245013, 0.102329849, 0.047181162,-0.251658042,-0.230724012,-0.017207191, 0.051581090, 0.112317570,-0.052725129,-0.163697398,-0.270047651, 0.185972771,-0.219691865, 0.148892412,-0.006230318,-0.167514602,-0.256310170, 0.124347388,-0.329630748,-0.079297394, 0.228514750,-0.302172951, 0.065698809,-0.161366688,-0.338314929, 0.065184204, 0.480760987,-0.089350524, 0.674206902,-0.565839384,-0.048067394,-0.104068383, 0.185285031, 0.348881368, 0.261010262,-0.341686226, 0.539380990, 0.009421398, 0.425585727, 0.245323388,-0.005485649,-0.110596719, 0.015930567, 0.117236560, 0.217881683, 0.128209464,-0.455306338
O43670,-0.058939845, 0.326837165,-0.127222562,-0.080314672,-0.017656914, 0.135006064,-0.318169928,-0.407108664,-0.182451516,-0.335468092,-0.467577920, 0.143022248,-0.227624344, 0.582499605,-0.353943021,-0.141655704,-0.167786154, 0.293340589,-0.164310264,-0.263355166,-0.341026961,-0.165461168,-0.153788702, 0.156226496,-0.055640784, 0.032482610, 0.228410044, 0.075748819,-0.569209913, 0.167416484, 0.189761720, 0.326139983, 0.306104489, 0.379007266,-0.156950526, 0.115884896,-0.148741650, 0.171453313,-0.036433273, 0.045724912, 0.246364932,-0.182406769, 0.598674674, 0.020755250, 0.147633901, 0.007712977, 0.092495959,-0.227761984, 0.312685113,-0.076126510,-0.353018536, 0.040260918, 0.365731251, 0.051636353, 0.367182907, 0.299618433,-0.211154687, 0.546997778, 0.470562499, 0.381495186, 0.053831185, 0.256722977,-0.040915768, 0.046593594,-0.064314026, 0.243710451,-0.113683640,-0.013899746, 0.177099464,-0.561932218,-0.471022348, 0.382578937,-0.524982048, 0.025253548,-0.419278317, 0.009958554,-0.181968416, 0.056682865,-0.475067420,-0.177632572,-0.144845887, 0.122314684,-0.331663863, 0.354077150,-0.080080605,-0.019785757, 0.338221121, 0.233870780, 0.331790326, 0.274198386,-0.161485554, 0.064981167, 0.113675777,-0.362403499, 0.416772866,-0.471770756,-0.551323938,-0.238438417, 0.234532049, 0.364657230,-0.022341641,-0.039347395, 0.070756712, 0.369536154,-0.028088866, 0.086325399, 0.052834714,-0.172133087, 0.360178598,-0.322686851, 0.084620452
O43707,-0.454336914,-0.587705749, 0.103247790,-0.211027209,-0.219961373,-0.320183051,-0.031796740,-0.048869392,-0.100383516, 0.105146638, 0.043041505, 0.108821560, 0.203044601,-0.278714176,-0.000140329,-0.019325282, 0.090106240,-0.249226895,-0.122692776, 0.150542740, 0.079053943,-0.017387629,-0.271429435, 0.195268069,-0.331244613,-0.318905980,-0.164441096,-0.333979595,-0.062686348,-0.359381654,-0.068905077, 0.059643881,-0.364058808,-0.053439777, 0.336444199,-0.393136955,-0.099127619,-0.340816097, 0.075531314,-0.026140701,-0.190252955,-0.031866595, 0.071816250,-0.095888173,-0.163973859, 0.082413673,-0.388024773, 0.084740901, 0.059327886, 0.044697940,-0.211795032,-0.057254058,-0.026001209,-0.537349111,-0.245396797,-0.118498819, 0.020482906,-0.052563800,-0.363683483,-0.055042569,-0.291678635,-0.223535074,-0.071612351, 0.022798856,-0.138569938,-0.419747234, 0.141562647,-0.247363485,-0.133348285,-0.237434697,-0.052077270,-0.270491999,-0.307583703,-0.162924579, 0.107110779,-0.469172910,-0.079160268,-0.072343113, 0.166884327,-0.333442108,-0.100038605, 0.161717253,-0.240641835,-0.048634471,-0.123709632,-0.384679714,-0.002666810,-0.136291952, 0.011286413,-0.171242986,-0.353517646,-0.107610295,-0.072219537,-0.055098822,-0.418115916,-0.101106968,-0.099966660,-0.090833656, 0.141027274,-0.089979589,-0.139253992,-0.184967308, 0.142391836,-0.031589734, 0.049017597, 0.067592115, 0.015639368, 0.013415412, 0.118248490,-0.484194074,-0.227805378
O43776,-0.265935927, 0.043028680, 0.216509930,-0.177215545,-0.111532044,-0.234657059,-0.024946108,-0.005479987, 0.171365082, 0.260607710, 0.214715454,-0.321399341, 0.310689623, 0.073766224, 0.139251462,-0.369638466, 0.102423439,-0.416606766, 0.163668392, 0.035347025, 0.215929328,-0.108224445, 0.306267680,-0.113304233, 0.250597259,-0.034835152,-0.182303484,-0.091636537,-0.261821798,-0.029077007, 0.659425540,-0.115110296,-0.240950547,-0.102447157,-0.190611585, 0.042463393,-0.368304023,-0.111523660,-0.051366226, 0.165871829,-0.086726439, 0.368518042, 0.652039185, 0.384256162, 0.026365753,-0.055419088,-0.133599688, 0.451984142,-0.445160557,-0.037266009,-0.271454237, 0.271228627, 0.174089819, 0.074418921, 0.044230368, 0.027370448, 0.244974600, 0.120769384, 0.201900936,-0.200791975, 0.158221831,-0.046547801, 0.302171687,-0.558281584, 0.061229122,-0.397502656,-0.086918330,-0.340294318, 0.474571374, 0.353742514, 0.179874375, 0.007453646,-0.143998730, 0.331689800, 0.063662526, 0.304498069, 0.026739709, 0.028765077,-0.305199591,-0.051289753,-0.394379867, 0.328086015,-0.144710326,-0.152841041, 0.071624959, 0.250153420, 0.037588955, 0.123479474,-0.127859672,-0.025032355,-0.178973878,-0.065991436,-0.136778795,-0.049284709,-0.200869499,-0.154803378,-0.121559870, 0.041379767,-0.108425638, 0.377159829,-0.023266814, 0.017859884, 0.173764672, 0.335617551,-0.307848177, 0.302705927, 0.053269350,-0.022743335, 0.073169604,-0.142545115,-0.303515330
