Q15084, 0.17799130, 0.67534295,-0.26091391,-0.09105399,-0.20848770, 0.11520894, 0.64090333, 0.27948086, 0.39724315, 0.21659495, 0.30968626,-0.29493711, 0.71148955, 0.74330053, 0.10773339, 0.56694909,-0.01913460,-0.09349310, 1.02093330,-0.94269573, 0.27262583, 0.39887805, 0.64360531, 0.29857163, 0.31475215,-0.95655751,-0.32200670, 1.03006435, 0.42924428, 0.03065048,-0.05627659, 0.16996667, 0.49675466, 0.02768012,-0.05024334, 0.53297616, 0.21898239,-0.11893285, 0.57067289, 0.42521314,-0.16248967, 0.67277344, 0.73762218,-0.01827536
Q15149,-0.67764781,-0.60475742,-0.79810950,-0.39349178,-0.70626827,-0.83889912,-0.37696092,-0.71670616,-0.70238014,-0.29867462,-0.19330855,-0.53569128,-0.47178545,-0.08754729,-0.27619787,-0.25019911,-0.39978588, 0.02516418,-0.84908145,-0.07357447,-0.81779485,-0.61888304,-0.57218580,-0.51133240,-0.62411065,-0.58313513,-0.63345419,-0.56070641,-0.64882627,-0.83566298,-0.57873031,-0.23715436,-0.49322616,-0.83201388,-0.63326300,-0.53800605,-0.49032322,-0.41906902,-0.57125174,-0.62648619,-0.80819490,-0.71620174, 0.24598963,-0.63074278
Q15181,-0.655706919,-0.195109212,-0.505660785,-0.292718244,-0.243807620,-0.202186101,-0.278172902, 0.291830626, 0.140334219,-0.016468087,-0.065882180,-0.242195592,-0.277666374, 0.386518150, 0.247044466, 0.480784659, 0.147350233,-0.958004241,-0.121389135,-0.024983585,-0.327607368, 0.222744382,-0.228796376,-0.583685347,-0.267158014,-0.273771128,-0.520166221,-0.274260271,-0.545251530, 0.415864113, 0.029125588,-0.183954839,-0.472439379,-0.033443819,-0.250337716, 0.009142683,-0.182105357, 0.087347731, 0.247246531,-0.715828248, 0.615608913,-0.269535099,-0.680311297,-0.317268390
Q15185,-0.201054747, 0.218755816, 0.134826945, 0.122464722,-0.345230678, 0.470310780, 0.157705821, 0.371193035,-0.789278799, 0.378441567,-0.248274210,-0.707125893,-0.005179381, 0.098913202,-1.089111509,-0.074577731, 0.155109499,-0.065797101,-0.399217418,-0.137355465,-0.018198562,-0.331589486,-0.231662607, 0.028538890,-0.028699188,-0.588672036,-0.849793472, 0.344410700,-0.168547983, 0.072129423,-0.565806005, 0.166481521, 0.256258244,-0.187464296, 0.438391000, 0.044148476,-0.171760530,-0.121774170, 0.182356262,-0.433136653,-0.115271569,-0.540801932,-0.038457079,-0.164164524
Q15233, 0.32412989, 0.26564684, 0.25683235, 0.02165169, 0.03374198,-0.06752198, 0.02433867,-0.40772181,-0.34328848, 0.45488856, 0.32515571,-0.36826410,-0.55691176,-0.44580954,-0.08935644,-0.29367971,-0.57893792,-0.80413912,-0.10618345,-0.20720824, 0.21259891,-0.74264184, 0.33811915,-0.10834330,-0.69588863,-0.14554002,-0.11053336, 0.29741121,-0.15225994,-0.37924895,-0.17867850, 0.15113023, 0.35213190, 0.03153052,-0.48607414,-0.75135601, 0.23908965, 0.02524709, 0.27341438,-0.23417159,-0.71713867, 0.65045709,-0.55942848, 0.05716456
Q15287, 0.073299743, 0.077283637, 0.201918313, 0.190611514,-0.249427283, 0.168859837, 0.053433016, 0.168377753,-0.239584338, 0.129056596, 0.125912785, 0.162280493, 0.118164206,-0.249589569,-0.153278165, 0.161229702, 0.165034871, 0.156387445, 0.164687145, 0.160953442, 0.145110166, 0.180325111, 0.133549727, 0.189116147, 0.188445458, 0.244797358, 0.236327122, 0.231326544, 0.054048530,-0.102909054,-0.080345944, 0.291425725, 0.308437020, 0.071756305, 0.304187591, 0.004635109, 0.169158962, 0.296484534, 0.202019727, 0.180613123, 0.180349388, 0.025030322, 0.201030771, 0.045868618
Q15365,-0.510085225,-0.212234399,-0.025517535, 0.477294619,-0.620198546,-0.112146992, 0.470481127, 0.371389022, 0.013687825, 0.254544699,-1.093642415,-0.296510689, 0.084415398,-0.708845425,-0.484605923, 0.313387093, 0.342760867,-0.228301001,-0.326833859, 0.008421862,-0.942376402, 0.313378466,-0.242439265,-0.589762213,-0.687509066, 0.239830912,-0.850139174, 0.191712621,-0.167101987,-0.531226768,-0.195046744, 0.382799330, 0.023149133,-0.315794715, 0.002705382, 0.773904479,-0.030315676,-0.739393178, 0.212669711, 0.351477371,-0.093225835,-0.708076709,-0.021252988,-0.189606953
Q15366,-0.500386599, 0.495423920,-0.356020540,-0.003747369,-0.600278207,-0.272619974,-0.133056674,-0.091524125, 0.278257151,-0.301578905, 0.221096302, 0.219151463,-0.077905650,-0.112081658,-0.263859818, 0.438111024,-0.263246928,-0.023292590,-0.081370566,-0.199799285,-0.385936544,-0.160243064, 0.269904721, 0.069718880,-0.242794446, 0.094983988, 0.030904483, 0.147013294,-0.024436951,-0.602089029, 0.367272985,-0.457527055,-0.385576759,-0.001597659, 0.074532920, 0.235701628, 0.194062137,-0.341784131, 0.479289931,-0.560590187,-0.062493022, 0.537740527,-0.591106577, 0.458778400
Q15370, 0.32419109, 0.08921019,-0.21058496, 0.56900496, 0.23135824, 0.71269983, 0.52154769,-0.22789477, 0.40501591,-0.30547144, 0.68483709,-0.01455615, 0.31309237, 0.51703698,-0.25531204,-0.39414017, 0.49817277, 0.96802507, 0.32499851, 0.59316766, 0.17257486, 0.29227446,-0.37334344, 0.63976631,-0.49490978,-0.08215028,-0.21405915,-0.22487184,-0.09861219,-0.14803448,-0.37080259, 0.48167855,-0.78469128, 0.22637382, 0.84930418,-0.01998613, 0.52926410, 0.40646915, 0.09788781, 0.32932866, 0.15213345,-0.32200553, 0.12477705,-0.46748623
Q15382, 0.39181185,-0.14867640,-0.36341631,-0.25829998, 0.03793346, 0.01406867,-0.08750362, 0.12831536,-0.40121964,-0.22414597,-0.36467883, 0.31368375,-0.23503836,-0.41122487,-0.16971984,-0.42876796,-0.51934576, 0.12394247, 0.03544101,-0.28641787,-0.03208017,-0.48296157, 0.04331735, 0.06859911,-0.19995957,-0.06387428,-0.09270869,-0.18230661,-0.25498300,-0.31055793,-0.17834135, 0.27542713,-0.19064945, 0.28861940, 0.17005771,-0.55416286,-0.39306284,-0.25978504,-0.22575769,-0.05406563,-0.29434095, 0.13813849,-0.08114555,-0.09898109
Q15393,-0.123068789,-0.252172471,-0.179019992, 0.229578158,-0.370865976, 0.057493423, 0.271355118,-0.000062900,-0.130666052,-0.089970972,-0.093114783,-0.084091467,-0.007396113,-0.265339591,-0.044434378,-0.172489375,-0.205896411,-0.047920105, 0.195390336, 0.299758317, 0.386623391,-0.198468649, 0.174217004,-0.279132222,-0.006833439,-0.005380493,-0.013850729, 0.232484645, 0.097437295,-0.037449159, 0.225108970, 0.162983061,-0.285351888, 0.176175324, 0.429986191,-0.249196974,-0.286040217,-0.148768342, 0.052889732,-0.100850621, 0.231400842,-0.131525420, 0.252082225, 0.019767842
Q15424,-0.093956768, 0.106185018,-0.101789169,-0.363958715,-0.213084228,-0.047836309,-0.268741723, 0.074371280,-0.136313641,-0.292952942,-0.280083276, 0.017214837,-0.186832259,-0.119506263,-0.174016250,-0.015150543, 0.099513934,-0.297595631,-0.061103594,-0.166180912, 0.007849872, 0.309884430, 0.061150313,-0.287027485, 0.111809618,-0.235268382,-0.174665136, 0.025436229,-0.041355092, 0.111899748,-0.204365621,-0.241738637,-0.215737558,-0.040681718, 0.219403083,-0.329441689, 0.019800935,-0.097132446,-0.329312297,-0.159237712, 0.068850599, 0.039021555,-0.009533349, 0.010218126
Q15459,-0.489153638,-0.494482407,-0.122499662,-0.454036777,-0.085053423,-0.354336012,-0.402756333, 0.411167337,-0.498330072, 0.478749632, 0.048820265, 0.385955968,-0.249053217, 0.584777843, 0.137907823, 0.384905177, 0.979069815, 0.169890928,-0.009904927,-0.076274452, 0.217657099,-0.270969532,-0.567620783, 0.643768668,-0.359633077,-0.601786007,-0.065833312,-0.527244617, 0.331017565,-0.233532733,-0.189063507, 0.326999563, 0.346572394,-0.825182678, 0.610818961,-0.192410535,-0.576170362,-0.029439588, 0.291962410,-0.501489997, 0.344349378,-0.573694886, 0.365030761, 0.322837653
Q15631,-0.161483519, 0.128360017, 0.112127882, 0.162329239, 0.551161349, 0.003809181, 0.126037465, 0.161642929, 0.388817224, 0.183755758, 0.069688154, 0.409864155, 0.215480820, 0.354638515, 0.284716377, 0.236712984, 0.378572007, 0.211955465, 0.021637160, 0.469449081, 0.059329558, 0.062673168,-0.098201750, 0.397934677, 0.427041979, 0.110976270, 0.352930944, 0.040498779, 0.060413559, 0.049479241, 0.101470714,-0.038825465, 0.566835134,-0.321535563, 0.082183669, 0.458675673, 0.048328383, 0.085797861,-0.002113098, 0.156273354, 0.456807379, 0.299689382, 0.296067818,-0.036578367
Q15691, 0.40762917, 0.34786022, 0.21105748, 0.18492613, 0.19755201, 0.40145875, 0.15969532, 0.41068659, 0.46101905, 0.25602742, 0.23662057, 0.11062435, 0.04233879, 0.23227780, 0.22871196, 0.40353853, 0.44413624, 0.22155077, 0.22985047, 0.40326228, 0.21027349, 0.46912352, 0.37585856, 0.47791455,-0.05472871, 0.18781959, 0.39487062, 0.38987004, 0.47285272, 0.13733403, 0.17154531, 0.18695733, 0.33630445, 0.57982611, 0.26706653, 0.15204894, 0.24562725, 0.46805067, 0.27848801, 0.28480582, 0.45900539,-0.06323542, 0.18547243, 0.26637649
Q15717,-0.26638122,-0.23876014, 0.04994588, 0.17426821, 0.30950774,-0.06389022,-0.26592314, 0.52326500, 0.07418332, 0.75361481, 0.12831660,-0.07332028, 0.22263324, 0.12397382, 0.18391657, 0.33979290, 0.62129474, 0.25935196, 0.03974523, 0.29068003,-0.24644333, 0.40852550, 0.07470273,-0.04220202,-0.32644470, 0.50225043,-0.15194283, 0.38470399,-0.39604354, 0.05017630, 0.07273941, 0.34245552,-0.35687326,-0.47201082,-0.18471191,-0.15658268, 0.20226789, 0.62369342, 0.41276466,-0.13707534, 0.33587525, 0.21977992, 0.21177578, 0.31141941
Q15758,0.2629794,0.1415459,0.2292551,0.2404961,0.2117889,0.1779129,0.2513262,0.2619402,0.2046436,0.2021249,0.1717922,0.2044134,0.2155771,0.1674494,0.2842019,0.2304967,0.1261376,0.2493359,0.2576356,0.2302204,0.2380587,0.1842250,0.1756826,0.2229655,0.1909133,0.2203488,0.1554028,0.1504022,0.1651820,0.3382855,0.1543675,0.1043187,0.2656728,0.2231709,0.3270528,0.2642895,0.1885997,0.1603800,0.2214605,0.2000539,0.1372556,0.1361638,0.1563594,0.3159718
Q15907, 0.217228884, 0.266074634,-0.843019860,-0.005313346, 0.087698493, 0.084270775, 0.237995794, 0.022257264,-0.212122009,-0.116134216,-0.476537233, 0.157846657,-0.304505363,-0.112883393, 0.227191289, 0.097404855,-0.109746937,-0.250628276, 0.077517151,-0.037453780,-0.077157600,-0.259919878, 0.331136389,-0.453296563, 0.693002749, 0.489426116, 0.181749576, 0.169857342, 0.400879585, 0.097196970,-0.334537871,-0.108553724, 0.296361229, 0.575104321,-0.129826045,-0.498198275,-0.132560836, 0.189948833,-0.512489742,-0.139144864,-0.764305354, 0.012373878, 0.457833108, 0.465372826
Q16186,-0.19541109,-0.20956070,-0.31141266,-0.30638544,-0.04693976,-0.31320582,-0.33355528, 0.35990658, 0.28188405,-0.20408703, 0.00630090,-0.17323715,-0.40313750,-0.11075550, 0.28834919,-0.06396441, 0.28089060, 0.10588077,-0.18764094, 0.14148893,-0.12911063, 0.18768777, 0.11408522, 0.12646186, 0.45217871,-0.37652794, 0.26761742, 0.47957652, 0.49908126, 0.03122947,-0.04539434,-0.04258692, 0.17353346, 0.53231095,-0.17557987, 0.22664601, 0.31965944,-0.03100955,-0.19725489,-0.02541409, 0.41195686, 0.11773067, 0.43263824, 0.04529224
Q16543,-0.438886476, 0.102621408,-0.193499304, 0.062575755, 0.658934612,-0.020994020,-0.309182210,-0.217683229, 0.154409831,-0.244628191,-0.843182578, 0.553328176, 0.083712902,-0.681651840, 0.038211237, 0.158079080,-0.128812469,-0.390493178,-0.382193478,-0.405094174,-0.401770456,-0.860003039,-0.436033801, 0.377976623, 0.013159388, 0.217772111, 0.505396333,-0.210539199,-0.195096769,-0.197315988,-0.005511566, 0.154427869, 0.219972768,-0.221203154,-0.023424401,-0.601447349, 0.244949290,-0.003023812, 0.023874753,-0.447447498,-0.692727115, 0.196761421, 0.479878959, 0.010644629
Q16555, 0.124807683,-0.627124433,-0.146298631, 0.550094475, 0.412964406, 0.115890388,-0.350426553,-0.237039999,-0.237174372, 0.394035979,-0.242836826,-0.061660491, 0.779490623, 0.136835731,-0.317800508,-0.030348471,-0.060216237, 0.598869799,-0.074780218, 0.059270884, 0.437288405, 0.227777897, 0.065915520,-0.070607858, 0.233269978, 0.537815301, 0.026348164, 0.253958269, 0.206178414, 0.092863775,-0.004360085, 0.172296483, 0.226559353, 0.271272091,-0.671955963,-0.271313227,-0.432618744, 0.212521872, 0.396062732, 0.635878867, 0.108415001, 0.474945566,-0.090259557,-0.465024124
Q16629, 0.20297227, 0.08457257,-0.18280786,-0.60300949,-0.32611998, 0.44906011,-0.83625057,-1.03013345, 0.80803970, 0.14132394,-0.32757032, 0.41239105,-0.02948776,-0.11051405, 0.72685000,-0.61344325,-0.27326462,-0.38993937, 0.25219652,-0.38426638,-0.16582518, 0.48110610,-0.16374317,-0.09747869, 0.17424745, 0.01060795, 0.68155165, 0.11359396, 0.78732999,-0.24826172,-0.33453164, 0.64627130,-0.17847365,-0.26683309,-0.11045966, 0.31135601, 0.76907307, 0.27233475,-0.25956462, 0.20287026,-0.68166720,-0.08660182, 0.02331125,-0.47623515
Q16822,-0.10839245,-0.41139006,-0.38800452,-0.08382850,-0.81532071,-0.16408059,-0.47086481,-0.27471623,-0.58834948,-0.52541959,-0.59401194,-0.33287073,-0.34612437,-0.59835471,-0.33247215,-0.40625911,-0.57643533,-0.49410680,-0.32392723,-0.50727345,-0.41141484,-0.58903771,-0.61628400,-0.57489738,-0.56442067,-0.38176494,-0.30947205,-0.17527418,-0.50424003,-0.25936020,-0.45186086, 0.04129832,-0.18501199,-0.65164510,-0.50111682,-0.32907999,-0.57478752,-0.46370363,-0.48246749,-0.53587642,-0.52723290,-0.35409329,-0.47025637,-0.18950502
Q16851,-0.173127180,-0.317476249,-0.612279130,-0.009782736,-0.442427557,-0.163539292, 0.157269194,-0.222303546,-0.460324043, 0.147684810,-0.465986497, 0.273256609, 0.053944548,-0.407700722, 0.062855025,-0.229451598,-0.442396284,-0.463092146, 0.204939990,-0.512689991, 0.197411447,-0.533000692,-0.475826855,-0.417503986, 0.139213888, 0.035125477,-0.530124913, 0.021654662, 0.349608867,-0.286368947,-0.037132431,-0.027672273,-0.044589616,-0.496668215,-0.233811159,-0.485613338,-0.086811841, 0.001172390,-0.420753292,-0.429584873,-0.154390262,-0.441401796,-0.009149758,-0.414056840
Q16878,-0.270737641, 0.289588947,-0.193699717,-0.337861480,-0.116121584,-0.110605990, 0.331592325, 0.687656934, 0.146688800, 0.460029578,-0.209707380,-0.397338423,-0.171277233,-0.352553135, 0.281687937,-0.186585170, 0.037395074,-0.833585911,-0.231454176,-0.486557767, 0.074299357,-0.068522861,-0.680319922,-0.811164591,-0.718848358,-0.094818751, 0.168541498,-0.079818192,-0.471727899, 0.108631213, 0.475648517, 0.024622152, 0.041621487, 0.671729349,-0.900756154,-0.469537961,-0.007236529,-0.040084490,-0.166457516,-0.633194236,-0.287841391, 0.230787617, 0.179826585,-0.484660159
Q16891, 0.011771970, 0.261098980,-0.495489389,-0.226207435,-0.512139888,-0.490415306,-0.184606015, 0.739620302,-0.785136658,-0.299797641, 0.351368394,-0.954026876, 0.109749529, 0.417928873,-0.194914196,-0.413308581, 0.261307956,-0.480359626, 0.069335890, 0.280704454, 0.579636870,-0.328805792, 0.299916901, 0.848694212, 0.095165224,-0.514845277,-0.072737148,-0.113310214, 0.584728638,-0.327550890,-0.543523132, 0.304189680, 0.458336117,-0.031888187,-0.202851408,-0.377401014,-0.818492831,-0.158082576,-0.513379284, 0.228314386,-0.109801680, 0.227007346, 0.017791690,-0.005111008
Q6IBS0, 0.366522239, 0.384904890, 0.186733683, 0.034980946, 0.007394627,-0.039775942, 0.162465558,-0.058067955,-0.018183936, 0.554193086,-0.023846390, 0.213297789,-0.093559048,-0.028189167, 0.073567519,-0.092574333, 0.087143780,-0.028765557, 0.460222959,-0.126205720, 0.081078261,-0.187428381,-0.887964621, 0.445199716, 0.162148051, 0.516385767, 0.075095382,-0.050793432,-0.060353093,-0.123937264, 0.245826909, 0.412035056,-0.185421519,-0.117993034, 0.175891024,-0.051262888,-0.029751842,-0.098632554, 0.538795368, 0.048734884, 0.250108937, 0.009863349, 0.328530559, 0.076407341
Q6P2Q9, 0.079153768, 0.274981968, 0.233190600, 0.221883801, 0.237508607, 0.022493046, 0.307266619, 0.165210731, 0.235834442, 0.260026231, 0.256882420, 0.119316535, 0.249133841, 0.225829211, 0.232383006, 0.034262803, 0.328504490,-0.052471987, 0.328156763, 0.157786420, 0.308579785, 0.309608985, 0.006582829, 0.046897202, 0.317729332, 0.322180879, 0.041820097, 0.105659425,-0.228066570, 0.290112212, 0.312675323, 0.244811620, 0.261822915,-0.092702425, 0.074568221, 0.260439648, 0.229225880, 0.375408939, 0.019712135, 0.269546266, 0.269282532, 0.351192774, 0.350894430, 0.096323419
Q7KZF4, 0.10667165, 0.04866834,-0.04008328,-0.18245131, 0.16630152, 0.22759012, 0.05335180, 0.47801743, 0.07456027,-0.30147524,-0.38805112, 0.19447065,-0.31236763,-0.27434443, 0.34224037,-0.21224591,-0.28142752,-0.20882731, 0.42396580,-0.39852418,-0.20155178, 0.07282772,-0.35111280,-0.17086051, 0.03596056,-0.07577701, 0.06460439,-0.31123465, 0.36395313,-0.28317664,-0.26061353, 0.38704052,-0.24702121, 0.09104772, 0.39977769, 0.29242630, 0.43543036, 0.16866705,-0.15842919,-0.10135333,-0.27157964,-0.31947378,-0.24639280, 0.03997546
Q7L1Q6,-0.023601441,-0.135892989,-0.223960841,-0.050855097,-0.246304182, 0.046827834,-0.051786976, 0.149561643,-0.161544266,-0.029649840,-0.167206720,-0.280699926,-0.359058769,-0.171549497,-0.096341793,-0.325196175, 0.237969924,-0.103502987,-0.095203287,-0.080304252,-0.114780266,-0.134920897, 0.256273064,-0.126129861,-0.162429698,-0.214930605,-0.223400841,-0.030088040,-0.017266576,-0.005974712,-0.224436162, 0.037955328, 0.016489857, 0.051147591,-0.351329022,-0.163545875,-0.166506796,-0.142225479, 0.165779414,-0.155052635,-0.185985324,-0.383248244,-0.265219258,-0.025446488
Q86V81,-0.214161539,-0.236207343, 0.257465621,-0.188671110, 0.485687057, 0.036136980, 0.192562840, 0.221455869, 0.081819710, 0.174367766, 0.336456095,-0.155401434,-0.555056721,-0.003492363, 1.030117851, 0.184118029, 0.136398589, 0.403190411,-0.102010619, 0.371782369,-0.064100860, 0.018050724,-0.919144612,-0.234150625,-0.556866831,-0.176372686, 0.413944380,-0.045051658,-0.256691640,-0.097431957, 0.509004974, 0.051884135, 0.119890137, 0.286035707, 0.121978230, 0.288471472, 0.108900721,-0.137358873,-0.142211609, 0.419662466, 0.268430702, 0.547246345, 0.338165682, 0.279709188
Q86VP6,-0.509646805, 0.052341820,-0.406487245, 0.159848161, 0.189734838,-0.442727694,-0.151738086,-0.507469680, 0.337202084,-0.050683912, 0.331539629, 0.172235112, 0.051064618, 0.080531618,-0.329088466,-0.117540615, 0.072852870, 0.440747218,-0.001171096, 0.138156633, 0.052928165, 0.275840916,-0.004116980,-0.103086550,-0.057257039,-0.185896267,-0.369597537,-0.048280982,-0.075375031, 0.150765656,-0.219342759,-0.046398120,-0.284324986,-0.177635713,-0.186063387, 0.368597924, 0.255943426,-0.274614445,-0.250164171, 0.411919811,-0.005794620, 0.332753454, 0.008273772, 0.093464190
Q8NBS9,-0.02912073, 0.12979446,-0.39674962,-0.27774190,-0.21106363, 0.12190740, 0.07253490, 0.11398393, 0.54858577,-0.35294536, 0.01372476, 0.54729296,-0.36383775,-0.67245472,-0.02564579, 0.06747854,-0.01653922, 0.25898704,-0.21816579, 0.19749798,-0.06267548, 0.19743240, 0.01990946, 0.08922909, 0.09583384,-0.04198655, 0.01407770, 0.21720267,-0.02735344, 0.19860482, 0.22116793, 0.35176292, 0.07963509, 0.07581605,-0.02445243, 0.36739095,-0.19479350, 0.26309323,-0.33424095, 0.16524123, 0.04430960,-0.05637165, 0.03686607,-0.03553335
Q8NC51,-0.25262479,-0.08332097,-0.53556850,-0.19749711,-0.17726392,-0.42573960, 0.09352074,-0.31453186,-0.28435308,-0.30843911,-0.50922468,-0.42933411, 0.03738041,-0.42346290,-0.49640607,-0.55898725, 0.11663069,-0.57010141,-0.39378695,-0.38634124,-0.55351935,-0.42062733,-0.27219564,-0.31232680,-0.78358113,-0.16877932,-0.14503692,-0.21891211, 0.19013917,-0.42702978,-0.27795673,-0.39007885,-0.53825335,-0.02785496,-0.11654642,-0.44517507,-0.39917128,-0.52359591,-0.14978047,-0.34269715,-0.09848454,-0.78290776,-0.69536630,-0.30444035
Q8WUM4, 0.07621325,-0.42540271, 0.18346156,-0.05170055,-0.49063365, 0.44830699,-0.18941638, 0.38404360,-0.76131721, 0.31923504, 0.10132426,-0.14510933, 0.21207290, 0.12036453, 0.14544069, 0.01882742,-0.24838794, 0.12703867, 0.50374849, 0.06096749, 0.12884355,-0.47391719, 0.17695743,-0.23232895,-0.62906494, 0.40647825, 0.49051844, 0.05535654,-0.07770743,-0.51935331, 0.43261427,-0.19863272,-0.02935022, 0.22810715, 0.24251956,-0.44078640,-0.16989492,-0.07436591, 0.15969581,-0.53457736,-0.12234791,-0.02325668,-0.28632101,-0.32697437
Q92499, 0.22717997,-0.13750014, 0.21014058, 0.19883378, 0.02378529,-0.12955134,-0.04706629,-0.12093494, 0.36537422,-0.05079388,-0.09853713, 0.17309301,-0.06168626, 0.34593150,-0.10168518, 0.28797967, 0.29480501, 0.02034967,-0.02748527, 0.21440265,-0.12737606, 0.27727872, 0.02595260, 0.11635364,-0.14743480, 0.26453388,-0.26207286, 0.10028767,-0.20074586, 0.12221431,-0.23727735,-0.15465869, 0.41011694, 0.04990369,-0.11930528,-0.15234695, 0.09947370,-0.06249207,-0.32602216,-0.08619188,-0.12710330, 0.18868859, 0.18609381,-0.04195420
Q92522, 0.26265789, 0.07171674, 0.29060678, 0.29479490,-0.06286030, 0.15011497, 0.24792308, 0.13379429,-0.02014697, 0.32958228,-0.30647370, 0.27011433,-0.43542758, 0.05731856,-0.39339442,-0.22929706, 0.62322409,-1.00242357, 0.37236337, 0.69834153, 0.06205453,-0.09010781,-0.15232502,-0.04136483,-0.04270813,-0.06471435,-0.92295355, 0.05795193,-1.05897591,-0.41487018,-0.02217603, 0.02566395, 0.00899282, 0.74097006, 0.08462817,-0.34953873,-0.16540553,-0.03235325, 0.13161659, 0.06781580,-0.02879767, 0.14545168, 0.40264952, 0.24672717
Q92616,-0.8237807,-0.6357533,-0.7474703,-0.7587771,-0.7307739,-0.7911130,-0.8663699,-0.6886065,-0.7215764,-0.7962742,-0.8255944,-0.7945324,-0.7349874,-0.7315816,-0.7176570,-0.6957546,-0.7922826,-0.7248182,-0.7165185,-0.6960308,-0.7360955,-0.8393790,-0.7234345,-0.8305880,-0.8312587,-0.7698108,-0.7782810,-0.7101438,-0.6995751,-0.7287416,-0.7061785,-0.7925433,-0.7755321,-0.7793511,-0.7943977,-0.7769153,-0.7882950,-0.7043771,-0.7554342,-0.7768408,-0.7046212,-0.7285933,-0.7564232,-0.7077550
Q92945,-0.13241927,-0.32901265, 0.19914745, 0.22213104,-0.18967761,-0.32291668,-0.08486829, 0.38043738,-0.51457322, 0.02075847,-0.60550974, 0.19794696,-0.09953020, 0.45610961,-0.28705275, 0.23513022, 0.11683993, 0.19163924,-0.00615119,-0.35068259, 0.18164026,-0.08573013,-0.12383670,-0.75234130, 0.13481126, 0.01780217,-0.43209345, 0.25676946, 0.47503486, 0.01600145, 0.09649444, 0.42292459,-0.12875178, 0.14001864, 0.04366125,-0.23009079,-0.24122905, 0.43473802, 0.17731231, 0.51042063,-0.28271588,-0.03838116,-0.28463531,-0.34928163
Q92994,-0.466586696,-0.482507512,-0.124611493,-0.106713238,-0.406428931, 0.645658603,-0.016740968, 0.292798067,-0.374492826,-0.109461473,-0.418014742,-0.037028838,-1.066409124,-0.258931848, 0.220080339,-0.241412929, 0.048081020, 0.004668935, 0.966843757,-0.241543551,-0.308746310,-0.815385662,-1.576479792,-0.181490147,-0.897968821,-0.622046953,-0.256564661,-0.303472156,-0.395736469,-0.554005235,-0.009510870,-1.232190364,-0.678559381,-0.279740804,-0.140242433,-0.485962063,-0.117769849,-0.084237407,-0.504325398,-0.016759953, 0.111310855,-0.565775500, 0.045330694,-0.233039608
Q969H8,-0.23831701, 0.43626039, 0.02888936, 0.15267434, 0.57934487, 0.41857424,-0.16519610, 0.22225575, 0.73132581, 0.67074307, 0.55467685, 0.73038484, 0.40295273, 0.62322638, 0.18305883, 0.49253568, 0.73273024, 0.72393974, 0.35521342, 0.46485001, 0.73077047, 0.68293092, 0.76969310, 0.69880458, 0.80808251, 0.91119812, 0.73333665, 0.61889890, 0.92945536, 0.21447980, 0.70557552, 0.68120041, 0.60873932, 0.63781264, 0.54267289, 0.60735605, 0.71582776, 0.58509859, 0.60753002, 0.32426110, 0.49198780, 0.49419519, 0.65741901, 0.44099496
Q96AE4,-0.421159675,-0.291676163,-0.602080889,-0.468959892,-0.136073504,-0.426577602,-0.534341184,-0.336554468, 0.048132641,-0.475109936,-0.447151498,-0.604033796,-0.007732383, 0.153813278,-0.544907176, 0.132490124,-0.297101407, 0.819848089,-0.252638975,-0.443496462,-0.268496434,-0.328664661,-0.599779598,-0.333603980, 0.107011024,-0.060619308,-0.060497722, 0.255839927,-0.073840237, 0.055212373, 0.077775483,-0.422054387,-0.423061618,-0.718603475, 0.149131712, 0.424413021,-0.435429670, 0.093425818,-0.303369709, 0.723632562, 0.161740652,-1.054567153, 0.740524951,-0.057827591
Q96AG4, 0.053686063,-0.133845182, 0.935042517,-0.637950871,-0.464452381,-0.097676387, 0.703891734,-0.333264215,-0.592218779,-0.537799349,-0.798932620, 0.211576485,-0.399862041,-0.489154365, 0.002794469,-0.232475642,-0.864600495,-0.744627833, 0.190742478,-1.111534426,-0.700508608,-0.784153727,-0.616879454,-0.654486540,-0.167074839,-0.177797668,-0.368942001, 0.395328281,-0.088107340,-0.149958326, 0.430165383,-0.869164216,-0.413240203,-0.532235518,-0.268603952,-0.283644179,-0.238189973,-0.300759902,-0.561532623,-0.618907752,-0.026454473,-0.177706864,-0.557224043, 0.081733280
Q96SB4,0.4180508,0.6026275,0.6517822,0.7978353,0.8357796,0.8918134,0.8408265,0.6322834,1.0873688,0.6073152,0.6179785,0.8994042,0.5964229,0.6430064,1.0995309,0.7156855,0.9801892,0.7580186,0.2293554,0.7567539,0.5001840,0.9881975,0.8706734,0.8115721,0.8512551,0.7014648,0.8924004,0.4306504,0.5515572,0.9316945,0.8913651,0.3476554,1.1266886,1.0520595,0.5420357,0.6906084,0.9169478,0.7822995,0.3853455,0.3639389,1.1012724,0.5225390,0.6697747,1.1042229
