Q16181, 0.1284298, 0.2891149, 0.2168205, 0.1889950, 0.3799388, 0.2338561, 0.1655214, 0.3369201, 0.4014091, 0.3334772, 0.1216273, 0.1315397, 0.3606120, 0.3388601, 0.4856286,-0.2126794, 0.3561090, 0.1843828, 0.1316977, 0.2595386, 0.3016912
Q16186, 0.17557357, 0.35026940, 0.07951783, 0.35400339,-0.02313290, 0.26690579, 0.47523848,-0.17599960, 0.01774751, 0.21927915, 0.23870595, 0.54382370,-0.20105161,-0.03150890, 0.10806717, 0.25778243,-0.11842041, 0.10200506, 0.34461529, 0.18440507, 0.13851418
Q16527, 0.042148257, 0.211712302, 0.338535515,-0.041511848, 0.310208233, 0.127154255, 0.000943959, 0.300607530, 0.087821077,-0.295436632,-0.021850023,-0.011937601, 0.234041376,-0.554365419, 0.077317586, 0.046468606, 0.051555376, 0.043154956, 0.041061261, 0.202767940,-0.365703251
Q16531, 0.03827422, 0.24137525,-0.33626844,-0.03264286,-0.16234847, 0.20070682, 0.56286237,-0.12989933,-0.30424154, 0.50843924, 0.03024879, 0.04016122,-0.04515939,-0.08463852,-0.38465802, 0.02436263, 0.02944940, 0.02104898,-0.31768611, 0.26086950,-0.41082634
Q16543,-0.197005753, 0.359781381, 0.134577884,-0.256042631, 0.406433544,-0.877856314,-0.330430917, 0.583199377, 0.399191004, 0.403132839, 0.158787616, 0.243468746,-0.061543894,-0.089396256, 0.121246150,-0.083910477, 0.001658582, 0.129807071, 0.363682514, 0.078341767,-0.376002355
Q16555, 0.54394713, 0.18452726, 0.09351084,-0.03666163, 0.48187191, 0.55838016, 0.12637404,-0.01911078,-0.21650398, 0.37559700, 0.06426614, 0.14858416, 0.80686765,-0.32943580,-0.25195950,-0.16980935, 0.21153709,-0.33612372,-0.02219411,-0.21738863,-0.07001047
Q16560, 0.040892680, 0.006686408,-0.448477103, 0.074283307,-0.831964512,-0.281569545,-0.517176056,-0.704140175,-0.180767589, 0.512989141, 0.525986184,-0.929491047,-0.428688209,-0.500809006, 0.545739005,-0.178298172,-0.037855295, 0.019550616, 0.071038869,-0.268427420,-0.193927189
Q16576,-0.47859764,-0.01958516,-0.14569162,-0.08330502,-0.47346970,-0.02572696,-0.48341683,-0.22935031, 0.28611844,-0.22278737,-0.17524833, 0.62656678,-0.44091280,-0.26925593,-0.33878302,-0.62114496, 0.23841569,-0.15357110,-0.36307543,-0.32832776, 0.40321831
Q16629, 0.61484156, 0.23433182,-0.04967418,-0.04377035,-0.23711665,-0.09789838, 0.29708698, 0.07916230, 0.53041847,-0.37721284,-0.14844834,-0.09965195,-0.50930686,-0.38552462,-0.05401180,-0.42403517,-0.10300914,-0.60363188,-0.79573639,-0.16801124,-0.30267327
Q16658, 0.58119100, 0.75037863, 0.95421178, 0.65976698, 0.19920708,-0.12610330, 0.73996562, 0.46572231, 0.23533762,-0.37580112, 0.51127083,-0.12688375, 1.06714188, 0.18011536, 0.93346665, 0.41358482, 0.36338883, 0.01419787,-1.30534765, 0.07408945, 0.66421726
Q16778,-0.532122673, 0.203207589, 0.010288243,-0.317378637,-0.675160171,-0.128527300,-0.362989279,-0.618545381,-0.442657275, 0.002630375, 0.297805265,-0.078055230, 0.151671177,-0.875811049, 0.260874140,-0.657918275,-0.599707240,-0.337408102,-0.887400394,-0.440791935, 0.262677315
Q16822, 0.58083288,-0.53558143,-0.53190660, 0.71890171,-0.19968912, 0.64165101,-0.01106240, 0.35389959,-0.28593480, 0.23512622, 0.62957913,-0.26619061,-0.48840167,-0.32892237,-0.35397971,-0.29841980,-0.19509299, 0.09742225, 0.29274657, 0.18202395,-0.07457478
Q16836, 0.35246572,-0.20626282,-0.65885443, 0.19434730,-0.48180514,-0.16576913, 0.49874304, 0.18309329,-0.06364978, 0.45414138, 0.54092451, 0.50944144, 0.03839632,-0.23945862,-0.46453921,-0.04097921,-0.15276705, 0.18421470, 0.24551157,-0.03185164, 0.49570414
Q16851, 0.43055419, 0.29798649, 0.03832768, 0.18443473,-0.12370766, 0.06032556, 0.63015723,-0.15445263,-0.12933675, 0.16107129, 0.14949501, 0.47839317, 0.21549359, 0.46554633, 0.28664198, 0.17717361, 0.05770751, 0.23971432, 0.22640620, 0.50090819,-0.44528728
Q16878,-0.290016401, 0.253096849, 0.092635735, 0.317883387,-0.017544089,-0.239460385, 0.560743921, 0.245061117,-0.028021931, 0.271521417, 0.007656766,-0.149041486, 0.396398977, 0.419685061,-0.069782608,-0.916755673, 0.370547019,-0.608279522,-0.433889238,-0.244171241,-0.123781773
Q16881,-0.538872060, 0.104165507,-0.019681206, 0.544786378, 0.187367433, 0.623474083, 0.783336435, 0.185218554, 0.198196939,-0.160743104, 0.225024935, 0.799043568,-0.008586905,-0.216841168, 0.024420867, 0.428021914,-0.322194380,-0.032127447, 0.106119931, 0.174933795, 0.064540607
Q16891, 0.18516729,-0.27105943, 0.15770114, 0.68401411, 0.14274048, 0.35072519, 0.66009967, 0.32286998,-0.38748961,-0.16439384, 0.02359156,-0.06422422,-0.10871019, 0.49321919, 0.43849374, 0.41829222,-0.88030669,-0.32891949, 0.01228754, 0.19386931, 0.07522867
Q3B820,-0.07882437,-0.02770231,-0.08744062,-0.18923154,-0.14859906,-0.34495247,-0.24222740,-0.15223563,-0.16547682, 0.14870754,-0.12863053,-0.19658003, 0.12858259, 0.10683063, 0.10855989,-0.19063992,-0.18555315,-0.09854282, 0.07272624, 0.09693707, 0.07447649
Q3KP66,-0.2143374,-0.3608513,-0.5523567,-0.3834254,-0.5637058,-0.2714831,-0.4243071,-0.4859672,-0.5539695,-0.3009007,-0.2940568,-0.6027402,-0.4277966,-0.4495486,-0.5548724,-0.6406188,-0.6355321,-0.3456704,-0.6908539,-0.5047558,-0.5272164
Q53EZ4,-0.27522799,-0.12467891, 0.46475580, 0.01681326, 0.40218855,-0.78837842, 0.13066981, 0.39150789,-0.12042360, 0.72931861, 0.53628331,-0.31046177,-0.15103393, 0.51130752, 0.29137601, 0.19620354,-0.06563998,-0.08814112, 1.06809641,-0.16872006,-0.06711132
Q5CZC0, 0.91936362, 0.10931550,-0.80756766,-0.34027018,-0.54210539,-0.20853403,-0.44984492, 0.62759961, 0.17681673, 0.72986529,-0.18443254,-0.05334396, 0.07848202, 0.23707182,-0.30403561, 0.10333561, 0.68480446, 0.44223550, 0.22461829, 0.06542066,-0.20754039
Q5HYM0, 0.72646561,-0.13775425, 0.35712833, 1.07104304, 0.30243062,-0.05300784, 0.04713776, 0.23780030, 0.30401952, 0.33417154, 0.56857101,-0.32836970, 0.41247686, 0.85936254, 0.36299384, 0.28714366, 0.49568409, 0.48728367, 0.45290277, 0.15037463, 0.13060581
Q5SRN2, 0.5376113, 0.7790579, 0.8240923, 0.5300757, 0.6757236, 0.7723080, 0.7567603, 0.8092475, 1.0505129, 0.4702464,-0.7236926, 1.5843855, 0.2718812, 0.2004865,-0.2653033, 0.3574525, 0.7910130, 0.4885284, 0.6769951, 0.9050819, 0.8826214
Q5THK1,-0.096397110,-0.153318326, 0.101900393, 0.004274909,-0.074529647,-0.113486271, 0.045353516,-0.088632361,-0.082451112, 0.132827739,-0.086272849, 0.100569003,-0.137059107, 0.011216519,-0.118011436, 0.079889955,-0.113369877, 0.076576306, 0.047232777, 0.205911798, 0.183451222
Q5U5Z8, 0.33853605, 0.29426894,-0.79002058, 0.25398839,-0.56796386,-0.36035788, 0.56315151, 0.02309366,-0.45620309, 0.11384336,-0.48070901,-0.68934381,-0.57162531,-0.56300233,-0.06916810,-0.06961331,-0.06452654, 0.97013007,-0.67950453,-0.67222037, 0.04362572
Q5VT25, 0.007696644,-1.476173097,-0.360916427,-0.420747775, 0.402076504, 0.133861529,-0.161171170, 0.952182298,-0.509879210,-1.141281414,-0.052360928,-0.541165322, 0.046445207, 0.984822607, 0.542486676,-0.326520229, 0.237113060,-0.305615853,-0.815521854,-0.798210802,-0.469400875
Q5VTE0,-0.42010747, 0.08613345,-0.12703309,-0.48740050, 0.33679849, 0.35184314,-0.08781276,-0.05559680, 0.21700591,-0.25318728,-0.19405454, 0.08615727, 0.30251556, 0.09157741,-0.12696308,-0.54486492,-0.03399709, 0.04218674,-0.07144548, 0.15933637, 0.39459410
Q5VVW2, 0.660111086,-0.824045098, 0.096303308,-0.325235865,-0.044683141,-1.088516831,-0.330524160,-0.748563619,-0.742382370, 0.299832791, 0.415323264, 0.055720844, 0.066444744, 0.224127921,-0.421138426,-0.421583638, 0.368334223, 0.876722438, 0.007301861,-0.616392168,-0.168957627
Q659C4,-0.166512921, 0.004125443, 0.171223085,-0.053509596,-0.144645458, 0.067874947,-0.110475979, 0.127645226, 0.133826475,-0.162085114,-0.194021689, 0.471360486, 0.302267418,-0.272404910,-0.373484109,-0.009729523,-0.091766001, 0.135211896, 0.031314515, 0.053527044, 0.031066467
Q6GTS8,-0.4488311,-0.4450420,-0.9630234,-0.3306673,-0.3944829,-0.2466064,-0.4973999,-0.4543888,-0.3245412,-0.4048380,-0.7714008,-0.3489757,-0.2739577,-0.6213803,-0.6243047,-0.7083234,-0.2857381,-0.1607017,-0.6347582, 0.6368273, 0.7559372
Q6GYQ0,-1.4398879,-0.3772244,-0.4347975,-0.7556118,-0.3765289,-0.6144798,-0.5293581,-0.4634956,-1.3636190,-0.6171765,-0.7843194,-0.3427884,-0.6926056,-0.7162738,-1.1998144, 0.1058364,-0.2348714,-0.5651880,-0.3042248,-0.5755187,-0.4982116
Q6IBS0,-0.180698165, 0.229003615, 0.016942388, 0.266395207, 0.062751307,-0.088275825,-0.155773925,-0.160848807, 0.207185407,-0.004281285, 0.137821827, 0.122277898, 0.225027635,-0.223093291, 0.039272488, 0.375562974, 0.117145864,-0.002029558,-0.134056112,-0.133802682, 0.100745485
Q6P1L6,-0.191408510,-0.033248210,-0.282180290,-0.328823931, 0.209816964,-0.129110815, 0.104859281, 0.004576354,-0.110055711, 0.108884514, 0.026934425,-0.191528147,-0.147389458,-0.304612472,-0.189258843,-0.189704055,-0.184617285, 0.124709918, 0.277081862, 0.290503970, 0.049692731
Q6P2Q9,-0.05163302,-0.33143073,-0.33523940,-0.20217102,-0.02976556, 0.21873944,-0.02917354,-0.13713170,-0.19516408,-0.02464858,-0.04588491,-0.03597249,-0.04172534,-0.35653980,-0.22407860, 0.15665945, 0.16174622,-0.13303009,-0.20492703,-0.11688641,-0.13934698
Q6Q788,-0.051982720,-0.051719730, 0.014756028,-0.053169107,-0.030115257,-0.051104309,-0.101564637,-0.044353779, 0.101708206,-0.025463055,-0.048027700,-0.038115277,-0.046235139,-0.067987099, 0.003736938,-0.078646939,-0.073560169,-0.051492407,-0.001417101,-0.007698641,-0.030159217
Q6ZMQ8,-0.21197670,-0.15239414, 0.07126674,-0.03119889,-0.13448526,-0.11564036, 0.05396796,-0.20404694,-0.19786569,-0.24555874,-0.01104144, 0.03139098,-0.17014889, 0.10502618, 0.06230848,-0.01755486,-0.27481842, 0.02700621, 0.08284946,-0.12202726,-0.14448784
Q6ZMW3, 0.294906372,-0.169071830,-0.282244498, 0.183579078,-0.118064646, 0.196994999, 0.088130382, 0.112254259,-0.209796422,-0.001437771, 0.087225443,-0.294449846, 0.264242572,-0.318298302,-0.239816590,-0.292896680,-0.287809910, 0.117343141,-0.073280952,-0.053281446, 0.024549522
Q6ZMZ3, 0.092099881, 0.226794202, 0.064021906,-0.049610356,-0.210849974, 0.306542774, 0.287431372, 0.240006910, 0.411429180, 0.001027740,-0.003480862, 0.114914560, 0.361499694, 0.185951727, 0.239948840,-0.110929121, 0.086403278, 0.078002858,-0.165550747, 0.414856537, 0.044110793
Q6ZT12,-0.02542817,-0.31088267,-0.36278736, 0.04890443,-0.28254554,-0.31960216,-0.34498461,-0.31089668,-0.30471543, 0.02911349,-0.31967262,-0.30976020,-0.31831802,-0.34006998, 0.08113640,-0.18556398,-0.23960249, 0.07737754,-0.32764141,-0.31218708,-0.33464766
Q702N8, 0.084269038,-0.110918897,-0.140152283, 0.100477468,-0.097521169,-0.133521649, 0.219434278,-0.133300008,-0.127118759,-0.100843658,-0.146616068,-0.136703645,-0.113094855,-0.134846815,-0.184143818,-0.005792883,-0.179502260, 0.110788203,-0.131851650,-0.109385529,-0.131846106
Q71DI3,-0.595015046,-0.380120111,-0.481051304, 0.104859845,-0.618678616, 0.631025563,-0.153934622,-0.126973121, 0.008179586, 0.197256731, 0.120892440, 0.281036059,-0.595468797, 0.488107091,-0.746748297,-0.421352317, 0.113618123,-0.061709168,-0.878789247,-0.811869764,-0.108497392
Q71U36,-0.402880541,-0.143695614, 0.261019650,-0.431615228, 0.313198790,-0.226526739, 0.206100384, 0.354515646, 0.293215539,-0.000497709,-0.365512179,-0.101120169, 0.107128868, 0.013634039, 0.257080242,-0.057021482, 0.000306743,-0.184640641,-0.273395739,-0.010030169, 0.316948653
Q71UI9,-0.089540308,-0.779453650,-0.383949330, 0.063826993,-0.465320165,-0.132249485,-0.339420747, 0.175774874,-0.155447076,-0.198499100,-0.261105719,-0.295133272,-0.176467784,-0.187770407, 0.325003762,-0.526284714,-0.181026198, 0.001840913,-0.357013146,-0.850404147, 0.438604981
Q76FK4, 0.02786988, 0.27321627, 0.82353008, 0.31366815, 1.38787900,-0.80315691,-0.18037826,-0.04712422,-0.08282153,-0.32367179, 0.83528763, 0.21938534, 0.68266977, 0.09815981, 0.58820183, 0.68754116, 1.34702866, 0.12961133, 1.99090077, 0.49129721, 0.47570286
Q7KZF4, 0.159606379,-0.168198240,-0.405866095,-0.085605483,-0.208622158, 0.039504404, 0.234226936, 0.013726327,-0.069745964,-0.418225876,-0.409078156, 0.311423343,-0.003443128, 0.231608240, 0.010387366, 0.009173419, 0.017541855,-0.434786269,-0.352259122,-0.248483621, 0.042637198
Q7L1Q6,-0.002138366,-0.063922761, 0.246692648,-0.260134673, 0.081241774,-0.029000155,-0.100234330, 0.030747490,-0.096695416,-0.133150539,-0.010980577,-0.172463330, 0.147238910, 0.059593737,-0.202197449,-0.144256278, 0.020545071,-0.147569927,-0.161937097,-0.030471064,-0.052931641
Q7Z333,-0.410575337, 0.553140159, 0.539846708, 0.181247137,-0.005414435, 0.378153928,-0.626333001,-0.485861172, 0.710504041,-0.938530177, 0.552471796,-0.473992810, 0.620813746, 0.189851259,-0.251862100,-0.586941682,-0.645071501,-0.590255331,-0.540783056, 0.616261102, 0.593800526
Q7Z406,-0.22000498,-0.35513540,-0.21927575,-0.34086095,-0.06977548, 0.11605469, 0.15757922, 0.18414196,-0.30281050,-0.03441548, 0.05651957, 0.10674414,-0.09156955, 0.13832955,-0.32041454, 0.08097161, 0.17636208,-0.32417340, 0.07207167,-0.13023401,-0.41620814
Q7Z460,-0.262948431,-0.352647001, 0.161685904,-0.002978600,-0.034448131,-0.257522904,-0.006676055, 0.130440670, 0.271990056, 0.138894939,-0.391659749,-0.128820426, 0.255923303,-0.358710964,-0.473109516, 0.123631092, 0.174892517,-0.008995029, 0.077360960,-0.014486764, 0.007725391
Q7Z5H4,-0.12381413,-0.69067513,-0.52559343,-0.32813665,-0.71066067,-0.26911151,-0.57469037,-0.74822252,-0.11752692,-0.27628277,-0.13425882,-0.77086484,-0.51360559, 0.17835195,-0.31690846,-0.05309886,-0.04801209,-0.69852129,-0.20437506,-0.56194180,-0.58440238
Q7Z5P9,0.3431668,0.4087042,0.3942459,0.3820263,0.3650342,0.3831867,0.3392730,0.4236397,0.4298209,0.2601552,0.4255061,0.4354185,0.3643634,0.3426114,0.3677755,0.3673303,0.3724171,0.3640166,0.4260434,0.4695447,0.4470842
Q7Z695,-0.614893857, 0.471118237,-0.328722690,-0.549379232,-0.409009761, 0.283106446,-0.324154239,-0.427529991,-0.199242662,-0.266586067, 0.082575967,-0.207652535, 0.097510280,-0.023642676,-0.000348474,-0.400765679,-0.548726303,-0.150523035,-0.136098575,-0.271175454, 0.263603750
Q7Z6Z7, 0.191766902, 0.442453644, 0.669890891,-0.295090089, 0.569791894, 0.336422528, 0.269935350,-0.079604375, 0.648773350, 0.006130031, 0.168466860, 0.328611067, 0.645603081, 0.053512601, 0.470121694, 0.271787609, 0.446505990, 0.028148930, 0.261957524, 0.481246112, 0.458785536
Q7Z7H5,-0.73074518,-0.44271545,-0.52982531,-0.16875129,-0.25854370,-0.13243993,-0.24151992, 0.61043744,-0.57295064,-0.61848364,-0.61050251,-0.68350995,-0.59621012, 0.02152646, 0.06674968,-0.67236231,-0.66727554, 0.28006129,-0.72537813,-0.38190890,-0.35065072
Q86UU1, 0.21677099,-0.10144136,-0.27561601,-0.32437450,-0.19087023, 0.47626267,-0.15737244,-0.40902410, 0.08785407, 0.10863641, 0.08671108,-0.20998192, 0.11806253,-0.20675504,-0.42290495,-0.22965610,-0.23222850,-0.08838591, 0.14150246, 0.16928081, 0.30064464
Q86V81,-0.16901740,-0.03272326,-0.29099199, 0.04703244,-0.29668270,-0.34021842, 0.59426979,-0.41498915,-0.47310331, 0.30705814, 0.54586883, 0.01651790,-0.35378492,-0.29685032,-0.69481888, 0.34689104, 0.09866317, 0.27372584, 0.63115918,-0.30229843,-0.26444834
Q86V88,-0.684031463, 0.358807504, 0.144463355,-0.349446923,-0.275224084, 0.384944177,-0.093743801,-0.665612854, 0.465152779, 0.622302955,-0.112912571, 0.038322839,-0.480339897,-0.074855544,-0.164715514,-0.166150837,-0.359161976,-0.008511084,-0.184866727, 0.426568472, 0.001163025
Q86VP6,-0.13264185, 0.21049686, 0.26594747,-0.28045270, 0.18166647,-0.42474929,-0.01480819,-0.19320040,-0.33610128, 0.16798731, 0.37225348, 0.15850529, 0.05141543,-0.33310203,-0.36314780,-0.21784786, 0.01300679,-0.12157698, 0.16584168, 0.31451857,-0.27135774
Q86Y38, 0.391206913,-0.000185795, 0.336175227, 0.035746695, 0.205435022,-0.070241817, 0.252857639, 0.164682937, 0.227081833, 0.177139114, 0.436658004, 0.261043758, 0.447326500,-0.207766736,-0.196526588, 0.092122351,-0.663771732,-0.002301618, 0.037347555, 0.179555962,-0.053479014
Q8IUG5, 0.88054852, 0.06956986, 0.38119869, 0.94181294, 0.05733188, 0.80364034, 0.64070525,-0.07501831,-0.52266172,-0.13181030, 0.68986059, 0.45000753, 0.65364962, 0.53736979,-0.34884869, 0.19646969, 0.50992144, 0.48178919, 0.28056163, 0.37108835,-0.49801961
Q8IWZ8, 0.12500074, 0.21992495, 0.44201048, 0.65407752,-0.10711745,-0.27141317,-0.52297120, 0.25241037,-0.03330597,-0.20899041,-0.11435559,-0.22231240, 0.15268937,-0.06531561,-0.16302423, 0.38451821, 0.39056423, 0.21669900,-0.06151118, 0.45928981, 0.14350208
Q8IYM0, 0.14166290, 0.44235314, 0.36984842, 0.43762500,-0.09676192, 0.76051636,-0.26553586, 0.25422574, 0.38483155, 0.02287266,-0.50002601, 0.37040991,-0.17249307,-0.26285135,-0.06983488, 0.35206733, 0.35715410, 0.34875368,-0.62732794, 0.22308846, 0.04066673
Q8N1G0,-0.28008356, 0.32344224, 0.20154189, 0.19174213, 0.18797692, 0.27542496, 0.26653273, 0.09337089, 0.32501056, 0.25129133, 0.30123927, 0.24922471, 0.20839261, 0.35156452, 0.18295151, 0.26330653, 0.26839330, 0.25999288, 0.29409793, 0.24852630, 0.22606572
Q8N1G1, 0.25569902,-0.32628059,-0.03703767, 0.40775397,-0.25484743,-0.18378934, 1.41669381,-0.88561019,-1.04692881,-0.51454642,-0.70248139,-0.07170569,-0.57407800, 0.67478477,-0.43880377,-0.25119077,-0.24246502,-0.99305000, 1.60532313, 0.28286058, 0.43507172
Q8N257, 0.24697975, 0.57479124,-0.26492185, 0.57336339,-0.43684576,-0.26546450,-0.25134914, 0.70398903, 0.60399482, 0.73012545, 0.70599496,-0.39792664,-0.65698368,-0.15430352,-0.59586725, 0.02536389, 0.18404698, 0.52859509, 0.65955280, 0.12258471,-0.14122733
Q8N2A8,-0.094624174,-0.039316235,-0.050517947, 0.083828555, 0.043598280,-0.065869159, 0.113030988,-0.005843324,-0.030600924, 0.077589233, 0.116071217, 0.125983640,-0.004716557,-0.026468517,-0.022103547, 0.062955868, 0.090128325, 0.059642219, 0.112076844, 0.115284707, 0.092824131
Q8N5C6, 0.14245694, 0.11080896, 0.74718217, 0.43667885,-0.64958094, 0.26653415, 0.13878970,-0.05138597, 0.14479506,-0.59392931, 0.26541702, 0.33876619,-0.11752724,-0.43293902,-0.32065918,-0.29444987,-0.69637426, 0.16972142, 0.56906210, 0.39188391, 0.35311089
Q8NBS9,-0.46509659,-0.35443989,-0.47578028, 0.14319446, 0.20615243,-0.65787510, 0.12111776,-0.27522891,-0.32366577,-0.49921859,-0.36885517,-0.28206944,-0.03046409, 0.10450326, 0.01910349, 0.21561354, 0.02374505,-0.71611755, 0.26338736,-0.71581951,-0.20806377
Q8NC51,-0.07690513, 0.29874125, 0.25672828, 0.12143851, 0.23846378, 0.48487813, 0.40862459, 0.62275346, 0.61534062,-0.22126373, 0.20977920, 0.51386077, 0.02487879, 0.41762395, 0.26901659, 0.25136612, 0.14857878, 0.54744711, 0.30728885, 0.32292149, 0.11800101
Q8NDG6,0.09729167,0.17199860,0.13035084,0.11768379,0.11915913,0.13809197,0.10096560,0.15211230,0.15829355,0.12310659,0.12335311,0.13326553,0.16767999,0.14592803,0.17748998,0.12782420,0.13291097,0.12451055,0.16817730,0.11909330,0.14751501
Q8NDN9,-0.126981732, 0.016582190, 0.264749686,-0.125436490, 0.367531399, 0.141821669,-0.049379909, 0.056330529, 0.250268053, 0.065116039,-0.137166190,-0.127253767, 0.317412677, 0.295660717, 0.233341983,-0.248170192, 0.203835797,-0.164187737,-0.102662103, 0.004736274, 0.207429080
Q8NEY8,-0.48233194,-0.09253244,-0.53016423,-0.46376805,-0.31549753, 0.32877000, 0.33787087, 0.35990204,-0.12472624,-0.19586040,-0.34102212, 0.06597369,-0.39579138,-0.33612092, 0.02086180,-0.27419487,-0.21154195,-0.27261549,-0.62422355,-0.36001499, 0.01867292
Q8NF91, 0.00140370,-0.23098785, 0.14647716,-0.58102221,-0.11825366, 0.05034964,-0.13736256,-0.47619967,-0.16360565,-0.61143012,-0.41310398,-0.13011721,-0.17228466, 0.01165955,-0.16527054, 0.18243203, 0.21789049, 0.18908168, 0.35610461,-0.20420423, 0.09972834
Q8NFC6, 0.95320438, 0.18220327, 0.64598635, 0.74628928,-0.22845710, 0.04695862, 0.57521637, 0.59041372, 0.06830012, 0.74563209, 0.72875471, 0.15051307, 0.20215579, 0.18040383, 0.45959109, 0.01060495, 0.46114603, 0.90745979, 0.73528971, 0.40801425, 0.51673384
Q8NHV4,-0.12294824,-0.08100495,-0.09595266,-0.11374219,-0.10108077,-0.04373387,-0.08906224,-0.09186778,-0.08568653, 0.17217013,-0.10570951,-0.09579709,-0.09028226,-0.11203422, 0.15160467,-0.12051462,-0.11542785,-0.12382827,-0.10817457,-0.08029329,-0.10275387
Q8TAT6, 0.84712414, 0.68379538, 0.35482347, 0.65487279, 0.55825528, 0.81555311, 0.12918001, 0.35422404, 0.78804288,-0.63849065,-0.22684598, 0.37853211, 0.65485889, 0.35461183, 0.42035199, 0.30167800, 0.06356795, 0.38138222, 0.14953223, 0.75747174, 0.71028726
Q8TC84, 0.42570103,-0.28601477, 0.29835441, 0.53244363, 0.01856761, 0.26202757, 0.05507545, 0.22301867,-0.14300778, 0.03998542, 0.32083163,-0.04669358,-0.33508559, 0.24227865, 0.16463845, 0.30409583, 0.21976575, 0.21136533, 0.16429098, 0.37743719, 0.03028277
Q8WUM4, 0.186590628,-0.161273887, 0.388450374,-0.351791269,-0.310045221, 0.254090765, 0.006557884,-0.069681729,-0.178449399, 0.082133822, 0.067806184, 0.031202021, 0.233825062,-0.179208602,-0.694128253,-0.321203274, 0.263953636, 0.043214980,-0.199905787, 0.454720660, 0.249584556
Q8WVV9, 0.027066680, 0.137574023, 0.097190233,-0.735201566,-0.284605940, 0.367061140, 0.611025581, 0.004964817,-0.443102015,-0.021558116, 0.799772959, 0.109370715,-0.041405859, 0.315017215, 0.774750939,-0.526206208,-0.521119438,-0.287150509,-0.750924150,-0.014016841,-0.322311456
Q8WW12, 0.42238095, 0.06260740,-0.04084502, 0.69652733, 0.16397618,-0.03775080,-0.27033853, 0.41334313, 0.15470613, 0.54422715, 0.50572625,-0.08435430, 0.76715228, 0.25828965, 0.16986941, 0.38808516, 0.54885935, 0.55918555, 0.31382101,-0.01096192, 0.27868336
Q8WWF5,-0.81247356,-0.40955011, 0.24183933, 0.15805178,-0.66861081,-0.63475210,-0.27109916,-0.11688358, 0.16581869,-0.03968155,-0.10784645, 0.39122937, 0.20552799,-0.01472678,-0.17580711, 0.31839170, 0.43010617,-0.17517784, 0.95456247, 0.28712570,-0.11392828
Q8WWW8, 0.235101171,-0.339462792,-0.006626619, 0.840452391,-0.023028768,-0.474719765, 0.018791506, 0.031809534, 0.714070653,-0.039048371, 0.540562473,-0.962300243,-0.317183452,-0.344779256,-0.313669408,-0.291435758,-0.286348987, 0.758577635, 0.042533123, 0.997724333, 0.593610022
Q8WXG9, 0.291483206, 0.047291091, 0.062221098, 0.198628833, 0.019159747, 0.165695851,-0.265774911,-0.173282849,-0.167101600, 0.070333126,-0.151343391, 0.533988863, 0.024954595, 0.630965973,-0.008525069, 0.036528275,-0.003883510,-0.012283930, 0.533199896,-0.064266827,-0.086727403
Q8WYN3,-0.20868860,-0.08119109,-0.03506879,-0.41792283, 0.08940884, 0.07480397,-0.22228941, 0.01052387, 0.44267623,-0.43835806,-0.62392481,-0.10419853,-0.03469738,-0.10997277,-0.25958516, 0.15446679,-0.05298027,-0.16053748,-0.22832133,-0.06254533,-0.08299410
Q8WZ42,-1.00843445,-0.14011723,-0.24355096,-0.61253205,-0.08869026, 0.53593510, 0.76964690, 0.39673263, 0.21530384,-0.10199268,-0.41418376,-0.50082963, 0.68226443, 0.61622435, 1.01022355,-0.15588969, 0.11373160, 0.36095186, 0.20957819, 0.01902032, 0.48177501
Q92499, 0.058181352,-0.069690761, 0.286206872, 0.288375802, 0.178454589, 0.020214852, 0.021871549,-0.312007903, 0.103470699, 0.246971179, 0.010603477,-0.004545502,-0.189220641,-0.538274000,-0.385493134, 0.103713750,-0.162640275, 0.162801747, 0.209334650, 0.029218965,-0.091051730
Q92522,-0.318163815, 0.725798302, 0.182841161, 0.599726650,-0.137464421, 0.044819611, 0.633944798, 0.067153233, 0.105263962, 0.120001352,-0.000218327,-0.163149370,-0.342749680,-0.326173600,-0.348193906, 0.563354077, 0.694012952, 0.124277978, 0.019058560,-0.346471120, 0.349456421
Q92569, 0.55856039, 0.23567089, 0.03111445,-0.28532404, 0.33380080, 0.36969524, 0.30043167, 0.94906278, 0.17243542, 0.49783359, 0.13896805,-0.31539663, 0.27527762, 0.43496947, 0.25805834,-0.32497326, 0.29622647, 0.59068306, 0.54106460, 0.22080342,-0.30537057
Q92597,-0.05292987, 0.33692083,-0.14301472,-0.02240978,-0.14981936,-0.16254295,-0.21892031,-0.16939968, 0.04313220,-0.05772015,-0.08188134,-0.07196892,-0.17008417,-0.37540069, 0.01023351,-0.07895778,-0.07387101,-0.08227143,-0.01473882,-0.14238795,-0.10950562
Q92616,0.6610482,0.5489923,0.8886616,0.6344190,0.6829157,0.7046043,0.4187854,0.7490345,0.5102447,0.3400938,0.4137747,0.7005591,0.4628140,0.6776819,0.4527549,0.4523096,0.4573964,0.4944044,0.4129955,0.7429073,0.7204467
Q92688, 0.31952982, 0.01876776, 0.30752034, 0.62331083,-0.24484279, 0.57218493,-0.11104432, 0.15481574,-0.48215510,-0.03524127, 0.10397369, 0.39292307, 0.09831859, 0.36433863, 0.15216019, 0.57554052, 0.36000687, 0.40779698, 0.17034093, 0.04657335, 0.02229494
