Q99497,-0.333574333,-0.571575656, 0.032196751,-0.412306646,-0.103636478,-0.669561577,-0.145048120, 0.318209837,-0.237425666,-0.272970124,-0.224358773,-0.124272557,-0.759707798,-0.212814116, 0.036406579,-0.245589166,-0.039205828,-0.225199701,-0.432209852,-0.274302320, 0.158377360,-0.487911742,-0.758746298,-0.183899751,-0.095803960, 0.112862735, 0.030331848, 0.224144639, 0.339952608,-0.357008818,-0.571342367, 0.404465169, 0.220947454,-0.761405115,-0.034291336, 0.142076621,-0.337012221,-0.401595130,-0.449734162, 0.133947247,-0.339672646, 0.187387663,-0.369932702, 0.432110840,-0.065961581,-0.033736006,-0.373329471,-0.409864038,-0.095307774,-0.220755021, 0.086806853,-0.181294331,-0.701903625,-0.680550175,-0.800513466,-0.225245228,-0.285989561,-0.188634447,-0.148448004,-0.139826030,-0.432727510,-0.154722336,-0.504507580, 0.007138734,-0.358489538
Q99623, 0.086641353, 0.372033807, 0.283668417,-0.099966703, 0.390638225,-0.921827451, 0.129149459,-0.691911551,-0.328351404,-0.170239163,-0.234809357, 0.113884208,-0.008811999,-0.101056113,-0.070536132,-0.101776681, 0.073669079,-0.215100918,-0.181706245,-0.034069329,-0.221393683,-0.151902173,-0.439789321,-0.084837485,-0.065881216,-0.104613024, 0.000666822,-0.020454736,-0.455175505, 0.029277551,-0.330635446, 0.113307545, 0.332533978, 0.028889044,-0.201602616,-0.281690726,-0.406385419, 0.210790203, 0.456811464, 0.130354347, 0.105396061,-0.479149601, 0.374613526,-0.128153368,-0.121703883,-0.341835523, 0.189012136, 0.120300263,-0.265860461,-0.542351561, 0.249183403,-0.022285321, 0.058338446,-0.496114724,-0.228016986, 0.004602373, 0.001850284,-0.736770479,-0.061314321,-0.254285757,-0.211275757, 0.275592558,-0.878376969, 0.021335393, 0.099670533
Q99714, 0.324146032, 0.175412246, 0.816007646, 0.891212585, 0.401686634, 0.516097217, 0.479657239, 0.555930764, 0.392583779, 0.816189997, 0.672460652, 0.484974869,-0.019555967, 0.065328534, 0.162987501, 0.167822943, 0.540480187, 0.938382462, 0.044405307, 0.370984678, 0.636020091, 0.437495174, 0.326012670,-0.054673145,-0.389942214,-0.026505304, 0.570316119, 0.163911057, 0.208191565, 0.110907377,-0.480596313, 0.119856091, 0.986730320,-0.068153126, 0.046709174, 0.389632298,-0.214652798,-0.225182065, 0.018609852, 0.159177918, 0.171752588, 0.048420893, 0.212273726,-0.040557114, 0.580503930,-0.547225071,-0.020399616, 0.943151207, 0.201202575,-0.219014772, 0.756207876, 0.460704776, 0.003932084, 0.295651512, 0.124537545, 0.287278400, 0.655384048, 0.431708553, 0.750648718, 0.281210073, 0.089303233, 0.532531964, 0.451242299,-0.056200304, 0.403106033
Q99798, 0.068284185,-0.432590683,-0.031889322,-0.108629293, 0.169222525, 0.139423813,-0.253283232,-0.342751323,-0.189675405,-0.546766638,-0.063455381,-0.023721820,-0.541931703, 0.196948870,-0.472023588,-0.340084872,-0.298698324,-0.130890614,-0.560353956,-0.343719244, 0.017017332,-0.047874554, 0.139804055,-0.207050829, 0.027440744,-0.115382368, 0.088595713,-0.395307037,-0.432208540,-0.097621580,-0.801869748,-0.189269081,-0.063038646,-0.450875408, 0.252354814,-0.186852687,-0.206793909,-0.383946272,-0.323239387, 0.028890204,-0.166685400,-0.322788318,-0.287714139, 0.189198851, 0.207905319, 0.531933157,-0.892060145,-0.330485843, 0.085419842, 0.558866016,-0.013152517, 0.267454020,-0.056233604,-0.178696810,-0.059029914,-0.312219689,-0.061728155,-0.060062625,-0.021975861, 0.106976046, 0.105841830,-0.198421502,-0.185341722,-0.002733292,-0.123229964
Q99832,-0.094000715,-0.041371217, 0.510557234,-0.294488864, 0.637811888, 0.230485442,-0.186875116,-0.067635161,-0.057370930, 0.158234050, 0.048731936,-0.097400264, 0.244883019,-0.475705626, 0.242484957, 0.221069743,-0.300482252,-0.136783299, 0.313461276,-0.107164703, 0.252797113,-0.426921502,-0.555679544,-0.127427490,-0.039987438,-0.015615035, 0.352376802,-0.082767873,-0.500005495, 0.045333865,-0.297045549, 0.261345134, 0.227038620, 0.226001944,-0.020199363,-0.215297867,-0.008283536, 0.420046259, 0.387736164, 0.282511242,-0.133702946, 0.200771229,-0.936977502, 0.522093552, 0.612210384,-0.299478518,-0.124990840,-0.305392513, 0.254695800, 0.006974752,-0.234156835,-0.306690371,-0.192986138, 0.218076336,-0.411770906,-0.510907534,-0.123225270, 0.206992011, 0.890695555,-0.174873752, 0.492250794, 0.135910533,-0.288553214, 0.244180077,-0.182684906
Q99848,-0.111854615, 0.220670627, 0.015178605, 0.022221315,-0.092232920,-0.078572574,-0.177685687, 0.027206154,-0.412394044,-0.245897349, 0.006581158, 0.123380416, 0.249422368, 0.189849552, 0.087844933, 0.029375534,-0.039573163,-0.071898392,-0.402951022, 0.611260383, 0.213230608, 0.172443374,-0.317752741, 0.099366228,-0.501801134,-0.078036872,-0.259040871, 0.493407719,-0.289553013,-0.469573064, 0.176429995,-0.360006630, 0.356557753, 0.029987637,-0.255449484, 0.192944829,-0.380470980, 0.752145221, 0.328957792, 0.217268988,-0.119550694,-0.591943538,-0.405063429,-0.132036049, 0.026960063, 0.051646158,-0.338730497, 0.391600898,-0.214883888, 0.969284945, 0.168181968, 0.185869226,-0.021528757, 0.070364120, 0.297207036,-0.180635088,-0.058755785,-0.131619283,-0.018157317,-0.313155552,-0.217589500,-0.022060983,-0.156708357, 0.164493396,-0.120947384
Q99873,-0.28042389,-0.57060515,-0.50365426,-0.15624479,-0.41262289,-0.51787082,-0.56108764,-0.59194729,-0.97175113,-0.39493994,-0.50174314,-0.38326049,-1.56677594,-0.24430978,-0.21583066,-0.57144595,-1.39586512,-0.88356506,-0.29329723,-0.50783326,-1.28633990,-0.26398478,-0.74430491,-0.47851505,-0.19232350,-0.51047773, 0.14367181,-0.24229913,-0.28200435,-0.87415129,-0.70135097,-0.61252638,-0.52940643,-0.23650831,-0.52848719, 0.24618482, 0.20672828,-0.53971988,-0.89692088, 0.02535364,-0.58850672,-0.47782114,-0.65410139,-0.01619878,-0.87511344,-0.07095979,-0.33772363, 0.01748018,-0.74046534,-0.51886857,-0.21416250,-0.74673218,-0.05266678,-0.84062343,-0.50667589,-0.22875247,-0.40146918,-0.75733422,-0.82196879,-0.63704898,-0.64289321, 0.04284766,-0.61877911,-0.35632354,-0.70112410
Q99880,-0.58186783, 0.78990242, 0.03082643,-0.03858581,-0.40329568,-0.59253430,-0.01992729,-0.07816098, 0.06087565,-0.21746002,-0.31795853,-0.13500521, 0.07448428,-0.66586751,-0.23256425,-0.16351571,-0.13121453, 0.25044968,-0.02032834,-0.18846862,-0.19118764, 0.10123163,-0.07127250, 0.49998256, 0.07558007,-0.18051147,-0.41247732,-0.15630186, 0.04578152, 0.02537354, 0.28070392,-0.14256056, 0.37873477, 0.17240992, 0.21410397,-0.01392428,-0.07528543,-0.26347182, 0.16877222,-0.02899667, 0.47171433,-0.50641315, 0.65206793,-0.17503332,-0.42105841,-0.32559148, 0.08503566, 0.04362363, 0.02296336,-0.03262840, 0.61481360,-0.26617401,-0.13879037,-0.21678775, 0.08799372,-0.05689678,-0.09651361,-0.01401923,-0.24015384,-0.21664646,-0.03485934,-0.23294158,-0.37334666,-0.24769228, 0.43792450
Q9BPU6,-0.032929556,-0.245349177,-0.032067998,-0.199859338,-0.062378025,-0.001525971, 0.071889327, 0.202276374, 0.144538704,-0.139457401,-0.091983306,-0.226953484, 0.132090721,-0.626584182,-0.036479691,-0.168632453,-0.015324242, 0.192061984,-0.165231455,-0.056913337,-0.396386837, 0.046763720,-0.103218002, 0.503308061,-0.029149354,-0.116150429,-0.188343896, 0.122460753,-0.208090137, 0.374922893, 0.396017023,-0.279059285, 0.524045514,-0.069239781, 0.168146073, 0.107150723,-0.149545763, 0.184735347, 0.043816907, 0.085690068, 0.444233427,-0.229813100, 1.111863974, 0.138717430,-0.373797621,-0.054325510, 0.040674754, 0.119495112, 0.191521934,-0.168138176, 0.159708787,-0.094859947,-0.166328101,-0.230271468, 0.060772102, 0.033790081, 0.279785806, 0.351927986, 0.041858294,-0.067080415, 0.097858550,-0.149349859,-0.123134487,-0.075821626, 0.052597227
Q9BPW9, 0.88616956, 0.67357507, 0.62706843, 1.07887685, 1.13405415, 0.98768019, 0.47710475, 0.91847221, 0.66174491, 0.10574703, 0.61751888,-0.24116568, 0.03518718, 0.61184111, 0.41624473, 1.30319916, 0.25987744, 0.54656087, 1.00670418,-0.03980302, 0.74289878, 0.43137826, 1.35220821, 0.69935505, 0.05264032, 1.21659143, 1.02905738, 0.26396705, 0.51227774, 0.57991585, 1.04607930, 0.50029587,-0.00570982, 0.13614655, 1.02396859, 0.53363451, 0.29976761, 0.63123217, 1.21696941, 0.52804677, 1.21954597, 1.25719156, 1.80200496, 0.91998804, 0.60329886, 0.59375025, 0.44033227, 0.06362135, 0.19883629, 0.57987929, 0.16535528, 0.95226234, 0.50390980, 0.89647229, 1.29470703, 0.54318311, 0.59946232, 0.18848077, 1.43055756,-0.22259073, 1.63339964, 0.68175311, 0.63461857, 1.17027659, 0.84731134
Q9BQ61,-0.269557549, 0.778034363, 0.484440334, 0.042278246, 0.558918898, 0.058386731, 0.670866143, 0.054471761, 0.510244990,-0.094278260,-0.020432864, 0.657422159, 0.693881342,-0.689749136, 0.165109110, 0.297779906, 0.595785571,-0.106820913, 0.608939066, 0.094880842, 0.184835780, 0.232758000,-0.203406270, 0.002276687, 0.009685753, 0.183885241, 0.108305739, 0.580834165, 0.876795345, 0.288673920, 0.655449491, 0.345670141, 0.234920843,-0.052379012, 0.259907850, 0.803669107, 0.523829893, 0.186243046,-0.019551709,-0.243885592, 0.480358099, 0.209207974, 0.923197919, 0.000442989,-0.237179184, 0.817243502, 0.070103254, 0.808048290, 0.418735212, 0.662969590, 0.132449927, 0.159911184, 0.012062107, 0.074952988,-0.188049658,-0.214865760,-0.074038184,-0.002572884,-0.064742677,-0.070831275,-0.054855591, 0.815286115, 0.174421984,-0.078941541, 0.039486243
Q9BQE5, 0.309440984, 0.036154631,-0.014285752,-0.033030760,-0.785713883,-0.792216303,-0.029278449,-0.692678182,-0.092456157, 0.034988680, 0.365182861,-0.196538151, 0.067490244, 0.331282641, 0.034751352, 0.134895525, 0.380072214, 0.271603254,-0.000912974,-0.592232654, 0.190844675, 0.332303844,-0.182800382, 0.422620316, 0.106954431, 0.333306105,-0.092114830, 0.278282373, 0.061290993, 0.446497338, 0.515845351, 0.444903140, 0.261547909, 0.332007546, 0.548910247, 0.234529237,-0.635748388, 0.673557500, 0.215161036, 0.084856291,-0.206651108,-0.104175692, 0.044951128, 0.124164072, 0.207227143, 0.708587886, 0.503244265, 0.353279216,-0.171529634,-0.617995366,-0.356954410, 0.037935140, 0.308520757,-0.089500089, 0.190415241, 0.039456308,-0.164906263,-0.231048057,-0.061756667, 0.142847838,-0.153562384, 0.168133104,-0.084196220, 0.252511149,-0.251837442
Q9BR76, 0.68218481, 0.24980672, 0.40558549, 0.62750939, 0.17824545, 0.44470303, 0.89336070, 0.48800200, 0.09370922, 0.53374703, 0.37040306, 0.39244349, 0.28075064, 0.35477592, 0.04367830, 0.35110951, 0.62519746, 0.38883272, 0.09481055, 0.38904786,-0.32269677,-0.32033757, 0.02636267, 0.14693108, 0.38620368, 0.63898654, 0.19959224,-0.42409198, 0.17645733, 0.09835244,-0.17306082, 0.04065530,-0.76573002,-0.01195946, 0.40481974,-0.16225907, 0.80055777, 0.37925624, 0.14395008, 0.50744931, 1.01270137, 0.02039634, 0.12407562,-0.97330887, 0.24106801, 0.19260325, 0.16842507,-0.06014084,-0.29403344,-0.11447404,-0.17876005, 0.41348968, 0.52262454, 0.66013937, 0.19496748, 0.51072814, 0.56780249, 0.20696723, 0.31979508, 0.26294291,-0.15833692, 0.24422603, 0.36135668, 0.99599348, 0.25444507
Q9BRA2,-0.428231246,-0.198159525,-0.380949699,-0.146595446,-0.249785160,-0.299232513, 0.319457172, 0.212436939, 0.047450463, 0.142976801,-0.010396283, 0.005399816,-0.347220654, 0.323762179, 0.716235534, 0.178024623, 0.394803463, 0.142962613, 0.083068888, 0.038052242, 0.069214235, 0.100082754,-0.242811975, 0.167540515,-0.178646923,-0.471143905, 0.204721185,-1.788983207, 0.285953539,-0.248477694, 0.046774351,-0.092170890,-0.145511639,-0.245825594, 0.194764134,-0.321068002,-0.202416283,-0.632125185,-0.531922654,-0.334104128,-0.339023287,-0.286170881,-0.034126568,-0.126966419,-0.609950484, 0.059163146,-0.361129697, 0.024495567, 0.038454765,-0.509917522,-0.251755787,-0.584633550, 0.046740470,-0.344399635,-0.528900276,-0.458952597,-0.171218747,-0.229905731,-0.534086715,-0.240847775,-0.123375245,-0.169109877,-0.207633847,-0.066485446,-0.412686693
Q9BTT0,-0.417775406, 0.184730534, 0.658233072,-0.091892081,-0.371674029,-0.438939978, 0.431613432, 0.168637677,-0.017395827, 0.012803788, 0.083124346, 0.471022950, 0.327911262,-0.095862572, 0.099914644, 0.455157559,-0.235608591, 0.029644278, 0.584329026, 0.082597120,-0.543975860, 0.716858698,-0.103681136, 0.558864804,-0.125754331,-0.066462973,-0.994969801, 0.342393575,-0.188798088,-0.030715435, 0.208380853,-0.007503371,-0.255588023,-0.014603364, 0.232095980,-0.028661065, 0.031574827,-0.117499384, 0.102439610, 0.291319477, 0.309515839,-0.473593951,-0.142678348,-0.155160439,-0.086767372,-0.265076450, 0.391221772,-0.242586292, 0.546908224, 0.094766511,-0.231766869,-0.383932682, 0.050316889,-0.168500440,-0.382074973,-0.091561208, 0.148633976,-0.352747290,-0.118669502, 0.152017314,-0.364772869,-0.470155500,-0.369999091,-0.382378513,-0.017302997
Q9BUF5, 0.48651916, 0.17623972, 0.46540329, 0.43803729, 0.30468920, 0.39149579, 0.40789143, 0.28082484, 0.23382005, 0.15165655, 0.45100488, 0.77838590, 0.38206609, 0.37372269, 0.04615935, 0.40079293, 0.31756662, 0.13545274, 0.08352688, 0.21475507, 0.32325287, 0.23583356, 0.30964621, 0.46402800, 0.40333410, 0.38328180, 0.27267656, 0.34099418, 0.03312559, 0.45697910, 0.09115623, 0.39476776, 0.38990324, 0.45333812, 0.35095190, 0.45401430, 0.10613711, 0.20808218, 0.12374870, 0.27437670, 0.28623289, 0.19885607, 0.42322994, 0.20098489, 0.30247579,-0.35309455, 0.22804847, 0.25351359, 0.43428583, 0.60483255, 0.40450993, 0.35298720, 0.18065929, 0.13394971, 0.21672164, 0.34220444, 0.36768689, 0.57740357, 0.42464001, 0.25811544, 0.29952207, 0.26074673, 0.47980161, 0.42335913, 0.40587031
Q9BUJ2,-0.114317596,-0.090515126,-0.537120226,-0.222212368,-0.110698559,-0.458037881,-0.175422394,-0.661251063,-0.690549165,-0.199765785,-0.004102001,-0.331655006,-0.135971791,-0.267745970,-0.373063356,-0.487399105, 0.119255567,-0.688907562,-0.668424533, 0.305440206,-0.162794483,-0.728155404,-0.563435461,-1.100386225,-0.094306771, 0.435599191,-0.280550890, 0.246536687,-0.184992351,-0.004169999,-0.140936609,-0.835601095,-0.302178012,-0.439463603,-0.092520304,-0.120731024, 0.213819431,-0.459503072,-0.791020599,-0.062879453,-0.140488160, 0.161000247, 0.651554388,-0.511969952,-0.536659250, 0.266440224,-0.097385411,-0.286648315,-0.066921218,-0.002977855,-0.475773557,-0.797217468,-0.319393757,-0.750917980,-0.885884662,-0.509185394,-0.164022667,-0.506951729,-0.392311022,-0.422710645,-0.555227059,-0.664849935,-0.519701485,-0.426104329,-0.525171671
Q9BVC6,-0.355698538, 0.788675384,-0.381255467, 0.136027021,-0.229083384,-1.832192579,-0.435082043,-0.546430345,-0.522418360,-0.711508565,-0.628510063,-0.371397250,-1.223502928,-0.828793805, 0.585934416,-0.377559255,-0.580155599,-0.351469635, 0.433460139,-0.275514633, 0.004729309,-0.076633659,-0.859472244,-0.123262783,-0.308307964,-0.505138482,-0.578023213, 0.261909990,-0.040198599,-0.586261824, 0.078679303,-0.323727455, 0.540351909,-0.636743675,-0.327686262,-0.369032981,-0.663670850,-0.556068956,-0.160609387,-0.343721917,-0.684127980,-0.409179689, 0.781408171,-0.320599121,-0.226546193, 0.059790404, 0.103594155,-0.818449776,-0.487001011, 0.226733755,-0.840749865,-0.193710130,-0.591970091, 0.029621991,-0.199978347,-0.655298179,-0.704988248,-0.540755665, 0.017175193,-0.608917376,-1.203664663, 0.049731812,-0.285601706,-0.194955111,-0.626214192
Q9BWM7, 0.281954779,-0.003147576, 0.166964351, 0.150336797, 0.178697807, 0.209264519, 0.204354357, 0.325645197, 0.259229205, 0.262082782, 0.306821126, 0.173871038, 0.181050682, 0.296455101, 0.239641419, 0.203312332, 0.312243636, 0.246627391, 0.243021768, 0.241118876, 0.210378770, 0.316535475, 0.143463902, 0.282609164,-0.005935443, 0.250316128, 0.182971768, 0.191372971, 0.206065720, 0.208539928, 0.234842700, 0.308355387, 0.197479433, 0.234267247, 0.265285677, 0.216240494, 0.260488950, 0.306194140, 0.295377122, 0.577672055, 0.133388263, 0.558750244,-0.732933171, 0.007347225, 0.262300357, 0.260240427, 0.228924866, 0.336391498, 0.191035047, 0.276500404, 0.213812977, 0.302468098, 0.239806627, 0.193517055, 0.254602079, 0.216946646, 0.181216665, 0.156139340, 0.275858455, 0.240283219, 0.218914869, 0.151395925, 0.187809947, 0.198254304, 0.219347867
Q9BX68, 0.525131906, 0.511544155, 0.316882702, 0.315193665, 0.311811154, 0.405647511, 0.444996157, 0.044307596, 0.522480375, 0.528484887, 0.224853891, 0.239835535, 0.337716466, 0.437551060, 0.466031087,-0.086614669, 0.398984713, 0.122598052, 0.058744078, 0.065594262, 0.368724251, 0.096178223, 0.165673951, 0.751885856, 0.183484997,-0.049168653,-0.154191605, 0.036797832,-0.019888644, 0.137345000, 0.269692431,-0.047007745, 0.622184249,-0.031264224,-0.071625019, 0.318833902, 0.314030787, 0.121480033, 0.078378250, 0.338787822, 0.217442501, 0.811010278, 1.240049168,-0.293227914,-0.032348138, 0.457857032,-0.328473632, 0.560809700,-0.001828847, 0.321585326, 0.188873108, 0.352408205, 0.103811771, 0.013592466, 0.102169493, 0.124926492, 0.097949587, 0.544530537,-0.038829693,-0.148639333, 0.016189671,-0.072969240, 0.239082876, 0.352432582, 0.439935100
Q9BXJ9, 0.175373660, 0.464709613, 0.025000169, 0.197494343, 0.389830200, 0.147514469,-0.033916148,-0.039933492, 0.223401875, 0.669958242, 0.320762180, 0.052076662, 0.148387015, 0.076207113, 0.703980287, 0.326899486, 0.344991407, 0.267282669, 0.026884477, 0.536573748, 0.391671145, 0.310243529, 0.326910185, 0.568650504,-1.017308554, 0.208147685, 0.411183238, 0.474416027, 0.536696811,-0.047701377, 0.033432981, 0.120671630, 1.190512733, 0.231967151,-0.856230322, 0.128404043, 0.455056003, 0.320777311, 0.380623301, 0.745684347, 0.194638039,-0.144918772,-0.083359957,-0.340375472, 0.284410164, 0.344509958, 0.295776837, 0.215659148, 0.201052361, 0.143675561, 0.038615660, 0.573467391,-0.568359600, 0.216626791, 1.034492625, 0.087155602, 0.344768385, 0.302273500, 0.234408294, 0.008050841, 0.188838523, 0.158977677, 0.157019103,-0.200501674, 0.240934511
Q9BXP5, 0.007674367,-0.367315686,-0.072859061, 0.176597611,-0.008000384, 0.045795726,-0.172130740,-0.129787974,-0.153544412, 0.146913978, 0.043904485, 0.153153857, 0.142981357,-0.000242206,-0.213511512, 0.493828359,-0.136446988, 0.011431464, 0.413573270, 0.322246706,-0.140558734,-0.760870307, 0.222553501,-0.107691852, 0.422138491,-0.460642950,-0.185945465, 0.460919178, 0.768172383, 0.610138199,-0.792481883, 0.539928809, 0.014965802, 0.641450517,-0.199748605, 0.142116724,-0.387538276, 0.218134303, 0.184897785,-0.002860474,-0.064668860, 0.417010710, 0.584157951, 0.243476815, 0.012983534, 0.641832061, 0.035307814,-0.628054788, 0.129459129, 0.275960268,-0.089895717, 0.371663228,-0.211854015, 0.401030311,-0.188788755, 0.099335498,-0.040745041, 0.222524047, 0.227904590,-0.087734785,-0.164403256, 0.073234383, 0.225377998,-0.256710545,-0.176256244
Q9BXT2,-0.202884094, 0.287883236,-1.620553894,-0.439351324, 0.264031540,-0.240342351,-0.761226677,-0.538750135,-0.168731464, 0.147452496,-0.409120901,-0.146925113,-0.003797574,-0.393735816,-0.021561240,-0.465172349,-0.302584449, 0.132862510,-0.183701033,-0.177834998,-0.516135576,-0.202342545,-0.314929601,-0.325706583,-0.567384589,-0.335524030,-0.190722921,-0.125159728,-0.215100381, 0.072362098,-0.407807922,-0.317065452,-0.024993630, 0.037970328,-0.200521311, 0.029958854,-0.200743993,-0.378081241, 0.069863915, 0.070358442,-0.090877384,-0.232127579, 0.797715029,-0.323777203,-0.081022406,-0.046724411,-0.086242933,-0.574478051,-0.047354061,-0.187123220,-0.062125937,-0.670132042,-0.150783033, 0.018557037,-0.131072594, 0.097183793,-0.034721060,-0.535537102, 0.155007883,-0.202243672,-0.177752094,-0.006555027, 0.175791441, 0.191751121,-0.446821017
Q9BXW7,-0.008085409, 0.393826257, 0.221731669, 0.202406358,-0.210150117, 0.156355496, 0.223160662, 0.466904728, 0.240329816,-0.453637575,-0.526777420, 0.213910441, 0.691673258,-0.489518932, 0.206692176, 0.284954619, 0.328826797,-0.116436927, 0.364645346, 0.391818479,-1.579111949, 0.637797556, 0.181150304, 0.387613517, 0.229487672,-0.040832122, 0.201623779, 0.593181748, 0.066435493,-0.653773665, 1.115960982,-0.278913244, 0.349922868,-0.076799589, 0.109785739,-0.086868796,-0.689256089, 0.614851157,-0.750213908, 0.431391531, 0.482866204,-0.300280850, 0.347116430, 0.196465808,-0.622408565, 0.307896169, 0.409216186, 0.118319160, 0.171801710, 0.174589866, 0.150495234,-0.808350669, 0.344271444, 0.025210809, 0.236426112, 0.696778948, 0.153654278,-0.169439557,-0.353949165,-0.142029277, 0.247790352,-0.384273859, 0.077775844, 0.395303131,-0.221192775
Q9BY44, 0.67236498, 0.45441501, 0.11691506, 0.29457506,-0.01940914, 0.33816549, 0.42211763, 0.18311118, 0.09989905,-0.43523083, 0.15221829, 0.35298406,-0.25539703,-0.31399304, 0.25075477, 0.94132356, 0.19226344, 0.07767060, 0.73116668,-0.08935334,-0.18489777,-0.27049533, 0.03441728, 0.14697634, 0.31224759, 0.39701204, 0.53231236,-0.30538838,-0.68324569,-0.50817607,-0.65965151,-0.11435687, 0.36483518, 0.57740125, 0.40421242, 0.01714324,-0.25295256, 0.20367081, 0.12841109, 1.13546702, 0.67002213,-0.33418887, 0.46005430, 0.50532335, 0.17494972, 0.39295439,-0.50758493,-0.52410909, 0.45998763,-0.28144694, 0.36964258, 0.39864723, 0.19062765,-0.10492571, 0.36905754, 0.10702061, 0.31273598, 0.15636161, 0.27628423, 0.20796992, 0.37978535, 0.11772882, 0.25405055, 0.43228058, 0.29709213
Q9BZE4,-0.159427387, 0.061790449, 0.007763773,-0.005618605,-0.158533468,-0.146302723,-0.215792001,-0.174971242,-0.143913876,-0.180402230,-0.009039480,-0.153759256,-0.102491254,-0.183300018,-0.142836708,-0.106973941,-0.194255820,-0.201740638, 0.132014610,-0.324718374,-0.475037474, 0.219241695,-0.156649632,-0.160754978,-0.226704932,-0.145976375,-0.186017465, 0.045426600, 0.041783381,-0.143905002, 0.105440632,-0.073503824,-0.157645495,-0.159260035,-0.146577573,-0.185120011,-0.151949869,-0.124580646,-0.227300821,-0.145048238, 0.047560647,-0.090484678, 0.055087275,-0.170254906,-0.019740441, 0.085582137,-0.107662746,-0.196409296,-0.203071883,-0.198168963, 0.070396351,-0.199091032, 0.030500099,-0.154974560,-0.104967849, 0.063747738,-0.150340833,-0.103226304,-0.179720371,-0.181694017,-0.041555754,-0.151317818,-0.131692767, 0.037870835,-0.129569129
Q9BZZ5,-0.107641743, 0.355481157, 0.081758294,-0.180470028,-0.028582227, 0.171435886,-0.669268329, 0.047745910,-0.037509766,-0.310256102,-0.401665773, 0.204632845, 0.121659890,-0.456782081,-0.693729662,-0.736939786, 0.132602699,-0.405867819, 0.247801214,-0.087608152, 0.056460823, 0.078614403,-0.193206142,-0.031586305,-0.148073052,-0.034791784,-0.191021516,-0.093148364, 0.344641282,-0.495970660,-0.026204533,-0.124107026, 0.289724024,-0.191536766,-0.024157347,-0.037783818,-0.199241025,-0.224257629,-0.376845519,-0.022598817,-0.503210181,-0.008062581, 0.152897923,-0.061304161,-0.091067454, 0.147521759,-0.074174661,-0.449349425,-0.264889425,-0.079652989,-0.116338623,-0.202976882, 0.141663351,-0.676754831,-0.059289855,-0.422922943,-0.357629423,-0.229212094,-0.264336315,-0.135505080,-0.346879524, 0.143807285,-0.328660960, 0.028489090,-0.179367421
Q9GZT3, 0.225478020,-0.014252636, 0.014513869, 0.177585297, 0.104166955, 0.230514228, 0.119001830,-0.069869371, 0.001228956, 0.100446924, 0.186740327, 0.152555505, 0.070056271, 0.016026812,-0.036306087, 0.069372589,-0.024402194, 0.198236322, 0.040890743, 0.172001875, 0.354844127, 0.161114687, 0.270292038, 0.359883760, 0.181823938, 0.309121004, 0.383147391, 0.170228479,-0.236304635, 0.066104508, 0.036550465, 0.293184252,-0.003998218, 0.332859525, 0.429368766, 0.188302773,-0.239046213, 0.564696706, 0.132827858,-0.004583431, 0.260439607, 0.348906786, 1.056287978, 0.428260942, 0.148653386,-0.402955883, 0.328742138, 0.087851904, 0.392373100, 0.561276470, 0.311267621, 0.191529715, 0.024120143, 0.015333407, 0.343595882, 0.041780197, 0.178007789, 0.293605976, 0.066622147, 0.169436335, 0.155277674, 0.084988812, 0.289216998, 0.237097791, 0.298318688
Q9H0D6, 0.086293870,-0.019911079,-0.065495656, 0.280474094, 0.129213094, 0.165072143,-0.418177595, 0.034834504, 0.186811602,-0.458056847, 0.283119260, 0.017891516, 0.252437100, 0.362100410, 1.244050041,-1.321881160, 0.789037885, 0.312771101, 0.224927835, 0.155202134, 0.579894831, 0.125584796, 0.304950996,-0.145171654, 0.023117733,-0.166041361, 0.095581452, 0.162379285, 0.182364370, 0.802078952, 0.449833004, 0.496670102, 0.425642818, 0.155259069,-0.302601967, 0.094208235, 0.412641834,-0.418301769, 0.154658177,-0.107883736, 0.000528074, 0.382781245, 0.333306042, 0.025863191,-0.297629685,-0.385801865, 0.109067725, 0.354542036, 0.004242041, 0.720418373, 0.377258042,-0.125190564,-0.106435823, 0.242620020, 0.052888836, 0.494580526,-0.485327225,-0.204830321,-0.387397131, 0.206915278,-0.229552603, 0.570639309, 0.183750154, 0.333584852,-0.002944270
Q9H0U3, 0.10905819, 0.27574159, 0.11353882, 0.09701856, 0.28654973, 0.33418641, 0.14671021, 0.03842596, 0.09533424, 0.50556331,-0.17615023, 0.02931233,-0.18360357,-0.07184207,-0.23790544, 0.18760072, 0.15042070,-0.06618846, 0.72963398, 0.16111491,-0.01623309,-0.74006677, 0.07138542,-0.22989040, 0.42911968,-0.18717491, 0.16368222,-0.04124079,-0.50229369, 0.26221746,-0.25223123, 0.18362527, 0.65183785,-0.37485996,-0.29052376, 0.09629615,-0.03419588, 0.26953043, 0.27226155, 0.06707905, 0.08918369, 0.10073528,-0.03798590, 0.10521661, 0.32968732,-0.31041548, 0.26470113, 0.62801307,-0.45421825,-0.48382049, 0.22572761, 0.34751491, 0.36313252, 0.20800740, 0.35484366,-0.05338845, 0.20361677, 0.28157445,-0.13906553, 0.09815735,-0.02374243, 0.29651190, 0.08283224, 0.25233606, 0.11012139
