Q9HC35,-0.85815358,-0.26578194,-0.68085272,-0.54381068,-0.35380485,-0.33517766,-0.34053886,-0.87894428,-0.40807386, 0.20848514,-0.32244457,-1.16375716,-0.58136778,-0.69748072,-0.66303494,-0.93812333,-0.89125866,-0.52620840,-0.29795765,-0.60507851,-0.12510659,-0.77070032,-0.29227380,-0.14701266,-0.87167985,-0.72388188,-1.60580231,-0.13738683, 0.45680353,-0.44175587,-0.82811447,-0.85796168,-0.88968353,-0.06337336,-0.32190664,-0.32070140,-0.52829595, 0.24413213,-0.74493168,-0.05248215, 0.36690195,-0.09878735,-0.03807235,-0.63060376, 0.12856911,-0.18021881,-0.31629088, 0.32819875,-0.86658793,-0.12391579,-1.17439869, 0.01562730, 0.46596467,-2.32561176,-0.69553149,-0.35796169,-0.61813375,-0.55481123, 0.07646713,-0.99751986,-0.23768491,-0.42438464,-0.60999716,-0.47985896,-0.53375753,-0.68730288,-0.56572364,-0.67447659,-0.69379882,-1.58033047,-0.75791533
Q9HC38, 0.17859798, 0.25219649,-0.08855503, 0.20430729, 0.31921169, 0.29555102, 0.39680997, 0.39142950, 0.25311670,-0.03268409, 0.21929431, 0.14513854,-0.24426838, 0.40279478, 0.17896555, 0.07289567,-0.06193577, 0.05560967,-0.12422046,-0.15229477,-0.34521157,-0.01841324, 0.20392691, 0.34552860, 0.20286019,-0.32056803,-0.17911888,-0.09758028,-0.26983256,-0.33430634, 0.32824149, 0.25868774,-0.10005675, 0.48146334,-0.61969412, 0.36240030, 0.36735531,-0.39998350, 0.26067073,-0.25752335, 0.33114679, 0.28243220, 0.29427242, 0.11512460, 0.54535473, 0.46722298,-0.07585023, 0.17137073, 0.15993036, 0.30622668, 0.08281797,-0.01565916, 0.05969977, 0.18943012,-0.07011070, 0.33726283, 0.30914950,-0.25815810, 0.09760053, 0.17622682, 0.41089291, 0.38190373, 0.15718822, 0.37437802, 0.17967893, 0.27394207, 0.11247624, 0.50868415,-0.03736384,-0.25508355, 0.16971097
Q9HDC9,-0.246990291,-0.516160956,-0.308142514, 0.187835944,-0.200208837,-1.021866809, 0.379274007,-0.054430885,-0.016003396,-0.453908266, 0.286956018,-0.367101502, 0.129500034,-0.124375934, 0.217975728,-0.751552556,-0.355179034, 0.194786447,-0.736012821,-0.183499492,-0.312490202,-0.891570311,-0.203269942,-0.419964049, 0.088568707,-0.198823764,-0.301331243,-0.747976764,-0.372167095,-1.378045051,-0.084151572, 0.646393728,-0.124184603,-0.547177840,-0.222017690, 0.391617780, 0.159297674,-0.096280658,-0.780299023,-0.191139431, 0.530994290,-0.658347964, 0.123093958,-0.246879902,-0.268873002,-0.145055321, 0.001118681,-0.178712510,-0.421965534, 0.083526512,-0.027198136, 0.333387540,-0.286113727,-0.436667853,-0.074507041, 0.104921304, 0.103701501, 0.475945308,-1.361074509, 0.305156095, 0.277678917,-0.801818046, 0.396032366, 0.104899852, 0.648736313,-0.392967564,-0.554062862, 0.522299597,-0.012066200,-0.830641903, 0.092996342
Q9NQC3, 0.295950590,-0.394702019,-0.830364684,-0.285076665, 0.347572774,-0.500307572,-0.873135903,-0.006436430,-0.110736195,-0.408819435,-0.739678197,-0.790540217,-0.221447715,-0.692293137, 0.160654496,-0.491885662, 0.159386843, 0.075389393,-0.907758015,-0.336387759, 0.198644860,-0.584546796,-0.208402130,-0.058118407,-0.355136160,-0.223625267,-0.076943438,-0.626689467,-0.867097565,-0.310694721, 0.000683726,-0.577163386,-0.485482252,-0.015711935,-0.684517439,-0.054732044,-0.169606412,-0.132611374,-0.060692970,-0.684950000,-0.383515452,-0.400433607,-0.464820231,-0.321019462,-0.519184107, 0.180439306,-0.559253520, 0.100009320,-0.080165053,-0.245001338,-0.256696526,-0.114462433, 0.160116099,-0.933378239,-0.349204194,-0.175312163,-1.224945383,-0.526816280,-0.004921899,-0.752742255,-0.267185626,-0.745185252,-0.429038439, 0.159073893, 0.027535165,-0.057226529,-0.180785561, 0.091802412,-0.311333407,-0.325620731,-0.321532337
Q9NQG5,-0.21208712, 0.07490165,-0.13016484, 0.60253977, 0.23057719, 0.23260646, 0.03975118, 0.39758955, 0.36186645, 0.08412178, 0.19530897, 0.34085698, 0.28871287, 0.18326910, 0.01145922, 0.21353849, 0.12364931, 0.16739785, 0.07159795, 0.36967345, 0.33500636,-0.04757735, 0.26829378,-0.14392260, 0.25643378,-0.20286381, 0.11438669,-0.27352574,-0.06209529,-0.33307529, 0.34772104, 0.19589490, 0.29591740,-0.10801700, 0.27900474, 0.02574726, 0.32493853, 0.35968749,-0.66449989,-0.41241135, 0.23504132, 0.35505954, 0.63992706, 0.47250436, 0.22040350,-0.08933152,-0.15463317, 0.12966436, 0.04285829,-0.21919125,-0.08270246,-0.24586549, 0.41200511, 0.16346137, 0.24204429, 0.24457426, 0.19886673, 0.28051638, 0.15023011, 0.15084453, 0.31034523, 0.20826918, 0.27041512, 0.22093405, 0.13571799, 0.22534692, 0.27640822, 0.06363023, 0.51094398, 0.08149531, 0.28446723
Q9NR30, 0.332282798, 0.480302157,-0.007286705, 0.006294516,-0.150473366, 0.184284411, 0.403380192, 0.413241148, 0.251454446, 0.283584694,-0.389313915, 0.074531213, 0.275424253, 0.335882845,-0.114052670, 0.297752219, 0.047358053,-0.123690114, 0.214592091, 0.205041487, 0.205157732, 0.075991720, 0.249693182, 0.478049356, 0.075472308, 0.186498925, 0.764113448,-0.010338500,-0.460245559,-0.030238743, 0.205591048, 0.358973833,-0.563059332, 0.374504416, 0.161695234,-0.260407795,-0.298438215,-0.335733258,-0.349167546, 0.004356239, 0.155303225,-0.991911536, 0.248706829,-0.309578998,-0.552765552,-0.116388562, 0.256573588, 0.113192111,-0.023041992, 0.566764711,-0.209758292, 0.396948709,-0.970832373, 0.435289289, 0.527333562,-0.199879809, 0.416504681,-0.289886024, 0.170591999, 0.156050428, 0.279510496, 0.201096977,-0.019881170, 0.105995201,-0.049408904, 0.168632817, 0.290343928, 0.571569147, 0.093753838, 0.368227418, 0.069766988
Q9NR31,-0.138495035,-0.360303738,-0.425816865,-0.177231192, 0.068677312, 0.022467150,-0.188245113,-0.043753271, 0.131339726,-0.356595962,-0.284830095,-0.260463252,-0.070361200,-0.270295843,-0.197073394,-0.321040698,-0.335314167,-0.050283188,-0.412949123,-0.058505574, 0.140970381,-0.535295751,-0.348869203, 0.369443534, 0.063908009,-0.109839292,-0.307963583,-0.215132669,-0.095541081,-0.168794893,-0.108206626,-1.047369512,-0.083389871, 0.152484504,-0.827687279,-0.095253280,-0.202303271,-0.331771011, 0.359869129,-0.844852709,-0.325025264, 0.162648059,-0.137101835,-0.091670922,-0.384225220, 0.067518207,-0.618541210, 0.144564854, 0.025966993,-0.323929263,-0.444287654, 0.010575353,-0.413084776,-0.012973001,-0.062791049, 0.007405350,-0.318674418,-0.058154236,-0.283159119,-0.581480380, 0.121715334, 0.098043650, 0.078289121, 0.035361292,-0.448225791,-0.181874107, 0.006595379,-0.370787020,-0.537850867,-0.641974759,-0.236348278
Q9NR45,-0.016178266, 0.173033728,-0.013267257,-0.113096100,-0.408042933,-0.121372471,-0.199260694,-0.086498795, 0.041630355, 0.093557090,-0.069945333,-0.152846905,-0.309004656, 0.110054299,-0.070900434,-0.037097698,-0.407996703, 0.115416834, 0.007231455,-0.375137518,-0.812643275,-0.359708947,-0.416943374, 0.163591661,-0.311893668,-0.238997467, 0.071742448, 0.604044957,-0.285081417,-0.158636805,-0.190245873,-0.060897714,-0.993658575, 0.174893665,-0.351522598, 0.313555621,-0.352897617,-0.018045218,-0.089168754,-0.308148995,-0.267307721,-0.057882554,-0.103050273,-0.074356321,-0.194776382,-0.364324488,-0.153759801,-0.422564013,-0.094792147,-0.186044915,-0.224810073, 0.039008712,-0.168940176,-0.182656515, 0.388782189,-0.006869360, 0.122910216,-0.019973727, 0.063252235,-0.065680053,-0.275617119,-0.127114645,-0.621033261, 0.128185873,-0.053647586,-0.104008605,-0.208400020,-0.379829649,-0.185275218, 0.122081096,-0.209412934
Q9NRV9,-0.127719590,-0.236268455,-0.303020855,-0.121735387, 0.135689999,-0.103789290, 0.257482806,-0.025088554,-0.152024397,-0.113674054, 0.059379163,-0.281361610, 0.008585077,-0.149937619,-0.194376555,-0.155311688,-0.045080762,-0.040365271, 0.465963050,-0.161477453,-0.126114951,-0.035646139, 0.465182387,-0.111408845,-0.166302927,-0.027082939, 0.525740374, 0.110751732, 0.276076656, 0.178557334, 1.281772169,-0.097398294, 0.093004457, 0.213060893, 0.075768119,-0.254282753, 0.100259408,-0.179798221, 0.099971614, 0.115619722, 0.156549482, 0.016831704,-0.021650310, 0.056506379, 0.287513061, 0.046072946, 0.433655664,-0.118001975,-0.030188774,-0.107985825, 0.074859003,-0.152123280, 0.071083810, 0.055655721, 0.283764860,-0.049728238,-0.218624879, 0.161097815, 0.037224251, 0.082994335,-0.163951061,-0.290712566,-0.050852570,-0.227187854, 0.190145670,-0.345849303,-0.137307607, 0.001458460,-0.259302505,-0.099115750, 0.055425532
Q9NS69,-0.33579403,-0.25495289,-0.22904458,-0.35391161, 0.06791794,-0.06665332,-0.85408590,-0.67596306, 0.09814874,-0.29076717,-0.55552760,-0.70628779,-0.96276213,-0.08441689,-0.62456610,-0.38991472,-0.81810014,-0.16084976,-0.19360304,-0.49649335,-0.48376542,-0.33939616, 0.19573552,-0.28282143,-0.64218845,-0.24643798,-0.10904774, 0.22154371,-0.32312035, 0.08756834, 0.08811457, 0.16742718, 0.18135534,-0.27691107,-0.46246215,-0.16181123,-0.61795699,-0.27571542,-0.61592082,-0.39286606,-0.51213529,-0.93775886,-0.21139605,-0.67559964, 0.09296273,-0.82716796,-0.02995631,-0.08771076,-0.64675280,-0.03092917, 0.08359927,-0.06172268,-0.15338616,-0.02646356,-0.04812748,-0.42944879,-0.60277612,-1.01562723,-0.42233737,-0.40787034,-0.63446580,-0.40709271,-0.62407807,-0.57001608,-0.21149401,-0.29668291,-0.48771563,-0.16127198,-0.58430367,-1.03610603,-0.64274173
Q9NSD9, 0.151653879,-0.125222074, 0.249826214, 0.158665126, 0.163511650,-0.143768567,-0.038919519,-0.052599390,-0.390651416, 0.247858649, 0.338693206, 0.136252843,-0.219971434, 0.240709271,-0.042650575, 0.171196116, 0.128225120, 0.044489256,-0.050639356,-0.392924373,-0.116999170, 0.543642375, 0.006151160,-0.201729430, 0.279085630,-0.243479726, 0.228878643, 0.097558730,-0.600817981, 0.270524517,-0.146519901,-0.299006728,-0.272774242, 0.411660280,-0.338965039, 0.099153392,-0.289012211,-0.003873141,-0.200006429, 0.354706549, 0.046629175,-0.002219233, 0.126324443,-0.168208622,-0.405513421,-0.258400179, 0.049040614, 0.696282078, 0.218699200, 0.189033335, 0.661364653,-0.034284936,-0.077676664,-0.440285149,-0.231177939, 0.083242648,-0.394775176, 0.236213010, 0.068119608, 0.328501736,-0.276849081, 0.061076293,-0.052828647, 0.119795610, 0.110918971, 0.063076364,-0.170793988,-0.228635664,-0.202018861, 0.166882850, 0.207917035
Q9NTK5, 0.196224535,-0.186641655,-0.046409467,-0.204169799,-0.070194409,-0.027977695,-0.450841646,-0.342175078,-0.201914316,-0.101759240,-0.186498734,-0.293006724,-0.407473064,-0.097613108,-0.157991725,-0.188431629,-0.548991879,-0.025637691, 0.061757891, 0.107162411, 0.051826729, 0.294597804,-0.176250552, 0.182762049, 0.361354193, 0.047051644, 0.310352650,-0.517036678, 0.218761448,-0.076976828,-0.018659099,-0.285887140,-0.103650622,-0.528768154,-0.190476922, 0.305398473,-0.005721062, 0.209934993,-0.285403110,-0.037357392,-0.156134721,-0.414667007,-0.130512093,-0.174962604, 0.060552010,-0.078402801,-0.150246864, 0.247473160, 0.018689501, 0.026466252,-0.230388301, 0.389863240,-0.053784614, 0.167686788,-0.153757840, 0.084925276,-0.159634927,-0.528354124,-0.336596358,-0.756196854, 0.097786922,-0.468761437,-0.377145269,-0.425075684,-0.185451454,-0.290108344,-0.078355179,-0.125962105,-0.167500288,-0.164307583,-0.016284887
Q9NUQ9,-0.197052672,-0.090684790, 0.143324708,-0.059851575,-0.146422860, 0.071605265,-0.048349671, 0.784228281,-0.068368488, 0.262464864, 0.055413397, 0.015867120, 0.424230906, 0.377420389, 0.145445132, 0.244499941, 0.270296911,-0.319624082,-0.782727688, 0.551971936, 0.215414661, 0.238487194, 0.198210626,-0.189980831, 0.203051494, 0.279806034,-1.602088847,-0.123366463,-0.312869621,-0.267110394,-0.352613409, 1.000271330,-0.187431431, 0.015752292, 0.032740341,-0.243466768,-0.356682917, 0.066293684,-1.036667379,-0.351864831,-0.120517220,-0.522395420,-0.228960987, 0.010622221, 0.053845152, 0.290361482,-0.282876910, 0.214287686, 0.294118029,-0.002845018,-0.016974016,-0.177727168, 0.121758472,-0.467040046, 0.092257283, 0.160965855, 0.533471445,-0.247374283,-0.190703509, 0.359967193, 0.317257753, 0.878191598, 0.250108393,-0.486081751,-0.082055914,-0.012053668,-0.118044455, 0.186003286, 0.225185899,-0.093370227, 0.127521980
Q9NUU7,0.43766447,0.67679423,0.74814256,0.54414076,0.28959761,0.61756645,0.24751687,0.24581671,0.25389704,0.41879963,0.52542378,0.43068293,0.34919812,0.60830989,0.48736188,0.50547265,0.22714240,0.62348891,0.44704557,0.62913140,0.37985214,0.44874913,0.63212711,0.62404600,0.50553674,0.45027020,0.50782648,0.38272193,0.41851381,0.29302359,0.31434586,0.21656218,0.45714808,0.54368116,0.40383387,0.95431501,0.45413705,0.15293833,0.31286142,0.52049188,0.44116836,0.07870409,0.38770549,0.57974109,0.07654358,0.55871589,0.21085577,0.28979427,0.39587217,0.26387134,0.31016900,0.28963615,0.09454383,0.38110840,0.15199129,0.10170054,0.51646981,0.51702439,0.29715793,0.20248598,0.66730739,0.41136028,0.40823320,0.47545126,0.50531089,0.45304290,0.51905516,0.28108487,0.47711079,0.43414853,0.32961860
Q9NVA2,-0.196037452,-0.233186971,-0.197063619,-0.124967251, 0.213037512,-0.237967970, 0.341203218,-0.260792803, 0.368408165,-0.273448408, 0.029599395,-0.236049268, 0.322383442,-0.292877951,-0.201463891, 0.275961140,-0.156442275,-0.217699439, 0.161938912,-0.440562335,-0.032647244, 0.257958742, 0.029839147,-0.020811444,-0.013037860, 0.036923514,-0.183239765, 0.037990274, 0.020100097,-0.199820856, 0.112552285, 0.031805335, 0.009195558, 0.037590781,-0.001775177,-0.015354347,-0.033439949,-0.185088929, 0.073285194, 0.027371413,-0.065330688,-0.022758210, 0.186982803, 0.305087739, 0.127916031,-0.039574944,-0.040124380, 0.005448160, 0.256672433,-0.012455540,-0.051093533,-0.188514886, 0.022390401, 0.089826028, 0.022730747,-0.176043301, 0.049194559, 0.087566946, 0.006909416,-0.035501314, 0.032477832,-0.219939664, 0.007965248, 0.303336857, 0.279048108,-0.289512658, 0.262532278,-0.277803899, 0.077993670, 0.034475322, 0.021646823
Q9NVI7, 0.067373857,-0.153029942, 0.011677614,-0.252446881, 0.191235416, 0.005082001,-0.068737223,-0.213385784,-0.067792684, 0.059432503, 0.017545611, 0.331149440, 0.104695295,-0.032671508, 0.101370411, 0.151079107, 0.173788617,-0.113249505, 0.071571172, 0.027045814, 0.263788722, 0.142881254, 0.091790442, 0.265328726,-0.144212911, 0.283386377, 0.404079878,-0.378572030, 0.643642006,-0.350258906,-0.065053825,-0.518263397, 0.239229223,-0.163498082,-0.587596679, 0.106161493, 0.351441471, 0.097709766, 0.099850177, 0.005189168, 0.191756294, 0.005164506,-0.368691298,-0.043165917, 0.390648877, 0.408016993, 0.042631798, 0.022445821, 0.523061208, 0.137223686, 0.207443062,-0.093972733,-0.047467761, 0.023010728,-0.183679846,-0.056368326, 0.049752827, 0.269725668, 0.122087491, 0.046263818,-0.095824028,-0.015893160, 0.198103913, 0.063433092, 0.108449152,-0.067226126, 0.254626626, 0.192133490, 0.074407690, 0.139551514, 0.084367439
Q9NVP1,-0.256015737,-0.109916519,-0.021540603, 0.024772689, 0.221675617, 0.004872451, 0.448538272, 0.218916534, 0.277018087, 0.224133433, 0.319237165, 0.075529645,-0.109634286, 0.339377481,-0.044941796, 0.345017190, 0.268709522, 0.024285544, 0.272338132,-0.095632127,-0.023775722, 1.072980012, 0.015476590, 0.383167096, 0.300853007, 0.130292522, 0.383689623, 0.186891985, 0.211405648, 0.343105132,-0.171213547, 0.099399267,-0.095392813,-0.028065395, 0.449932510, 0.432070026, 0.220510167, 0.146641985, 0.125028605, 0.526291997, 0.371056063, 0.177352558, 0.258897038, 0.222765251, 0.193250437, 0.188604876, 0.198698781, 0.353524241,-0.080649390,-0.012657787,-0.057875609,-0.177670452, 0.388727809,-0.330083068, 0.063251840, 0.159812985,-0.070100091, 0.164670151, 0.496607296,-0.027343286, 0.222553853,-0.055862958, 0.079316780,-0.073050601,-0.089003710, 0.234714509,-0.074036640,-0.072162525, 0.038523242,-0.011574934, 0.037216630
Q9NX14, 0.268037136, 0.187509635, 0.193301992, 0.291581434, 0.390345047, 0.414405847, 0.129689399, 0.125488322, 0.489520086, 0.382019471, 0.398276097, 0.165740398, 0.285920608, 0.413822833, 0.174015106, 0.343666124, 0.346263768, 0.368539355, 0.154735750, 0.259430908, 0.243925712, 0.210433368, 0.232975252, 0.329936532, 0.290752087, 0.293187559, 0.402387691, 0.343060916, 0.299259789, 0.079825475, 0.106240686, 0.078813290, 0.504489049,-0.387256414, 0.305826068, 0.412356090, 0.304294668, 0.402121143, 0.152677277, 0.368771702,-0.018055097, 0.186081874, 0.209933894, 0.006650047, 0.390731409, 0.088311544, 0.371785257, 0.113188734, 0.213837498, 0.260648642, 0.149244129, 0.087389213, 0.323992709, 0.079354357, 0.159870948, 0.137018721, 0.387954789, 0.114253198, 0.397965197, 0.329643518, 0.085548685, 0.308375714, 0.255723812, 0.226997090, 0.324937976, 0.369970150, 0.343270891, 0.137376033, 0.478109049, 0.373394911, 0.106591524
Q9NX40,-0.16785877,-0.17899224,-0.09452711,-0.24659025,-0.19919606,-0.24235241,-0.20166333,-0.10305261,-0.10963703,-0.11764343,-0.12180171,-0.08822006,-0.34395425,-0.22697891,-0.12484628,-0.25562678,-0.10972515,-0.32510300,-0.10182502,-0.15000021,-0.31080296,-0.27435872,-0.35409261,-0.26805821,-0.26512894,-0.36496925,-0.15291822,-0.15274347,-0.26198567,-0.52306766,-0.21677788, 0.14314404,-0.24664484,-0.29826206,-0.25955079,-0.32977392,-0.19656143,-0.20327235,-0.19807079,-0.26233010,-0.08036509,-0.19411558,-0.23853918,-0.26199717,-0.21250528,-0.26951149,-0.17233692,-0.24896353,-0.06656668,-0.16996659,-0.21345813,-0.21348979,-0.12469554,-0.25386384,-0.09476919,-0.09786472,-0.13649248, 0.02194089,-0.18148338,-0.17986848,-0.17218608,-0.06984276,-0.28787574,-0.24666587,-0.26807789,-0.17719265,-0.27976804,-0.06035890,-0.27159076,-0.23000844,-0.29948090
Q9NX63,-0.622574353,-0.646465148, 0.232147730,-0.553804551,-0.797074872,-0.397564693,-0.000748423, 0.164791816,-1.033569830,-0.607615956,-0.733771923, 0.460930033, 0.499075667,-0.594490914,-0.228820220,-0.953781370, 0.219286188,-0.824194829,-0.367021855,-0.219350970, 0.149214458,-0.190237893,-0.572177991,-1.273380201, 0.074736116,-1.485253387,-0.033264421,-0.489706102,-0.329323818,-0.160373981, 0.127248151, 0.756145902,-0.240460390, 0.349075163,-0.297905153,-0.158754199,-0.158385395,-0.371136997,-0.631872931,-1.078296393, 0.226230285, 0.039349749, 0.265561726,-0.802077748,-0.386648859,-0.214913520,-0.550995250,-0.363342866, 0.023754063,-0.487358758,-0.271643598,-0.535946694,-1.059503429,-0.614242120, 0.477863466,-1.129081035, 0.263827621, 1.165860274,-0.655772976, 0.219705244,-0.151897262,-0.237052094, 0.334703663,-1.385433667,-0.999786062,-0.862142567,-0.604563242, 0.174707234,-0.794511489,-0.585083151,-0.390079824
Q9NY33, 0.035405215, 0.181335945,-0.172356447, 0.061686793,-0.104727754,-0.130767754,-0.624291030, 0.421057849,-0.479442648,-0.075826725, 0.726546173, 0.495124428,-0.030565348, 0.033321804,-0.278499953, 0.187105055, 0.050214268, 0.136684419,-0.077353934,-0.131017216,-0.152341636,-0.010521563, 0.209068806,-0.216747157, 0.126322800,-0.090052701, 0.033469344, 0.261360551,-0.332870736,-0.010901663,-0.174973429,-0.036783829,-0.102151294,-0.281513638,-0.051367259, 0.039059988,-0.105631409, 0.247917949, 0.112645899,-0.146487437, 0.269240280, 0.034787888, 0.257564597, 0.140658426,-0.355416935, 0.185812420,-0.046834039, 0.004493383, 0.285938294,-0.072778602, 0.113284965,-0.099477302, 0.207569469, 0.096503184, 0.109934363,-0.039599644,-0.323515638,-0.056404803,-0.205806186,-0.237180004,-0.025994507, 0.018237557,-0.132426685, 0.159675104,-0.019376478, 0.325612872, 0.078593008,-0.273004978, 0.020273175, 0.181526486, 0.006420008
Q9NYF8, 0.046146455,-0.203636220, 0.189901666, 0.078196664, 0.029086253,-0.103652776,-0.003063021,-0.122705749,-0.217730666,-0.009998877,-0.087588259, 0.110775332, 0.076442321,-0.196067487, 0.059336074,-0.035878691, 0.123443789, 0.073309966, 0.088741078,-0.390311255, 0.002821073,-0.262639406,-0.475923992, 0.109101267, 0.078391031, 0.223975104,-0.358467224, 0.479976793,-0.462654268, 0.272813062,-0.687946290, 0.267096931, 0.014101696, 0.012812138, 0.023725889, 0.146619466,-0.333985914, 0.456889790, 0.521795550, 0.475490076,-0.215204729, 0.139524207,-0.092579051,-0.272019232, 0.244146706, 0.069395569, 0.201420982, 0.668743769,-0.402045647, 0.282416128,-0.285537057, 0.232620524, 0.103190154,-0.151786847,-0.099756214, 0.123418705, 0.247773326, 0.365992731,-0.056464271,-0.084386746,-0.191985970, 0.204185053, 0.182272865,-0.187369119, 0.001807544,-0.081230834, 0.021438805,-0.273531361,-0.491615387, 0.000507890,-0.105141586
Q9NZM1,-0.073758080, 0.352991834, 0.239830940, 0.080706842, 0.261879870, 0.123045076, 0.159995377,-0.138930847, 0.116671495, 0.222842061, 0.241963792,-0.022548358, 0.303170973, 0.195099382, 0.270325304, 0.034738300, 0.695733233,-0.052933843,-0.051408093,-0.748435016, 0.030931470, 0.196491838, 0.100675469, 0.083139663,-0.018627386,-0.242579344,-0.072560651,-0.159893281,-0.033922745, 0.112017373, 0.119353423, 0.254860466,-0.065268727,-0.010514686, 0.004411123, 0.109955623, 0.045816488, 0.048773320, 0.063007412,-0.040785084, 0.552628047,-0.276131635, 0.193157882, 0.232442555,-0.043284609, 0.058388756, 0.098316302,-0.102214549,-0.100714872, 0.031318183,-0.045885007, 0.074951655, 0.055778893, 0.165268527,-0.129157059,-0.083327276, 0.064447939,-0.093738318, 0.166382212, 0.102048497, 0.266481567, 0.091305608, 0.169533777,-0.163604500, 0.017437582, 0.049339472, 0.008452909, 0.242125639, 0.044239106, 0.165867045,-0.055052471
Q9P0L0,-0.12487068, 0.41859317, 0.09222178, 0.29835339,-0.41607155, 0.17066999, 0.20334408,-0.42244687,-0.35768740,-0.12679887, 0.24976613,-0.38875761,-0.41910102, 0.31060778,-0.46734871, 0.20935509, 0.64916537,-0.33682411, 0.16854268, 0.01616195,-0.07730982, 0.27050341, 0.56951662, 0.14399405, 0.23701055, 0.30033248,-0.11605486, 0.14620125, 0.42927651, 0.14732915,-0.29408526,-0.16223696, 0.20026559, 0.05173284, 0.06185985,-0.05486915,-0.27536779,-0.33753804, 0.23098989, 0.08399342, 0.19431202, 0.04106428, 0.21529105,-0.13221125, 0.06950946,-0.22762013, 0.08111578, 0.01723603,-0.73479687, 0.06161164, 0.40396739,-0.03265238,-0.16062149, 0.01877252, 0.07777897,-0.08729682,-0.14316949, 0.63718902, 0.20938066,-0.75873614, 0.46669276,-0.02190131,-0.05480637,-0.22171660,-0.18437934,-0.29751361, 0.07476808, 0.21224734, 0.17542657,-0.02887490,-0.28448872
Q9P258, 0.72017254, 0.09825968, 0.49729971, 0.51731164, 0.23323050, 0.48590527, 0.52696916, 0.74787895,-0.13422237,-0.15833428, 0.89805932, 0.75549242, 0.17475292, 0.57944164, 0.42051002, 0.79219806, 0.47767795, 0.66647111, 0.47348583, 0.60780897, 0.22137958, 0.21808255,-0.15289165, 0.07434533, 0.01014485, 0.10423126, 0.21859605,-0.03766430, 0.11547470, 0.15045307, 0.39980344, 0.30618440,-0.23538659, 0.26806770, 0.23599741, 0.28821543, 0.17434397, 0.31777711, 0.08973574, 0.51460043, 0.69331344, 0.59707767, 0.15568418, 0.74617002, 0.43555240, 0.40893441, 0.19697098, 0.17136560, 0.40698255, 0.47034544, 0.49709288, 0.32099944, 0.26655723, 0.25925575,-0.02633866, 0.20837432, 0.05057295, 0.26701807, 0.61595055, 0.52988241, 1.00916232, 0.56509625, 0.40856036, 0.42554065, 0.05495356, 0.85098602, 0.60624843, 0.60994642, 0.29189920, 0.19565113, 0.37741851
Q9P2E9,-0.028608886,-0.336973830, 0.189054193,-0.134106535,-0.027458565,-0.033521164, 0.026482221,-0.325412139, 0.097261706, 0.167394284,-0.436700772, 0.074492471,-0.070560866,-0.100178793,-0.276235505,-0.209326105,-0.372077484, 0.131179672, 0.196310544,-0.018082375,-0.070497696,-0.172660529,-0.159076387, 0.039164514, 0.160382867, 0.005011370,-0.310324543,-0.118061904, 0.134741673, 0.096650440, 0.033565842,-0.299992512, 0.051195151,-0.055757747,-0.099028030,-0.216550122, 0.024557418,-0.252341324, 0.123900564,-0.139242093, 0.260972524,-0.019732995,-0.001272879,-0.009276908, 0.047582467,-0.178684389, 0.380849855,-0.041668095,-0.118681404,-0.199744660,-0.409207907,-0.073081772, 0.177124659, 0.178484288, 0.114520876,-0.256986665,-0.123094390,-0.077346284, 0.272250065,-0.629164453, 0.162394328,-0.162411438, 0.146796114,-0.099948703, 0.400135274,-0.321268283, 0.039509199,-0.047077798, 0.005291241, 0.212189120,-0.214598308
Q9UBE0, 0.340504210, 0.409066719, 0.491467637, 0.318769043, 0.207776621, 0.294249961, 0.269742880, 0.373921772, 0.261081597, 0.004731246, 0.782665772, 0.515207359, 0.418647822, 0.435514047, 0.438528369, 0.265077493, 0.680395310, 0.496072672, 0.079916757, 0.475989400,-0.041676875, 0.541747510, 0.525210946, 0.222831678, 0.903955476, 0.286813305, 0.250572360, 0.345869373, 0.011199298, 0.530285065, 0.572746406,-0.149738577, 0.308719355, 0.667501707, 0.486615506, 0.447088165, 0.385810211,-0.032657851, 0.127324573,-0.008288289, 0.229223294, 0.310595193, 0.046139260, 0.253266552, 0.391413048, 0.233565196, 0.321260078, 0.294577654,-0.129873551,-0.135174695, 0.340250798, 0.264837504,-0.009855907,-0.050691791, 0.493284555, 0.569682412,-0.078691579, 0.582279296, 0.319194990, 0.315887922, 0.239899806, 0.318823192, 0.489181877, 0.256413710, 0.150270302, 0.269099714, 0.344346910, 0.419296551, 0.271983458, 0.259936586, 0.344222625
