Q13451, 0.06910273,-0.06201908,-0.46140780,-0.51383330, 0.31950820, 0.59217210, 0.33841470, 0.47605660, 0.74842510, 0.03457742, 0.53367230,-0.23202650,-0.20012670, 0.19183590, 0.64628150, 0.60093890,-0.37265650, 0.79168570, 0.46576530, 0.36437530, 0.79553070,-0.08385134, 0.72293680, 0.43964170,-0.08460873, 0.81056650, 0.71096040, 0.61258690, 0.20847460, 0.80742790, 0.02168863,-0.42242830, 0.23501850, 0.51230740, 0.38371510, 0.97486980,-0.40016830, 0.97687930, 0.37266270, 0.67273080,-0.05830711, 0.73342230, 0.33882630, 0.58436390,-0.21003060, 0.45289590, 0.79341060, 0.67740580, 0.04967772, 0.95462540, 0.06626662, 0.42712400
Q13547, 0.339108300,-0.120651000, 0.161769300, 0.331431500,-0.304139500, 0.232409900, 0.014882370, 0.114652000,-0.078170290, 0.484388800, 0.393234900, 0.155363400,-0.369191600, 0.223257800, 0.091457780,-0.136849600,-0.005088156,-0.094385270,-0.320167900, 0.253966000, 0.050683000, 0.052557400, 0.166655900, 0.331058200,-0.019110390,-0.369329400,-0.189834200,-0.119320200, 0.136919300,-0.134582300, 0.040769310,-0.372832900, 0.120475500,-0.222449700,-0.218259300, 0.034295820,-0.025123440,-0.303265700,-0.055605310,-0.018407470,-0.068822970,-0.472181500, 0.303061000,-0.070507140,-0.113721100,-0.546534700,-0.264081100,-0.284148700,-0.273031300, 0.167027200, 0.150861200, 0.059134090
Q13838, 0.127686300, 0.394205900,-0.112219700, 0.066063290, 0.371159900,-0.170629300, 0.263570800,-0.017166030,-0.169494600,-0.141866900, 0.294703100, 0.052262210, 0.628780700, 0.353416100,-0.068156600, 0.505196700, 0.097499870, 0.201348300, 0.737539000,-0.006547234, 0.151331900,-0.161402500,-0.085079470, 0.446298100, 0.460588000, 0.283682700,-0.077419820, 0.264658200,-0.007927874, 0.777217500, 0.196481500, 0.194220400,-0.240160200,-0.028030270, 0.048304810, 0.525230300, 0.229361900, 0.047398050,-0.411049100, 0.271423300, 0.547563400, 0.158970400, 0.070392670, 0.407597100, 0.366562100, 0.547474500, 0.265033400, 0.588141100, 0.344388500, 0.564653300,-0.028630760, 0.253656400
Q14019,-0.173145900,-0.468380700,-0.468485200,-0.662891000,-0.486954000,-0.115167700,-0.026015480, 0.443581700, 0.053323540, 0.385145200,-0.478769000,-0.692016000, 0.156332500,-0.169295400,-0.426952400,-0.328331200,-0.227401000,-0.416561900,-0.477154600,-0.342429900,-0.142228800,-0.378692300,-0.270294700, 0.117633200,-0.725093100,-0.273442400,-0.413203700,-0.440350100,-0.183259600, 0.122833100,-0.520547800, 0.034012420, 0.706775700,-0.265928600,-0.451196200,-0.361043700,-0.519598100,-0.039861880,-0.291122200,-0.416553500, 0.009014416,-0.416213600,-0.197563800,-0.174740200,-0.403720500,-0.290046000, 0.280265700,-0.636136300,-0.259187300,-0.619511500,-0.214150500,-0.269541100
Q14103, 0.616674100, 0.317692700, 0.159140600,-0.075428180, 0.184631200, 0.198020000, 0.121730200,-0.090577380, 0.459932400, 0.018222920, 0.460919600, 0.350064100, 0.256988000, 0.189661300, 0.402897600, 0.284764700, 0.203631100, 0.128368400, 0.393876900, 0.310388300,-0.126871500,-0.339007500,-0.491866300, 0.172111200, 0.195253300, 0.222980600, 0.024907010, 0.339566700, 0.073495380, 0.108812200,-0.226218200, 0.326155300, 0.424198300, 0.763026700,-0.493973400, 0.557150500, 0.111456100, 0.279079800, 0.046126900, 0.372382200, 0.177728900,-0.002300267, 0.124543000, 0.063600700, 0.235471600, 0.138175800, 0.640225200, 0.496841800, 0.077705830,-0.036110130, 0.356072300, 0.276548500
Q14152, 0.433032800, 0.181754800,-0.164430700,-0.241415600, 0.072111800,-0.165938200, 0.240204700, 0.070584040, 0.281216300, 0.313021200,-0.325605100, 0.190021400,-0.011238260,-0.007748189, 0.222524400, 0.036396740, 0.106880100, 0.035611590, 0.290936000,-0.052406590, 0.211902700,-0.004122958,-0.082934110,-0.460143900, 0.174986300, 0.259178700, 0.015225220, 0.364218700, 0.138776400, 0.230256400, 0.028815820, 0.189364600, 0.367917400, 0.414558400,-0.078060110, 0.242999700, 0.129480800,-0.009384594, 0.286346900, 0.114937000, 0.017122640, 0.341484700, 0.052042730, 0.329357200,-0.031135860, 0.011391510, 0.284669900, 0.100375100,-0.113444900,-0.034579420,-0.151799600,-0.089780630
Q14204, 0.126268500, 0.280501700, 0.332017400, 0.064340390,-0.000252370,-0.648504300, 0.056551180,-0.354788400,-0.425151200,-0.037267950,-0.283369600,-0.221352100,-0.208629600,-0.376429600,-0.210775100, 0.404011600,-0.279288700, 0.070889870,-0.277276600, 0.279467200,-0.152151700, 0.323894200, 0.718150300, 0.267026700, 0.443008500, 0.337371900, 0.346664500, 0.012087690,-0.057767830, 0.405084500, 0.463723500, 0.696351500, 0.898754800, 0.232543700,-0.249733700, 0.050452160,-0.462048500, 0.339258400, 0.043398760,-0.348293700, 0.004007594,-0.000924652, 0.097485960,-0.189760100, 0.169380200, 0.359800700,-0.458787200,-0.189630200,-0.139947000, 0.221267000,-0.368780600, 0.394721100
Q14258,-0.33978340,-0.35009940,-0.62768410,-0.42964170,-0.45341540,-0.48153050,-0.31273930, 0.11581820, 0.07109853,-0.30500230,-0.15252940,-0.19655370,-0.16105650, 0.01078810,-0.23680450,-0.20267140,-0.19528330,-0.27334070,-0.15514370,-0.26596190,-0.23392900, 0.06537973,-0.09292118, 0.14956940, 0.03725154, 0.03750051,-0.06481396,-0.11058030,-0.51231220,-0.25528330,-0.04608029,-0.35633130,-0.29709590,-0.06432476, 0.08600304,-0.13612680,-0.18562310, 0.19958110,-0.23242470,-0.03443588,-0.02377418, 0.11101320, 0.08676029, 0.01630668,-0.47889720, 0.20275610, 0.26770590, 0.07667646, 0.05513472, 0.03308476, 0.22603680, 0.10620270
Q14444, 0.292703700,-0.198809300,-0.023676910,-0.050284920,-0.244688700, 0.081009570, 0.007356992, 0.415416600,-0.079984400, 0.360555700,-0.154224200, 0.066810540,-0.272698100,-0.011286220, 0.020035750,-0.365289400, 0.117131000, 0.062370780,-0.260150700, 0.018281710,-0.216047200, 0.119929300,-0.105949000, 0.471710100, 0.467038200,-0.087090600, 0.119817100,-0.110972100, 0.001094881, 0.202622800, 0.023783360,-0.434279000, 0.498470900, 0.027142490, 0.074330940, 0.360815300,-0.170194600,-0.016747930,-0.199721400,-0.290759000,-0.435608100, 0.068496460, 0.301975000, 0.306149600,-0.152036400,-0.230676600, 0.233857200, 0.536994400, 0.218933100,-0.168339900, 0.041759350,-0.125636700
Q14566, 0.227790400,-0.162128500, 0.191112700,-0.322311700, 0.386813500, 0.562412400, 0.150847000, 0.181835800,-0.053037360,-0.328093200, 0.231591300, 0.105658500,-0.519684300, 0.204319800,-0.063401370,-0.151611400, 0.377701700,-0.054952700, 0.157745900,-0.320876400, 0.204869100, 0.073000770, 0.108457900, 0.100906200,-0.020405440, 0.132824700,-0.428353400, 0.241457500,-0.681508800, 0.210649600,-0.067581870, 0.299435000,-0.097490590, 0.205853100, 0.683378100, 0.223262700, 0.131863200, 0.396905700, 0.125646900, 0.484638000, 0.077284550, 0.205294400,-0.066758740, 0.462864800, 0.434180100, 0.706154200,-0.002221280,-0.060947320, 0.000164059, 0.580147500, 0.497981900,-0.333008100
Q14697, 0.459412400, 0.031344540, 0.335719600, 0.030036400, 0.341744200, 0.851791600, 0.138047900,-0.322464200,-0.384891000,-0.643068600, 0.613152000,-0.175797300, 0.219823700,-0.373444400, 0.053609490, 0.140341800, 0.108371500,-0.373581600,-0.303388000, 0.161787100, 0.243340500, 0.002405451, 0.031251020, 0.233381900, 0.475365900,-0.005028922,-0.023867660,-0.221374100,-0.239417800,-0.276666100, 0.162682000, 0.259824400, 0.173872800, 0.237801500,-0.041753820, 0.478078200,-0.368080500, 0.628912600,-0.164218000, 0.017098030, 0.107136900, 0.424630900, 0.135115400, 0.198644200, 0.105871600, 0.704618600,-0.089985050, 0.081400290,-0.148838200,-0.063407250,-0.257654900,-0.425838200
Q14847,-0.382243700,-0.266270600, 0.130861700, 0.297033400,-0.401456000,-0.517009200,-0.541987900, 0.252389800,-0.182348400,-0.670430800, 0.365617200, 0.021870310,-0.339951300,-0.378207800,-0.086904380,-0.317381100,-0.316864400, 0.023854470, 0.315084400, 0.378095500,-0.222991100, 0.283890300, 0.122663600, 0.273128000,-0.216198400,-0.620168800, 0.260691600, 0.236252800, 0.091328290,-0.428163300, 0.004166405,-0.325990000, 0.330214100,-0.175041100,-0.457206500,-0.346699300, 0.269757000,-0.078478770,-0.693081200,-0.006341929, 0.077892800,-0.018400540, 0.037453380,-0.808938200,-0.345711800,-0.534051900, 0.112672800,-0.093651430, 0.367768900, 0.283366500,-0.340882800,-0.185312600
Q14974, 0.014413470, 0.428069000, 0.033638300, 0.174450800, 0.254135500, 0.281724500, 0.698216300,-0.091409520,-0.219634200, 0.230917400, 0.005205908,-0.114323600,-0.241809000,-0.131130500, 0.227546400,-0.416107200, 0.284305900,-0.315725100, 0.052234660,-0.297156000, 0.422448400,-0.086526130, 0.237906000,-0.777704400, 0.426881100, 0.460824800, 0.229108200,-0.020209100,-0.454590900, 0.155607600,-0.298344300, 0.152964200, 0.581520900,-0.210314700,-0.301382000,-0.187882800, 0.450524900,-0.119978500, 0.234719500, 0.268857600,-0.098843820, 0.272598600,-0.297716600, 0.089588590,-0.694361900, 0.803904600,-0.118075100, 0.187765400, 0.283944000,-0.104877100, 0.210411100, 0.426988900
Q14978, 0.80192120,-0.06851615, 0.30884510, 0.10881490, 0.37932870, 0.46858190, 0.19870880,-0.29313590,-0.31959190, 0.07680848, 0.54312010, 0.07562392,-0.02637286, 0.39288650, 0.38132630, 0.55489180, 0.49374480,-0.10674580, 0.04025420, 0.40972220,-0.40377770, 0.28802840, 0.43111400,-0.30276850, 0.93128860, 0.12924250, 0.62648320, 0.11184180, 0.57375020,-0.01979415, 0.31814460, 0.20501130, 0.53067560,-0.14539770, 0.52773380, 0.63476070,-0.32770010, 0.17297280, 0.62030200,-0.31231500,-0.02024063, 0.14571440, 0.28490430, 0.27755460, 0.18653200, 0.15751920, 0.09166113, 0.28084480, 0.33185340, 0.36016630, 0.92536500, 0.44835470
Q15008,-0.221503000,-0.136042700,-0.113883200, 0.133047100, 0.016144910,-0.247964600,-0.046133280, 0.091135950,-0.143344400,-0.050835860,-0.025895020, 0.120067400,-0.111468200, 0.081310140, 0.171495400, 0.543143100, 0.150323000, 0.213851900,-0.038986230,-0.304446100, 0.097035510,-0.068484430, 0.361295600,-0.009053623,-0.324529400,-0.141075200,-0.079068650, 0.001502992,-0.241488700, 0.042125050,-0.184308900, 0.073694850, 0.130432900,-0.155325300, 0.104664000, 0.258643200,-0.509358000,-0.161993000,-0.353183300,-0.337900300,-0.396153000,-0.270967700, 0.064274110,-0.053333090,-0.377150800,-0.162932500, 0.238992500,-0.205971500,-0.351537200,-0.188273600,-0.012352700,-0.220226600
Q15019, 0.359725700, 0.043477450, 0.197383300, 0.005007694, 0.367811600, 0.303509200, 0.146762500, 0.338617900, 0.287877100, 0.244612000,-0.390826300,-0.055690120, 0.168493000, 0.258900300,-0.008287633, 0.132036400, 0.033372910,-0.058865510, 0.112552800, 0.240084500, 0.191170200, 0.224300400, 0.211385900, 0.359087000, 0.036654660, 0.102341500, 0.100281100,-0.126729600, 0.211446000,-0.030331030, 0.390869800, 0.206033300, 0.071670930, 0.079414860,-0.366526200, 0.033059320, 0.235059500, 0.277974700, 0.163196700,-0.049098130,-0.062075010, 0.177996400,-0.269585600,-0.208547200, 0.635599900,-0.270382700, 0.110944500, 0.490798300,-0.031844260, 0.456202600,-0.054572030,-0.159086000
Q15046, 0.165314200, 0.196489300, 0.347216100, 0.290383300, 0.204826400, 0.387866500, 0.321162100,-0.163866300,-0.077433910, 0.151652600,-0.082041090, 0.023116880,-0.221178100,-0.191724000, 0.181778000,-0.087625480,-0.114761700,-0.055158350,-0.242580000, 0.089823970,-0.106318200,-0.093697260,-0.237611200,-0.101751800,-0.099754110,-0.092384760, 0.102516100, 0.081132850, 0.167531200,-0.235496800,-0.279417300,-0.112713200,-0.267159000, 0.161490500,-0.008569909,-0.195764700,-0.002732036, 0.128961400, 0.280567500, 0.251013700, 0.378570700, 0.033107070, 0.008854136,-0.007359189, 0.073007020,-0.232454300, 0.185618500, 0.189038300,-0.220003400, 0.129760000,-0.265343500,-0.043977690
Q15056, 0.035717400, 0.547871700,-0.285653000,-0.084868640, 0.494372700, 0.370548300,-0.163124300, 0.099724710,-0.384431200, 0.071546030, 0.351728200, 0.600018500,-0.266032400,-0.354014700,-0.057784610,-0.009108904, 0.259927300,-0.068876850,-0.269766300, 0.226965500, 0.125185000, 0.221419800, 0.290922500,-0.032189600, 0.005858766, 0.406562300,-0.191931200,-0.355157900, 0.252038400,-0.343391000,-0.378039300,-0.083029450, 0.685636200, 0.309606800, 0.010171240,-0.169480300, 0.682561700, 0.529295200, 0.402068200, 0.274565300,-0.132737800, 0.012186120, 0.531968500, 0.209833200, 0.440476600,-0.366642900, 0.081653680,-0.415269700, 0.046825390, 0.275872200,-0.022233180, 0.071717560
Q15084, 0.044250200,-0.413253800, 0.439104400,-0.328216700,-0.008800707,-0.119610600,-0.481431300, 0.198072400,-0.021151670, 0.252629600,-0.851435900,-0.458815200,-0.230254700, 0.439982600, 0.161053500, 0.406705200,-0.347818500, 0.397179900,-0.342410400, 0.156694200,-0.270658000,-0.205346500,-0.409355800, 0.020712990,-0.152068600, 0.217080400, 0.050796110,-0.356938000,-0.604327600,-0.659988500,-0.224038000,-0.136446400,-0.343722300, 0.030385940, 0.208442600, 0.144766700, 0.422441400, 0.238313400, 0.332081300,-0.079367800, 0.288019900, 0.463087600, 0.345073800, 0.071069660, 0.313694400, 0.024871940,-0.140840600, 0.291955000,-0.284922800, 0.293615000, 0.627883900, 0.337874200
Q15149,-0.200948400, 0.012141270,-0.449854500, 0.137987200,-0.519849600,-0.700300200,-0.134642100,-0.199261900,-0.483942100,-0.211586900, 0.383400900,-0.274818300,-0.251778200,-0.208710200,-0.227432500,-0.081719730,-0.144506300,-0.537099700,-0.213162600, 0.129189500,-0.225518800,-0.365487400,-0.282990400, 0.284335400,-0.165276700,-0.164901900,-0.068695530,-0.525633000,-0.096798820,-0.413721800, 0.160753400,-0.236495600,-0.006052056,-0.639399200,-0.464521700, 0.124872700, 0.062111070,-0.450093300,-0.048702340,-0.250998800,-0.189211400,-0.203335200, 0.141729400,-0.315345600,-0.202454300,-0.450724800, 0.070200180, 0.083823750,-0.336089700,-0.114573400, 0.099927700,-0.240645500
Q15181, 0.25461210,-0.21742670, 0.43295630,-0.03715970, 0.24724520,-0.27068610,-0.05080814, 0.26416210,-0.22600950, 0.18126310, 0.32797220, 0.28824720,-0.08345404, 0.19573660,-0.59595740,-0.26174170, 0.12896250, 0.24545560, 0.12529190, 0.50040820,-0.49062420, 0.32234440, 0.11093320, 0.41607060, 0.06094956,-0.05978051,-0.15867760, 0.26098290, 0.58976520, 0.14476630, 0.89287110, 0.19919440, 0.15345650, 0.05721800, 0.51431320, 0.31476530,-0.04021173,-0.03816222,-0.57545570,-0.14028140,-0.51015150, 0.24431740, 0.47885660, 0.08933314, 0.11706570,-0.14445820, 0.04810660,-0.39657440, 1.25662800,-0.36169920, 0.48223710,-0.18486920
Q15185, 0.077473200,-0.336540100,-0.229943200,-0.224742900,-0.214765500,-0.058111820,-0.378558900,-0.532139200, 0.064057720, 0.411282400, 0.096362400,-0.009861973, 0.385759300, 0.208446900, 0.114491100,-0.008025843, 0.120675700,-0.347974900, 0.783409700,-0.317712700, 0.235826000,-0.200071800, 0.127096000, 0.211730800,-0.114627900,-0.038959940,-0.304033400, 0.020193760, 0.586123300,-0.014913280, 0.306871600,-0.205781700, 0.904470200, 0.111352600,-0.175005500, 0.169014700,-0.306580600,-0.211543800,-0.710642300, 0.774801900, 0.463647000, 0.449835100, 0.107032300,-0.193653700, 0.082893300, 0.062580860,-0.600414800,-0.289062700,-0.308432900, 0.187871600,-0.348089700,-0.036018220
Q15233, 0.602696700, 0.074311410, 0.259064600,-0.181249700, 0.111624900, 0.011559080, 0.222257700,-0.005671562, 0.095884390, 0.612640100, 0.132265600, 0.248668400,-0.022214910,-0.093832210,-0.007078155,-0.320516600, 0.526260800,-0.366699500,-0.169759200, 0.233607200, 0.199848000, 0.274315000, 0.304805100, 0.220432300, 0.409467900, 0.443443200, 0.469342200, 0.324764300,-0.025015890, 0.011141480, 0.138105900, 0.165769000, 0.011407420,-0.114964400, 0.164252900,-0.270065400, 0.378868900, 0.334592100, 0.159065200, 0.236906500, 0.337372800, 0.742204100,-0.025530830,-0.228678400, 0.423619500,-0.086668950, 0.015948300,-0.172187000, 0.057275280, 0.336723500,-0.090372630, 0.305586300
Q15287,-0.106848100,-0.448796700, 0.069522220,-0.036339680,-0.399152500, 0.112499800, 0.164465500, 0.001604927,-0.139401500,-0.064981820,-0.048056510, 0.390168400, 0.146080300, 0.185462700, 0.096596590, 0.087475910, 0.182602600, 0.402648800,-0.435330900,-0.100294300, 0.315174200, 0.535080800, 0.006203216, 0.429154300,-0.070508300,-0.282628500, 0.219126100,-0.289550700,-0.093522150, 0.312926100,-0.025893440, 0.140570500,-0.372860700, 0.689664600,-0.049779070, 0.413900400, 0.471958000, 0.113502200,-0.266997400, 0.162138000, 0.292372100, 0.259452300, 0.224208300,-0.512965100, 0.056772260,-0.276352500, 0.513644000, 0.356716200,-0.037805880, 0.332379400, 0.509978700,-0.048752730
Q15365, 0.307918000,-0.216107800, 0.192248900,-0.170888700, 0.034625340,-0.204350700,-0.401887200, 0.058627790,-0.142491200, 0.256283200, 0.036236420,-0.065157860, 0.281746300, 0.306400100, 0.053694860,-0.433370700,-0.149295700,-0.041776850,-0.274244600,-0.528936500,-0.085870420,-0.111599000, 0.007388434, 0.111771200, 0.050925890,-0.134406800, 0.299041100,-0.076337510,-0.311172900,-0.349277100,-0.093836650,-0.025018440,-0.144829800,-0.137676600,-0.084051880,-0.365109700,-0.244429400,-0.089803210,-0.108494300,-0.198157700,-0.216606900, 0.151102200,-0.200302100,-0.135519000,-0.330103700, 0.431509800, 0.113866400, 0.005478666,-0.138018600,-0.143777400,-0.209145300,-0.244807000
Q15366, 0.163490900, 0.228965600,-0.241993400,-0.013193920,-0.137976700,-0.104110200, 0.549229600,-0.400912500, 0.352987000,-0.395968700, 0.443445100, 0.101186500, 0.124526100,-0.027677320, 0.207143600,-0.481391600, 0.208326900,-0.349319600,-0.418665300, 0.066987990,-0.008105982, 0.155086800, 0.355153700,-0.114258500,-0.411293600,-0.123635100, 0.061826610, 0.389115300,-0.368632000, 0.186888400,-0.211968800, 0.404659700, 0.030362560,-0.202355200,-0.041853660,-0.089723960,-0.262133700,-0.170088500, 0.339757700,-0.038928360,-0.442323800,-0.301173500, 0.316549000, 0.522118900,-0.078582460,-0.189830300,-0.053992140, 0.251111600, 0.230399000,-0.236794600,-0.057870390,-0.174345100
Q15370, 0.35972940, 0.11501520,-0.31014450,-0.02683757,-0.09374264, 0.07020750,-0.20585290, 0.02904206, 0.25305220,-0.40948850,-0.10871000,-0.26953210,-0.04732575, 0.08589723, 0.11400130,-0.23878120,-0.26853720, 0.01978320,-0.14802200,-0.07162301, 0.15813390, 0.35344540, 0.27239680,-0.11329220,-0.03280230, 0.16692840,-0.09231256, 0.02219859, 0.22175300,-0.10721440, 0.08154631,-0.26436910,-0.09496792,-0.36030620,-0.04255199,-0.12454930, 0.16730610,-0.04357105,-0.25314890,-0.10699870, 0.19526830,-0.13281580, 0.03025741,-0.13892450,-0.28403560, 0.01204205,-0.30474060,-0.31147310, 0.09505619,-0.20184960,-0.17597900,-0.01885115
Q15382, 0.166967100, 0.272362500, 0.298977800, 0.052007300, 0.219690100,-0.146217000, 0.240869500, 0.104976400, 0.036845820, 0.171406700, 0.154740600,-0.184989400, 0.300467400, 0.247713100, 0.039613380, 0.067330690, 0.280769400, 0.290406000, 0.540976200, 0.031596050, 0.128708000,-0.002926197, 0.030884810, 0.081845830, 0.225051300, 0.301941400, 0.158488300, 0.202284100, 0.014093190,-0.026919280, 0.073329510,-0.071362020,-0.068330740, 0.104506100, 0.091220120,-0.188526500,-0.060120060, 0.355703000, 0.215490800, 0.199697400, 0.336838500, 0.091444820, 0.135722000, 0.140270400,-0.047018480,-0.272150700, 0.389018200, 0.164142300, 0.091679350,-0.027281810,-0.043447840, 0.198856000
Q15393, 0.391096600, 0.179605200, 0.070418270, 0.050493840, 0.765889600, 0.309553800, 0.338990000, 0.394757600,-0.303184900, 0.054166540,-0.427192100,-0.156290000, 0.109563200,-0.293519500,-0.132572800, 0.003873305, 0.489394000,-0.245063400, 0.057165130, 0.110993800, 0.467163300,-0.192330700, 0.065833970, 0.576923800, 0.546570300,-0.238906600, 0.481122500, 0.092641850,-0.293352100,-0.458695600, 0.265672700,-0.056532740, 0.443244900,-0.137875200,-0.413794100, 0.082760140,-0.237907900,-0.435263600, 0.393141300,-0.323017800,-0.180934600,-0.215202800, 0.408733500, 0.375616000, 0.029529960,-0.103173400, 0.405410200,-0.115949100, 0.260528500,-0.021373160,-0.111336900,-0.259622100
Q15424, 0.011184980, 0.192898100, 0.135213300, 0.152927800,-0.103108800,-0.342694600, 0.064243280, 0.190751600,-0.385323100, 0.018541670, 0.001875553, 0.108384700,-0.215721000,-0.098888300,-0.212914300,-0.198695700,-0.259295100,-0.249658500,-0.426728300, 0.129305900,-0.161472900, 0.272715100, 0.351576200, 0.519263600,-0.207083900,-0.206834900, 0.000532545,-0.329052900, 0.221179000,-0.265787900,-0.227899600,-0.296720700, 0.039020110,-0.446234600, 0.015161660,-0.092590840, 0.094046240,-0.189805500,-0.157065900,-0.182296100, 0.307376200,-0.102587600,-0.126840500,-0.191660500, 0.154250000,-0.295085000,-0.312963900,-0.284441800,-0.148379000,-0.325533600, 0.199516900,-0.429580700
Q15459, 0.223232700, 0.192894900,-0.067250550, 0.134553000,-0.023417540, 0.083339680, 0.243911300, 0.092426100,-0.263753600,-0.052929220,-0.069595340, 0.136120500,-0.153070700,-0.157008700,-0.125039800,-0.026208100,-0.097509430,-0.133967300,-0.209345500, 0.147453400,-0.200436400, 0.227597400, 0.055697170, 0.305936500,-0.101431600,-0.048298510,-0.062034020,-0.148891000, 0.029998910,-0.343950100,-0.244683300,-0.119848100, 0.008209024,-0.185613100,-0.037179710,-0.155342600, 0.050495300,-0.072538880, 0.291385200, 0.010337400, 0.183901300,-0.165776700, 0.036196800, 0.067929710, 0.162351700,-0.294149400,-0.233972800,-0.110302500,-0.142706300,-0.121588200,-0.111684100,-0.182413200
Q15631, 0.055107440, 0.117074800, 0.692222000, 0.097112120, 0.718192600, 0.225831100, 0.003760365, 0.060445770,-0.000868359, 0.064858350, 0.088340960,-0.186344700, 0.169657000,-0.146433300, 0.452254600, 0.778836500, 0.073941500, 0.359262600, 0.124761800, 0.270477900, 0.432638400, 0.066073790, 0.472467900, 0.041146360, 0.020681760, 0.284384900,-0.066560090, 0.301164300, 0.156377100,-0.431979800, 0.096852010,-0.463139200, 0.321247800, 0.511869000, 0.133539300, 0.307642000, 0.785364200, 0.095747560, 0.226260800, 0.022767050, 0.507185800, 0.243082000,-0.152038300, 0.280392800,-0.359195900,-0.139137600, 0.248972600,-0.188630800,-0.192755900,-0.178804000,-0.431357100, 0.235334300
Q15691, 0.365007400, 0.315938900, 0.353068300, 0.020594210, 0.172997900,-0.125768000, 0.120495200, 0.569082800, 0.580745200, 0.113690500,-0.215052900,-0.304895600,-0.090581280,-0.337879800,-0.095473980, 0.026979970,-0.701511700,-0.137237600, 0.095678910,-0.132295900,-0.083974360,-0.053244900,-0.129737500, 0.114378800,-0.253075200,-0.008448502, 0.362767500,-0.128760100, 0.514212400, 0.233981700, 0.122860500, 0.354132500, 0.409339600,-0.370664300,-0.226322000,-0.772939500,-0.057728850,-0.247963000, 0.272483100,-0.015414810, 0.384179900,-0.195412000, 0.302407600,-0.170941600,-0.227681700,-0.425188400,-0.392476600, 0.486063200,-0.341823500, 0.098858000,-0.197563900, 0.388088600
Q15717, 0.70625060, 0.54586720, 0.52935740,-0.19765360, 0.56201430, 0.14801840, 0.76074360, 0.52542250,-0.16227330,-0.41358960, 0.35658730, 0.31671450,-0.40025640, 0.49410280,-0.29686980, 0.37459150,-0.12066900, 0.17971300, 0.43640440,-0.08587656, 0.11458070,-0.04004359,-0.14930630, 0.17931380,-0.13730030,-0.13705130, 0.45622890, 0.15297230,-0.55670850, 0.28286840,-0.34088070, 0.43036020,-0.47079910, 0.10376950,-0.03820683, 0.08158378, 0.06033836,-0.13561610,-0.15151190, 0.03058043, 0.24094780,-0.22382890, 0.27660120, 0.05564183,-0.24002800, 0.14608550, 0.49048090,-0.03990354, 0.20147640,-0.23025010,-0.28352110,-0.27366320
Q15758,-0.010325440,-0.075906640,-0.147430000, 0.084922910, 0.213190900,-0.246863800,-0.271394400,-0.253218400,-0.030432290, 0.040097450,-0.202311500, 0.039254150,-0.040766800, 0.115577200,-0.184324100, 0.242748100,-0.083313990,-0.073677400, 0.142753400,-0.164138100,-0.112310600,-0.026314150, 0.056243480,-0.016619060, 0.052612760,-0.395571300,-0.200641600,-0.052752250,-0.209312700, 0.254135700, 0.018034510, 0.174385000,-0.129711800, 0.084303350,-0.111156900, 0.355994700, 0.091147480, 0.059954120, 0.272321900, 0.002805662, 0.019046950,-0.103788000, 0.020174610,-0.055702340, 0.133376600,-0.011329090, 0.029772640,-0.113744700, 0.347301100, 0.068328680, 0.226484300, 0.192627900
Q15907,-0.037597780,-0.093608920,-0.145833200,-0.469758000,-0.369405900,-0.399143900,-0.111758300,-0.265611700, 0.116336300, 0.132329900,-0.016460170,-0.053968210,-0.558166800, 0.357823900,-0.412718600, 0.231510400,-0.148693700, 0.259955200,-0.202522600,-0.223716100, 0.027978280,-0.375164200,-0.003361355, 0.036226530, 0.029966630, 0.170263600,-0.454668700,-0.233615900,-0.284851200, 0.004319527, 0.275054200,-0.155031100,-0.008532976, 0.408306100,-0.182616400, 0.074779250,-0.328780200, 0.003290572,-0.266942600,-0.279551200, 0.088564620,-0.501733700,-0.262860700,-0.239582700,-0.557079000,-0.250558100, 0.062582440, 0.115491300, 0.252025500, 0.014342320,-0.070469190, 0.012570100
Q16186,-0.136812600,-0.030438790,-0.076152710,-0.293041000,-0.378103100,-0.554359200, 0.283470700,-0.152106300,-0.351762800,-0.333358000,-0.350024100, 0.142120200,-0.226512700,-0.112105700,-0.100689700,-0.164956900,-0.244225000,-0.234588500, 0.050465100,-0.195904200,-0.434721300,-0.178542000, 0.195176200, 0.011363810,-0.297255200, 0.104561000, 0.273913700,-0.246305000,-0.245002900, 0.031338660,-0.276870400,-0.280570200,-0.688931700,-0.167560000, 0.004004833,-0.333297600, 0.254610600, 0.173894000,-0.228411700,-0.114979700,-0.116118400, 0.000695442,-0.023557490,-0.017259670,-0.410806800,-0.705986300, 0.079052580,-0.293987200,-0.490884500,-0.278580200, 0.231748600,-0.315924000
