Q14739,-0.8278694,-0.4476698,-0.5113992,-0.9510933,-0.9641021,-0.6041135,-1.0341761,-0.7153450,-0.6818385,-0.8046540,-0.5077477,-0.3067963,-0.8410679,-0.8452819,-0.1177332,-0.6255036,-0.7214380,-0.9282212,-0.3903111,-0.4303966,-0.7769702,-0.7366630
Q14839, 0.18019349, 0.35453554,-0.16907118, 0.03300791,-0.08810172, 0.29292558,-0.19784862, 0.44350363, 0.32796453, 0.06834498,-0.10658959,-0.05213091, 0.07107619, 0.06686212, 0.17722565, 0.24407499, 0.28836503, 0.05333606, 0.11398121, 0.14664484,-0.08849627, 0.19931721
Q14847, 0.12922179, 0.06355314,-1.51450324,-0.13900457,-0.63837249,-0.52403057,-0.39308404,-0.21893490,-0.04371679,-0.47707714,-1.39404577,-1.08730131,-0.11059266,-0.53744236, 0.12712435,-0.06586003, 0.12863664,-0.12028190,-0.85671337,-1.32292904,-0.60953925, 0.78552594
Q14974,0.08403765,1.01226237,0.52136170,0.87863877,0.52809214,1.00614405,0.46661191,0.50047472,0.27063251,0.61961376,0.25373601,0.86260505,0.38117552,0.28001496,0.55490856,1.03770566,0.23103300,0.89672519,0.30090509,0.15750585,0.38659753,0.83716653
Q14978, 0.37237836, 0.47738974, 0.49097371, 0.51423716, 0.28081453, 0.38552440, 0.34014305,-0.18195428, 0.02919919,-0.06494313, 0.57850375, 0.40067865, 0.30957378, 0.30947181,-0.17507496,-0.52518626, 0.26989151, 0.10511476, 0.23457896, 0.42096919, 0.35573605, 0.14420234
Q14980, 0.07401169, 0.05766920, 0.28803879, 0.14971293, 0.27707906, 0.05147000, 0.21509680,-0.14278677, 0.27933660,-0.14643283,-0.10036761, 0.42202234, 0.16842610,-0.61900519, 0.72994787,-0.70326275,-0.76904762, 0.17102025,-0.46753220, 0.05319530,-0.01483296, 0.49387998
Q14980,0.7440661,0.2661236,0.3931593,0.1342555,0.3216980,0.2214829,0.7807670,0.5399764,0.3766317,0.6120726,0.4729205,0.4237974,0.2272418,0.2230277,0.3870131,0.4287567,0.3370322,0.2460796,0.4204689,0.5361838,0.4218288,0.1709884
Q15008,0.1297529,0.1256136,0.9958859,0.7679969,0.2142711,0.3963801,0.5018264,0.7135109,0.4995684,0.4352763,0.4239927,0.4202144,0.5709839,0.3606955,0.4230851,0.5747294,0.4599689,0.4498055,0.5004813,0.5896960,0.4896934,0.3934192
Q15019, 0.3107295, 0.7853781, 0.5109651, 0.7781659, 0.5240060, 0.4130697, 0.4539478, 0.6825553, 0.4194158, 0.6240142, 0.6357620, 0.6185789, 0.4438060, 0.6738122, 0.7657568, 0.6759908, 0.5582743, 0.5818538, 0.3828420, 0.3377861, 0.6327759,-0.1367549
Q15029, 0.222224092, 0.051783585, 0.693018728, 0.222673388,-0.719010376,-0.080968669, 0.067016761, 0.238663153, 0.180282240,-0.121613636, 0.021898714,-0.016098841,-0.195442818,-0.199656886,-0.244647902, 0.327856701, 0.038916862,-0.274398374, 0.102713557, 0.257381783,-0.006428069, 0.142462644
Q15046,-0.26368315,-0.28002563, 0.08026202,-0.76814035,-0.24049385,-0.28622483,-0.23109992,-0.05559504,-0.25892944,-0.22436581,-0.27582594,-0.24507789,-0.22507215,-0.22928622,-0.30004123,-0.24191859,-0.29852894,-0.28760736,-0.23253497,-0.23886626,-0.21815580,-0.25316356
Q15056,-0.239400915, 0.341864367, 0.159044237,-0.180451605,-0.158993203,-0.023133766,-0.214201012,-0.182886726, 0.043229850,-0.191191902,-0.070349396,-0.177478664, 0.017508274, 0.013294206,-0.033770160,-0.032212683, 0.003630344,-0.104733360,-0.009937648,-0.171565948, 0.109366392, 0.035753099
Q15056, 0.15871380, 0.14237132, 0.16728737, 0.21725917, 0.15632763, 0.13617212, 0.13151539, 0.12705050, 0.13082910, 0.25851036, 0.11393261, 0.11463568, 0.10259594, 0.48637664,-0.01301738,-0.33552580, 0.09122960, 0.32281769, 0.06741452, 0.12453708, 0.51082766, 0.27369388
Q15084, 0.73237327,-0.06295076, 0.61642241,-0.07202494, 0.72119736,-0.15264960, 0.25470820, 0.58556087, 0.20331839, 0.58580475, 0.70873810, 0.73190445, 0.71597815, 0.47709356, 0.41075573, 0.24775452, 0.76010391, 0.29775237, 0.31470702, 0.18381365, 0.67971616, 0.01082995
Q15102,-0.332259881, 0.223554614, 0.010302619, 0.494186630, 0.317778208,-0.008301271, 0.152336571,-2.568882728,-0.730733899, 0.175842863,-0.052193885, 0.354486248, 0.353175902, 0.348961834, 0.118883643, 0.189929961,-0.770333405, 0.160732688, 0.340390533,-0.645310069, 0.116586422,-0.610710656
Q15149, 0.65150224,-0.17219472, 0.85674505,-1.11621731, 0.43499974, 1.05096436, 0.70919924, 0.38843633,-0.27622281, 0.12491467, 0.62362260, 0.03164812,-0.21487756,-0.21909163,-0.21670173,-0.17105728,-0.31582232, 0.13119261,-0.14595960, 0.01217941, 0.56870662,-0.00836275
Q15181,-0.364205468,-0.211024001, 0.790098744, 0.290603864,-0.003439350, 0.003897795, 0.220441435, 0.351523800, 0.054377834, 0.271095085, 0.382188841, 0.122978076, 0.276807562,-0.104322483, 0.171644923, 0.509248561, 0.318667227, 0.023904970, 0.420504363, 0.337990155, 0.353612533, 0.109101444
Q15185,-0.2186997, 0.4026218, 0.7634634,-0.5782839,-0.7655787,-0.2412414,-0.1582655,-0.5030466,-0.2099046,-0.2273589, 0.0690181,-0.5678494,-0.2669072,-0.2711213,-0.3571398, 0.2611158,-0.2495041,-0.3447059,-0.2355280,-0.1325166, 0.3126801,-0.1712556
Q15233,-0.417990951,-0.318108141,-0.361925455,-0.438086230,-0.371498931,-0.283364598,-0.062650741, 0.241191523, 0.330697137, 0.106076399, 0.068938513,-0.449345771, 0.187842190,-0.206425780,-0.085807198,-0.056424862,-0.068096213,-0.030365536, 0.024423436, 0.244456928,-0.002033098, 0.085465086
Q15233, 0.18346597,-0.03028582,-0.12474772, 0.26930773,-0.28089813, 0.20201391,-0.79734882, 0.22789248, 0.19487391,-0.08519293,-0.15202241,-0.25801765,-0.02160180,-0.02581586, 0.12338368, 0.17109454, 0.15527440, 0.02841241,-0.14691601,-0.07496987,-0.37874541, 0.13571492
Q15233, 0.31265848, 0.29631600, 0.62304229, 0.64657771, 0.61208255, 0.29011679, 0.26900546, 0.47877384, 0.44747553, 0.36171107,-0.04699699,-0.03059482, 0.40402457,-0.48966982, 0.39055426,-0.00008740,-0.06970000, 0.53292006, 0.03906071, 0.30812429, 0.65558766,-0.26193952
Q15287,-0.36979976,-0.31055923,-0.42193419,-0.38822617,-0.25544868,-0.93460671,-0.24564233,-0.56594053,-0.43381176,-0.24463864,-0.45676161, 0.04955187, 0.01905569,-0.17937323, 0.06228521,-0.53388687,-0.62778390, 0.01309267,-0.15897002,-0.53083453,-0.07117838,-0.47546804
Q15293,1.60499041,0.78593839,0.75142675,0.07772962,0.67643126,1.36609356,1.54632259,1.23413627,0.37832933,0.16927004,0.29754534,0.73896143,0.26793197,0.25072805,0.33721754,0.30249084,0.33872983,0.67556134,0.27539450,0.26795562,0.33522147,0.75745778
Q15365, 0.35489747, 0.11893170,-0.30983725,-0.16195510,-0.12812624,-0.43596230,-0.20987914,-0.16928648,-0.06200388,-0.21613694, 0.20435491,-1.05636628,-0.43992132, 0.25448998,-0.51682613,-0.26637226, 0.20971163,-0.36100068,-0.18871180,-0.22732431, 0.29827139,-0.19251374
Q15365, 0.11429582,-0.52646229,-0.10437001, 0.28372906, 0.12857203, 0.23738682, 0.22771649, 0.06280043, 0.35535645, 0.80995232, 0.08462098, 0.37917129, 0.53515855, 0.25074081,-0.19467393,-0.51010791, 0.06191797, 0.04300281, 0.04321531, 0.12798549, 0.62136689, 0.08234218
Q15366,-0.22184468, 0.28244050, 0.01413990,-0.24455261, 0.34119052,-0.12776488,-0.13439855, 0.30370528, 0.04592518, 0.71209369, 0.53004975,-0.34117338, 0.32595976, 0.41356881, 0.02279304, 0.17556281, 0.57756062,-0.15622269, 0.42185042, 0.48647316, 0.83115686,-0.38644481
Q15370, 0.41423098, 0.42917360, 0.24851856, 0.39296812, 0.37116480,-0.68347162, 0.43936717, 0.72083906, 0.52760080, 0.47159908, 0.34830880, 0.10681361, 0.36432569, 0.42799877, 0.32409350, 0.45404629, 0.48800129, 0.04804952, 0.46342992, 0.54183048, 0.36560082, 0.02094489
Q15382, 0.350378712, 0.741060185, 0.029751925,-0.011910984,-0.195423901, 0.269396004,-0.126245734, 0.951344340, 0.562486823, 0.129064286, 0.256767866,-0.085935813, 0.180519599, 0.176305530, 0.332475985, 0.407738068, 0.522887316,-0.007066478, 0.242761758, 0.284238052, 0.210383443, 0.571536405
Q15388, 0.172232337, 0.155889854, 0.172137937, 0.166268257, 0.161178203, 0.149690649, 0.170572135, 0.182258023, 0.210695563, 0.008087041, 0.143847113, 0.670488977,-0.296288972, 0.167062233, 0.381784177, 0.330025542, 0.079016706, 0.165675755,-0.057311423, 0.119002244, 0.039206835, 0.053251353
Q15392,-0.74470736,-0.24346497,-0.61262704,-0.62001711,-0.62358677,-0.76724905,-1.12622713,-0.14616571,-0.09696592,-0.58461972,-0.81260441,-0.35806135,-0.66198985,-0.66620392,-0.13807772,-0.60217250,-0.13656543,-0.12564384,-0.59278888,-0.59912017,-0.65507350,-0.13043101
Q15393, 0.877576092, 0.891907450, 0.824241142, 0.211030954, 0.143015259, 0.216590806, 0.474233558,-0.262969117, 0.251338293, 0.116930255, 0.066358361,-0.265437381, 0.039521874, 0.035307806, 0.226332775, 0.029771768, 0.009809894, 0.155948203, 0.039155393, 0.032824104, 0.046438224, 0.452538176
Q15424,-1.97412030, 0.48670210, 0.20898029,-0.01743158, 0.84447525, 1.18850761, 0.66473713, 1.30569763, 0.56149638,-0.59014500,-0.33167012, 0.36122066, 0.08197789,-0.02996502,-0.35479766,-0.07623746, 0.52189687,-0.01886210,-0.06685383, 0.63063070, 0.48974194, 1.03220596
Q15427, 0.072057712,-0.005683817,-1.355175457,-0.235777493,-0.505485389, 0.208664156, 0.325791884, 0.094743694, 0.398817066,-0.446889622,-0.068782337, 0.183543068, 0.706337478,-0.034269819, 0.562855320,-0.000983632, 0.564367609, 0.338542962, 0.342695868, 0.002068703, 0.464673232,-0.122388576
Q15428, 0.14955467, 0.13321219,-2.60680712, 0.08082645, 0.30680268, 0.12701298,-0.58102415, 0.09681621,-0.64075310,-0.97004375,-1.14982057, 0.09612907,-1.14803346, 0.12526233,-0.68186490,-0.98759654,-0.68035261,-0.66943102, 0.10867199, 0.10234071,-1.14111711, 0.10138498
Q15436,-0.26339425, 0.11687538,-0.66098235, 0.28746144,-0.38653526,-0.38134378,-0.87106755, 0.82001696, 0.53295911,-0.23062453,-0.30377944,-0.25133662, 0.05760824, 0.05339418, 0.05567664, 0.08466860, 0.49335961, 0.06811052,-0.11649901, 0.15835252,-0.44898766, 0.39592469
Q15459,-0.39337692, 0.63573348,-0.77914598,-1.40202144,-0.61415481,-0.57577839,-0.23072878, 0.17934654,-0.16893291,-0.22527842, 0.03723435,-0.79017584,-0.25150009, 0.57817639,-0.56076964,-0.13291882,-0.70958643,-0.83395256, 0.05853763, 0.12324296,-0.24458374,-0.88574823
Q15631, 0.30008353, 0.28374104, 0.08823115, 0.25152080, 0.10430183, 0.16251256, 0.18604122, 0.15588204, 0.19775604, 0.11039034, 0.29588881,-0.12148130, 0.20813797, 0.21363966, 0.03684739, 0.26867768, 0.27318580, 0.08056943, 0.17456663, 0.27173002, 0.18469116, 0.26593854
Q15691, 0.191210747, 0.354576166,-0.762251916, 0.383833085,-0.440026813, 0.242558560,-0.190940308, 0.155101189,-0.113602501, 0.340833088, 0.016978579, 0.346604214, 0.546484391, 0.004790034,-0.079105183,-1.794852646,-0.040948820, 0.299123580,-0.292860232, 0.180386075, 0.264194448, 0.181856514
Q15717,-0.835798262, 0.795131233, 0.547323489,-0.513747500,-0.569196522, 0.821642113,-0.008705953,-0.314524658, 0.206173184,-0.211638622,-0.266763707,-0.073464306,-0.955212827,-0.692764364, 0.051312686,-1.045883100,-0.289466717,-0.346056207,-0.580324565, 0.076490171,-0.267234737, 0.119403540
Q15758,-0.79088716,-0.83603480, 0.27372414,-0.79189383,-0.03264017,-0.84223400, 0.48059092,-1.99326847,-0.88428125,-0.84161529,-0.90117775,-0.86232738,-0.02076765,-0.76697840,-0.92539305,-0.03709225,-0.76651864,-0.91295917,-0.02770862,-0.85611575,-0.01385130,-0.79085575
Q15785, 0.06139492, 0.34319428, 0.16669176, 0.30281036, 0.15573203, 0.32612135, 0.16512596, 0.32893416, 0.35799345,-0.31344643, 0.34109696, 0.76189603, 0.33210186, 0.01677048, 0.13898101, 0.16560384, 0.31839395,-0.21048841, 0.19242812, 0.18609683, 0.33901821,-0.19263291
Q15836,0.58317993,0.39411376,0.54559671,0.19474663,0.41198912,0.56639825,0.54403090,0.40221929,0.24571129,0.85842836,0.58318888,0.73920197,0.59104222,0.58682815,0.62668756,0.62052168,0.08449354,0.38616409,0.56513537,0.13933159,0.57367010,0.18116329
Q15843, 0.221656957,-0.039413329, 0.194739557,-0.037301285, 0.240213149, 0.179770921, 0.249607081,-0.083631694, 0.207724992, 0.255740305, 0.190828496, 0.008186530, 0.226252096, 0.177054347, 0.211714569,-0.008123678, 0.150743634, 0.224148447, 0.020729454,-0.067958834, 0.233168445, 0.153176998
Q15907, 0.37520875,-0.30247516, 0.01640959,-0.15676444, 0.17654471,-0.48166568, 0.26304418, 0.01187382,-0.07108307,-1.00284687, 0.08079329, 0.26640415,-2.29772373,-0.87623449, 0.14588086,-1.02039966,-0.32140944,-0.92802177,-1.02132784,-1.02765913,-0.80216338,-0.16216504
Q15942,-0.30222135,-0.37056354,-0.02542953,-0.16889845,-0.27811917,-0.19824245,-0.26872523,-0.15635164,-0.09523923,-0.26340405,-0.30881929,-0.33328408, 0.14364807, 0.13943400,-0.28353281,-0.33021127, 0.32002918, 0.03190262,-0.27157321,-0.27790450, 0.15541224, 0.46586875
Q16181, 0.13001401, 0.27482872, 0.11616910, 0.22371497,-0.02335181, 0.15360934, 0.18547030, 0.46734499, 0.47598999, 0.61143402,-0.05664291, 0.80239691, 0.17367227, 0.69477779, 0.66011123, 0.82317682, 0.34692089, 0.38833946, 0.53021185,-0.61547062, 0.39369664, 0.30819099
Q16186,-0.24723941, 0.55006683, 0.67936596,-0.01281354, 0.62036751, 0.27741915, 0.41769437,-0.08248408, 0.09051696, 0.02283037, 0.37720936, 0.29706048, 0.39926784, 0.39505377, 0.04000600, 0.04182716, 0.05091746, 0.27034256, 0.27546395, 0.01736820, 0.56580920, 0.27388760
Q16531,0.4167662,0.5275056,0.6555389,0.3201451,0.6445792,0.5213064,0.6539731,0.9390486,0.5513710,0.6522759,0.5344745,0.6315638,0.5993282,0.5951141,0.5102592,0.6347231,0.5117715,0.5226931,0.6441067,0.6377754,0.6062445,0.5712368
Q16543, 0.482129382, 0.497278041, 0.600778855, 0.625189741, 0.398239409, 0.357961305, 0.785294621, 0.769390217, 0.036651767, 0.161028254, 0.019755271, 0.425942487, 0.063285627, 0.219828725,-0.004460029, 0.323906366,-0.002947740, 0.007973849, 0.261786583, 0.255455294, 0.070201976, 0.238191915
Q16555, 0.41824711, 0.52001553,-0.32045905,-1.15508927, 0.09290348, 0.69202934,-0.23508185, 1.07831460, 1.09833435,-0.29276288,-0.62387728,-0.82092405,-0.13205621, 0.47970863,-0.83411413,-0.09045180, 0.33441531,-0.06969140,-0.58516954,-0.50809822, 0.70769620,-0.05510206
Q16629,-0.44258372,-0.21570185,-0.23024521,-0.52152999,-0.23644666,-0.26871931,-0.43793632,-0.29770438,-0.09909360,-1.04178312,-0.04055042,-0.43569331,-0.49998539,-0.79358507, 0.71899227,-0.89636905, 0.61319562, 0.13172579,-0.66157485,-0.19027865, 0.34653583,-0.94065664
Q16630,-0.22685231, 0.03328017,-0.51816283,-0.00416536,-0.39696393, 0.39434441,-0.45618593, 0.27287071, 0.00973451, 0.74250961, 0.34806263, 0.55335156, 0.19524521,-0.13118609, 0.20260852, 0.65980659, 0.27507509, 0.15320730, 0.43547481, 0.44939449, 0.58376995, 0.37833248
Q16655,0.6696973,0.6426186,0.6468005,0.5825878,0.6276065,0.6364194,0.9209776,0.5985776,0.6482383,0.6801186,0.6420781,1.1742143,0.5990127,0.6045734,1.3607228,0.6388787,0.6039329,0.9636444,0.9476924,0.6774617,0.9430354,0.5709212
Q16666,-0.263686449,-0.003607371,-0.698052336,-0.258132822,-0.764635668,-0.049933959,-0.205207084, 0.238015305, 0.100677340, 0.089143784, 0.180620270, 0.211873059, 0.072882670, 0.225536939, 0.410030588, 0.254208077, 0.052307258, 0.168838848,-0.250972445, 0.201776416, 0.236667357, 0.325717937
Q16698,-1.183705483,-0.222400534, 0.518024237, 0.337536549, 0.646000467, 0.083983550, 1.103870108,-0.081232135,-0.001344768, 0.079699859,-0.102191620, 0.193422455, 0.449054367,-0.288506019, 0.517951029,-0.252269544,-0.040944274,-0.113973042, 0.652878818, 0.065199409, 0.741917049,-0.080830557
Q16762,-0.7112789,-0.8727094,-0.4322464,-0.5316498,-0.2813535,-0.7136158,-0.2575722,-0.7672714,-0.7053150,-0.8219340,-0.7222115,-0.7319215,-0.6120815,-0.1846195,-0.8526830,-0.7343640,-0.2742896,-0.2779106,-0.3304925,-0.2657066,-0.1734891, 0.2098403
Q16822,-0.56463409,-1.76253779, 0.51783906,-0.10251592,-0.19762791,-2.25880758, 0.06359608,-0.87750697,-1.06490364,-0.18092674,-0.95827555, 0.30530541,-0.34276922,-0.75049319, 0.28083643,-0.82800162, 0.28234871,-0.64122409,-0.53284587,-0.46548613,-0.27782753,-1.38345164
Q16851,0.5087049,0.2137984,0.4860558,0.4626601,0.9358934,0.4861632,0.4844900,0.2356689,0.5156957,0.4894441,0.4987992,0.4687320,0.5015472,0.4973331,0.4745839,0.4718913,0.4760962,0.4870178,0.4812749,0.4749436,0.5084635,0.4734558
Q16878, 0.60827015, 0.45623015, 0.60530663, 0.30257371, 0.26952004, 0.36858228, 0.38873711, 0.31649314, 0.36542621, 0.23311407, 0.44712322, 0.02199077, 0.37172500, 0.41806650,-0.11938228, 0.46666154, 0.32582671, 0.27281176,-0.08108563, 0.21784772, 0.27174034, 0.37986998
Q16891, 0.08049472, 0.27790633, 1.18019604,-0.24878895, 0.75821159,-0.42023612, 1.09639043,-0.23821461, 0.07340759, 0.29249329, 0.15024719, 0.24259751, 0.19178967, 0.18757561, 0.12603189, 0.18335074, 0.12754418, 0.13846577,-0.31409882, 0.14694319, 0.19870603,-0.15380980
Q1KMD3,-0.50992227,-0.02782340, 0.06502401, 0.17935339, 0.34894492,-0.26652570,-0.01375022, 0.02046592,-0.97148878, 0.31073360,-0.14155861,-0.60882683, 0.08462595, 0.09001112, 0.06175974, 0.13459705,-0.19687053, 0.07060441,-0.02326789,-0.43299037, 0.12186190,-0.09644469
Q27J81, 0.6447640, 1.4344928,-0.9667213, 0.8367861,-0.9776811,-1.2395666,-4.1342895, 0.5369814, 0.9343298,-0.8373635, 0.9009001,-0.8580756, 0.8218723, 0.8176582, 0.8766848, 0.8747094, 0.8947303, 0.8891187,-0.6518266,-0.8399448,-1.1370477, 0.8090364
Q29RF7,-0.116921342, 0.103042983, 0.112672602,-0.500417216, 0.204770256,-0.139463030,-0.113747877,-1.626889260,-0.687298973,-0.153490722, 0.116278744,-0.081273448,-0.062647800, 0.026313162,-0.147912676,-0.171043509,-0.151453137,-0.067386614, 0.006179643,-0.794246337,-0.094358335,-0.672384931
Q2M389, 0.03509372,-0.21033588, 0.34265860, 0.20804466, 0.28454923,-0.84303943, 0.57539177,-0.36031250,-0.16084244, 0.25162932, 0.16112660, 0.30407991, 0.23709356, 0.33213937, 0.13691130, 0.24979308,-0.49486963,-0.25301082,-0.08474714, 0.03972950, 0.36324455,-0.47898644
Q2NL82,1.2722266,0.5235053,0.8903698,0.7596746,0.8794100,0.7546060,0.6656469,0.8543157,0.7068258,0.8946640,0.8549556,0.8739519,0.8774020,0.8731880,0.8307403,0.8446383,0.8322526,0.9222741,0.6709352,0.6646039,0.6799852,0.6866853
Q2TAY7, 0.06665004, 0.12320548,-0.28846693, 0.55984373, 0.04092852, 0.23274236,-0.15244352, 0.01195366, 0.28299691, 0.17166499,-0.03916244, 0.15095291, 0.24974654, 0.24553247, 0.24332144, 0.24404408, 0.24339740, 0.29433401, 0.18682799, 0.15578538,-0.11338979, 0.28352877
Q3ZCQ8,1.2281049,0.9201848,2.0611568,1.7742158,0.2265578,1.4681247,1.0276256,0.6254710,0.7916910,0.7906943,0.7747945,1.5164120,0.6542913,0.6500772,1.4904627,0.7731415,0.7520915,1.3589342,0.7825252,0.7761939,1.1096853,1.7240387
Q53GS9,-0.08384137,-0.90470127, 0.11461151, 0.08380324,-0.18552266,-0.54690306, 0.09992410, 0.79660856,-0.43056211, 0.07820776,-1.67570146, 0.12148083,-1.22670372,-0.47212894,-0.13916508,-0.18211233, 0.08976402,-0.12673121,-0.17272871, 0.09565289,-0.50269296,-0.14396204
Q5JTV8, 0.48047432, 0.33249127,-1.65315716, 0.82181865, 0.67656662, 0.01918207,-0.05665293, 0.07161458, 0.43125494, 0.67410381,-0.46718046, 0.75301526, 0.59551415, 0.59130008, 0.61160908,-0.12367682, 0.39165544, 0.52167296, 0.47792931, 0.49539357,-0.38490719, 0.32951178
Q5K4L6,0.4570394,0.4222387,0.5123129,0.3371350,0.5013532,0.7035582,0.5107471,0.3955296,0.7071914,0.5054293,0.4212344,0.4542638,0.4144935,0.4560934,0.3970191,0.5030768,0.4202170,0.4321723,0.5124604,0.5061291,0.4214098,0.3874939
Q5SSJ5,-0.028202211, 0.556764418, 0.084445581, 0.218755251,-0.545578982, 0.131670314,-0.016379503, 0.234745016, 0.296607336, 0.058883556,-0.008706225,-0.119601995, 0.058688069, 0.025231569,-0.032921525, 0.247685712, 0.257007830, 0.031854216, 0.314727991, 0.304438397, 0.218742522, 0.311398453
Q5T8P6,-0.562546901, 0.347065492, 0.532199682, 0.039020458, 0.002188605,-0.781368433,-1.421051107,-0.009486911,-1.901965149, 0.083280951,-1.817070851,-0.425506517, 0.057680468, 0.126749280,-0.377609391, 0.117365233, 0.200407546, 0.154546461, 0.075111789,-0.869606735, 0.064596818,-0.048520039
Q5TZA2,-0.05808712,-0.34945537,-0.49875907,-0.51645761,-0.84992155,-0.31816129,-0.68967493,-1.35575752, 0.21339953, 0.66137493, 0.24974628, 0.60124164, 0.76691516, 0.73730776, 0.44682992, 0.70423041, 0.62074137, 0.81789493, 0.39023034,-0.08399982, 0.59469772, 0.79410193
Q6IBS0,-0.41594263, 0.04711590,-0.50725028,-0.18202063,-0.49743685,-0.37618543,-0.97619098, 0.22336176, 0.03614604, 0.21945809,-0.16693465,-0.35114785,-0.42255357,-0.33865903,-0.48313752, 0.04822596, 0.01350952,-0.11497191,-1.13272109,-0.03899211,-1.26617049,-0.19933966
Q6NUK1,-0.8838897,-0.8996285,-0.3161443,-0.7274989,-0.2869454,-0.8595240,-0.8469549,-0.7115091,-0.8751842,-0.8441602,-0.8920807,-0.7359553,-0.7880111,-0.7922251,-0.9162960,-0.8617130,-0.3051576,-0.2942360,-0.8523294,-0.8586607,-0.7810947,-0.2167398
Q6NUK1,-1.4433012, 0.3175734,-1.3688210,-1.7698919,-1.3797808,-0.3109570,-1.3703869,-2.4619723,-1.4180117,-1.3759518,-1.4349082,-2.4215982,-0.6120504,-1.5041629,-1.6665216,-0.7136298,-1.4576112,-0.6293219,-0.7042461,-1.3904523,-1.3133344,-0.6401418
Q6P2Q9,-1.3053978, 0.6386096, 0.7436952, 1.5153765,-1.0980974, 0.3890954, 0.7281726, 1.5379428, 1.2465570, 0.3606224,-0.5830368, 0.3887449, 0.1764347, 0.1722206, 0.2628556, 0.3275543, 1.2069575, 0.2441277, 0.9913979, 1.2677879, 0.5875558, 0.7469070
Q6PKG0,-0.208881933, 0.151664801,-1.107056780, 0.622147550,-1.082440031,-0.266736843,-0.463220333, 0.140425160, 0.003179744,-0.573001668,-0.362124411,-0.055767114,-0.062075693,-0.207870360,-0.402529768, 0.282544544,-0.280697008,-0.455717724,-0.092712674,-0.192651806,-0.115284413,-0.154714519
Q6UW68,-0.26721245,-0.05078686,-0.23584275,-0.34910603, 0.05115795, 0.01902045,-0.23740856,-0.17506993,-0.02819085,-0.30506015, 0.03091917,-0.32577223,-0.31077131,-0.24211328,-0.30207071,-0.32261293,-0.13571408,-0.28963684,-0.31322931, 0.13747087,-0.23098286, 0.18809677
Q6XQN6,-0.42495358,-0.44424065,-0.45074029,-0.47096598,-0.46170003, 0.28927502, 0.24648967,-0.93794246,-1.08409375,-0.44613123,-0.41999994,-0.66867011, 0.03278218,-0.55929846,-1.12520554,-0.03003213,-0.44564753,-0.65007196,-0.02064851,-0.46063168,-0.36146276,-0.39902348
Q7KZF4, 0.367689892, 0.504367829, 0.377129408, 0.396395327, 0.435973629, 0.386385073, 0.400703991, 0.672377809, 0.486110076, 0.501908266, 1.004213137, 0.112887062, 0.548500379, 0.737395245, 0.482833132, 0.867136177, 0.540387334, 0.316748296,-0.391807443, 0.377894935, 0.856246593, 0.005610122
Q7L014,-0.18813403,-0.44725569, 0.03894050, 0.37031040,-0.18230758, 0.20271175,-0.57412804,-0.47439712,-0.65988846,-0.62757981, 0.09061754,-1.00852425, 0.25464722, 0.05682707, 0.06640224,-0.80159819, 0.06791453, 0.07883611,-1.40945076, 0.03765822, 0.07640951, 0.58291054
Q7L1Q6,-0.077447136,-0.314085646,-0.823516654,-0.997800707,-0.721125927,-0.188064180, 0.235774797,-0.139044526,-0.244050571, 0.002101152,-0.114282368,-0.227451820,-0.218662408,-0.295410432,-0.322241137,-0.510130386,-0.394160857,-0.339165712,-0.067593411,-0.301539893,-0.122288085,-0.504104344
Q7RTV0,-4.340142287, 0.211144528, 0.128353927,-0.137755764, 0.385837370,-1.430712767,-1.486228785,-0.243355223, 0.034732447,-1.556685144,-1.301368227,-1.563665374, 0.147189929, 0.142975861,-1.385598990,-1.574237931,-0.004867059,-1.361407837,-1.564854306, 0.039667608, 0.051315603,-0.088968382
Q7Z2W4, 0.21762462, 0.20128214,-0.33193917, 0.08358092, 0.15180061, 0.19508293,-0.28351648, 0.15525174,-0.06979605, 0.26461777,-0.81243745, 0.49242962,-0.28286286, 0.20593450, 0.13684127, 0.05493340, 0.27907394, 0.14927515, 0.10648313, 0.10015184,-1.10971416, 0.27929654
Q7Z434, 0.9033944, 0.5317717, 0.2845676, 1.0723783, 0.5670733, 0.1412618, 0.5764672, 0.9988905, 0.8135864, 0.5804022, 0.1051719, 0.3154021, 0.3544736, 0.3502596, 0.5034659,-0.2829763, 0.6614355, 0.2745220,-0.1098315, 0.1773027, 0.6196835, 0.5477943
Q7Z4V5,-1.43735564,-0.12940331,-3.53178431, 0.62468990,-0.74726525,-0.67203952,-0.49518842, 0.09907615,-0.41409319,-0.45299340,-0.73499214,-0.24274854,-0.51541841,-0.68313547,-0.89461287,-0.47054618,-0.34784685, 0.31417432,-0.62742898,-0.24400315,-1.54756304,-0.10271751
Q7Z4W1,-0.8607387,-0.6061275,-1.5683305, 1.1481800,-1.6928817,-0.8832803,-0.5781011, 0.1737312,-0.5849851,-0.8070179,-1.2373780, 0.3365385,-0.6002368,-0.9112250,-0.5979981,-2.9117398,-0.6245847,-1.2491594,-1.0815732, 0.1989938,-0.3976508,-0.6571526
Q7Z5L9,-0.04044223, 0.02502873,-0.08616728, 0.13580819, 0.02902317, 0.35975453,-0.16747440, 0.37887811, 0.11778228,-0.16513503, 0.03536311,-0.45340535,-0.33709194,-0.21549114,-0.05285959, 0.10149496, 0.01266010,-0.40521134,-0.17330419, 0.10454729,-0.12483136,-0.03980278
