Q15942, 0.393203800, 0.249852700,-0.267315000,-0.179605900, 0.456246700, 0.002808803,-0.528761800, 0.067252140,-0.480217200,-0.802586900,-0.230501600,-0.265469000, 0.030748880,-0.208321700, 0.327851800,-0.512238500,-1.260378000,-0.585771400, 1.689895000,-0.263136700,-0.651711800,-1.561603000, 0.082591850, 0.463095000,-0.275626800,-0.516659100, 0.032902600,-0.640252100,-0.808332400,-0.919076900,-0.003857748, 0.541982100,-0.732916900, 0.601770200,-0.543855900,-0.321910300,-0.279773100, 0.450100300,-0.514594200,-0.304993300,-0.489135400,-0.450481700, 0.744951200,-0.121640400,-0.011593220, 0.237416900,-0.105285400, 0.514726300,-0.164294700,-0.001720713,-0.391351100, 0.485371300,-0.139923300,-0.250421000,-0.275675600,-0.121399200
Q16181,-0.899015000,-0.614193600,-0.492294300,-0.265402900,-0.079565790,-0.002410953,-1.605969000,-0.203732700, 0.041145060,-0.522577800, 0.274841700, 0.051875580, 0.234608200, 0.098510570,-0.599694000,-0.514435500,-0.124681600, 0.183329500,-0.292131500, 0.199858400, 0.079360470,-0.344433600,-1.607896000,-0.493994800, 0.007093069, 0.378762400,-0.138023300, 0.926427800, 0.908456700,-0.004827752, 0.030916870, 0.718279300,-0.270910300, 0.603026700, 1.925012000,-0.095073520, 0.000000000,-0.101151500,-0.621889000,-0.229141500, 0.297963500,-0.212931300,-2.338753000,-0.721951700,-0.191132000,-0.496646200,-0.026603980,-0.247209600,-0.478635400,-0.480228600,-0.766059400,-0.343884900,-0.410245300,-0.603088800, 0.145353000,-0.635981000
Q16186, 0.41956370, 1.10447900, 1.87897200, 1.50040900, 1.41073500, 0.99762410, 0.54009720, 1.30992800, 0.91237820,-0.04178419, 0.91443690, 1.57388800, 0.11744040, 0.07448729, 0.12795430, 0.55484620, 0.86190410, 1.76952000,-1.05203100, 0.41710890,-0.01297310, 0.47403030, 3.16073700, 0.44194720, 0.56641250, 1.40529500, 1.43810600, 0.11546680, 1.56017300, 0.60553770, 1.20527000, 1.49792800, 1.12915300, 0.75697470, 0.40858300,-0.21509800, 0.27276230, 0.04212624, 0.37202470,-0.70136750,-0.04931659,-0.35134450, 0.92485410, 1.25086500, 1.19130600, 0.76470130, 0.06077042, 1.07697900, 0.77284410, 1.94890900, 0.83407570, 0.27618650, 0.21516970, 0.60034410,-0.32687770, 1.04241300
Q16531,-0.22224580,-1.28555700, 1.00524400,-0.44716410, 0.23619440, 0.16801010,-0.07196566, 0.95014910,-0.13534040, 0.57201540, 0.66730310,-0.30819390,-0.13193980,-0.93589920, 1.83819100, 0.30347850,-0.07031689,-0.11850320, 2.29664900,-0.41724230, 0.10209230,-1.30585600,-0.38235100, 1.28324000, 0.07109073, 0.32250260, 0.14072920, 1.12881900, 0.01418948, 1.97797800, 0.35195330,-0.42435330,-0.51961610, 0.39773480,-0.36241410, 0.43275630, 2.25046800,-0.42885790, 0.34464030, 0.45252920, 0.39592870, 0.14958340, 0.03036196,-0.01597737, 0.06446142,-0.63636080,-0.08129217,-0.25209610,-1.12666000,-0.34691890,-0.72723670,-0.51204260,-0.69048160,-0.58976650, 0.11640600,-0.19380840
Q16543,-0.484469400, 0.034056850,-0.465487500, 0.359631200, 1.215762000, 0.686073500,-0.220925800, 0.311181000, 0.607308100,-0.059045050, 0.251320900,-0.718078200,-0.319724200, 0.018467030,-0.409284400,-0.517101600,-1.591352000, 1.111590000, 0.395691500, 0.001511927,-1.170092000,-1.353650000,-1.123985000,-0.532480400,-0.655309200,-0.115390700,-0.376345000,-0.128369000,-0.197889000,-0.229595300, 0.251822000,-0.051014850,-0.705599200,-0.031286080,-0.429087900,-1.031278000,-0.030241690, 1.362480000,-0.186349200,-0.146467100,-0.870175800,-1.116811000, 1.082491000,-0.207084200, 0.437960700,-0.007132630,-0.309675600,-0.282060600,-0.381626900, 0.001557319,-0.418169400, 0.025024440,-0.495687800,-0.322157100,-0.214513000, 0.390799000
Q16555,-0.32219340,-0.72135790,-0.47013240,-0.07482874,-0.50361580, 1.54073500,-0.44127080, 0.11368530, 0.06107601,-0.42908860,-1.29368800, 0.17712460,-0.51809800,-0.17624450,-0.10815950,-0.38197020,-0.21708840,-0.39950340,-0.50553920,-0.08076759,-0.50360160,-0.70553950, 0.15429320,-0.37076280,-0.37039540,-0.84755200,-0.53631710,-0.58727930, 0.09295777,-0.52574340,-0.06671757, 0.16234740, 0.01739380,-0.32816260,-0.45138090,-0.66875320, 0.86982910,-1.45475400, 0.50822780, 0.17818490,-0.25636470,-0.85552180,-0.36342740,-0.43101300,-0.27900180, 2.47495400,-0.09946274,-0.17159970,-0.43564010, 1.91518200, 0.60236140,-0.18241510,-0.24751140, 0.92365740, 0.75299190,-0.37553470
Q16629,-1.19239600, 0.03930786,-0.53243180,-0.35646300, 0.91597200,-0.55152030,-0.84612180, 0.34703950, 0.29333670,-0.96068650, 0.21082780, 0.68879240, 0.47386470, 0.37295990, 0.67289520,-0.11058100, 0.34121120, 0.55540530,-0.59814620, 0.02356248, 0.66206250, 0.55749850,-0.19285350, 0.37056330,-0.54737430, 0.41621730, 0.62415430, 1.45819600, 0.97046330, 0.05576147,-0.44328070, 0.01266253,-0.25328930, 0.15929420, 0.66957080, 0.51620380, 0.28323330,-0.98622100, 0.31699430, 0.14241090,-0.39809350, 1.02079200,-0.59485460, 0.15482690, 0.73028640, 0.50763970, 0.52848810, 0.38738640, 1.50529500, 0.89304460, 0.68745500, 0.73583960, 0.59139290,-0.01158341,-0.19019060,-0.20946320
Q16630, 0.38922650, 0.06007988, 0.34066400, 0.11210610, 0.04903363,-0.12256090, 0.08935368,-0.16277240, 0.26954180, 0.39965230, 0.43138710, 0.38412870, 0.04827918, 0.28893790, 0.36448630,-0.17915340, 0.26740740, 0.27894670, 0.01473828, 0.44099600, 0.40235800, 0.39188010, 0.35873900,-0.15524580, 0.08560051, 0.40992480,-0.05546353,-0.06009503,-0.24734280, 0.13535600, 0.36603370, 0.04412272,-0.36837940,-0.15792750, 0.39831000,-0.31065340, 0.21262220,-0.33591630, 0.16293030, 0.27340360, 0.14879830, 0.01045099, 0.04997379,-0.12396270,-0.20568800,-0.11527210, 0.11987180, 0.03477230,-0.01150837, 0.28214840, 0.28558440, 0.61898660, 0.53193590,-0.09043834,-0.53266950,-0.23072160
Q16655, 0.19432990, 1.02459300, 0.80222870, 0.77376650, 1.16225800,-0.15208920, 0.60847720,-0.35371130, 0.61088000, 0.55871750, 0.66780790, 0.48006730,-0.87825870, 0.08644169,-0.23973750,-0.40113910, 0.71851690, 0.66858250, 0.47075030, 0.40621110, 0.73614630, 0.88617770, 0.57346890,-0.16806240,-0.21891700, 0.14254000, 0.55906780, 0.02449911, 0.70229930, 0.82135100, 0.65503030, 0.22582040, 0.60458120, 0.17075620, 0.91365880, 0.10068200,-0.04273875, 0.50174890, 0.20564970,-0.35889810,-0.39014950, 0.45317330,-0.02045160, 0.41812070,-1.15328100,-1.31014700, 0.02845627,-0.31402140, 0.35048970,-0.22483420,-0.12240050,-0.80080920, 0.47615100, 1.47827200, 0.79669760, 0.23024010
Q16666, 1.743598000,-0.612240500, 0.718146700, 0.886078600, 0.528260800, 0.315739800, 0.308679200, 1.298024000,-0.375764300, 1.159303000, 0.448398300, 2.088655000, 0.739772800, 0.021865530, 0.300035900, 0.300027800, 0.112481100, 0.897275900,-0.398806700,-0.957466500, 0.217382000, 0.320604800, 0.210077400, 0.867243600, 0.193053400, 0.673800000, 0.233886300, 0.064788460,-0.027889290, 0.405347900, 0.381234100,-0.023337320, 0.188536000, 0.091244670, 0.754866400,-0.302167000, 0.043333980, 0.047004750, 0.267419900,-0.893727500, 0.677957300, 0.631708200, 0.313553400, 0.173340500,-0.433435600, 0.105828700, 0.653108300, 0.747838100, 0.475053400,-0.823998600, 0.563055900,-0.419232200, 0.146661700,-0.465600900,-0.555306800,-0.003189391
Q16698, 1.07405200, 0.64672770,-0.12486120,-0.08678458,-0.02404975, 0.21166240, 0.75648710,-0.85587150, 0.50584630,-1.07932200, 0.87010650, 0.71858460, 0.19191590,-0.23890860, 0.27870940, 0.84051240,-0.12049800, 0.82959910, 0.19362090,-1.00581300, 0.08600508, 0.59830960,-0.54691670, 0.20860770, 0.59978560, 0.24052820, 0.85795210,-0.25903150, 0.30420680, 0.73156170,-0.15489300, 0.28319130, 0.32428830, 0.52506240, 0.90158950,-0.01345393, 0.24361210, 0.43798570,-0.21304640, 0.49222420, 0.45177690, 0.11743130, 1.07992500, 0.97581900,-0.22805080,-0.12099650, 0.80056440, 0.77206290, 0.51025150,-0.16319250, 0.87927240, 0.36846760, 0.46830660, 0.28095030,-0.41975320, 0.39833660
Q16762, 0.23432540, 0.31563600,-0.14179890,-0.67901620, 0.01840847, 0.21530310, 0.22950780, 0.47180620, 0.46339410, 0.02274120, 0.40952570, 0.40187690, 0.18775700, 0.06607823, 0.06580712,-0.13702650, 0.41034510, 0.41208950, 0.01671618, 0.30533270,-0.41596320, 0.04626761,-0.17995400, 0.24534530, 0.09524039,-0.21962870, 0.43246550,-0.03350630,-0.25654640,-0.39824520, 0.47691490,-0.16190410,-1.65068500,-0.17942640, 0.62873370, 0.48470750,-0.55305870,-0.13659540, 0.60577900,-0.02675438,-0.04517144, 0.93630300,-0.12211390, 0.39107010,-0.13503320,-0.36584560, 0.52054560, 0.46641490, 0.40381680, 0.46003530, 0.39101490, 0.37608490, 0.47657190, 0.47764480, 0.16109130,-0.15178360
Q16822,-0.70614080,-0.39942440,-0.80177590,-0.52944730,-0.74515620,-0.72609230,-0.85101700,-0.81456180,-0.55936760,-0.47792580,-0.42695990,-0.84500500,-0.80811250,-0.53280810,-0.94182610,-0.87545400,-0.80023530,-0.83479240,-0.58308820,-0.38860830,-0.61283400,-0.89670400,-0.80143560,-0.68375730,-0.68950260,-0.59090160,-0.99774480,-0.18606940,-0.67000560,-0.91112080,-0.85949640,-0.82188120,-0.55233760,-0.12600750,-0.83082370,-0.60170510,-0.45486000,-0.54962890,-0.63084900,-0.34762620,-0.03138734,-0.44826540,-0.86054140,-0.79609540,-0.87346070,-0.09127984,-0.08984123,-0.59366480,-0.55989190,-0.82633270,-0.44997660,-0.51166480,-0.47750660,-0.89337830,-0.62695360,-0.89021110
Q16851,-0.428001400,-0.391490200,-0.661972100,-0.468793400, 0.687712100,-0.129354800, 0.155741000,-0.080877760, 0.175428100, 0.682342300,-0.036002260, 0.105175900, 0.558988500,-0.324578500, 0.001690356,-0.662772000,-0.632487200, 0.103798900,-0.679933500, 0.161695600,-0.498867500,-0.263742700,-0.532527000,-0.441946600,-0.512200300,-0.458440000,-0.071020170,-0.255875100,-0.820215800,-0.375422000,-0.226293400,-0.813268500,-0.120692000, 0.451814800,-0.250931800,-0.660552300, 0.258719900, 1.139903000,-0.210696100,-0.305339500,-1.253191000,-0.287339900, 0.246907800,-0.280365700,-1.219834000,-0.680819300, 0.390418500, 0.331497400,-0.884928600,-1.254809000,-0.112018000,-0.487098700,-0.150029700,-0.492303200, 0.452504400, 1.376032000
Q16878,-0.21583720,-0.26864050,-0.44460480,-0.62839680,-0.46027670,-0.08138236,-0.21332040,-0.10808050,-0.22735850,-0.28325120,-0.45445230,-0.41170270,-0.32087290,-0.57525150,-0.33153760,-0.28527250,-0.22735990,-0.21799390, 0.03013270,-0.09986666,-0.53675040,-0.45284480,-0.21589280,-0.38454040,-0.46585140,-0.35087050,-0.95230290,-0.07425153,-0.27165850,-0.12508480,-0.44299020,-0.31421430,-0.05210889,-0.56977160,-0.35023010,-0.38151240, 0.17619120,-0.45851660,-0.25261330,-0.31014540, 0.08218101,-0.21121970,-0.21488260,-0.51007280,-0.28502900,-0.03837504,-0.16409240,-0.09799977,-0.51347420,-0.25923600,-0.32447890,-0.10474600,-0.31063890,-0.22389420, 0.16557330,-0.36634660
Q16891, 0.49316070, 0.46832380, 0.43729070, 0.73478890, 0.74688420, 0.91469100, 0.48081170, 0.34884470, 0.32719230, 0.11767690, 0.73341360, 0.45019090, 0.31716800, 0.26910620, 0.79768180, 0.39123210, 0.40430170, 0.64755770, 0.50241600, 0.84589590, 0.29175310, 0.32419860,-0.33951380, 0.87417520,-0.64102750, 0.67652390, 0.56420800, 0.33812440, 0.38429380,-1.08622200, 1.24552200, 0.18287720, 1.18230400, 0.08137769, 0.49396320, 0.57066420, 0.14486470,-0.17045230, 0.57533580, 0.51456640, 0.57069060, 0.66355760, 0.25663500, 0.33987520, 0.50525480, 0.23139280, 0.28646930,-0.18031660, 0.47465310, 0.33050740, 0.93156600, 0.65025290, 0.31071560, 0.72134150, 0.37108470, 0.68178770
Q1KMD3, 0.18766730, 0.19936920, 0.55704550, 0.95949350, 0.67494050, 0.90123090, 0.58022240,-0.30834240, 1.00120400, 0.55620230, 1.10352300, 0.99432890, 0.34771500, 0.76147300, 0.75003130, 1.23220700, 0.40886980, 1.09933900, 0.56453720,-0.48835650, 0.93274550, 0.48394590, 0.26742740, 0.78080890, 0.53378430, 1.16487800, 0.32613640, 0.68601830, 0.47514920,-0.19351990, 0.95951330, 0.85190000, 0.26662660, 0.18786360, 1.15957000, 0.33819080, 0.58624090, 0.39069230, 0.70103340, 1.03147800, 0.34905940, 0.43040980, 0.90007560,-1.13769100, 0.51913950,-0.70583980, 1.05436400, 0.53759440, 1.02627500, 0.70004530, 1.07736200, 0.90994100, 0.75374460, 0.06909814, 0.18260610, 0.85464620
Q27J81, 0.384179600,-0.016751760, 0.044271930,-0.007514633,-0.238083500,-0.320321100, 0.036469000,-0.177804900, 0.023192870,-0.233750800,-0.097973290,-0.148290300,-0.048130790,-0.044077660,-0.217843200,-0.281220800,-0.296854800,-0.108378300,-0.269153100, 0.183818800,-0.103756300,-0.231943900,-0.272464300,-0.097245620,-0.201400600, 0.242066000,-0.466875100, 0.407177100, 0.483587200,-0.332426800,-0.351329400,-0.206843800, 0.001108113, 0.062726770,-0.406359300,-0.397573700, 0.012679000, 0.107253400,-0.337157300, 0.115965100,-0.120278900,-0.129111700,-0.109275600,-0.162588100, 0.022749420, 0.475739000,-0.152176800, 0.112279800,-0.254136100, 0.228166800, 0.113850300, 0.138397300, 0.077791580, 0.843440200, 0.732081400,-0.194153200
Q29RF7, 0.67736030, 0.44322290,-0.24134460, 0.83096760, 1.05882400, 1.34890900, 0.46430630, 0.21730960,-0.30176930, 0.47520330,-0.29971070,-0.28179360,-0.24768120, 0.32347380,-0.46202900, 0.02971503, 0.40017480,-0.27158110, 0.03300689, 0.02423370, 0.88069470,-0.42962090, 0.68987090,-0.04366976,-0.25860760,-0.45311670, 0.45470600, 1.97158000, 0.43598280, 1.11812500, 0.38525170,-0.26144990, 0.74484030, 0.55652730,-0.26761240,-0.33021390, 0.75641120, 0.15561450, 0.67759290,-0.48101520,-0.71218440,-0.82010840, 1.41720400, 0.50033700, 0.37128750, 0.35480290,-0.12133650, 0.37475170, 0.41922220,-0.26590130, 0.47442880, 0.80641900, 0.15999120, 0.22649320,-0.13688950, 0.97140870
Q2M389, 0.345792000, 0.531813500, 0.310337100, 0.389145000, 0.003315508,-0.594787500, 0.681139300, 0.877120500, 0.945386800, 0.380389500, 0.785010800, 0.677746400, 0.914634200,-0.158843000, 0.803007700, 0.942950000, 0.856278800, 0.858023300, 0.154497400, 0.688681500, 0.944660100, 0.837650400, 0.823610200, 0.154393400, 0.277813900, 0.759381600, 0.887082700,-0.130246800,-0.586146900, 0.533215000, 0.695237400, 0.728214400, 0.011237450,-0.111538000, 0.861992000, 0.779145800, 0.089922420, 0.679710900, 0.613876600, 0.536444600, 0.490237800, 0.718869000, 0.694192400, 0.730521100, 0.681273100,-0.084015890, 0.417096700, 0.826324000, 0.849750600, 0.723762900, 0.830693800, 0.650725700, 0.557738100, 0.612429500, 0.788775800, 0.638174300
Q2NL82,-0.190807200,-0.387389300,-0.069035680,-0.145502500,-0.214074200,-0.108702400,-0.307416700,-0.167658300,-0.444267600,-0.127418600, 0.031643210,-0.121062000,-0.075372240,-0.150554400,-0.095398760,-0.064367050,-0.198430700,-0.382042100,-0.468851600,-0.181705600,-0.184126300,-0.289248100,-0.339888000,-0.353779600,-0.197258500, 0.033541150,-0.222236900,-0.110010300,-0.012518840,-0.200631900,-0.048409470,-0.089140940, 0.284839500,-0.213176900,-0.489218100,-0.090463210,-0.007452340,-0.149772800,-0.353382700,-0.129606000,-0.096322100,-0.036399830,-0.135291200,-0.128932700,-0.259355200,-0.149871800,-0.354037100,-0.058909520,-0.119122200,-0.002077557,-0.380830100,-0.180072900,-0.029601150,-0.160908300,-0.204128800,-0.079124160
Q2TAY7, 0.60031940, 0.43008420, 0.85631800, 1.01702700, 0.96894750, 2.23302800, 0.40318510, 0.30225720, 0.65602770, 0.53829150,-0.11975020, 0.74425470, 1.03496100, 1.30530800, 0.74828760, 0.65359090, 1.16388700, 1.56334100, 0.68535420, 0.94124250, 0.81570640, 0.72568350, 0.38362330, 0.64738910, 1.04283500, 0.10397070, 0.81270040, 0.46885030, 0.64122330, 0.19768960, 0.87211230, 0.35437620, 0.43622990, 0.63373340, 0.81169420, 0.51909980,-0.17131650, 0.39386570,-0.36660520, 0.25019890, 0.05685241,-0.66714320, 0.32640940, 0.45361430, 0.30276830, 0.75071730, 0.56148800,-0.33256230, 0.20649150, 0.75946290, 0.41335930, 0.02412659,-0.03363574, 0.45812140, 0.65483580, 0.10454200
Q3ZCQ8, 0.260766300, 0.565197200, 1.079427000, 0.274674200, 0.201111400, 1.189353000, 1.457817000, 0.430436700,-0.045934320, 0.766579500, 0.385617600,-0.044550220, 2.262507000, 0.279854300, 0.744851600, 1.139893000, 0.799164000, 0.747375700, 0.652860200, 0.809108500, 1.049159000, 0.938437900, 0.929530900, 0.944165200, 1.050342000, 0.140411900, 1.037893000, 0.113425000, 0.165778200, 1.065804000, 0.680925500, 1.677269000, 1.025364000, 1.269273000, 0.723756900, 0.570322900, 1.252921000, 0.785163600, 0.865703000, 1.034590000, 0.915744300, 0.030941820,-0.079455460, 0.980943200, 0.047208120, 0.344733000,-0.124485100,-0.008831339,-0.668256700,-0.232121100, 0.617756600, 0.588178700,-0.134613900, 0.117933100, 0.347076100, 0.244746800
Q53GS9, 0.263384100,-0.057677810,-0.304293500,-0.259389300,-0.123210800,-0.132081900,-0.135769100,-0.341356900,-0.899533200, 0.090322750,-0.665485000,-0.358086500,-0.201087700, 0.708542100, 0.203113200,-0.389672100,-0.459160700, 0.203232700, 0.220566500,-0.255658900, 0.236548100,-0.585385700,-0.069352400,-0.458566800, 0.241656300,-0.531720700,-0.229237300,-0.502736300, 0.018979540,-1.371555000,-0.213737100,-0.036472220,-0.823454600,-0.263232200,-0.343905200, 0.143358900,-0.624593900,-0.076555350, 0.349848200, 0.484827800, 0.258193100,-0.176247400,-0.131263300,-0.163356200,-0.080347810, 0.193810100,-0.195938900,-0.501654700,-0.356146600, 0.574192900,-0.246511900,-0.000542505, 0.488686200, 0.444604400,-0.653504100,-0.594553300
Q5JTV8, 1.255313000,-0.398712500,-0.134280900, 0.082258620, 0.203372800,-0.070252760, 0.516357600,-0.116168400, 0.000814569, 0.487566700, 0.203639700, 0.509703400, 0.380241300, 0.564655200,-0.127057600, 0.169627200, 1.506630000, 0.236730800,-0.249810500, 0.416121100,-0.355695900,-0.114853000,-0.434414500,-0.415135100,-0.146246500,-0.066522990, 0.618300900, 0.393979900,-0.983583300, 0.321691100, 0.460305500, 0.009265263,-0.277074000, 1.286645000, 0.038506920, 1.019946000, 0.365907000, 0.482880800, 0.048980960,-0.191083400, 1.024771000,-0.369722700, 0.388192300, 0.168247200, 0.477782300,-0.613975900, 0.075089800, 0.334542500, 0.121725800, 0.043208420, 0.445550900,-0.149314800, 0.704594700, 0.805183300,-0.091040640, 0.252271300
Q5K4L6, 0.252396100, 0.572727900, 0.303547200, 0.281423100, 0.187940700, 0.577942000,-0.046729440, 0.496241400, 0.097712180, 0.067018130, 0.418907500, 0.200979700, 0.074383830,-0.206950700, 0.569510500, 0.337935900, 0.098554380, 0.695919100, 0.159329200, 0.009949795, 0.358114900,-0.792314900, 0.807718800,-0.030121480, 0.511062800, 0.661248400, 0.082843100, 0.498114700,-0.102068300, 0.498899500, 0.315799100,-0.008326538, 0.243947800, 0.217640900,-0.027395950, 0.390253700, 0.157691900, 0.583103500, 0.662784500, 0.452901300, 0.071163950, 0.266158200, 0.468450100, 0.249777000,-0.017347560, 0.330847100, 0.470428300, 0.277633500,-0.220228400, 0.058568840,-0.165280600, 0.191254800,-0.296291500, 0.566834300,-0.299837900,-0.122183800
Q5SSJ5,-0.48008980, 0.56680070, 0.38729700, 0.44426520, 1.18683200, 1.04881300, 0.13202860,-0.39466530, 0.02241366,-0.11625900,-0.19477920, 0.21690930,-0.69193250, 0.41665570, 0.52905160, 0.32242120, 0.03930153, 0.04509866, 0.54379750, 1.23106900, 0.47956850, 0.59813230,-0.02207136, 0.17185670,-0.16109040, 0.51569250,-0.52853990, 0.25164550, 0.19310740, 0.38961130, 0.50989250, 0.44757640, 0.53076740, 0.23048240,-1.29667300,-0.43315670,-0.62547200,-0.11632980, 0.14371690, 0.65871880, 0.27622320, 0.57272320, 0.08173803,-0.46274810, 0.29638720, 0.05967456, 0.02603729,-0.29490820,-0.55443810, 0.03826338, 0.51492630,-0.47383660,-0.01252418, 0.14993960, 0.55394620, 0.07204108
Q5T8P6, 0.25222060, 0.20736540, 0.07270167,-0.42101580, 0.33390030, 0.19518490,-0.24219500,-0.49450950,-0.14840770, 1.05700500, 0.26863680,-0.76676360, 0.58714930, 0.73114090, 0.13857880,-0.21551010,-0.06103422, 0.33363370, 0.40094720, 0.11086970, 0.02230335,-0.05078650,-0.17274800,-0.67700490, 0.21679830,-0.12089360, 0.82417550, 0.22650430,-0.19513380, 0.34734270, 0.28009890,-0.77579920,-0.38538210,-0.16947930, 0.33760240,-0.03470450,-0.13469120, 0.56835820,-0.61173950,-0.54927430,-0.42019040,-0.57872580,-0.52885530,-0.11558020, 0.28575150,-0.43802870, 0.54707360, 0.90164250,-0.52570360, 0.44106840,-0.47246560, 0.61341150,-0.12810410,-0.21989070, 0.12621730, 0.15463860
Q5TZA2, 0.040030350, 0.480630000, 0.071442630,-0.287722300, 0.333494800, 0.059557080, 0.153959100, 0.058656790, 0.059226840, 0.171463900, 0.207893600, 0.047201700, 0.440635000,-0.405743400,-0.214923100, 0.098706430,-0.162767100,-0.055546910,-0.042750540,-0.011029570, 0.055119140, 0.272921500, 0.450484300, 0.057216020,-0.012378160,-0.410930500, 0.147533800,-0.107368900,-0.041324480, 0.149143400,-0.008112748, 0.142439200,-0.053482650, 0.106053700, 0.223200600, 0.274867400, 0.306856600,-0.188368800, 0.109523500, 0.156849800, 0.049551470, 0.186380100, 0.214369100,-0.312060300, 0.476228700, 0.206782300, 0.045977530, 0.104164000, 0.105483500, 0.252814700, 0.186633400, 0.388397300,-0.006054521, 0.677592500,-0.100133700,-0.046440480
Q6IBS0, 0.008763423,-0.271251500, 0.198203300, 0.187188000, 0.532891800, 0.177017500,-0.257395600, 0.163516000, 0.009789195, 0.406125100,-0.019568350,-0.029132870, 0.045792730, 0.311168300, 0.453328600, 0.007352417, 0.527436800,-0.179282700,-0.029694850, 0.346595800, 0.332383100, 1.306846000, 0.094230840, 0.338893800, 0.090508180, 0.412699400,-0.300621800, 0.059868360, 0.208499500, 0.282326000, 0.308552500,-0.534246900, 0.422108400,-0.037588530,-0.188322400,-0.173162300,-0.003284518, 0.413773500,-0.336187200,-0.256874100,-0.288380400, 0.038987650,-0.231412500,-0.854556900, 0.040910680,-0.114315500, 0.624157800, 0.012809950,-0.498492600, 0.423830400, 0.522311800,-0.067615690,-0.060603020, 0.263588500, 0.024040130,-0.052915730
Q6NUK1,0.70996370,0.71554400,0.97964130,0.44557680,0.80066710,0.68092880,1.23204200,0.80985800,0.57111530,0.71000190,0.57317390,0.53775430,0.98556540,0.37855530,1.29310000,0.83510060,0.54622250,0.73326510,0.41636350,0.24469020,0.86598460,0.91472190,0.70162420,0.87249530,0.64194350,0.73083260,0.55274310,0.83574370,0.69264790,0.67590010,0.85105820,0.83164870,0.68077850,0.42763310,0.55193560,0.90574630,0.44603390,0.43306620,0.77432050,0.52666310,0.73352500,0.76018970,0.74275470,0.79450880,0.74209600,0.64327330,0.43201570,0.47913810,0.46889230,0.86008670,0.78201860,0.47412220,0.61736850,0.88680230,0.03811613,0.55392140
Q6P2Q9, 0.097756840, 0.218251000, 0.542037300,-0.018941500, 0.214134700, 0.202790100,-0.017101770,-0.018808380,-0.781155500, 0.783780800,-0.219446700,-0.315208300, 0.161757800,-0.046781070,-0.221411500, 0.150118300,-0.294721600, 0.839781100,-0.008367785, 0.137419700,-0.250041100,-0.252535800, 0.807657000,-0.302747500,-0.334373500,-0.127367600, 0.163560100, 0.748960300, 1.263802000,-0.280423800,-0.362135500, 0.387799600,-0.029238580,-0.513249200,-0.351598200, 0.320207600, 0.280891000,-0.137399100, 0.296080500, 0.044525950,-0.401576100,-0.569520600,-0.519419600, 0.026340200, 0.374926000, 1.197426000, 0.316318300,-0.179143800,-0.487737400,-0.500816400,-0.359997800,-0.322362900, 0.007044102,-0.217483900, 0.561355100,-0.372047600
Q6PKG0, 0.144709100, 0.168679900,-0.342429000, 0.060712180, 0.117654800, 0.040441970, 0.139109900,-0.161923600,-0.687996600, 0.204215100,-0.350023800,-0.129096300,-0.132259300,-0.105171300, 0.110272000,-0.443240300,-0.372279400,-0.238119000,-0.153218400,-0.127403100,-0.074751030,-0.158449700, 0.011981610, 0.040567050, 0.143024400,-0.143517300,-0.504576200, 0.185483200, 0.020450330, 0.242580400, 0.090103710,-0.158331500,-0.014396610,-0.180879100,-0.128644800, 0.223913000, 0.006998578,-0.618327000, 0.320921400, 0.197552700, 0.193057300,-0.075978220, 0.033884890, 0.118399700,-0.068097850,-0.118058200,-0.325671800,-0.445963200,-0.424604600,-0.199098700,-0.369732300,-0.283604900,-0.463511500, 0.069913960, 0.402325500,-0.321241000
Q6UW68,-0.549120700,-0.246103300,-0.478955900,-0.242389200,-0.335421000,-0.281733600,-0.469332300,-0.492258700,-0.636024200,-0.403197000,-0.281166000,-0.194438300,-0.390973700,-0.251705000,-0.344594700,-0.005964886,-0.142834800,-0.407699600,-0.313052100,-0.028499000,-0.536295500,-0.446723500,-0.429597600, 0.011692580,-0.543907200, 0.104118900,-0.986917500,-0.134254000,-0.652207800,-0.137965300,-0.462412400,-0.478194100,-0.246042800,-0.402482800,-0.195312400,-0.521377200,-0.128772400,-0.342387000,-0.154417900,-0.255033100,-0.326688100,-0.092520310,-0.206823000,-0.018505250,-0.011917600, 0.338962500,-0.002940993,-0.206269100,-0.278434100,-0.322106700,-0.014654810,-0.151531800,-0.610458700,-0.158866800,-0.585138800,-0.460692600
Q6XQN6, 0.39744830,-0.28001410, 0.11729200,-0.21692900, 0.16226140, 0.93124930,-0.16463610, 0.12009020,-0.14545450, 0.47244600, 0.24883200,-0.12116820, 0.16711670,-0.21966710,-0.16336400,-0.13230720, 0.49310250, 0.11820320, 0.50229050, 0.05566080,-0.07112554,-0.26419580, 0.44727390, 0.14895990,-0.42405620, 0.72422820, 0.46673100, 0.80492920, 0.78597110,-0.41457790,-0.20593350, 0.04617683,-0.34834290, 0.20619190, 0.37632380, 0.28780480, 0.84986050,-0.21872880, 0.68035170,-0.02474077,-0.22874100, 0.42832170,-0.13297860,-0.22537330,-0.14589790, 0.17354280, 0.32558010,-0.14243370,-0.32339380, 0.82575280, 0.32170990, 0.07478687,-0.05652543, 0.21536090, 0.47104480, 0.22957950
