P42167, 0.8385376,-3.1446882,-0.0775852,-0.7401938,-1.1123473, 1.0314207,-1.1261978,-1.0992860,-1.0655196,-1.1145499,-1.0699456,-0.6265508
P42167, 0.4161798,-0.1150887, 0.2030761, 0.3729426, 0.9016947, 0.5814385, 0.9378401, 0.5814385, 0.5955856, 0.8994921, 0.9940924, 0.7216760
P42224,0.3801082,0.4048890,0.7375620,0.3865635,0.4254043,0.4384656,0.4018893,0.4384656,0.4625676,0.4232017,0.4581416,0.7245485
P42330,1.673823,1.657341,2.137380,1.644208,2.612599,2.585643,2.708608,2.625660,2.769286,2.570379,2.764860,2.225452
P42704,-1.27729926,-1.25425876,-0.28315500,-0.49670176,-0.19005103,-0.16831405, 0.10013400,-0.42047783,-0.41112685, 0.07631983, 0.13028554,-0.82177822
P42765,-0.9988034,-0.8435232,-0.3696934,-1.0873478,-0.3286195, 0.3220092,-0.4575282,-0.3408338,-0.3968499,-0.3560977,-0.4012759,-0.2615070
P42766,0.3574834,0.3072173,0.2941150,0.2912710,0.6485706,0.3682019,0.2803851,0.3393046,0.4017533,0.2985669,0.3973274,0.3927349
P43243, 0.21882472,-0.35298580,-0.36610409,-0.52988602,-0.73459771,-0.01079577,-0.03269245,-0.19595250, 0.02798581, 0.01579712, 0.52151568,-0.23484388
P43304,-1.6432997, 0.8437414,-1.7858573,-4.5311551,-1.8643973,-1.9355825,-1.7648752,-1.8513360,-1.7041970,-1.8665999,-1.7086229,-1.6881287
P43487,-3.1686313,-1.6238331,-1.1755365,-2.5048936,-0.8922150,-0.3913034,-1.6827326,-2.1021571,-0.9661154,-1.5363053,-0.9705413,-2.1974746
P43490, 0.96771091,-0.07030225, 0.65314540, 0.69634828, 0.46606732, 0.70137444, 0.31401071, 0.47467757, 0.42764254, 0.31649694, 0.24821808, 0.58788891
P43686,-0.20039770,-0.09429502,-0.53890805, 0.07939788,-0.07733193,-0.24493515,-0.18081663,-0.06427061,-0.12013837,-0.07953452,-0.12456434,-0.11889205
P43686, 0.28738802,-0.54895608, 0.58638724, 0.20233867,-0.13786167, 0.27524583,-0.12547573, 0.27524583,-0.06479746, 0.25998192, 0.36225131, 0.28240937
P45973, 0.15938050, 0.18394645, 0.81914519,-0.07093078,-0.27152478,-0.05933640,-0.28151342, 0.19725759,-0.38026407,-0.03673309,-0.22526113,-0.08088280
P45974,-0.518407847,-0.164329456,-1.198569856, 0.007715683,-0.542996054,-0.628703059,-0.371165805,-0.138112910,-0.367718871,-0.432395058,-0.239641540,-0.557525833
P46013, 0.040425118, 0.004850108,-0.052996540, 0.003472234,-0.153843116,-0.140781800,-0.203981142, 0.108146967,-0.192572883,-0.156045707,-0.147728853,-0.217566567
P46060, 0.77320974,-0.04623693, 0.05859549,-0.70711879, 0.02543288,-0.12916262,-0.09739044, 0.03849420,-0.35426873, 0.02323029,-0.35869471, 0.12117632
P46776, 0.007120982,-0.140180292,-0.000814248,-0.398592105,-1.200934491, 0.033097221,-2.372936966,-0.802624060,-1.666422900,-0.636466151,-0.823836159, 0.068635886
P46777, 0.3302705,-0.1135486,-1.4906326,-0.9091758,-0.7874654,-0.3870915,-0.7676415,-0.2601258,-0.8769445,-0.9670082,-0.8813705,-0.3277904
P46778,-0.51210529,-0.82098625,-0.41386745,-0.61168645,-0.45991017,-0.01620607,-0.46478398,-0.40414846,-0.53409635,-0.55556565,-0.55456532,-0.34331346
P46779,-0.2125530,-0.4539095,-0.2916355,-0.6932747,-2.7531873,-1.3291024,-1.7356374,-1.5858928,-1.7042908,-1.4944307,-2.0415307,-1.7663009
P46781,-0.00140326,-0.49198894,-0.38669111,-0.22675523,-0.19682646, 0.27458124, 0.00456670,-0.16731449,-0.72426137, 0.17762459, 0.71101724,-0.16033444
P46782, 0.43798332, 0.25721792, 0.66048970, 0.26745067, 0.06429049,-0.47775777,-0.08195481,-0.47775777,-0.05540347,-0.55813624,-0.96273928,-0.58356782
P46783, 0.6836226,-0.4105400, 0.7536364, 0.2664977, 0.9131322, 0.5490638,-0.4814235,-0.7034304, 0.1357283, 0.3601826,-1.4896862,-0.2488064
P46940,0.46538266,0.35740518,0.63402217,0.30006778,0.57689419,0.03726379,0.47672175,0.48897908,0.49851430,0.52996544,0.49408832,0.56695896
P46977,-0.24094436,-0.31799967,-1.09788803,-0.36136948, 0.13024911, 0.33681429,-0.01613834,-0.19187309,-0.29431560,-0.19953726, 0.03225272,-0.03131543
P46977,1.526175,0.266450,1.465536,1.472312,2.031411,2.044473,2.019219,2.044473,2.079897,2.029209,2.075471,1.564312
P47755,0.4850477,0.4240722,0.2445514,0.6261137,0.5679090,0.2852701,0.5093977,0.5809703,0.5700759,0.5657064,0.5656500,0.4738070
P47895, 0.24924643, 0.86119860, 1.34054392, 0.50832244,-0.10226995, 0.23508793,-0.01457584, 0.23508793, 1.35632293, 0.21739917, 0.81023261, 0.06363238
P47897, 0.54277823,-0.02492643, 0.34832090, 0.21390807, 0.01219235, 0.25528264, 0.05101013, 0.28307761, 0.19409909, 0.26781370, 0.18967312, 0.22885942
P47914,-0.3588035,-1.9596704, 0.3379437, 0.9354205,-0.8313690,-0.7183164, 0.2711731,-0.3470030,-1.2682975,-0.1227369, 0.2235675,-0.1377011
P47985,-0.19845312,-0.17956558,-0.19947455,-0.19269900,-0.04831460,-0.09629497, 0.15082140,-0.09629497,-0.02145950,-0.05051718, 0.32739901,-0.11356906
P48047,-0.84658631,-0.02687142,-0.14128314,-0.38943565, 0.21984211, 0.45880819, 0.58004466,-0.23830688, 0.11197866, 0.13890961, 0.10755268,-0.37789985
P48444, 0.384450229, 0.472784816, 0.692146818,-1.334496923,-0.027792298,-0.243273231,-0.129013227,-0.096012972,-0.045521724,-0.009102109,-0.049947698, 0.598797547
P48444,0.01989445,0.32968456,0.30977560,0.39885930,0.22381968,0.23688099,0.35066289,0.23688099,0.33033209,0.44097991,0.40691518,0.33688443
P48556,-0.9653719,-1.4259119,-2.5215779,-0.3094750,-1.3872694,-0.1606658,-1.2309799,-0.9815612,-1.3288248,-1.5649496,-1.3332508,-1.5515300
P48637,-1.8039415,-1.7138845,-1.7335486,-1.9336917,-1.7873420,-0.9141263,-1.7936272,-1.7742807,-1.7329490,-1.7895446,-1.7373749,-1.6334263
P48643,-0.1727669,-0.3071535,-0.2098869,-0.6543265,-0.2748283,-0.4946944,-0.3143508,-0.3017433,-0.3006436,-0.3271713,-0.3050696,-0.1552079
P48643,-0.32636373,-0.30473471, 0.02494855,-0.81344114,-0.32676824, 0.12589898,-0.77044210,-0.23291343,-0.25146265,-0.32897083,-0.25588862,-0.35811896
P48735,-0.5933695, 0.2198127,-0.1608301,-2.8245361,-0.9616485,-0.6230231,-1.0694626,-1.1633855,-0.8459299,-0.9975390,-0.8503559,-0.1027846
P49006, 0.01118314, 0.85440744,-0.32117669, 0.17710180,-0.73035758, 0.04479722, 0.95923424, 0.72426126, 0.17471393, 0.11216277, 0.45750428, 0.92562838
P49189,-0.19318941, 0.23249063,-0.97668169,-0.02911505,-0.39700902,-0.13028715,-0.34348566, 0.07009110,-0.12128764,-0.21852443,-0.12571361,-0.26539600
P49207,-0.87502848, 0.17896884,-0.01503712,-0.84976479,-0.09627515,-0.08321384,-0.43858319,-0.44608748,-0.96229276, 0.35052360,-0.64327095,-0.13441047
P49257,-0.26912296,-0.81475306,-1.24518791,-2.62520624, 0.82141650,-0.43937398, 0.31368982,-1.09903690,-0.90533085,-0.48452985,-0.90975682, 0.01199589
P49321,-0.4675822,-0.5155591,-0.1241721,-0.5286925,-0.3102589,-0.4013595,-0.2848616,-0.4634484,-0.2241833,-0.3124615,-0.2286093,-0.2962519
P49321,-1.1541038,-1.8652989,-0.5010798,-1.0751900,-0.8765360,-1.0944932,-0.8992317,-1.3489951,-1.0367424,-1.1272995,-1.0411684,-1.1115195
P49327,-1.4559101,-1.4837110,-1.3461480,-1.2125603, 0.6378779, 0.9580043,-1.5815985,-0.7169579,-0.3659742,-0.1085095,-0.4019336,-0.8306769
P49368,-0.07690663,-0.07268124,-0.27457104,-0.13883839, 0.03129746, 0.08138066,-0.87246345,-0.17210193,-0.09440685,-0.39607938,-0.22169485,-0.12113786
P49411, 0.30683122, 0.07865669, 0.25035959,-0.50419470,-0.20618022, 0.32170519,-0.87199029,-0.55113349,-0.54518128,-0.36519231,-0.48253312,-1.43468509
P49458, 0.47726389,-0.12382608,-0.92373645,-0.39564320,-0.19453264,-0.18147133,-0.24546864, 0.06590433,-0.39378238,-0.40653068,-0.39820836,-0.10185529
P49588,-0.8772648, 1.1800343,-0.3698171,-0.4668716,-0.1493171, 0.2285696, 0.1519474, 0.4267787, 0.4105194, 0.4115148, 0.4060934, 0.2347796
P49591,0.3105356,0.3126942,0.2927853,0.5198560,0.3063654,0.3194267,0.3322348,0.3194267,0.3929130,0.6258083,0.3884871,0.3743678
P49736, 0.1837967, 0.2920492, 0.2070253, 0.2809802, 0.5065245,-0.2436351, 0.6712189, 0.2184528, 0.4852977, 0.1724014, 0.2545042, 0.6586716
P49755,0.4066373,0.1787298,0.6915184,0.6982940,1.0157038,1.0287651,0.9589494,1.0287651,1.0196276,1.0135012,1.3165570,1.0075436
P49756,-0.31807908, 0.18023388, 0.16032492, 0.11300929, 0.60939013, 0.01778877,-0.10897359, 0.08256293, 1.08447962, 0.60718754, 0.61895903, 0.58782921
P49773,-0.3953199,-0.5402773,-1.2715976,-2.8663494,-1.2069472,-1.5038793,-1.6335900,-0.9978410,-1.3053399,-1.2484202,-1.6184386,-0.6789599
P49792,-1.0368347,-1.0294787,-1.1123970,-0.6209021,-0.5647231,-0.5516618,-0.5745331,-0.5516618,-0.9503999,-0.5669257,-0.5182808,-1.0383231
P49915,-1.56237406,-3.11160929,-0.05791622,-1.59574156,-0.95426931,-0.46678812,-1.04988813,-1.38438109,-1.46573730,-1.38408011,-1.47016327,-1.51917106
P50238, 2.4572548, 0.8315243,-0.7697131, 0.6533353, 1.1677480, 1.5248325, 0.9610673, 1.1808093, 0.8959196, 1.1655454, 0.8914937, 1.7659498
P50395,-1.0781063,-1.1654518,-1.4239215,-1.3117028,-0.9936435,-0.5706538,-0.7181610,-1.1973577,-1.1458984,-1.3092807,-1.1503244,-1.1613003
P50402,-0.06940939,-1.68300246,-1.17849467,-1.78317227, 0.16750124,-0.81778719, 0.66101661,-0.64587439, 0.03866368, 0.16529865, 0.03423771,-0.26612289
P50454,0.9244612,0.7138915,0.8155489,0.3809498,0.9714044,0.9844657,1.0770597,0.9844657,0.9704057,0.9692018,0.9659798,0.8781386
P50502, 0.10512465,-1.38665899,-0.73621098, 0.32453519,-0.12616645,-0.11479161,-0.32295484, 0.12750087, 0.32903464, 0.11223696,-0.02694041,-0.46494676
P50552, 0.293237078, 0.547980784, 0.051660014, 0.466073560, 0.139879909,-0.479902446, 0.706499194, 0.003889787, 0.578658839, 0.069941098, 0.754440903, 0.294104074
P50570,0.52812418,0.51660140,0.66185104,0.38812814,0.30935697,1.30425409,0.16020004,0.42644384,0.02466643,0.41117993,0.62444306,0.48952625
P50897, 0.12526640, 0.12586421,-0.01496525, 0.08036655,-0.02094591, 0.05431942, 0.22690075, 0.05431942, 0.14862089, 0.22232905, 0.14419492, 0.18832823
P50990,-0.2221341,-0.7344120,-0.4904597,-1.5342020,-0.6508656,-0.7419776,-0.6849637,-0.7337629,-0.7969447,-0.8846377,-0.8013707,-0.3713237
P50990,-0.24969123, 0.22585530,-0.51156533,-0.07816307,-0.01735436,-0.23174680, 0.43010586, 0.11339176,-0.10391899, 0.18568407, 0.76520233, 0.43676017
P50991,-0.1936027,-0.2824789,-0.4707574,-0.4732523,-0.8456278,-0.1298599,-1.3721028,-0.1911385,-0.5905094,-0.4143838,-0.9235503,-0.5475731
P50995, 0.12455747, 0.13055897,-0.61077503, 0.31561660, 0.03681076,-0.20791817, 0.25608386, 0.28285698, 0.07297976, 0.04934671, 0.32544427,-0.04357164
P51148,-0.14355443,-0.01066693,-0.06026369, 0.25299669,-0.07914829, 0.21144689,-0.15292354, 0.21144689,-0.09224527,-0.11647930,-0.09667125, 0.17635600
P51149,-0.5517356,-2.7724330,-0.5277678,-1.5472354,-2.0139144,-1.1116471,-2.8437330,-1.3785378,-1.7518431,-1.8084833,-1.9723838,-2.3335743
P51153, 0.09733316,-0.98775445,-1.15253922,-1.92713369,-0.98339907,-0.97994664,-0.96749871,-0.97033776,-0.90682044,-0.98560166,-0.91124642,-0.92345041
P51153,-0.8385975,-0.7959157,-1.9095469,-0.6617967,-0.8581148,-0.2465994,-0.8139171,-0.8450535,-0.7532389,-0.8603174,-0.7576648,-0.7185946
P51153,-0.28535187, 0.09943167, 0.07952270, 0.84643129, 0.13831210, 0.15137342, 0.16104838, 0.15137342, 0.22172665, 0.13610951, 0.21730067, 0.16303878
P51571,0.01523140,0.16104596,0.08031565,0.14791255,0.05514385,0.15999030,0.15755725,0.15999030,0.21823551,0.40413922,0.21380954,0.21503630
P51572,-1.1540572,-1.6553202,-1.8177773,-0.9307567,-0.2377026, 0.4428830, 0.2065301,-0.2246413,-0.6243819,-0.2399052,-0.6288079,-0.5385858
P51659,0.11834710,0.08420909,0.06430013,0.07107568,0.13777210,0.10054991,0.11269751,0.18435033,0.17337578,0.13556951,0.19831350,0.18258691
P51665,0.6930613,0.6558054,0.7309458,0.7931010,0.8247467,0.4587226,0.7101357,0.8378080,0.7708140,0.8225441,0.7663880,0.8170846
P51858,0.6560607,0.4395200,0.7347572,0.3482560,0.6929341,0.6358269,0.6194685,0.4850384,0.8471715,0.4473318,0.4729178,0.9492867
P51991,-0.58207743,-0.55471688,-0.70166070,-0.56834168,-1.24903137,-0.67344926,-0.09732648,-0.91495352, 0.16903590, 0.11531188, 0.09239732,-0.48955710
P51991, 0.50848582, 0.33588174, 0.35200131,-0.05854469, 0.34004371, 0.32974135, 0.27805465, 0.34170952, 0.25997825, 0.25099521, 0.25555227, 0.49937567
P52209, 0.08998692,-0.09185889,-1.14078446,-1.60090465,-1.28994222,-0.43477748,-0.74139443,-1.06409518,-0.91603566,-1.07935909,-0.92046163,-0.26967020
P52272, 0.13663137,-0.03407471, 0.06417790,-0.35227656, 0.28125343,-0.21812112,-0.49185674,-0.41532485,-0.30426478, 0.08692539,-0.80930835,-0.14426281
P52292, 1.08050865, 0.33696449, 0.29810893, 0.55734686,-0.54036461,-0.82038797, 0.42736754,-0.66220926, 0.98365998,-1.27850746,-0.09211926,-0.72564921
P52565, 0.32737109, 0.35946597,-0.51961496, 1.38097985, 0.32054469,-0.64031825, 0.02708051, 0.17790134, 0.41939321, 0.46081896, 0.54324820, 0.25019655
P52566, 0.8604853, 1.7700734,-0.2413193, 1.1828517, 1.8768045, 1.8898658, 1.0469362, 1.5033235, 1.2923861, 1.4880596, 1.3998209, 1.6036732
P52597, 0.5888513, 0.3457177,-0.3183437,-0.2495516,-0.4536087, 0.3256193, 0.2257754, 0.2870918,-0.1497158,-0.3703705,-0.4641424, 0.3274255
P52788,-0.1494439,-0.4824143,-0.1502610,-1.1119355,-0.3953548,-0.6694866,-0.3998911,-0.3822935,-0.3392128,-0.3975574,-0.3436388,-0.4180699
P52815,-0.23113099, 0.10395106,-0.32708551,-0.85944147, 0.51393564,-0.20537349, 0.27041724,-0.20537349,-0.05913186, 0.17005077, 0.32666953, 0.23198343
P52907,-0.06578734,-0.27666544, 0.81377231,-0.25176947,-1.04162097,-0.41968501, 0.02409732,-0.41968501, 0.28790641,-0.14698288, 0.54272560, 0.20300670
P53007, 0.4832605,-0.2758892,-0.1137228, 0.4723196, 0.6816367, 0.4869643, 0.6889368, 0.4869643, 0.7496150, 0.4717004, 0.5650371, 0.5490169
P53396,-0.6191729,-0.3500580,-0.8738316,-0.2348360,-0.5472833,-0.1825476,-0.5582019,-0.3675907,-0.4216314,-0.4698329,-0.4260574,-0.5371794
P53618,-0.15357405,-1.03995966,-0.95653534,-0.07297934,-0.29763262, 0.23085396,-0.06841852,-0.38369330, 0.16247802,-0.65426770,-0.35021564,-0.24104527
P53621,-0.70570434,-0.07390766,-0.32840136,-0.28372768,-0.33334126, 0.23755119,-0.12289219,-0.06017627,-0.06221393,-0.29051368,-0.06663990,-0.30685604
P53990,-0.018380272,-0.041230411, 0.007412482, 0.247223998, 0.317450463, 0.330511779, 0.283593686, 0.330511779, 0.344271949, 0.315247872, 0.381479735, 0.023153306
P53992,-0.04058760,-0.14479413,-0.10962935,-0.15792754,-0.14716912,-0.15352888,-0.12387606,-0.13410780,-0.06319780,-0.14937171,-0.06762377,-0.09044635
P54136, 0.1645274, 0.0817429, 0.4670064, 0.8198067, 0.6065980,-0.1842934, 0.2682019, 0.4861107, 0.5486977, 0.5757820, 0.2952150, 0.3096148
P54577, 0.5616042, 0.7834145, 0.8127877, 0.8008632, 0.4467270, 0.6411955,-0.6558388, 0.4597883, 0.4741392, 0.4445244, 0.4697133, 0.4609877
P54578,-0.9320660,-0.8876679,-0.9075769,-0.9008013,-0.8059708,-0.7929095,-0.8797070,-0.7929095,-0.8190288,-0.8081734,-0.8234547,-0.8507621
P54707,-1.27645314,-1.84956391,-2.07831878,-0.04650343,-1.28336329, 0.55251747,-1.24921875,-1.27030197,-1.18854049,-1.28556588,-1.19296646,-1.25147982
P54727,-0.3477911,-0.3570613,-0.5092091,-0.1068667,-0.3154014, 0.1946850,-0.3271758,-0.3023401,-0.2664975,-0.3176040,-0.2709235,-0.2482688
P54727, 0.12685097,-0.16250689, 0.18870754,-0.10322410,-0.07599950,-0.06293818,-0.16932128,-0.06293818,-0.10864302,-0.07820209,-0.11306900,-0.06958758
P54819,-0.241519758,-1.168928309,-0.009040928, 0.885911308, 0.265846878, 0.109624137, 0.255775847,-0.127874604, 0.007828075,-0.052716738, 0.003402102,-0.405102976
P54819, 0.05098049,-0.16420279,-0.22128388, 0.09573951, 0.22523746,-0.21161964,-0.07356166, 0.09724215, 0.26394512, 0.28404440, 0.48420337, 0.29026494
P54886,-0.126037761,-0.909995937,-1.148575173, 0.128192864,-0.144802665,-0.012475367,-0.028058006,-0.051652894,-0.003625400,-0.066916801,-0.008051374, 0.315977057
P54920,-0.77152245, 0.15101168,-0.08641635,-2.91328253,-1.28447439,-1.88618818,-1.25186826,-1.17743691,-0.83393211,-0.87219468,-0.83835808,-0.16575118
P55010, 0.352435555, 0.335398031, 0.238896617, 0.273621847, 0.381929686, 0.733602862, 0.664360033, 0.115476365, 0.768367323,-0.423201304,-0.007719931, 0.159535526
P55060,-1.8302123,-1.0558045,-1.5525065,-0.7085789,-1.3722530,-1.0595892,-1.3218272,-1.1883744,-1.0068010,-1.0321092,-1.0112270,-1.4736240
P55060, 0.18686670, 0.17174336, 0.15183440, 0.04687004,-0.12255112,-0.40682219,-0.06758198, 0.38463424,-0.13072384,-0.16539496,-0.11283980, 0.17264749
P55072,-1.8169690,-1.8138925,-1.3801943,-1.3177984,-0.1248537,-0.3748760, 0.3413359,-0.9901988,-0.1419033,-0.1270563,-0.1463292,-0.1165324
P55084,-1.5740261,-1.8221138,-2.4483315,-0.7376187, 1.0940980, 0.8054401, 0.5641057,-0.3960194, 0.1517125, 0.3194989,-0.4226757,-0.2119110
P55209,-1.252866653,-0.601213613,-1.301263699,-0.006311266,-1.663883916,-1.875917698,-0.610940365,-2.044470070,-0.664002236,-1.535966054,-1.523681431,-0.947474694
P55265,-0.8119073, 0.7036901, 0.8186882, 0.1670690, 0.2977275,-0.3764922, 0.2422523, 0.3107889, 0.3029305, 0.2955250, 0.2985045, 0.2624180
P55265, 0.01760182,-0.15263236,-0.17254132, 0.03789782,-0.15515451, 0.08278744,-0.19026678,-0.12557325,-0.11267821,-0.15735710,-0.13144333,-0.08979768
P55327,-0.2099714, 0.2950559, 0.2751470,-0.5071108,-0.6026300,-0.1993497,-0.5703378,-0.1993497,-0.5096596,-0.6048326,-0.5140855,-0.2036829
P55769,-0.36192182,-0.34428523,-1.46934843, 0.10868735,-0.16340682, 0.21883474, 0.08161472,-0.15001462,-0.53586099,-0.54712011,-0.54028696,-0.63319164
P55786,0.7945215,0.5665914,0.5325588,0.5435148,0.6401336,0.4310391,0.5313325,0.6531949,0.5920108,0.6379310,0.5875848,0.6385809
P55786,-0.14820793,-0.15107747,-0.17098644,-0.19303838,-0.08425698,-0.07119567,-0.15571834,-0.07119567,-0.09504008,-0.08645957,-0.09946605,-0.08128961
P55854,-1.183188,-1.203504,-1.188175,-2.199228,-1.197210,-1.184149,-1.148529,-1.184149,-1.087851,-1.199412,-1.092277,-1.097213
P55854,-1.3194809,-2.2286849,-1.7374957,-1.8900953,-1.6139783,-0.5170507,-1.4736121,-1.7578498,-1.6329520,-1.8661563,-1.6373780,-1.7562368
P55884, 0.6655980, 0.5912743, 0.6825977, 0.2101583, 0.8905518, 0.7194027, 0.6881483, 0.6480099,-0.1855905, 0.5913212, 0.6010287, 0.7422316
P56192,-0.1215332, 0.6155625, 0.6459290, 0.5255816, 0.4799210, 0.4511669, 0.3855201, 0.4746133, 0.6937870, 0.7760947, 0.6893610, 0.4240766
P56381,-3.29350123,-1.55920671,-1.47851500,-0.96544373,-1.54199382, 0.06835488,-1.18083905,-1.49372934,-1.12016078,-1.54419641,-1.12458676,-1.53690879
P56385, 0.6038104,-0.7255589,-2.8015650,-3.1470845,-1.8703535,-1.8572922,-1.7196706,-1.1465114,-2.0972636,-2.3313365,-2.1016896,-0.9013288
P56537,-0.7303567,-0.6582376,-2.3081245,-1.2362172,-0.8641550,-0.1090382,-0.3099408,-0.2630092,-0.1289485,-0.2782731,-0.1333744, 1.0095372
P56545, 0.10428947,-0.42912559,-0.79978255,-0.79207656,-0.24542180,-0.01897663,-0.05785452, 0.07946125,-0.28882600,-0.24762439,-0.29325197,-0.37338601
P58546,-0.9070600,-0.3481475,-0.1153000, 0.3560266,-0.1589441,-0.6579180,-0.5284713,-0.1458828, 0.4864375,-0.1611467, 0.4820116, 0.8611077
P59998, 0.000404080,-0.001865341,-1.129895624, 0.160682274, 0.361942777, 0.371097334, 0.669274460, 0.059555755,-0.374515319,-0.404959918, 0.311695176,-0.263921427
P60174,-0.18654852,-0.76244684,-0.16233491,-0.09065387,-1.54607395,-1.35480640,-1.31543787,-1.35480640, 1.23088981,-3.19077709,-0.55319743,-0.55641451
P60228,0.22441058,0.86592351,0.40323725,0.06006578,0.63119975,0.73481384,0.48110976,0.72616927,0.06992691,0.45653620,0.58169102,0.97466814
P60468, 0.169954999, 0.111165068, 0.424738434, 0.098031654,-0.112233148, 0.215385567,-0.060351028, 0.215385567, 0.000327234, 0.200121661, 0.235702975, 0.178069522
P60660,-0.036403166, 0.003946476, 0.063572921, 0.011013006, 0.029022150, 0.004566162, 0.021569072, 0.107977457, 0.082247335,-0.010697745, 0.092090665,-0.052853495
P60709,-1.256015,-1.422529,-1.442438,-1.435663,-2.087382,-1.751754,-1.294341,-1.315867,-1.115570,-2.074886,-2.245303,-1.252290
P60709,-1.570251,-1.407339,-1.793031,-1.678333,-1.960725,-1.757349,-1.651377,-0.866927,-1.383804,-2.306217,-2.145940,-1.609833
P60842, 0.8144537,-1.6078380,-2.5884185,-0.5987448, 0.4927991,-0.6354009,-0.1646292,-0.3634980,-0.2722719,-0.3787619,-0.2766978,-1.0521599
P60842,-0.9377916,-1.1776370,-0.4549987,-1.4027763,-0.8970497,-1.0685821,-1.3455457,-0.4790521,-0.6825964,-1.0838460,-1.8748972,-0.3893083
P60866, 0.38911349, 0.70073015, 0.55648693, 0.63974695, 0.01004488,-0.06823932, 0.37057666, 0.18058974, 0.04846506, 0.18847401, 0.54119578, 0.37733134
P60900, 1.5253983, 0.7655522, 0.7456432, 0.7756110, 0.7307536, 0.7438149, 0.6869020, 0.7438149, 0.7475803, 0.7285510,-0.2344062, 0.8539200
P60903,1.0955982,1.3952662,0.9698323,0.8369871,1.3926258,1.3361146,1.4270583,1.3361146,1.4877365,1.3529694,1.4833106,1.4592574
P60953,-1.06544736, 0.77360543, 0.05685307, 0.23801628,-0.32518676, 0.10600745,-0.13658658,-0.05866917, 0.54770577, 0.47413930, 0.54327980,-0.13059398
P60981, 0.29343070, 0.29161886, 0.27170989, 0.82777824, 0.14357234, 0.15663365, 0.54139539, 0.15663365, 0.02713510,-0.02067871, 0.59764768, 0.22605249
P61009,-0.42723853,-0.01476754,-0.12551868,-0.11874313, 0.06509062, 0.07815194, 0.03516402, 0.07815194, 0.09584229, 0.06288803, 0.19748813, 0.03634987
P61011,1.1019248,1.3283292,1.4302046,0.7284122,1.3089744,1.1060554,1.1116813,1.3220357,1.1723596,1.3067718,1.1679336,1.2418626
P61019, 0.4729192, 0.3142649, 0.2943560, 0.3011315, 1.2560515, 0.8825466, 1.3990283, 1.2691128,-0.1576291, 1.2538489,-0.1620551, 2.0055243
P61026,-0.66715271,-0.04828614,-1.48831703, 0.55847925, 0.78598929, 0.63613121,-0.03267547, 0.40221084, 0.30666569, 0.38694693, 0.30223971,-0.33573797
P61077, 0.00533993,-1.14737813,-0.55257273,-1.19394460,-0.46174359,-1.11735700,-0.56365200,-0.65315512,-0.87679896,-0.89905023,-0.88122493,-0.43706028
P61081, 0.8175332,-2.7353973,-1.0484777,-1.3516554,-1.0568633,-0.8105632,-1.0864506,-1.0438020,-1.0257723,-1.0590659,-1.0301983,-0.9601613
P61088,-0.44381846,-1.29230460,-2.36739635,-0.72209199,-1.25057488, 0.03612963,-0.25676089,-0.76303856,-1.43884935,-1.40191231,-0.49927431,-1.28821876
P61106,0.2486406,0.2830921,0.2631832,0.4113782,0.3256667,0.1320910,0.2616004,0.1593208,0.3222787,0.1168270,0.4812351,0.3474655
P61158,-0.54355504, 0.15517217, 0.11360821, 0.20881184,-0.05938879, 0.30028129,-0.04987381,-0.03690952, 0.23908184, 0.18510883, 0.23465587, 0.03125426
P61160, 0.96504595, 0.04802329, 0.64616612, 0.65294167,-0.19692957,-0.37782823,-0.28710495,-0.18386825, 0.74070110,-0.19913216,-0.23085266, 0.73358089
P61204, 0.67095104,-1.06251549, 0.08522558,-0.11874773, 0.23540650,-0.13139437, 0.25793842,-0.07002169,-0.17649360,-0.28711167,-0.18091957, 0.01846112
P61204,-0.43565706,-0.17186936,-0.99947715,-0.19915913,-0.62202025, 0.04200761,-1.01445102, 0.04200761,-0.66759348,-0.89234964,-0.41972347,-0.91528096
P61221, 0.668036974, 0.158295628,-0.454913814, 0.120782579, 0.176387391,-0.248421550, 0.118096643, 0.387173429,-0.003510082,-0.007092671,-0.007936056, 0.205170170
P61224,0.6570073,0.9039612,0.7368927,0.7436683,0.7643701,0.7330292,0.6708858,0.3517260,0.7315641,0.7177653,0.7271381,0.8266886
P61247,-0.05968095, 0.26505019, 0.25017033, 0.24759947, 0.43414951,-0.01178474,-0.07855313, 0.60343282, 0.47157907, 0.18841614, 0.58849528, 0.54527675
P61254, 0.31394580, 0.66718530, 0.01723324, 0.48049944,-0.43468776,-0.41333192,-0.96297264,-0.11707555,-0.23636023, 0.21802379,-0.30746051,-0.12537137
P61289,-0.7110545,-0.2716464, 0.1039463,-0.6466975,-0.4934584, 0.1014197,-0.8356831,-0.6221891,-0.1345372,-0.3193235,-0.6168021,-0.2436154
P61313,-0.3235706,-0.3000135,-0.4621727,-0.2368450,-0.2827972,-0.0128335,-0.2945429,-0.2231096,-0.2214555,-0.2714717,-0.2258814,-0.2987998
P61313,-0.5658210,-0.4372844,-0.4064048,-0.8678142,-0.6730928,-0.4844174,-0.6981989,-0.8211315,-0.6605967,-0.4990867,-1.0333795,-0.7879183
P61353,-1.217178689, 0.168784623,-0.668624442,-1.127845718,-0.725061785,-0.230972984, 0.073244697, 0.005033867, 0.133922960, 0.009260759, 0.129496986, 0.014026380
