Q9NVI7,-0.014119955, 0.112139051, 0.060120722,-0.078768037,-0.077270050, 0.158947990, 0.298077244,-0.278357908,-0.019444078, 0.165554397,-0.216534049, 0.130068911,-0.266440262,-0.099181242,-0.072607271,-0.371044636,-0.397969046,-0.410001963, 0.171275553, 0.051890364,-0.006781437,-0.034511877,-0.364075783, 0.051324454, 0.062438394,-0.441995821, 0.685042836,-0.095357372, 0.044283141,-0.321589651, 0.122413550, 0.194182259,-0.070538606,-0.169579029, 0.072059133, 0.108019496, 0.254913343,-0.503117790, 0.722862176, 0.031973337,-0.036832553,-0.419044172, 0.038874155,-0.816489357,-0.417422566, 0.373583093,-0.442988877, 0.567240853, 0.180461735,-0.589119462, 0.248885636, 0.204793783, 0.155789641, 0.066662211,-0.021786072, 0.011050429,-0.043437320,-0.198395927, 0.092384934,-0.176092019,-0.031639244, 0.160168371,-0.148819070,-0.042290867, 0.064300846,-0.046939511, 0.100427967, 0.149687330,-0.050105200,-0.307045661
Q9NVP1,-0.034808736, 0.031389931,-0.136897115, 0.166398707,-0.187481040,-0.152385254,-0.255936570,-0.037267191,-0.055071845,-0.010873370,-0.133484567,-0.025523224,-0.029000777, 0.000706877, 0.103317748,-0.447980621,-0.070597002,-0.043811287, 0.055315825,-0.198170455, 0.024203875,-0.059895819,-0.035707038, 0.011640702, 0.085053404, 0.002269995,-0.194236342,-0.066588633, 0.127816239, 0.136125391, 0.038063779,-0.081484296, 0.129922603,-0.189052521, 0.038665398,-0.099192795, 0.018108809,-0.113917443, 0.052512465,-0.196706391,-0.195334043, 0.087165957,-0.016629277,-0.161545953,-0.704093435, 0.179571772, 0.178192945,-0.246280821, 0.049883693,-0.078449962, 0.013892367,-0.222300882,-0.100091491,-0.074754256,-0.144793896,-0.075296771, 0.041429011, 0.020939321,-0.127387816,-0.089813576, 0.134960877, 0.009724662, 0.121678262, 0.059960830, 0.127587022, 0.069233941, 0.169179928, 0.091564454,-0.036929616, 0.236049044
Q9NX14,-0.038463834,-0.120453362,-0.165099749,-0.002178039,-0.075867458,-0.129770651,-0.052000509,-0.148256056, 0.014174648,-0.071440618,-0.088785610,-0.123109045, 0.082648241, 0.009625879, 0.117326683,-0.167499730,-0.186707225, 0.026891735,-0.006195280, 0.139395818,-0.103186680,-0.395957363, 0.000736918,-0.052478818,-0.096422571,-0.062962210, 0.043206496,-0.016554437,-0.099347741, 0.013688374,-0.188524732,-0.410973083, 0.022102685,-0.055467565, 0.292699998, 0.001887863,-0.402244982,-0.050887964,-0.077250741,-0.014577946,-0.166924902,-0.024799014, 0.026608729,-0.110749992,-0.055915781,-0.013073082, 0.055850952,-0.324362554, 0.069349415,-0.083662517, 0.100532658,-0.038749915,-0.048754652,-0.123980892,-0.042466492,-0.168440598,-0.183928943,-0.128922877,-0.064320640, 0.042509256,-0.076092819,-0.107036648,-0.083989913,-0.116408841,-0.090224203,-0.116012362,-0.047384554,-0.173804196,-0.070664222,-0.068660727
Q9NX40,-0.03279483, 0.47102173, 0.16302535, 0.01306889, 0.34035773,-0.11009957, 0.20220265,-0.02038955, 0.21389982,-0.16080613, 0.06578755, 0.32749682, 0.17180368, 0.09240643, 0.43976892, 0.41698586, 0.17269496, 0.24499649, 0.47687706, 0.49471770, 0.28769902, 0.15974092, 0.14640854, 0.27541004, 0.43433464,-0.38479139,-0.17044235, 0.15687069, 0.48599232, 0.74792596, 0.13209472, 0.17235165, 0.42064887, 0.40363754, 0.39629229, 0.05232938, 0.03245563, 0.18685261, 0.48427608, 0.08920244, 0.13978695, 0.31723242, 0.37225444, 0.40517288, 0.10731870,-0.14777036, 0.28768472,-0.03613092, 0.18355215, 0.12036148, 0.20051975, 0.57725715, 0.16294801, 0.11804608, 0.11207243, 0.48341550, 0.16619520, 0.03208311,-0.25760437,-0.11305549, 0.41311369, 0.39831137, 0.39948721, 0.24508728, 0.35130311, 0.29904483, 0.46016052, 0.16758600,-0.15486478, 0.13504216
Q9NX63, 0.312391569,-0.004675883, 0.045221660, 0.145135073, 0.498941457, 0.300126548, 0.046065949, 0.622760054, 0.317162067,-0.061819821,-0.082697435, 0.315512519,-0.239872445, 0.110048986, 0.228260087,-0.153571982, 0.169116983, 0.424748424, 0.452308399, 0.846730739, 0.187793701, 0.258224954, 0.223658066,-0.473088530, 0.749261716, 0.197866556, 0.016953481,-0.843001989,-0.121793465,-0.168175696, 0.534523761, 0.138851395,-0.429610639,-0.097489656,-0.245007630, 0.220703570,-0.305366943, 0.292733692, 0.118814702,-0.270208914,-0.635529619, 0.231252006,-0.307648117, 1.092358181,-0.783611321, 0.227386776,-0.201554369,-0.305147836, 0.141733499,-0.213100640, 0.748252731,-0.112432926, 0.410149139, 0.545291528,-0.237420119,-0.161140341, 0.268657805, 0.685422183, 0.177255771, 0.312782225,-0.294842621, 0.993583139, 0.855806138, 0.154587617, 0.205591880, 0.277071456, 0.339600601, 0.342746383,-0.136797608, 0.427642288
Q9NY33,-0.040694438, 0.658901160, 0.233780194,-0.011997594, 0.303855294,-0.577702053,-0.259186190,-0.227242437, 0.794801483,-0.083073382, 0.022702844,-0.124965859,-0.285952777, 0.203322327, 0.024982076,-0.384837933,-0.076029383, 0.122070120,-0.079046302, 0.451902916,-0.713714808,-0.536894114, 0.096260149,-0.064835672, 0.153574756, 0.012692315, 0.207867638, 0.227701450,-0.789128924,-0.003659646, 0.336033961,-0.529218918, 0.333405407, 0.316990988, 0.238343553,-0.090994221, 0.567384154,-0.418955498,-0.406187830, 0.247635245, 0.204550414,-0.026248312,-0.558211849,-0.194184797, 0.132662778, 0.071282300,-0.430521096, 0.319135077, 0.007672041,-0.479902448, 0.348292745, 0.334481091, 0.001714663, 0.600192888, 0.035010018, 0.259807539, 0.156663689,-0.269686649, 0.119655101, 0.149798996, 0.765837518,-0.027024970,-0.093393315, 0.533566723, 0.242726987, 0.654392416, 0.266551890, 0.222968224, 0.014021161,-0.011540992
Q9NYF8, 0.24991062,-0.30491916,-0.09640664,-0.00487601,-0.10006131, 0.11879208, 0.22951895,-0.09664659,-0.02729939,-0.39697913, 0.13880271,-0.28292861, 0.01138687, 0.38902010,-0.16040149,-0.40833519, 0.27655858,-0.08348877,-0.22792639, 0.41414468, 0.21250200, 0.40504173,-0.55906965,-0.10714462, 0.07341765,-0.10257789,-0.20537567, 0.05434489,-0.07474474, 0.65951582, 0.13624899, 0.27452874,-0.33240057,-0.18427827,-0.07304003, 0.26601605,-0.41930224,-0.69245046,-0.40453873,-0.32943397, 0.03105733, 0.09176085, 0.18951703,-0.12367264, 0.30096375,-0.04183760,-0.06763186,-0.32439424, 0.04506729,-0.09531741,-0.54704247,-0.21427100, 0.08419043,-0.10435938, 0.02445522,-0.04319908,-0.31014818,-0.09062154,-0.05925996,-0.06153500,-0.48967437,-0.29793170,-0.10808399, 0.10282425, 0.07876591,-0.25715066, 0.38138634,-0.20435737, 0.22043841, 0.10632681
Q9NZM1, 0.116180491,-0.084563908,-0.111056119,-0.134001830, 0.123534255,-0.021081521,-0.418815296, 0.055498096, 0.567300059,-0.346500952,-0.410393772, 0.120019074,-0.164473201, 0.113948122, 0.107004552,-0.079508313,-0.123548073,-0.037579303,-0.036451060,-0.078802822, 0.007152401,-0.468898307, 0.121487098, 0.136736767,-0.096221604, 0.055560566,-0.058071936, 0.032321782,-0.065302861,-0.174271380,-0.074021427,-0.154084715,-0.072306182,-0.034873769,-0.142145300, 0.495837253,-0.092381473, 0.332288473, 0.062506473,-0.136096325,-0.103703004, 0.054983844,-0.081442979,-0.060838173, 0.004090844,-0.133015688,-0.446337578,-0.148329046, 0.141275863, 0.055188065,-0.185118320,-0.199346019, 0.238822642,-0.409364741,-0.183843637, 0.035114902, 0.056882910, 0.178697141, 0.130266646, 0.475322140, 0.269684278,-0.295909867, 0.106395915, 0.083421830, 0.266344686,-0.038760510, 0.237902185,-0.068647869, 0.261452731, 0.169018064
Q9P0L0,-0.55367582,-0.05164833,-0.35913658,-0.44967374, 0.33281079, 0.07383968,-0.30900512,-0.15044314,-0.46539152,-0.97508131, 0.03826638,-0.42080118, 0.09607089,-0.62108202,-0.67023742,-0.98173182,-0.37533056,-0.94062257,-0.30124827,-0.49705755,-1.79618664, 0.16993972,-0.01713958,-0.11718273,-0.50645311,-0.37728169,-0.02949251, 0.34632692,-0.22285697,-0.23909177,-0.40621721,-0.62283439,-0.16243448,-0.51486311,-0.28786272, 0.28523032, 0.77004391,-0.34229005,-0.46563836, 0.16242274,-0.77820479,-1.14319065,-0.51033521,-0.55031929,-0.13498426, 0.07736973,-0.42319366,-0.16005270,-0.87507092,-0.58181233, 0.17329031,-0.64196101,-0.31816890,-0.05515121,-0.75795901, 0.02866214,-0.06252694,-0.27167039,-0.02492459, 0.03135019, 0.02871461,-0.32848687,-0.68325619,-0.01384990,-0.31116856, 0.31935855, 0.16054629,-0.48870841, 0.14072048,-0.14588465
Q9P258, 0.197652248, 0.143624045,-0.435528514,-0.425925331,-0.145866139, 0.105469154, 0.332329134,-0.422366116,-0.777150473, 0.413408196, 0.175447734,-0.439885129, 0.255208509,-0.259912211,-0.122332826, 0.184998324, 0.004988547,-0.300603734, 0.152126703, 0.480084847,-0.163425776, 0.075976987,-0.223872595,-0.123157433,-0.047377203,-0.375643596,-0.192486521,-0.090729990, 0.130387197,-0.114255540,-0.471044494,-0.183032815, 0.164639812,-0.230600108,-0.192258227, 0.240760472,-0.558736238,-0.358293573,-0.168070466,-0.201621367,-0.034386645, 0.112970282,-0.241920360,-0.603790328, 0.299977272,-0.143355000, 0.239466324, 0.027121020, 0.344138960,-0.540588994, 0.075753698, 0.310954872,-0.452187506,-0.002116446, 0.144768192,-0.221991391, 0.016961865,-0.449581239,-0.159706535,-0.054872013, 0.065078527,-0.222541980,-0.023798319,-0.718474720,-0.382681912,-0.544139144, 0.143052089,-0.725546700, 0.058028585, 0.245413984
Q9P2E9, 0.628441598, 0.218849141, 0.483774964,-0.115230176, 0.322729200, 0.442697750,-0.123936289, 0.210235759,-0.243852898, 0.403483877, 0.163030633, 0.266666858,-0.237622459, 0.204810710,-0.114476237, 0.001150854, 0.517758539, 0.430773602,-0.160616073,-0.208895781,-0.016464525, 0.205962644,-0.028348584,-0.035282120, 0.339372439, 0.071171330,-0.145751223,-0.358894902, 0.223375295, 0.187225947, 0.051135419, 0.237941658,-0.173593348, 0.480535339,-0.135920106, 0.381255648, 0.632040810,-0.106551930, 0.075124672,-0.138014084,-0.029297561, 0.336792693,-0.098116747, 0.202058781, 0.182687589, 0.273031010, 0.116746738, 0.218757075,-0.281285239, 0.318122159, 0.233671667, 0.069709207, 0.358762621, 0.105680593, 0.417611990, 0.099350047, 0.544787020, 0.032696814, 0.536060456,-0.125012558, 0.137767717,-0.177440706, 0.527337393,-0.003396821,-0.016716509,-0.422626803, 0.126886266, 0.052365544,-0.132936828, 0.292390496
Q9UBE0,-0.341070219,-0.062732229,-0.215678661,-0.118848693, 0.046589165, 0.126231687, 0.133749353,-0.597256779,-0.080186460,-0.059194043, 0.030691673,-0.134397228,-0.134136126,-0.449654366,-0.262191676,-0.198393777, 0.116484210,-0.565746453, 0.019992329, 0.282970255,-1.036908100, 0.037248470,-0.152049048,-0.256686950, 0.703432582, 0.016583551, 0.168735454,-0.059326918,-0.025358114,-0.647618056,-0.173992255, 0.043779794, 0.090996033,-0.859517960,-0.251238550,-0.077762663,-0.102099042,-0.739673915, 0.140744745,-0.021101925,-0.091414190, 0.006707148,-0.150509238,-0.218512717,-0.083793027,-0.388508397, 0.359603919,-0.221487185,-0.250522786,-0.361469568,-0.396826968,-0.227502534,-0.170277918,-0.323866562,-0.340187829,-0.194838740,-0.488585371,-0.074219694,-0.144809942,-0.166802721,-0.095680991,-0.118862743, 0.212879124,-0.131819791,-0.042205633,-0.053136968, 0.141534576,-0.063014390, 0.062704209,-0.208509438
Q9UBI6,-0.30626329, 0.11794882, 0.80732525,-0.51677540, 0.70733686,-0.33747657,-0.03365354, 0.27128811, 0.35485838,-0.09683300,-0.65066545,-0.44402650,-0.29073518, 0.05949940, 0.56631764, 0.04213873,-0.22224581, 0.01953753,-0.61288515, 0.22635450, 0.48575709,-0.06842854, 0.26028046, 0.05195455, 0.22338654,-0.11948212, 0.29250307,-0.42130783,-0.17099855, 0.24369631,-0.04353839,-0.41496443,-0.56191359,-0.19493101, 0.22429091,-0.13027953,-0.45986291,-0.03740286,-0.02158386,-0.36364726,-0.31043509, 0.28383468, 0.33345186, 0.50698859, 0.24686002,-0.05673982, 0.15210566,-0.23746642,-0.02545290, 0.53375878, 0.03134390, 0.15340494,-0.21207786, 0.22468585, 0.45364716, 0.17596840, 0.46646038,-0.02751393, 0.25980007, 0.30008882,-0.39678975, 0.35085123,-0.63263180, 0.07722051,-0.09748886, 0.02210578, 0.80764221, 0.09746567,-0.02127648,-0.30383707
Q9UBM7, 0.34729125, 0.04730057,-0.32967497, 0.03151010, 0.63291445, 0.43821886,-0.26515555, 0.58651593, 0.67693555, 0.06311294, 0.28567955,-0.34574467, 0.10936044, 0.22099581, 1.41423431, 0.51442094,-0.29515143,-0.01850107, 0.20918227, 0.44727457, 0.12563898,-0.49116859, 0.54917365,-0.09632092, 0.63331139,-0.04791195, 0.05529062, 0.05623172,-0.27634159, 0.06443433, 0.42957040,-0.09128340,-0.41249846, 0.06283673, 1.00159518,-0.01691633, 0.91466335, 0.99670333,-1.15776747, 0.03133494,-0.50511870, 0.31355201, 0.06908596, 0.03543451,-0.56005441, 0.54073738, 0.01130708, 0.35561523, 0.12348033,-0.24619412,-0.14618768, 0.20962003, 0.46669864, 0.11808464,-0.10832535,-0.01410613,-0.19162378,-0.09096397,-0.04371426, 0.25727076, 0.43669136,-0.09272528, 0.13624214, 0.35491743, 0.40534239, 0.07055772,-0.12012257, 0.07897228,-0.06390118, 0.29776946
Q9UBQ5,-0.280024074,-0.500222633,-0.783552479,-0.133345024,-0.607719314,-0.373668030,-0.438566697,-0.370354837,-0.548932973,-0.639237458,-0.528949568,-0.466746138,-0.573027520,-0.335217155,-0.063907455,-0.542945366,-0.595210870,-0.331640355,-0.438345439,-0.127676015,-0.582961434,-0.363736683,-0.486190882,-0.348180212,-0.245258365,-1.390175639, 0.014846586,-0.739054391, 0.203399206, 0.348017806,-0.517832253,-0.611092109, 0.380777600, 0.496693853,-0.449696712,-0.506993257,-0.203217009,-0.485809490,-0.407599275,-0.316513800, 0.326601399,-1.803029915, 0.557548707,-0.635951035,-0.390381386,-0.272120462,-0.090559951, 0.143075965,-0.289886567,-0.237165318, 0.222963537,-0.465150962,-0.756653583,-0.638566594,-0.400605486,-0.009355844,-0.612716805,-0.465547002,-0.845778248,-0.709566344,-0.176784245,-0.525206093,-0.275586140,-0.314039854,-0.719829469,-0.652783757,-0.305773414,-0.898642998,-0.317311734,-0.398818026
Q9UBR2, 0.856294602,-1.587154016,-0.752652190, 0.845225346, 0.435920733, 0.203434840, 1.105331657,-0.090734577, 0.906790018, 1.088179921, 0.054100375, 0.034887677, 0.495305345, 0.693610398, 1.048488832, 0.700390094,-0.189435104, 0.385513069,-0.263804450, 0.525730502,-0.144616078,-0.196423529, 0.648268920,-0.497008723, 0.605990533, 0.541134543, 0.576293655, 0.883414387, 0.220545494,-0.413104270, 0.228592457,-0.154962378,-0.055614102, 0.348607019, 1.267892301, 0.057903883, 0.367701730, 1.662562011, 0.514401392, 0.168731014,-0.232403171, 0.140931839,-0.600766073, 1.048230918,-1.204149444, 0.982681781,-0.209556908, 1.094415208,-0.001900273,-0.081838624, 0.937694107,-0.008374210, 0.495117846, 0.380258146, 0.343238181, 0.422419325,-0.065817971, 0.971291764, 0.272346736, 0.362861035,-0.262379533, 0.156390089,-0.040818065,-0.022978873, 0.081677553, 0.591111802,-0.220057244, 0.758044354,-0.148677576, 0.998431025
Q9UBT2,-0.322794461,-0.316716082,-0.084263023,-0.547109979,-0.156219974,-0.507399890,-0.589742243,-0.201212890,-0.230237980,-0.229340127, 0.053111674,-0.746762403, 0.616891986, 0.383344278,-0.444880384, 0.031736694,-0.737931047,-0.250720259,-0.136173465,-1.335769227, 0.072052885,-0.196757362,-0.063796686,-0.449416911,-0.543794544,-0.138757232, 0.225651045,-0.386069081,-0.111418318,-0.369086555,-0.289853539,-0.319402270,-0.129786557,-0.502662848, 0.066663696,-0.726719483,-0.211189064,-0.197360811,-0.417116599,-0.000946888,-1.827690509, 0.382986061,-0.251212920,-0.270811989, 0.432278331,-0.999020160, 0.179608328,-0.480143953,-0.361103299, 0.345612012,-0.490076093,-0.467341392,-0.648392367,-0.078990866,-0.332903606,-0.405355539,-0.175839104,-0.322613194,-0.900974725,-0.430814985,-0.150787131,-0.273389904,-0.503443638,-0.264225435,-0.299902698,-0.532192939,-0.572157354,-0.239985532,-0.227420111,-0.636972981
Q9UEW8, 0.310307977, 0.180502515, 0.581037524,-0.152927632, 0.123346341, 0.001935560, 0.134923369, 0.067397685,-0.071917767, 0.116911104, 0.058753273, 0.229602497,-0.067449669, 0.145112621, 0.220028574, 0.029169436,-0.030000229,-0.074027217, 0.084627038, 0.335236896, 0.096382298,-0.664792641, 0.519455413, 0.210355316, 0.033856529,-0.166409274, 0.038243681, 0.165815940, 0.091645322, 0.065520941, 0.204297514,-0.200782906,-0.241329672, 0.027827801, 0.407236800, 0.176134885,-0.240849228, 0.207607305, 0.116231599,-0.450841864, 0.256405909,-0.026091873,-0.003972492, 0.291469570, 0.063678308,-0.110096508,-0.471098371, 0.165691806, 0.001006940, 0.093882198, 0.035889154,-0.114743752, 0.211035290, 0.241213231, 0.221022422,-0.136741110, 0.007997834, 0.106665042, 0.136389516, 0.135055703,-0.031576844,-0.259967328,-0.313699565,-0.056728060, 0.051298890,-0.026036709,-0.086659530, 0.201716661, 0.347064524,-0.065384112
Q9UGI8, 0.43760754, 0.23858433, 0.12526646, 0.72868888,-0.60090074, 0.65381769,-0.19465590, 0.23436019,-0.45867903, 0.13698296, 0.15460337, 0.31820216, 0.31454696,-0.28478456, 0.06826047, 0.11849072, 0.30704120,-0.27572003, 0.13705289,-0.48565643, 0.02041879, 0.64636873, 0.19085779, 0.50702829,-0.17831861, 0.16818795, 0.67096599, 1.07775936, 0.13502106, 0.41378565, 0.27993450, 0.49194530, 0.14717578, 0.29294267,-0.99408188, 0.45377117, 0.36013533, 0.03888872, 0.24266927, 0.16610117, 0.82678714,-1.09384849, 0.35353662,-0.16284997, 0.74347002,-0.99311860, 0.26204984,-0.39574943,-0.26521987, 0.04932702,-0.06969115, 0.38875698, 0.33838916, 0.40293548, 0.29944896, 0.82906472, 0.03624421, 0.10948153, 0.44545095,-0.10072098, 0.03328942, 0.28577796, 0.43897574, 0.93644114, 0.18893559, 0.74413855, 0.55699646, 0.44568927,-0.06975607, 0.53195149
Q9UHB6,-0.99373451,-0.67433356, 0.59439106,-1.90996189,-0.22690279,-0.48905692,-0.49752464,-0.20524221,-0.96535622,-0.76282144,-0.72799169,-0.27720074,-0.24154261,-0.21658664,-0.31550356,-0.47148153,-0.64332147,-0.75467346,-0.49238744,-0.07211243, 0.07915663,-0.95149653,-0.53220406,-0.19917248,-0.28133461,-0.47779518,-0.74274408,-0.18190635,-0.55682346,-0.28267398,-0.99234111,-0.36684197,-0.46000212,-0.05625559,-0.52712149, 0.22705482,-0.29192911,-0.77342868,-0.12575675,-0.45136158,-0.91652321,-0.09529389,-0.44322615,-0.22469111,-0.31846136,-0.15651621,-0.35799220,-0.39426295,-0.31475343,-0.16478170,-0.28397429,-0.21171537,-0.26991193,-1.29246758,-0.63828471,-0.79495697,-1.31223199,-0.12287595, 0.26810488, 0.18967658, 0.13066318,-0.04868643,-0.42771421,-1.37043655,-0.49187573, 0.16784499,-0.82208677,-0.54691395,-0.33687008, 0.01601048
Q9UHD8, 0.064944845, 0.046818451, 0.074431183,-0.074105495, 0.080920056, 0.227356471, 0.526369388, 0.020755736, 0.073022048, 0.106392274, 0.232103284, 0.218351626, 0.146564543, 0.348066180, 0.240165300,-0.081691199, 0.476554670,-0.055894552, 0.312991161, 0.275476974,-0.521965689,-0.315837031, 0.079526300,-0.327781541,-0.421868270, 0.283156063, 0.121351214, 0.158000438, 0.137250860, 0.041402741, 0.208777206, 0.198851034, 0.195795308,-0.548245864, 0.680226067, 0.447879249, 0.257764610,-0.194464631,-0.008847423, 0.213158581, 0.376626528,-0.335799438, 0.093687306,-0.235865953,-0.508822603, 0.405229842,-0.353292909, 1.257103414,-0.260454700,-0.256042713, 0.097129387, 0.082476457, 0.387417625, 0.219936246, 0.162744691,-0.053623560, 0.142174507, 0.163603968, 0.226483868, 0.175959268, 0.192435164, 0.245856090, 0.235983514, 0.111358643, 0.292103484, 0.041873221, 0.170462379, 0.339112031, 0.623252507, 0.009802348
Q9UHV9,-0.18369736,-0.51931103,-0.68551390, 1.07340616,-0.24111911, 0.01137967,-0.30233982,-0.32483460,-0.30849778,-0.43092075, 0.16804168, 0.02005254, 0.22286803,-0.52900513,-0.16056217,-0.43985259,-0.36702821, 0.04920081,-0.03447913, 0.08204735,-0.35352431,-0.91262575,-0.74949965, 0.74865299,-0.46100484, 0.19515970,-0.03661697, 0.34187334,-0.11263124,-0.30872858, 0.06167774,-0.22088591, 0.20049967, 0.05624988, 0.16922275, 0.02824159, 0.28110895, 0.09712431, 0.42068244, 1.54842144, 0.43125505,-1.08672495,-0.40723722, 0.55903530, 0.06685151, 0.17297040,-0.43907775, 0.24402459,-0.09975207,-0.27138731, 0.47742641, 0.15432473, 0.30909269,-0.16238618,-0.03176758,-0.47326189,-0.44086103,-0.05373875, 0.29830496, 0.51772313, 0.05459253, 0.01143721,-0.24225868,-0.45813200,-0.38325659,-0.25536475,-0.39982422,-0.06848969, 0.06910566,-0.32247899
Q9UHX1, 0.128697346, 0.003088505, 0.112817520, 0.113379653, 0.328011552,-0.302498202, 0.001577859,-0.179059303, 0.016968537,-0.114600592,-0.101014372,-0.062573278,-0.676919250,-0.440587321, 0.743963539, 0.109829358,-0.615562360,-0.277856617,-0.089098359, 0.341834598, 0.379572572,-0.239457995, 0.017960862, 0.084726923, 0.073837782,-0.375854394,-0.088359199,-0.064444674, 0.170026186,-0.712102033,-0.171495820, 0.196384983, 0.144926685, 0.220693708,-0.783338787,-0.075698813,-0.256206689,-0.957524519,-1.174930018,-0.028365750, 0.452680282, 0.066832338, 0.436766322, 0.006632447, 0.599834409,-0.188958588,-0.914043325, 0.097007403,-0.051438363, 0.128098677,-0.469107970, 0.216224700, 0.015346960, 0.121448277, 0.118159035, 0.232509748,-0.354811523, 0.134085541,-0.716123487, 0.015241155,-0.054122403,-0.165884667, 0.082669719,-0.096761562,-0.112905828, 0.020673376,-0.185184798,-0.108943618, 0.131363211, 0.063483929
Q9UII2,-0.078314250, 0.223168740, 0.316323931,-0.243666747, 0.028220351, 0.429107030, 0.001360382, 0.037917894,-0.081288885, 0.301616758,-0.089101179, 0.177550977,-0.004265763, 0.194688930, 0.191386304,-0.075934883, 0.077316202, 0.331732159, 0.066330605, 0.230273326, 0.100127369,-0.120495845,-0.082354285,-0.037937169, 0.136643671, 0.291836076,-0.074546456,-0.055561851, 0.219027699, 0.109320786, 0.463625999, 0.068648397,-0.033832183, 0.084916370,-0.126539892, 0.512395631, 0.750827225, 0.465400349, 0.205338905, 0.193014330, 0.330766645, 0.481234310, 0.003173155, 0.198249726, 0.298276087, 0.396788728, 0.173004232, 0.054018178,-0.145873221, 0.543821418, 0.162562147,-0.018607431, 0.602664643,-0.546426483, 0.030545497, 0.161958174, 0.463935408,-0.245647790, 0.687234339,-0.158165152, 0.055795446,-0.256742858, 0.758789865, 0.488902880, 0.683246427, 0.284947108,-0.764228111, 0.196692316, 0.336441891, 0.065240408
Q9UJS0, 0.01309578,-0.15879884,-0.59957511,-0.22580209,-0.56406146,-0.08763441,-1.08804792,-0.42227405,-0.63381789,-0.18480903,-0.71071199,-0.33871369,-0.47190053,-0.20241197, 0.25666405,-0.07997697, 0.21429642,-0.46272219,-1.00731011,-0.74284755,-0.62248038,-0.41229397,-0.03124547,-0.14646890,-0.24519483, 0.31571817,-0.11207331,-0.37632714,-0.13648400,-0.12288070,-0.25748334,-0.79332016,-0.60764317, 0.73756232,-0.76163650,-0.63198339,-0.40440581, 0.41419065,-0.26953785, 0.21789662,-0.57598369, 0.84979814,-0.05384956, 0.09128028, 0.24335389,-0.37073940,-0.17478440, 0.11295521, 0.09485364, 0.58794748, 0.35214667,-0.57214246,-0.40804289,-0.51255664,-0.56496436,-0.45731666,-0.40196671,-0.50623660,-1.00853750,-0.35351142,-0.29496004,-0.53840915,-0.85455996,-0.55555976,-0.66761567,-0.41500439,-0.22705490,-0.16909562,-0.87909993,-0.42143759
Q9UJU6,-0.053472907,-0.155407497,-0.086499449,-0.491687748,-0.284727759,-0.086269083, 0.328071585,-0.291935234,-0.025150124, 0.246041911,-0.062162369, 0.003336927,-0.578863230,-0.109946078, 0.835675237, 0.273336476,-0.098447628, 0.308101942,-0.361616183,-0.278823536,-0.023135509,-2.520060052, 0.407948503, 0.762817688,-0.056545412, 0.321750251, 0.057458458,-0.502712458,-0.684913816,-0.044490910,-0.029277390,-0.245480074,-0.059038528, 0.648641304, 0.383097795, 0.276183547,-0.262378692,-0.110373912,-0.139466840,-0.233167668,-0.088591593, 0.342318150,-0.059781085,-0.560974167, 0.131895146, 0.153958697, 0.085560033, 1.170737949,-0.578563825,-0.594602898, 0.667121243, 0.299430322,-0.248261631,-0.050866668,-0.170465242, 0.357339401,-0.105596203,-0.142987712,-0.166046365, 0.188185546,-0.152086883,-0.165259619, 0.080672640,-0.291079792, 0.036799405,-0.204030873,-0.151300714,-0.271948027, 0.173276865,-0.157985715
Q9UJZ1,-0.035165238, 0.054177436, 0.259125091,-0.049300999,-0.103065487, 0.072996422,-0.347941670, 0.252902994, 0.019057578,-0.038507748, 0.134202901,-0.020707383, 0.423431223, 0.063226304, 0.301116859, 0.231571988, 0.019034401,-0.028947721,-0.030343236, 0.091105870, 0.041310433,-0.237612595, 0.035859231,-0.077014555, 0.000464571, 0.112573856,-0.093850313, 0.124656554,-0.388079507, 0.302416059, 0.081254559, 0.013765582,-0.547154639, 0.106820254, 0.048978370,-0.002949666,-0.043072973, 0.189526617,-0.003146413,-0.253831980, 0.328310914,-0.062200636,-0.224814963,-0.071134370,-0.102103917, 0.023449316,-0.590297830,-0.452180200, 0.231284721,-0.631567701,-0.199718985, 0.043291344, 0.422223846, 0.247836642,-0.038435626,-0.212888865,-0.008467208, 0.291813940,-0.178662092, 0.030014517,-0.089662609, 0.004108716,-0.244769035, 0.407918963,-0.087477958,-0.199158213,-0.017435319,-0.414217947,-0.350430638, 0.149529572
Q9UKM9,-0.16034058,-0.43031322, 0.18045966,-0.23710066, 0.09739177,-0.20326794,-0.49131116,-0.16906665,-0.19104202, 0.35818492,-0.45602157,-0.07525622,-0.19195558, 0.04766224, 0.09447828, 0.17132232,-0.51685000,-0.30214277,-0.08935568,-0.40079140,-0.41510882, 0.11344532,-0.54470567,-0.28284118,-0.19914766,-0.10686236, 0.12811375,-0.08528388, 0.07160295,-0.18788363,-0.50191611,-0.39208086, 0.26065439,-0.26896429,-0.02565189,-0.39792023,-0.01095276,-0.44165769,-0.14723021, 0.02570037,-0.10996498, 0.12342810,-0.12083146, 0.35729954, 0.44782850,-0.27789899, 0.23994470,-0.16091470,-0.12862952, 0.03758441, 0.26590363,-0.30301487,-0.25009653,-0.13479873,-0.37054367,-0.42802600,-0.28330561, 0.25196608,-0.15616167,-0.96763298,-0.11900321, 0.04542988, 0.07680521,-0.28350552, 0.02102651,-0.66247085,-0.49359498, 0.09133208,-0.52677300, 0.01336038
