P43243,0.4216001,0.6530594,0.7009793,0.7141095,0.4508849,0.9202167,0.8270739,0.5214184,0.7872308,0.9851344,0.8331609
P43304,-0.08831034,-0.03725321, 1.05395147, 0.79479885, 0.05385308, 0.44875671, 0.45464675, 1.22576594, 0.56229693, 0.74361625, 0.44586337
P43487,0.8106321,0.8058271,0.9134627,0.6876291,0.9470534,0.8806185,0.6748166,0.8708466,0.7465443,0.8341797,0.6660333
P43490,-1.0914509,-0.7458829,-0.3518132,-0.4220592,-0.9632997,-0.6252579,-0.4348716,-0.7085719,-0.5452812,-0.6243113,-0.4436550
P43686,-0.14941729, 0.24206123, 0.33518302, 0.20048724, 0.25653038, 0.12974346, 0.28516726, 0.22843187, 0.05464563, 0.13167151, 0.12685012
P43686,-0.3558993,-0.2321546,-0.7531872,-0.4155668,-0.5185057,-0.4342693,-0.5672947,-0.4946222,-0.7865756,-0.4323413,-0.4371627
P43897,-0.29113224, 0.31988477,-0.28559865,-0.26956980, 0.04488325,-0.64297016, 0.23204038,-0.46128054,-0.74543878,-0.73052363,-0.40653165
P43897,-0.41629347,-1.05384538,-0.11388597,-0.13548721,-0.86521498,-0.15418969,-0.14829966,-0.11392900,-0.09960278,-0.15226165,-0.15708303
P45973,-0.02092604, 0.11795475, 0.08941883, 0.82438872, 0.31438700,-0.19396450,-1.37222340, 0.54316936, 0.08073113,-0.19203645,-0.19685784
P45974,0.001564312,0.358778485,0.613606298,0.484142592,0.535998343,0.581789072,0.410480856,0.507816798,0.608799683,0.467368159,0.401697478
P46013,0.4175543,0.6713523,0.4964471,0.6985231,0.2561022,0.7168428,0.6382846,0.7521576,0.7636167,0.6817486,0.6295012
P46060,-0.360114423,-0.176101935,-0.057169453, 0.026319805,-0.142031198, 0.061848158,-0.124181249,-0.082203140, 0.149985671, 0.009545371,-0.132964627
P46087, 0.50591750, 0.52330090,-0.06537228, 0.38416197, 0.44239676, 0.43645942, 0.44234946, 0.23008475, 0.06642080, 0.17636939, 0.43356608
P46459,0.5710895,0.5923082,0.5685553,0.6012518,0.3528874,0.5825493,0.5884393,0.5685123,0.6401623,0.5844773,0.5796559
P46776,-0.10483821,-0.47848573, 0.07500249,-0.23492626,-0.34438290,-0.64987540,-0.07180538,-0.27631634, 0.24498862,-0.23128309,-0.27355055
P46777, 0.063484661,-0.077088625, 0.181522621, 0.069985460,-0.018378257, 0.074944416, 0.057173018, 0.001304783,-0.029234535, 0.053211027, 0.048389640
P46778,-0.30013223,-0.87474903,-0.68828004,-0.42406975,-0.22750459,-0.18961860,-0.49953241, 0.06186877,-0.75529867,-0.47920734,-0.44588426
P46779, 0.21162059, 0.30455619, 0.06340817, 0.04638882,-0.06395903, 0.20672155, 0.22897038, 0.45507850,-0.16162986, 0.02961439,-0.10154076
P46781, 0.4911958,-1.1500473,-0.1028690,-0.2982453, 0.1668972,-0.3728910, 0.4264599,-0.2514360, 0.5644910, 0.5192947,-0.2065010
P46782,-0.179562640,-0.991089935,-0.103802930,-0.162972263, 0.243513198,-0.000920269, 0.023987480,-0.916209851, 0.130091069, 0.005097491, 0.157923157
P46783,-0.10241701,-0.11112203, 0.22411666,-0.88570545, 0.27428712,-0.22013774,-0.33550340,-1.83470247,-0.09000498, 0.08369497, 0.45787212
P46940, 0.07958571, 0.29825205,-0.48000640,-0.02846990, 0.15885461,-0.07441180, 0.16851415,-0.04064631,-0.59671581,-0.05668586,-0.07730513
P46977, 0.22042254,-0.55345065, 0.41007673,-0.43889098, 0.25371980,-0.05376001, 1.09934017, 1.54900587, 0.22222800, 0.53319532,-0.09605039
P46977,-1.4895298,-2.3448503,-0.6877809,-1.6866729,-2.4430760,-2.2997400,-2.2938500,-1.7194505,-1.0431906,-2.2978120,-1.7082687
P47755, 0.20643863,-0.54499548,-0.05172574, 0.23921686, 0.56827995, 0.54901213, 0.55518282, 0.35768941, 0.31046023, 0.55094018, 0.54611879
P47897,-0.166362558,-0.109932678,-0.013502652,-0.082007567,-0.086543738,-0.004140866,-0.074689648,-0.013816196, 0.193327680,-0.192284814,-0.129449163
P47914, 0.54004552,-0.35300329,-1.25091632,-0.70862444,-0.59032803, 0.02704156,-0.21619342, 0.04603007,-0.33930440, 0.19005422,-0.02605324
P47985,0.5377876,0.5099801,0.1219754,0.1514633,0.4150753,0.3861306,0.3920206,0.8835217,0.1835586,0.3880586,0.3832373
P48047, 0.1667192, 0.4709904, 0.5878791, 0.1944644,-0.3927751, 0.8798100, 1.0071880, 0.4793465, 0.7456639, 0.5844572, 0.6231557
P48444,-0.273568761,-0.710367470,-0.074928778,-0.382737048,-0.120527451, 0.007130031,-0.056605093,-0.140807923, 0.252456495,-0.060192683, 0.004236692
P48444, 0.001737344, 0.054148257, 0.237306952, 0.112003177,-0.008271131,-0.002005877, 0.114060805, 0.104300949, 0.172246680,-0.000077800, 0.049362755
P48556, 0.21143790,-0.01812881, 0.09408285,-0.09137288,-0.13537783, 0.08091088,-0.10449366,-0.14921674, 0.32030119, 0.22483185, 0.07801754
P48637,0.5051857,0.8101096,1.5208410,1.5339451,0.6899004,1.5152426,1.3785000,1.3712328,1.4596690,1.3745380,1.3697166
P48643,0.2661953,0.4796100,0.2054153,0.3407543,0.2330680,0.1410280,0.2415530,0.2708477,0.2154866,0.2700762,0.1381347
P48643, 0.4116242, 0.4734048,-0.1186483, 0.1986845, 0.4484302, 0.1979453, 0.3052931, 0.2398195,-0.0278457, 0.2197119, 0.3566593
P48735,-0.08237846,-0.55510748, 0.46152519,-0.04462908,-0.56715438,-0.06333156,-0.05744153, 0.05994490, 0.69794506,-0.06140351,-0.06622490
P49006,-0.95748932,-1.03559565,-0.27530508,-0.08412462,-0.56777847, 0.25095958,-1.12978441,-0.17027128,-0.58613773,-1.13567733,-1.59556218
P49189,0.4358192,0.2939683,0.1620781,0.3253045,0.4998202,0.4472790,0.3124920,0.1604938,0.3418224,0.3085300,0.3037086
P49207,-0.28355283,-0.27238650, 0.32971776, 0.10751624, 0.21017303,-0.14201395,-0.24302919,-0.17646655, 0.56256907,-0.06588604,-0.07070743
P49257,0.3957149,0.2998139,0.5747927,0.1600796,0.2885621,0.2877071,0.3673739,0.3285881,0.9994450,0.7943678,0.4042813
P49321, 0.42611239, 0.23602758,-0.14517226, 0.31428911, 0.03902503, 0.29558663,-0.07476972, 0.08819522,-0.11962557,-0.01938192, 0.23334350
P49321,0.55179210,0.44922945,0.32969145,0.27935688,0.12385489,0.29267603,0.12816588,0.08804745,0.17873527,0.27430126,0.28978269
P49327,0.7343002,0.8769732,0.9214598,1.1275404,1.0777317,0.6619086,0.4487205,0.9970485,0.7614044,0.8109619,0.6880497
P49368,-0.22418860,-0.82656807,-0.03293728,-0.53818183, 0.15612381,-0.08070936,-0.99586689,-0.93829177,-1.56057797,-0.91823192,-0.92305331
P49411,-0.03620980,-0.66856375, 0.79945489, 0.06517586,-0.61421175, 0.06620779, 0.82115870, 0.37076510, 1.02978967,-0.45308096, 0.27620348
P49419,-0.11002209,-0.13350559,-0.45880683,-0.19634766, 0.02677277,-0.09856234,-0.09267230,-0.16868982,-0.20766766,-0.21312210,-0.10145568
P49458, 0.158927928,-0.047674249,-0.220740360, 0.021252767, 0.023690470, 0.002550285, 0.008440325,-0.012252003,-0.530869629,-0.225691079,-0.230512466
P49588,-0.21459738,-0.18261154, 0.38340642, 0.06640270,-0.48612906, 0.04770022, 0.18150512, 0.07961192, 0.53455055, 0.04962827, 0.04837786
P49591,-0.6837891,-0.1930256, 0.2966966,-0.1105545,-0.5000751,-0.1292570,-0.1233670,-0.1074542,-0.1451715,-0.1273290,-0.1321503
P49736,-0.38763953,-0.66524396,-0.34895402, 0.02004086,-0.34656951,-1.63012607,-0.67446727,-0.54435494,-0.82480985,-0.67842927,-0.68325065
P49755, 0.1206615, 0.1239129, 0.1588031, 0.1633956, 0.5053552,-0.1304009, 0.1054329, 0.1136276, 0.2051239, 0.1330475, 0.1428016
P49756,0.3170834,0.4784303,0.4570223,0.4010599,0.6820520,0.6389458,0.7759482,0.2842499,0.8574034,0.7719862,1.2859780
P49773,0.3059401,0.2610079,1.1980141,0.5170680,0.4064967,0.7229330,0.3927337,0.5660374,0.6370029,0.5002936,0.3839504
P49792,0.1370430,0.4556859,0.5615332,0.5176356,0.4826582,0.6874556,0.6933457,0.5360044,0.7004859,0.6893837,0.6845623
P49915, 0.4555000, 0.4610213, 0.3995678, 0.1970017, 0.4230790,-0.6903411, 0.4728498, 0.4000082, 0.5585201, 0.4688878, 0.4640664
P50213,0.8576807,1.0019977,0.2335032,0.7013798,0.2235547,0.3251626,0.6020322,0.4899910,0.3138852,0.8916474,0.2131365
P50238,-2.304915,-2.442363,-1.006981,-3.074751,-1.578120,-3.403149,-1.969906,-3.664972,-3.201020,-3.091526,-3.096347
P50395, 0.238566218,-0.085488062, 0.086400616,-0.007276729, 0.388294083, 0.264229535,-0.034292734, 0.033957391,-0.055424872,-0.038254725,-0.018168496
P50402,0.5680717,0.6850257,0.8372613,1.0040630,1.1179372,0.7885985,0.3268903,0.7711139,0.9514833,0.7905265,0.7857051
P50454,0.7722813,1.0495002,1.3073709,1.0543765,0.4539807,0.7040259,0.9658617,1.5608466,0.9624387,0.7985353,1.0199145
P50502,-0.24771867,-0.31239164,-0.39730476,-0.69528475,-0.09224692,-0.74407589, 0.27954001,-0.39734780,-0.45300595,-0.05279126, 0.10683160
P50552,-0.3058876,-0.1493824,-0.2799563,-0.3476795,-0.2315516,-0.6135737,-0.2744619,-0.1941652,-0.1964713,-0.1083470,-0.2832453
P50570,-1.23352859,-0.76305268,-0.55767488, 0.11969984,-0.79472569,-0.04914878,-0.38418338,-1.50531708, 0.23361380,-0.38814537,-0.39296676
P50897, 0.17392124, 0.48948521, 0.20304544, 0.34978934,-0.34668762, 0.08275707, 0.19127103, 0.22757467, 0.09406230, 0.18730904, 0.18248765
P50990,0.3901732,0.3393262,0.3003692,0.3517362,0.2422082,0.3434166,0.2686339,0.2481858,0.3471653,0.3055700,0.3405233
P50990,-0.06846317,-0.63110267,-0.48291509,-0.33998431,-0.06718495,-0.45591256,-0.94615743,-0.43956710,-0.75243105,-0.53785516,-0.32138448
P50991, 0.59381704,-0.13725478,-0.43834462,-0.02501578,-0.43940940,-0.11994808,-0.53412118, 0.02479765,-0.86787166, 0.43989766, 0.30857021
P50995, 0.174257742, 0.201712875, 0.373071773,-0.002198568, 0.214764515,-0.074431240,-0.015011011, 0.130424977, 0.049383995,-0.018973001,-0.023794389
P51114, 0.020131543, 0.375425768, 0.224514843, 0.428527212,-0.077330429, 0.124769182, 0.187034657,-0.006658005, 0.006509869, 0.252844106, 0.494549479
P51114, 0.02771683, 0.08490138,-0.41371749,-0.11948102, 0.05294611, 0.03160486, 0.07128655,-0.04425632,-0.34645381,-0.18400033, 0.02871152
P51148,0.5010565,0.8170977,0.5207845,0.2505236,0.8563388,0.5125162,0.4898264,1.2087793,0.2858696,0.5144443,0.3743991
P51149,1.301982,1.341602,1.437291,1.394959,1.176381,1.650235,1.212566,1.297491,1.325768,1.748150,1.619380
P51153,0.2399305,0.5033028,0.2269024,0.5842689,0.6444189,0.4379464,0.6458815,0.6702484,0.1414848,0.2819894,0.4350531
P51153,0.2700263,0.1476325,0.6092342,0.5122756,0.3001821,0.4935731,0.6052137,0.5795391,0.6310471,0.6012517,0.5964303
P51153,-0.66681342, 0.08593274,-0.08830002,-0.12823564, 0.13575744,-0.14693812,-0.14104808,-0.08834306,-0.12976278,-0.14501007,-0.14983146
P51571,-0.14452003,-0.51088831, 0.15147808, 0.13151673,-0.11934267, 0.19152323,-0.19786474, 0.07814272, 0.08798803,-0.20182673,-0.20664812
P51572,0.5180549,0.1505088,0.8875618,0.7722999,1.0577837,0.9223115,1.3494376,1.0466869,0.8434156,0.8393335,0.9005959
P51659,-0.16126934,-0.15435139,-0.08074733,-0.10135215,-0.14107774,-0.14980959,-0.14391955,-0.21042953,-0.07921541,-0.11812659,-0.15270292
P51665,-0.3229047,-0.3181836,-0.2445039,-0.3058549,-0.3704165,-0.3245574,-0.3284700,-0.3604639,-0.1490264,-0.3324320,-0.3372534
P51858,-0.9745023,-0.6836874,-0.7099570,-1.2029417,-0.2955936,-0.6599658,-0.1489248,-0.6991541,-0.9492898,-0.5409653,-0.3998204
P51991,-0.06228989, 0.25343874, 0.18146036,-0.19341685, 0.52367436, 0.19433237, 0.89468316,-0.42884634,-0.78337759,-0.34199205, 0.64829839
P51991,-0.2872241,-0.3002692,-0.4844639,-0.4085360,-0.5609176,-0.5864710,-0.5152417,-0.4249221,-0.5833396,-0.5179728,-0.5893643
P52209, 0.3088435,-0.2715012,-1.7992974,-0.6898060,-0.0797183,-0.5301453,-0.8025313,-0.6941568,-1.1632055,-0.7065804,-0.8113146
P52272,0.28443472,0.31081544,0.55519964,0.29972734,0.43980144,0.29967049,0.51507859,0.44504260,0.19167442,0.02238695,0.66479371
P52292, 0.8338940, 1.5508114, 0.8646705, 0.5906696, 0.5144972, 0.8183056, 0.1974706, 0.7839363, 0.2587607,-0.8136031, 0.1886872
P52565,-0.2436271,-0.4102823,-0.6790687,-0.2345645, 0.3117670,-0.7430189,-0.7976826,-0.6863068,-0.8272525,-0.7410908,-0.6928357
P52566,-1.3879306,-0.5285268,-1.5427223,-1.9052499,-0.4706872,-1.3764708,-1.9180623,-0.7533046,-1.8760910,-1.9220243,-1.9268457
P52597, 0.18944778, 0.13354096, 0.55079856, 0.50120359, 0.02095422, 0.20090753, 0.37188588, 0.21867962, 0.34464423, 0.20283558,-0.07848632
P52788,0.7398999,0.7215645,0.8245560,0.7141507,0.8086547,0.7513596,0.7013382,0.8837674,0.7694185,0.6973762,0.6925548
P52789, 0.38486703,-1.22742867,-0.02512236, 0.04797881,-0.57968085, 0.02927633, 0.03516637,-0.02516540,-0.03492451, 0.03120438, 0.02638299
P52815,0.7593722,0.8773943,0.4143064,0.7402503,0.8214301,0.7654366,1.3358041,0.8884798,0.2931675,0.7673646,1.0113457
P52907,-1.7399731,-2.1472432,-0.1594453,-1.0793838,-0.1409481,-0.1275546,-0.9593731,-0.5707724,-0.7652945,-1.6132433,-0.9876114
P53007,-0.481522147,-0.340668815,-0.001029832,-0.030432131, 0.030447144,-0.049134613, 0.064483635, 0.054330682,-0.007637627,-0.047206564,-0.052027952
P53396,-0.035685290,-0.132035210, 0.092360919,-0.116274007,-0.211393164,-0.029259417,-0.168580206,-0.022268108, 0.079440599, 0.003000571,-0.032152756
P53597,1.2094965,0.9460107,0.7073443,0.5196335,0.8908468,0.5483555,0.6283581,0.9147304,0.7118535,0.7586756,0.7538542
P53618,-0.34706683,-0.45987713,-0.07830902,-0.13865217,-0.58154675,-0.32284313,-0.15146461,-0.20911647,-0.25896428,-0.15542660,-0.16024799
P53621,-0.972003266,-0.469501892, 0.130929931, 0.041007295,-0.855502929,-0.212448993, 0.009992802,-0.215333197, 0.021062703,-0.276168527,-0.052423534
P53990,0.21727120,0.06311755,0.42005294,0.44882422,0.07138189,0.07154249,0.07743253,0.09526542,0.52456830,0.07347053,0.06864915
P53992,0.1778113,0.3890168,0.2125542,0.6191641,0.5745841,0.7413734,0.7472635,0.7620830,0.1678375,0.6023897,0.7384801
P53999,-0.141672494, 0.251232595, 0.291490198, 0.004069276, 0.243483194, 0.027577616,-0.536789805, 0.267366731, 0.371830841, 0.166994700, 0.637152560
P54136,-0.3915525,-0.3835557,-0.4254415,-0.4232281,-0.3922172,-0.3800928,-0.4360405,-0.5500254,-0.3357016,-0.4400025,-0.4448239
P54577, 0.03094689,-0.42718814,-0.63941604,-0.67935696, 0.14436529,-0.39627278,-0.73092707,-0.63356419,-0.75401967,-0.60788232,-0.63907150
P54578, 0.85104543, 0.02312095,-0.27090498,-0.28431173, 0.30317125,-0.32613258,-0.32024254,-0.29474899,-0.75994265,-0.30108616,-0.32902592
P54707, 0.1463226,-0.1100655, 0.9252695, 0.6954002, 0.6534427, 0.6087585, 0.6603591, 0.4897280, 0.8209932, 0.6106866, 0.6058652
P54727, 0.21026401,-0.38866248,-0.07834908,-0.01542721, 0.02097790, 0.23418174, 0.02390235,-0.31011078,-0.13246806, 0.23610979, 0.23128840
P54727,-0.9089479,-0.1588115,-0.2090017,-0.1919122,-0.2207039,-0.1122375,-0.2047247,-0.2090448,-0.2984445,-0.1103094,-0.3889618
P54819, 0.287673162,-0.006423411,-0.270242391,-0.437609647,-0.119840563,-0.145198206,-0.122144159,-0.535470709,-0.076944988,-0.087509442,-0.148091544
P54819,-0.18831916, 0.05002976, 0.42144379, 0.62875626,-0.88412918, 0.36603325,-1.51985298, 0.10004743, 0.43308603,-0.38054215, 0.49860545
P54886, 0.818961434,-0.586018464, 0.245860222, 0.563995266,-0.732631825, 0.071459521, 0.163374272, 0.364343155,-0.101772144,-0.006126805, 0.479497826
P54920,0.8179349,0.7371291,0.5563783,0.7281233,0.8635752,0.8293946,0.7153108,0.5639691,0.7849831,0.7113488,0.7065275
P55060,0.8535301,0.7662000,1.1464557,1.1083976,1.1217712,1.1365453,1.1254845,1.0449154,1.2137239,1.1479050,1.1336520
P55060,0.7631949,0.8538476,0.6406554,0.4363526,0.6918047,0.5355533,0.6697389,0.6245331,0.5046229,0.7676743,0.9192916
P55072, 0.669854981,-0.004708817,-0.009289873, 0.500254006, 0.095550413,-0.089116089,-0.058645433, 0.792580029,-0.329479102, 0.161428696,-0.687257657
P55081,-0.2896172,-0.4993169,-0.5698635,-0.5152754,-0.1456707,-0.4737088,-0.4678187,-0.5173393,-0.6857479,-0.7354391,-0.7402605
P55084,0.2211486,0.4071146,1.0889246,0.4909982,0.4017902,0.6405900,1.7259843,0.5165261,1.0277369,0.7024912,1.2530055
P55209, 0.3885426, 0.4266525,-0.5693314, 0.2457558, 1.0742108, 0.2001702, 0.5204123, 0.2488806, 0.3121752,-0.1904132, 0.5116289
P55265, 0.33441218, 0.16424262,-0.54542243,-0.00484595,-0.01941983, 0.09450440,-0.07297990,-0.03962200,-0.46637764,-0.02162038, 0.09161106
P55265,0.1831501,0.1480692,0.2661042,0.2133123,0.1500274,0.1946098,0.2004999,0.1739110,0.2859463,0.1965379,0.1917165
P55327,0.3712797,0.3770672,0.5565414,0.5264729,0.4249586,0.5077704,0.5136604,0.5695626,0.5506941,0.5096985,0.5048771
P55769,-0.78332788,-0.61336907, 0.08210679,-0.37413498,-0.58994039,-0.56309001,-0.34026125,-0.38838266,-0.26750897,-0.56116196,-0.56598335
P55786,-0.086846318,-0.296696300,-0.101083774,-0.017071956, 0.069571429, 0.193138552, 0.107394105, 0.001754218, 0.151798156,-0.015733338, 0.190245213
P55786,-0.1220741,-0.1079332, 0.1058586, 0.1617976,-0.1423792, 0.1119574, 0.1178475, 0.2324436, 0.1574986,-0.2070017,-0.1135076
P55854,0.4926897,0.3045538,0.3385794,0.5353735,0.3035228,0.6887316,0.6946217,0.6779543,0.2288653,0.3456612,0.3408398
P55854,0.1521991,0.1763865,0.6772082,0.4416422,0.1271067,0.2270290,0.1785328,0.2813354,0.7153621,0.4644455,0.2241357
P55884, 0.05294063,-0.37538461,-0.51631069,-0.50668785,-0.39714039,-0.41914026, 0.04139263,-0.51635373,-0.63189975, 0.08842373,-0.79013628
P56182, 0.37539742, 0.71937169,-0.02641311,-0.12309331, 0.63968035, 0.39458058, 0.18664831, 0.37956864, 0.55100590, 0.18268632, 0.17786493
P56192, 0.332622594, 0.208459905, 0.054268293,-0.003119048, 0.299959669, 0.317603560, 0.142395387, 0.053423061,-0.047913675,-0.019893482, 0.133612009
P56381, 0.39552902, 0.95577859, 0.57180922, 0.26463527,-0.23572187, 0.24986149, 0.41287882, 0.47103024, 0.01696296, 0.40891682, 0.40409544
P56385,-0.09500857, 0.35575426, 0.65613305, 0.72822940, 0.06543097, 0.70952692, 0.45846702, 0.58665789, 0.48843720, 0.45450503, 0.44968364
P56537, 0.15585179,-0.20100834,-0.06635631,-0.31741996,-0.06971387, 0.30331051, 0.44552766,-0.06639935,-0.96385278,-0.17144164,-0.18188343
P56545,-0.12932997,-0.04144407, 0.37483782, 0.04235006,-0.17572407, 0.13022504, 0.02953761,-0.11028391, 0.18058001, 0.02557563, 0.02075424
P58546,-0.6205867,-0.6159123,-0.2989869,-0.1265057, 0.6665432,-0.8886619,-0.5297116,-0.5661426,-1.2121674,-0.7931492,-0.6120202
P59998,-0.1487782,-0.5553479, 0.1241244,-0.1612177,-0.1941927,-0.4694579,-0.4217834,-0.5419256,-0.2559325,-0.1779922,-0.5500618
P60174,-0.1223008,-1.0796846,-0.4007996,-0.6870933,-0.3237592,-1.2568399,-0.6934873,-0.1324218,-0.3140575,-0.6904577,-0.2419466
P60228,-0.3237019,-0.2598066,-0.8556349, 0.4026137, 0.1218669, 0.4534367, 0.4961102, 0.2897374,-1.6146553, 0.4976070,-1.3247981
P60468,0.1912575,0.2860687,0.2638014,0.2763673,0.2488265,0.2027172,0.2635549,0.3190925,0.3339228,0.2595929,0.2547715
P60660,-0.93436694,-0.71503050,-0.27939792,-0.32275870,-1.05474509,-0.76384480,-0.71017181,-0.33317652, 0.05417401, 0.55301705,-0.45386407
P60709,-2.2006369,-2.1710569,-0.7892394,-1.0498468,-0.7769787,-0.8251404,-1.6025110,-1.8672677,-0.9529959,-1.3898363,-1.3689450
P60709,-2.2279395,-2.2168170,-0.8502902,-1.1032519,-0.7808034,-1.1659572,-1.5975806,-2.1242580,-0.9628167,-1.5110535,-1.4112605
P60842,0.7255486,0.4340601,0.6974889,0.6651022,0.5216142,0.8048537,0.6703435,0.6471571,0.3244293,0.6483277,0.6615601
P60842,-1.0954794,-1.2508185,-0.9599950,-0.6708144,-1.0385396, 0.9645244,-1.2646428,-0.6094997,-1.0373797,-1.2836320,-0.7549934
P60866,-0.29034037,-0.36404718,-0.47076091,-0.87510959, 0.10204041, 0.01140985,-0.03999079, 0.17208242,-0.42059573,-0.58981298,-0.57323364
P60891, 0.15397139, 0.09617867,-0.42264650,-0.11734987,-0.19242082, 0.09199566,-0.18159675,-0.36011091,-0.31258109,-0.07301490, 0.08910232
P60900, 0.373607773, 0.105439576,-0.390457585, 0.199903278,-0.016121684, 0.000909741, 0.006799781,-0.390500625,-0.346349242,-0.501199308,-0.001983597
P60903,-0.4771611,-0.5684027, 0.6334186, 0.2730778, 0.1438957, 0.1025322, 0.2034969,-0.1792780, 0.5184771, 0.1995349, 0.1947135
P60953,-0.20183391, 0.23445802,-0.85518363,-0.63055996, 0.40968861,-0.74636290,-0.07747726,-0.60185056,-1.14447527,-0.22158906,-0.08626064
P60981,-1.78197119,-0.77532711, 0.19723546, 0.15348351,-0.55163321,-0.66561816,-0.85973161,-0.64960549, 0.09865058,-0.57181005,-0.46162579
P61009,-0.023077343,-0.015578416,-0.005675650, 0.018651104,-0.198614149,-0.000051400, 0.005838661,-0.005718690, 0.032275674, 0.001876671,-0.002944717
P61011,-0.22797561, 0.60032165,-0.65761052, 0.08242452, 0.57187635, 0.06372204, 0.57912896, 0.18294131,-0.46618218, 0.57516697, 0.57034558
P61019, 0.4238031,-0.5460334,-0.5960278,-0.2779380, 1.1195236, 0.3708414,-0.7912410,-0.5279813,-2.1092164,-0.7952030,-0.8577775
P61026, 0.4672026, 0.5417922, 0.9050608, 0.8183331, 0.6404151,-0.5877874, 0.4918456, 0.3345184, 1.0182962, 0.2868386, 0.4929335
P61081,0.4588572,0.3174070,0.5180675,0.7112112,0.5936291,0.7399258,0.7021037,0.7496191,0.8704208,0.5669455,0.7370325
P61088,-0.669263205,-1.073087193,-0.834579899,-0.200229673,-0.001763111,-0.210787876,-0.199854398,-1.886718199,-0.791086090,-0.367140882,-0.221825494
P61106,0.3266445,0.3096710,0.4373484,0.3394547,0.3017808,0.3381042,0.3439942,0.3405014,0.4511038,0.3558265,0.3178589
P61158,-0.3132577,-0.6059563,-0.2973623,-0.4360097,-0.3622205,-0.3017980,-0.4488221,-0.4596363,-0.3783424,-0.4527841,-0.4576055
P61160,-0.1809377,-0.2910718,-0.3750572,-0.3806732,-0.1307958,-0.1694779,-0.3934857,-0.3210447,-0.2432177,-0.3974477,-0.4022690
P61163,0.5832505,0.8254861,0.7057748,0.6500418,1.0857716,0.9166353,1.0155526,0.8096916,0.8612579,1.0025717,0.9137420
P61221, 0.11156379, 0.28388186,-0.11400389,-0.07554023, 0.16088817, 0.22059698, 0.32331485, 0.10275028,-0.08976993, 0.10308726, 0.31453147
P61247, 0.18288848, 0.23656978,-0.94454352, 0.08430323, 0.13313322,-0.50858002,-0.04934037,-0.37073758,-0.47244039,-0.89544489,-0.75706721
P61254,-0.24998781,-1.23902869,-0.21742460, 0.60440885,-0.80488482,-0.43505829,-0.23468921, 0.07073501,-0.32953532,-0.06383070,-1.19141993
P61289,0.17314697,0.21386662,0.03903841,0.32627197,0.10381917,0.18460672,0.31345952,0.05295778,0.21287446,0.30949753,0.30467615
P61313, 0.09816403,-0.03035205, 0.26714623, 0.16825395, 0.15031624, 0.07007712, 0.16981911, 0.19289123, 0.31791673, 0.16662272, 0.06718378
P61313,-0.48089189,-0.15736433, 0.07659630, 0.33249937, 0.26290926, 0.08345155,-0.62614279,-0.19375828, 0.14248121, 0.05331764,-0.31696941
P61353, 0.4987706, 0.2383455, 0.6948793, 0.6919515, 0.5246618, 0.5102304, 0.6879163,-0.8649849, 0.7112030, 0.9629474, 0.2530584
P61513, 0.19946191, 0.30569487,-0.11643058, 0.08522412, 0.20805184, 0.20997346, 0.21586350, 0.22220460, 0.23575258, 0.21190151, 0.20708012
P61586,-0.17098730,-0.20266542, 0.37255894, 0.15830922, 0.23283202, 0.26498343, 0.22874354, 0.39314500,-0.09706616, 0.24914931, 0.26209009
P61604,-0.14539794, 0.19015930, 0.78047665, 0.23254737, 0.14520224, 0.04775389,-0.40670259,-0.03585366, 0.32004927,-0.31295553,-0.13683153
P61619,-0.657846992,-0.652448079,-0.082593785,-0.002200391, 0.078692427,-0.020902873,-0.015012834,-0.082636825, 0.036049393,-0.018974824,-0.023796212
P61769,-0.3190443,-0.4076013,-0.8071250,-0.7983725,-0.2017348,-0.3382175,-0.3323275,-0.3820151,-0.3370170,-0.3129634,-0.8199683
P61923,-0.14278785,-0.50054326,-0.40018889,-0.04734173,-0.35571539,-0.06604421, 0.02983945, 0.07248082,-0.43338897, 0.02587746, 0.02105607
P61927, 0.056713888,-0.020402072, 0.081420492, 0.090844678,-0.059467730, 0.072142196,-0.019373169,-0.012346424, 0.210633679, 0.006988599,-0.028156547
P61956,-1.10632515,-0.54649631,-0.05454532,-0.66377765,-1.89190969,-1.61733477,-1.04709090,-1.75945927,-1.44739475,-0.51526456,-1.09775873
P61970,-0.14379341,-0.49228821,-0.01406647,-0.34533106, 0.50425438,-0.37501616,-0.44450638,-1.36592267,-0.57812019,-0.36210550,-0.45328976
P61978,-0.19347473,-0.06368941,-0.70489861,-0.45362009,-0.25319113,-0.37627824,-0.21863359,-0.38044021,-0.73115443,-0.42324541,-0.37917158
P61981,-1.0232478,-1.6147184,-0.3384812,-0.8137333,-1.2373563,-1.0162145,-1.0908676,-0.9872209,-0.6372243,-1.0142865,-1.1740662
P62081, 0.26998563, 0.20256120,-0.67925172,-0.26779820, 0.11702975,-0.24796721, 0.32388340,-0.19542159,-0.62654628, 0.07196284, 0.08863047
P62136, 0.02968675, 0.04311484,-0.82826617,-0.34499186, 0.01635621,-0.36369434, 0.02749059,-0.18066708,-0.75185375,-0.28375913, 0.01870721
P62191, 0.119794625, 0.032432570, 0.121956361,-0.121148933, 0.109215738, 0.115988082,-0.035052738,-0.094588352,-0.010576094,-0.000674643, 0.113094743
P62191, 0.25790709, 0.53023874, 0.08267161, 0.28528825, 0.27763464, 0.36344240, 0.21540710, 0.22225061,-0.14755411, 0.42453932, 0.36054906
