Q15758, 0.46480297, 0.47890510, 0.46480297, 1.01671776, 0.96884499, 0.95713428, 0.81141891, 0.86162524, 1.13220933, 0.90903194, 0.11841392, 0.22104038, 0.15146528,-0.85811218,-0.72927229, 0.60982229, 0.61470798,-0.43121465, 0.80545601,-0.20169219, 0.66002861, 0.72333458,-0.07249331, 0.07320887, 0.63382266,-0.02455719, 0.13462170,-0.03526902, 0.45394133, 0.18866537, 0.26331823, 0.58196115
Q15819, 0.61823275,-0.01901907,-0.52034076, 0.50308648, 0.75928955, 0.54427075, 0.56101765, 0.45391115, 0.69433088, 1.23290536, 0.63831541, 0.43702255, 0.09261302, 0.95854576, 0.29026906, 0.54529859, 0.45391115, 0.14641480, 0.69569013, 2.05218234,-0.01856609, 1.04210709,-0.77739475,-0.58429659, 0.26297581,-0.80222106, 0.83064977, 0.42075404, 0.55542652,-0.08258639, 0.36906417, 0.45391115
Q15907,-0.274484978,-0.463110505,-0.168746132, 0.285327001, 0.791892658, 0.757536014, 0.586525026, 0.417314654,-0.323251203,-0.071658734, 0.307138718,-0.379838728,-0.382434575, 0.246084532,-0.016482056, 0.116456142, 0.040732502,-0.388308162, 0.185500189, 0.192021378, 0.884220859, 0.053697057,-0.008081639, 0.100124538, 0.059194611,-0.191598296, 0.008981668, 0.124478733,-0.213320608,-0.636359895, 0.013988280,-0.714932920
Q16181,-0.02413591,-0.33727769,-0.05566719,-0.57082904,-0.42044258,-0.42044258,-0.29287409,-0.22085109,-0.31481395,-0.42044258, 0.10584631,-0.46484617,-0.46484617, 0.12949509,-0.45548252,-0.16168909,-0.08966608,-0.34784684,-0.41212746, 0.32082900,-0.22719940, 0.23120637,-0.19564895,-0.19048773, 0.11285832, 0.29725729,-0.47407672, 0.05108811,-0.12762329,-0.00827900,-0.11723998, 0.03262269
Q16186,-0.20093009, 0.46656006,-0.19156888, 0.46656006, 0.45614821, 0.33872176, 0.33872176, 0.08487260, 0.33872176, 0.32497551, 0.37006277, 0.46656006, 0.46656006,-0.04279685, 0.07760295, 0.14930512, 0.19172273, 0.03406186, 0.38940803, 0.30699326,-0.31993056, 0.26447185, 0.32497551, 0.45861526, 0.24255220, 0.08620532, 0.28791102,-0.16407994,-0.23388469,-0.31993056,-0.23388469,-0.27773158
Q16527,-0.051493529, 0.488197813, 0.148491563,-0.479380307, 0.092617777,-0.540287915, 0.034408200,-0.033756908,-0.032640809, 0.566377901,-0.144632149,-0.128815405,-0.399950250,-0.387117846, 0.080867479, 0.084252828, 0.318012906,-0.124493902, 0.226459087,-0.076627529,-0.061183839,-0.003347603, 0.318012906, 0.262151032, 0.108055708,-0.264813119,-0.180676911,-0.405154864,-0.382786080,-0.382786080,-0.361251404,-0.361251404
Q16531, 0.08399170,-0.71872832,-0.03201157,-0.19207488,-0.51400418,-0.51400418,-0.65485893,-0.71872832,-0.61705530,-0.71872832,-0.61705530,-0.71872832,-0.74551397,-0.57703913,-0.03249174,-0.71872832,-0.71872832,-0.04574731,-0.55399170,-0.78492471,-0.64246284, 0.10421994,-0.38298044,-0.74551397,-0.14024199, 0.08399170,-0.42078407,-0.51676635,-0.11277772,-0.39919905,-0.68625193,-0.42078407
Q16543,-0.552757666,-0.210506260,-0.230108097, 0.581463485,-0.199344126, 0.524242469, 0.514552064, 0.427035651,-0.205216386,-0.534258885, 0.005397388,-0.314985371,-0.314985371,-0.033739659,-0.191792815, 0.001401991, 0.233450836, 0.120157595,-0.190432919,-0.515521758,-0.946846543, 0.536311935, 0.456554310,-0.019331457,-0.002201748, 0.151346984,-0.046961064, 0.400052823,-0.099804721, 0.027729038,-0.167481849, 0.923174043
Q16555,-0.2337243, 0.2616690, 0.2616690, 0.5383414, 0.7298864, 0.6198032, 0.6198032, 0.6198032, 0.6198032, 0.6779889, 0.6865466, 0.5383414, 0.5383414, 0.6666764, 0.5523946, 0.1079450, 0.4269060, 0.6779889, 0.4269060, 0.7385064, 0.8261941, 0.3665764, 0.6779889, 0.5744626, 0.6176593, 0.4627670, 0.2000985, 0.1189714, 0.3777517, 0.4523255,-0.2194334, 0.3485639
Q16560, 0.531714456, 0.224614590, 0.704260670, 0.258333124, 0.069096336, 0.965840191,-0.002499809, 0.407224502, 0.672007573, 0.259464076, 0.699380158, 0.774681743, 0.601170039, 0.690825863, 0.437506876,-0.340349951,-0.192817958, 0.064771601, 0.309833614, 0.425167628, 0.576217557, 0.597426758, 0.390404749, 0.740821164, 0.312479642, 0.363071536, 0.112297160, 0.680362120, 0.312479642,-0.195240571, 0.360849436, 0.650070971
Q16576,-0.112112927, 0.062546255,-0.450684348, 1.062361947, 0.043934542, 0.435918587, 0.584949276, 0.561419199, 0.049315081, 0.058698407, 0.037048200,-0.446436092,-0.165898211, 0.123519069, 0.357471466, 0.290674034, 0.392105394, 0.009885105, 0.055545851,-0.030819493, 0.162801402, 0.093107087, 0.073370115, 0.010158429, 0.125667003,-0.723449659,-0.098337269, 0.937299396, 0.940696554,-0.055003451, 0.075294446,-0.138223556
Q16629, 0.324227904, 0.319488985,-0.007254348, 0.117527055,-0.629353093, 0.305408490, 0.147057905,-0.143174506, 0.378483009, 0.259878314, 0.126816459, 0.297416959, 0.166349213,-0.101177389, 0.128679801,-0.165795037,-0.021249884, 0.403680603, 0.750092693,-0.992684965, 0.393436231,-0.552306707,-0.225684373,-0.296365893, 0.062540659, 0.447711767,-0.183270540, 0.068306496,-0.379949003, 0.145999894,-0.128762774, 0.267543148
Q16658, 0.55959183,-0.10554270, 0.87437823,-0.61575528, 1.90197377,-0.33978926,-0.02275473,-0.35884243,-0.05264075, 0.80247118, 0.33433616, 0.07448798,-0.23408116,-0.26375197,-1.20388059,-0.56556713, 0.64286027, 0.86934607,-1.57672159,-0.23154886, 0.09417081,-0.64690367, 0.95334030, 1.47585338,-0.31157749, 2.16908557,-0.51443932,-0.87873172,-0.54395981,-0.06974506,-0.22465154,-0.89770606
Q16778,-0.34981668,-0.41278759,-0.04872882, 0.52678365,-0.05398169,-0.19923006, 0.21974111,-0.03459433, 0.07636298, 0.45189178,-0.03737781, 0.69968557, 0.51129489,-1.66684524, 1.33820523, 0.99655060, 0.61252986, 0.17310439, 0.79103349,-1.90293497, 0.12354229, 1.07987437, 0.87675480,-0.12862049, 0.58152506, 0.05666595,-0.63991193, 1.01018118, 0.63391871, 0.40285881, 0.01997741, 0.62727264
Q16822, 0.6902774, 0.7778284, 0.3791695, 0.5633672, 0.5633672, 0.5417262, 0.4895378, 0.5633672, 0.4434563, 0.4946053, 0.5320105, 0.3784888, 0.5320105, 0.7936167,-0.7338651,-0.7460497,-0.5836055, 0.4798805,-0.5191142, 0.7067897, 0.6450051,-0.2339202, 0.3784888, 0.5615185,-0.1914850, 0.4453636, 0.6364750, 0.7552003,-0.7109110,-0.1092716, 0.2390778, 0.6017535
Q16836,-0.107420418, 0.322769335, 0.560853079,-0.109756786, 0.144132466,-0.009418877,-0.009418877, 0.438742687,-0.387296759, 0.240142420, 0.437299131, 0.153073887, 0.261481567, 0.279460377,-0.149126640, 0.232169062,-0.149126640, 0.084378416,-0.260130989, 0.334822658, 0.248371662,-0.149126640, 0.084378416, 0.233636426,-0.137302654,-0.107420418, 0.438742687, 0.019509073, 0.123748269, 0.240080910, 0.334822658,-0.072494107
Q16851,-0.348995084,-0.267743501,-0.221830965,-0.048021942, 0.254537280,-0.143129311, 0.097322202,-0.031276350,-0.177759421,-0.057611849,-0.099771695,-0.124154827,-0.124154827, 0.177931633,-0.000810700,-0.167225033,-0.251449957, 0.183692478,-0.115922438,-0.100300373,-0.082801092,-0.002021283,-0.171423289,-0.240443619, 0.048750014,-0.551557622, 0.038426249,-0.069211885, 0.303875761, 0.244118127,-0.106211352,-0.109042930
Q16878, 0.28082335,-0.24158262,-0.03148049,-0.15171575,-0.53493134, 0.43503423, 0.14868201, 0.57212196,-0.09754477,-0.31493035, 0.03517755,-1.18451815,-0.80725054, 0.45671498, 0.11485241,-0.38346465, 0.93231981, 0.61667076,-1.00250442, 0.25757196, 0.02698697, 0.01532130, 0.28017896, 0.33752067,-0.34687986,-0.13368220, 0.20517113, 0.24725663,-0.24862103,-0.25912525,-0.28084763, 0.22574302
Q16881,-0.20530613,-0.05611066,-0.09992607,-0.18997367, 0.15998826, 0.15998826, 0.08970720, 0.10483258, 0.12042503, 0.15998826, 0.02907865, 0.01417040, 0.01417040, 0.11267068,-0.45184400, 0.10011299, 0.11523836,-0.17920153, 0.12038701, 0.11922377, 0.11286230, 0.04245588,-0.08890570, 0.10131416,-0.09161667, 0.08221528,-0.29476733, 0.06878326,-0.12491714,-0.10016119, 0.02955556, 0.06510023
Q16891, 0.62259819, 0.71398555, 0.26417216,-0.66839202,-0.44499391,-0.33178803,-0.17744217,-0.35040789,-0.02754231,-0.26743223, 0.98287269, 0.20220146, 0.25905000,-0.28622250,-0.08090788, 0.44532700, 0.44532700, 0.20374325, 0.55147750,-0.05246770, 0.08675079, 0.48506989,-0.05940149, 0.03940906, 0.91031261, 0.22184220, 0.04906027, 0.22823947, 0.22823947, 0.13394999, 0.57566419, 0.57566419
Q3B820,-0.001097954,-0.009135127,-0.001097954,-0.147396292, 0.036986862, 0.036986862,-0.088857233,-0.088857233,-0.088857233,-0.028328435, 0.028949688,-0.028328435, 0.059430845,-0.088857233,-0.063207056,-0.066413250, 0.059430845,-0.066413250,-0.066413250,-0.184250463,-0.066413250,-0.150966336,-0.150966336,-0.066413250,-0.028328435,-0.085651039,-0.001097954,-0.066413250,-0.150966336, 0.059430845,-0.066413250,-0.063207056
Q3KP66, 0.350113281,-1.736060599,-0.523728511, 0.114018968, 0.969914438,-0.048507582, 0.341625823, 0.150135141, 0.072450024, 0.679330926, 0.634360007, 1.043894267, 0.975138290,-0.308327249,-0.419153864,-0.164230362, 0.052491134,-1.025260697,-0.713052903,-0.152985994, 0.482206180, 0.083127343, 0.121321152,-0.322863008, 0.002247754,-0.132636919,-0.500744014, 0.295078322,-0.034570905,-0.313530098, 0.010797296,-0.969143397
Q53EZ4,-0.31086646,-0.25590555,-0.29437122,-0.16923769,-0.46969820,-0.39952559,-0.25590555,-0.28034384,-0.27218767,-0.35885553,-0.28034384,-0.21092525,-0.28034384,-0.28034384,-0.02824386,-0.26648139,-0.28034384,-0.28034384,-0.11855110,-0.39952559,-0.28034384,-0.28034384,-0.02737208,-0.28034384,-0.28034384,-0.31086646,-0.28034384,-0.27218767,-0.16923769,-0.20136646,-0.39952559,-0.28034384
Q5CZC0, 0.39513085, 0.05770375, 0.19340830, 0.73515393, 0.19418981,-0.10107052,-0.13176107, 0.19075888,-0.33650135,-0.02940760, 0.06269741, 0.54927963, 0.53898684, 1.03416450,-0.33074856,-0.24138091,-0.41856486, 0.63414839, 0.40172417, 1.09898495, 0.45589176, 0.37402581, 0.75890838, 0.70745557, 0.90756657, 0.42282921, 0.89071210, 0.35217144, 0.35217144, 0.61572495, 0.19075888, 0.08839430
Q5HYM0,-0.17712385,-0.17712385,-0.08702838,-0.08702838,-0.26565840,-0.26565840,-0.16406865,-0.17712385,-0.19539173,-0.17712385,-0.19539173,-0.17712385,-0.15683450,-0.11384193,-0.18410860,-0.17712385,-0.17712385,-0.26565840,-0.24536905,-0.15683450,-0.22710117,-0.11384193,-0.11384193,-0.15683450,-0.18410860,-0.16406865,-0.08251884,-0.08251884,-0.16381925,-0.12551141,-0.16406865,-0.17712385
Q5SRN2,-2.0326882,-2.0609009,-2.0186904,-2.2643951,-2.0609009,-1.6376161,-2.2643951,-2.3609138,-1.5173232,-2.0609009,-2.0609009,-2.0609009,-2.0609009,-2.1281219,-2.4397585,-1.6638015,-1.5173232,-1.3946599,-1.6638015,-0.2620284,-1.2192965,-0.3687953,-1.4447895,-1.2764961, 0.8592063,-2.2173011,-2.1159714,-2.4135732,-1.5153777,-1.8740425,-2.0633120,-2.2406209
Q5THK1,-0.27407451,-0.01924881,-0.78221317,-0.02942918,-0.02942918,-0.02942918,-0.08790743,-0.52738747,-0.34273312,-0.08790743,-0.53756784,-0.08790743,-0.53756784,-0.53756784,-0.46890922,-0.53756784,-0.02942918,-0.53756784,-0.53756784, 0.83761569,-0.08790743,-0.53756784,-0.52738747,-0.52738747,-0.08790743,-0.34273312,-0.01924881,-0.53756784,-0.02942918,-0.02942918,-0.08790743,-0.02942918
Q5U5Z8,-0.52355971, 0.29955217,-0.27511641, 0.34170761, 0.30677885, 0.30677885, 0.12496084, 0.29955217, 0.28864466, 0.29955217, 0.28864466, 0.29955217, 0.19825184,-0.50918750,-1.08009905, 0.29955217, 0.29955217,-0.42134114,-0.28282745,-0.15981413, 0.21638604,-0.40536268, 0.17905509, 0.19825184,-0.24731219,-0.52355971, 0.01537128,-0.05876492,-0.43204213,-0.92458322, 0.31580880, 0.01537128
Q5VT25, 0.39108814, 0.21883041, 0.73146351, 0.31713390, 0.31713390, 0.19627811, 0.51680060, 0.23832298, 0.31713390, 0.40510309, 0.23284536, 0.40510309, 0.23284536, 0.70775156,-0.62099080,-0.29948826, 0.41306566, 0.12600453,-0.18079215, 0.29649568, 0.06009155, 0.40510309, 0.46018570, 0.41306566, 0.06009155, 0.39108814,-0.05658749, 0.30679960, 0.12819031, 0.30679960, 0.30679960, 0.12819031
Q5VTE0,-0.384274067,-0.655207639,-0.123411747, 0.154507295,-0.544754672,-0.743119225,-0.026622901,-0.339046938,-0.255336681,-0.477886444,-0.141351508,-0.327297117,-0.179942830,-0.191804672, 0.667660713, 0.365546096, 0.000883162,-0.302927695, 0.443222173,-0.425542936,-0.183832401,-0.169669320, 0.192210101,-0.493590160,-0.166017773, 0.132129468,-0.266600216, 0.197809854, 0.002420200,-0.214606303,-0.223363202, 0.203429376
Q5VVW2,-0.632949589,-0.926721770,-0.608058283,-0.334069205,-0.315594828,-0.038792754,-0.883200967, 0.356529045,-1.137235499,-1.110458637,-1.382687932,-1.900369658,-1.382687932, 0.186366485,-0.875448554,-0.744138979,-0.816469912,-0.828384401,-1.038898128,-0.011179336,-0.755425916,-0.281090276,-0.838985370,-0.874728834,-1.329334091, 0.000115331, 0.372949559,-0.445056645,-1.506270015,-1.119403481,-0.128161767,-0.461607672
Q659C4, 0.60551761, 0.65764614, 0.15987115, 0.14895262, 0.60551761, 0.60551761, 0.60551761, 0.60551761, 0.14895262, 0.15987115, 0.14895262, 0.15987115, 0.14895262, 0.50393436,-0.11257707,-0.32402553, 0.05828789,-0.15553219, 0.04736937, 0.65764614, 0.14895262,-0.15553219, 0.05828789, 0.14895262, 0.14895262,-0.07758986, 1.76275915, 0.26943417,-0.52039025, 0.42581977,-0.21564049, 0.39306418
Q6GTS8, 0.2704974, 0.4625155, 0.5497246,-0.3912884, 0.2848899, 0.4101844,-0.3338590, 1.3735526, 0.5120516,-0.1053862, 0.7935508, 0.8653543, 0.5931347, 0.7569856, 1.7869105, 1.7579908, 1.7579908, 1.8047223, 1.5656428, 0.1103634, 0.3316214, 0.9310880, 1.7575571, 1.0649486, 0.7609449, 0.5511008, 0.5644617, 0.2964495, 1.8047223, 0.9488998, 1.4202841,-0.3912884
Q6GYQ0, 1.80874155,-0.11589525, 1.84633718, 1.71748528, 1.99304610, 1.85816264, 0.43145305, 1.96109095, 1.70905464, 2.06960105, 2.14804647, 2.04942915, 2.01783957,-0.56249986, 1.84349970, 1.89895235, 1.59180812, 1.88750216, 1.77327518,-0.09188359, 1.90145867, 1.79583224, 1.59513284, 1.96521558, 1.38445927, 1.89419115, 0.13961776, 1.76149077, 2.13953403, 1.87923066, 1.57847950, 2.00702125
Q6IBS0, 0.44799937, 0.32297327, 0.49921488, 0.49921488, 0.41913304, 0.41913304,-0.07672470, 0.41913304, 0.31615314, 0.37890122,-0.19742016, 0.54676644, 0.59465483,-0.20893923,-0.03718502, 0.38605484, 0.01660102, 0.59537465, 0.37736567, 0.08477695, 0.66493802, 0.28139987, 0.59537465, 0.48826335, 0.53673857, 0.26988545, 0.71023864, 1.08594341, 1.12587543, 1.15517686, 1.25371173, 1.01342580
Q6P1L6,-0.39921334,-0.39921334,-0.46137607, 0.12704335,-0.28898213,-0.39094765,-0.39094765,-0.35345528,-0.28851670,-0.28851670,-0.39921334, 0.27323760,-0.28851670,-0.39921334, 0.47655947, 0.47334383, 0.27527593,-0.39921334, 0.47334383,-0.39921334,-0.39921334,-0.32670989, 0.28931881,-0.39921334,-0.06577843, 0.13787059,-0.39921334,-0.35345528, 0.26241036,-0.06019731,-0.39921334,-0.35345528
Q6P2Q9,-0.01678565, 0.12162951, 0.10418225, 0.04256096, 0.21110823, 0.21110823, 0.22711617, 0.14500495, 0.15281994, 0.15003800, 0.22018054, 0.15003800, 0.21935566, 0.20582743, 0.33839013, 0.15003800, 0.15003800,-0.01246109, 0.26189026, 0.20221602, 0.27764395, 0.03655108, 0.03186027, 0.21935566,-0.01057557, 0.02511333, 0.09805863, 0.14728174,-0.01246109, 0.06965014, 0.07540442, 0.10615650
Q6Q788, 0.445109038, 0.593267942,-0.082141170, 0.006894822,-0.308256961, 1.094105319, 0.184786219,-0.093915463, 0.108150462,-0.111465656, 0.069798599, 0.197271062, 0.069798599,-0.442472926,-0.130152476,-0.653450477, 0.123384229, 0.512341429,-0.047280133, 0.419625694,-0.210926225, 0.350591392, 0.056435576, 0.117567552, 0.615987505, 0.445109038, 0.011196115,-0.082141170,-0.116713072,-0.157876891, 0.217648388,-0.116713072
Q6ZMQ8,-0.103839424, 0.522430359,-0.232922991,-0.094151363, 0.113887972, 0.113887972, 0.322644567, 0.070860116,-0.459967677,-0.009539317,-0.335501607,-0.340976520,-0.459967677, 1.077221244,-0.063968449,-0.246240338,-0.464814053,-0.092506780,-0.354559221, 0.551020389,-0.208296770,-0.259541289,-0.304870226,-0.248150793,-0.259541289, 0.623327649, 0.679679346,-0.177824308,-1.192843142,-0.490546031,-0.474121291,-0.727957430
Q6ZMW3, 1.03893292, 1.54179389, 1.36501856,-0.62092436,-0.70632156, 0.27808624,-0.01852493,-0.39686074,-0.13721779,-0.44881794,-0.28533500,-0.29153260,-0.28533500,-1.65552503,-0.75123016,-0.88066665, 0.15114790, 0.13686232,-1.05132824,-1.70226943,-0.62160733,-0.39319629, 0.28566435, 0.24838499,-0.36547322, 0.85150929,-0.69163827,-0.46287657,-0.31066889,-0.51570143, 0.00006790,-0.25782587
Q6ZMZ3, 0.381226877, 0.369756398, 0.304061718, 0.011915052, 0.443488112, 0.333250385, 0.261477765, 0.495789764, 0.282083515, 0.564984631, 0.376911486,-0.114766590, 0.448784428, 0.461409107, 0.006540442, 0.326833540, 0.341119241, 0.191037239,-0.037327861, 0.354283184, 0.301140180,-0.084253999,-0.450895122, 0.596785359,-0.092122856, 0.263063853, 0.200589807, 0.198300962, 0.191037239, 0.191037239, 0.200589807, 0.031633583
Q6ZT12,-0.37094465,-0.28036742,-0.34251039,-0.28036742,-0.35929686,-0.37094465,-0.37094465,-0.37094465,-0.37094465,-0.36373317,-0.52649984,-0.28036742,-0.28036742,-0.45870519, 0.89351957, 0.47174327,-0.36373317,-0.36373317, 0.10113644,-0.45911865,-0.36373317, 0.12637562,-0.36373317,-0.32942752,-0.36373317, 0.09745089,-0.30760022, 0.48758514, 0.09745089, 0.89720512,-0.36373317, 0.03987678
Q702N8,-0.050949682,-0.006810616, 0.041042226, 0.175724261,-0.098802525, 0.031823298, 0.031823298,-0.000370192,-0.153921490,-0.153921490,-0.050949682,-0.127221516,-0.153921490,-0.050949682, 0.157700261,-0.035229607,-0.107276797,-0.050949682,-0.035229607,-0.050949682,-0.050949682, 0.074182624, 0.093696807,-0.252353823,-0.252353823, 0.113641527,-0.050949682,-0.000370192,-0.005578037,-0.127221516,-0.050949682,-0.000370192
Q71DI3,-0.11803748,-0.12407299,-0.21118066, 0.59196111, 0.38939064, 0.21239753, 0.34845720, 0.32268197,-0.04848788, 0.20544988, 0.16667491, 0.43332351, 0.11068827,-1.12578653, 0.88466084, 0.87482502, 0.28004684, 0.08430944, 0.35868291,-1.00945058, 0.11849550, 0.95168090, 0.52873514, 0.38396644, 0.07748335,-0.33757348,-1.16495865, 0.22670075,-0.04851730, 0.14896288,-0.01092750,-0.07463444
Q71U36, 0.150846524,-0.000747443,-0.247214147,-0.159413242,-0.023100373, 0.030710332, 0.080430924, 0.151562099,-0.044866026,-0.253324173, 0.281623837, 0.047725086,-0.034581603,-0.016516512,-0.067587641,-0.079504047, 0.110408237, 0.297651541, 0.006808685,-0.052245679, 0.037633020, 0.080313121,-0.007266832,-0.152973223,-0.667153696,-0.030381171, 0.332986423, 0.327891071, 0.470549474, 0.191741371, 0.014125366, 0.460425419
Q71UI9, 0.34021314, 0.30447008, 0.33067398, 0.10442747,-0.24870654,-0.52815643,-0.40035945, 0.21932752,-0.78850745, 0.22332818, 0.06381743, 0.98328837,-0.29765197, 0.18644459, 0.61571885, 0.50277381,-0.13428869, 0.60048484, 0.44166019, 1.45684508, 0.09612886, 0.52062950, 0.58417939,-0.36620566, 0.27625831, 0.31463077,-0.20546534,-0.06140983, 0.78741027, 0.54655804, 0.13676177,-0.09434415
Q76FK4,-1.70823881,-1.89323891,-1.63153809,-1.48316290,-1.22390795,-1.12384119,-1.11996212,-1.03961029, 0.35638798, 0.32480961, 0.55464427, 0.35063401, 0.36264950,-0.31271720,-0.64655549, 0.03573107, 0.15133003, 0.29457530, 0.33697297, 0.60048681, 1.28739341, 1.21168226, 0.69363654, 1.17895691, 1.13227492,-1.80737436, 0.78989609, 0.70148937, 0.96347743, 1.15674960, 1.08908707, 1.05304839
Q7KZF4,-0.35203835, 0.89469461, 0.14943866, 0.23000367, 0.49916864, 0.06810054, 0.68373902, 0.78660741, 0.39367210, 0.47321497, 1.08919445, 0.07333966,-0.57069218, 0.19412759, 0.03092315, 0.33197071, 0.26646795, 0.69115064,-0.26637973, 0.75211624, 0.32490855,-0.33531539, 0.31248048, 0.22691460,-0.19403009,-0.42491450,-0.17480337,-0.22295177,-0.43226333, 0.18063019, 0.29720520,-0.88899411
Q7L1Q6, 0.09713033,-0.23289587, 0.07151690,-0.37763560,-0.08001553,-0.08001553,-0.05198900, 0.02098278,-0.03460446,-0.08001553,-0.04050400,-0.26092241,-0.26092241,-0.15010453,-0.63993431,-0.11121358,-0.03824180,-0.11681916,-0.35035486,-0.21567011,-0.27822050,-0.54191299,-0.15495499, 0.04865001,-0.51973903,-0.36204183,-0.28517393,-0.14740455, 0.07977123,-0.11525519,-0.02903462,-0.17631305
Q7Z333,-1.00354733, 0.30458373,-0.03534280, 0.34872074, 0.53885882,-0.01121507, 0.78454556, 0.37127730, 1.22861027, 0.80975387, 0.64667433, 1.38373454,-0.34259630, 0.19883155,-0.49581758, 0.33526515, 0.42042797, 0.20910194, 0.56260419,-0.23315643, 0.37127730, 0.56260419, 0.40042883,-0.17879659, 0.37127730, 0.16014826,-0.23315643, 0.56260419, 0.56260419, 0.56260419, 0.37127730, 0.51089610
Q7Z406,-0.60088029, 0.12335559, 0.30156254,-0.87045798,-0.33375208,-0.73863323,-0.08304085, 0.16741273, 0.14550945,-0.29924136, 0.04473112, 0.44319090, 0.08762928,-1.08153848, 0.17197383, 0.37924923,-0.98811831, 0.05726415, 0.13311446, 0.93551439, 0.04943452, 0.24685370, 0.97686573, 0.06051243, 0.07519170,-0.19904715, 0.13113834, 0.00048768,-0.20315882, 0.10371325,-0.29300373,-0.08615974
Q7Z460, 0.78999638,-0.14114127,-0.14114127,-0.26335600, 1.61126268, 0.46223139, 0.29649506,-1.18215025,-0.14114127, 0.24186916, 0.24186916, 0.24186916,-0.38300373,-0.59917025,-0.43709676, 0.05578501, 0.06736963, 0.29711461, 0.25226981, 0.24186916, 0.78999638,-0.38300373,-0.17449284, 0.45038006, 0.54813391, 0.78999638,-0.48075759, 0.54813391,-0.38300373, 0.45038006, 0.24186916,-0.38300373
Q7Z5H4,-0.07048356,-0.30026108, 0.07153569,-0.19036987,-0.03425966,-0.03425966,-0.05477619,-0.15423497,-0.25022152,-0.03425966,-0.54281992,-0.27974455,-0.27974455,-0.01283445,-0.20956214,-0.20538331,-0.30484209, 0.06624306,-0.29565157,-0.29184203,-0.19411640,-0.15092596,-0.21546741,-0.25100727,-0.19657390,-0.21309165,-0.13527748,-0.21143129, 0.03133085,-0.01096609,-0.24896394,-0.14182324
Q7Z5P9, 0.49624829,-0.22151632, 0.56604533, 0.15562129,-0.00744797, 0.37040453,-0.22151632, 0.50521359, 0.55840623, 0.11075668, 0.50521359, 0.19238109, 0.50521359, 0.50521359,-0.59245200,-0.38339090, 0.50521359, 0.50521359,-0.61408950, 0.37040453, 0.50521359, 0.50521359,-0.24630891, 0.50521359, 0.50521359, 0.49624829, 0.42307969, 0.55840623,-0.07178278,-0.63803149, 0.37040453, 0.50521359
Q7Z695,0.237316779,0.113102109,0.237316779,0.079845830,0.155917514,0.155917514,0.094429086,0.094429086,0.094429086,0.006824905,0.031702845,0.006824905,0.149712598,0.094429086,0.172238514,0.088224170,0.149712598,0.088224170,0.088224170,0.049652615,0.088224170,0.029350821,0.029350821,0.088224170,0.006824905,0.178443431,0.237316779,0.088224170,0.029350821,0.149712598,0.088224170,0.172238514
Q7Z6Z7,0.2921625,0.3444185,0.3246023,0.2859550,0.3444185,0.2859550,0.2859550,0.2859550,0.1863035,0.2422157,0.1386491,0.2447671,0.2921625,0.1863035,0.3246023,0.2385595,0.2859550,0.1863035,0.3246023,0.2859550,0.2859550,0.1863035,0.2385595,0.1909051,0.2859550,0.2859550,0.3220509,0.1863035,0.3220509,0.1863035,0.2223995,0.1863035
Q7Z7H5, 0.20916296, 0.12738490, 0.46911579,-0.16044859, 0.60721293, 0.05942661, 0.18030083, 0.01195156,-0.11841444, 0.39878603, 1.17864454, 0.24420823,-0.26083957,-0.04235586,-0.16449340,-0.03957437,-0.03296317,-0.01071224,-0.01071224, 0.08389692, 0.33079461,-0.10209177,-0.01071224, 0.20916296,-0.01071224, 0.01195156, 0.33390063,-0.01071224, 0.27190440, 0.38733774, 0.27190440, 0.27190440
Q86UU1, 0.63194108, 0.44823244, 0.61054376, 0.11046305, 0.02543058, 0.33651895,-0.32725797, 0.33651895, 0.60524671, 0.04345324, 0.01653245,-0.32801841, 0.01653245, 1.26533444,-0.12441668,-0.96321258, 0.71686226,-0.41145066,-0.53409807, 1.65262932,-0.14686859,-0.22763095,-0.04622661, 0.28361848,-0.44590404, 0.61054376, 0.95724571,-0.41235671,-0.41235671,-0.44581920, 0.22041141,-0.19519894
Q86V81,-0.816176984, 0.294158486,-0.019113751,-0.388092002, 0.201860423,-0.048405676,-0.001838626, 0.536671099,-0.103933599, 0.113699162, 0.628947036,-0.364905843, 0.463443995, 0.158910316,-0.203602437, 0.129106853,-0.028753806, 0.660670502,-0.122241389,-0.303222866, 0.535898912,-0.186633256,-0.594955686, 0.259914121, 0.078763306,-0.856979763,-0.289399405,-0.405788677, 0.313043943,-0.127211260, 0.338480668,-0.587995336
Q86V88,-1.70779252,-0.59596807,-0.58471221,-0.47766740,-0.77271328,-0.57566284,-0.47660785,-0.48770665,-0.39085893,-0.46608836,-0.39085893,-0.46608836,-0.45523275, 0.50108316,-0.44706404,-0.46608836, 0.26175426,-0.08962621,-0.28586048,-0.24193953,-0.44510084,-0.40166767,-0.40166767,-0.45523275,-0.10172742,-0.07133434, 0.86713751,-0.30659391,-0.49888047,-0.14919796,-0.45011380,-0.24406450
