P35232, 0.11089260,-0.33913416, 0.37354231, 0.54310907,-0.17498890, 0.09130712, 0.70110931,-0.29740325,-0.04526190, 0.43295832,-0.60895057, 0.07456522,-0.39473381, 0.34867342, 0.14457901, 0.25640939,-0.17240709,-0.59500522, 0.29183697, 0.37607854,-0.28859384, 0.93019426,-0.08133982, 0.25054960
P35237,-0.4212629,-0.4113172,-0.4330209,-0.4248354,-0.4262366,-0.4240092,-0.3831787,-0.3736456,-0.3881519,-0.3699823,-0.3846425,-0.3778731,-0.3895022,-0.4161569,-0.3796774,-0.7054330,-0.4006045,-0.4733134,-0.4760908,-0.4685628,-0.4640655,-0.4617938,-0.4797393,-0.1562194
P35241, 0.18448039, 0.19442606, 0.17272244, 0.18718875, 0.18578749, 0.18801496,-0.07090368, 0.02064310,-0.07587698, 0.39519853,-0.24749149, 0.08628597,-0.05543435, 0.01498478, 0.05146428, 0.08166450, 0.41443650,-0.24677224,-0.04263606,-0.03510813, 0.18367649, 0.18594812, 0.16800269, 0.17725145
P35268, 0.260815814, 0.346443180, 0.296968875, 0.409485154, 0.724074407, 0.443943254, 0.612760018, 0.290765267, 0.419357954, 0.325839312, 0.009005972, 0.154638239,-0.050450098,-0.423937291, 0.210018319, 0.693036664, 0.239004335, 0.477293636, 0.317446639, 0.988056868, 0.985318070,-0.824883833,-0.705743363,-0.051388531
P35579,-0.13406245,-0.44318346,-0.11817010,-0.03590646,-0.08891222, 0.23332744,-0.33362043, 0.01693837,-0.26709921,-0.10535998,-0.03665360, 0.10460767,-0.01748264, 0.05376762,-0.27255511,-0.43310101,-0.16930296,-0.42693382,-0.20211148,-0.52549084, 0.01866183,-0.42257647,-0.22655293, 0.03568024
P35613, 0.391958780,-0.074996458,-0.241849190, 0.000681077,-0.403242426,-0.249827128, 0.841521586, 0.420411924,-0.053408672,-0.101522665, 0.237414280, 0.306533196,-0.408444475, 0.285753719, 0.313076982, 0.165572537, 0.490227129, 0.439318602, 0.449436898, 0.242333625,-0.067268819, 0.155100184,-0.316238703, 0.124660717
P35637, 0.32992979,-0.23817544, 0.50755492, 0.04148952, 0.25195879,-0.76721197, 0.88810325,-0.24350386,-0.33459287, 0.41162778, 0.09426777, 0.28230215, 0.09857404,-0.30913533, 0.05782011,-0.95807771, 0.35423423, 0.06680502,-0.41107927,-0.18743156, 0.48453788,-0.82649462, 0.42894504,-0.57299730
P36542, 0.10072347, 0.11066914,-0.04648624,-0.14545169,-0.02314308,-0.14462548, 0.04110651, 0.13689561,-0.15898179,-0.12381575,-0.13847599,-0.13170657, 0.10447026, 0.02608865,-0.10312986,-0.16064428,-0.03932534, 0.02262879,-0.05214911,-0.34983592,-0.15663001, 0.19801400,-0.17230381,-0.16305505
P36578,-0.15829286, 0.16558474,-0.26177935,-0.51307429,-0.13614276,-0.44506231,-0.14703860, 0.31410084,-0.20212341,-0.24062657,-0.42462110,-0.32966579, 0.32446048,-0.51673036, 0.14366399,-0.06231072, 0.18968209, 0.86699717,-0.34771778, 0.32418105,-0.08850034,-0.84302420,-0.18083814,-0.50696893
P36776, 0.39242537,-1.17723587,-0.64775454,-0.37893635,-0.12325334,-0.77282839,-0.65522413,-0.72052437,-0.16646005,-0.03186023,-0.40218565,-0.04511869, 0.13786069, 1.20494313,-0.22172090, 0.53393111, 0.12063934, 0.05844713, 0.39494548, 0.38199671,-0.68412914,-0.17538673,-0.64311940,-0.33157747
P36871, 0.06490743,-0.05208183, 0.44300048, 0.28322738, 0.33823158,-0.20824588, 0.03311387, 0.43560465,-0.10150390, 0.23719536, 0.22253512,-0.02914969, 0.21688256, 0.21565861,-0.12875494,-0.08497920, 0.35641219, 0.25554542,-0.06352087,-0.44782212, 0.25977305, 0.23308762, 0.22528969, 0.26327608
P37108, 0.07955957, 0.33034534, 0.44844123, 0.21240868, 0.37404601, 0.30179062, 0.08734795, 0.42510326, 0.23883005, 0.44515208, 0.32650547, 0.16141743,-0.49142470, 0.18448047,-0.07930256,-0.09999427, 0.51683188, 0.54327320, 0.11969228,-0.13767041, 0.31442762, 0.19931544, 0.23710192, 0.41066521
P37802,-0.38359465,-0.10103403, 0.19024368, 0.05283856, 0.16369627, 0.64842668,-0.12353025,-0.41813499, 0.14581417, 0.16234456,-0.56359905,-0.16009756, 0.13857562,-0.34334992, 0.17562104, 0.12836322, 0.33185094,-0.39766187,-0.03012616, 0.43182758, 0.10428121,-0.60710124,-0.20943407, 0.32448266
P37837, 0.296447358, 0.203954231,-0.093495093, 0.006393888, 0.063466226, 0.337176678, 0.637964372,-0.075075459, 0.321407583, 0.482562777, 0.427666420, 0.546712189, 0.386172120, 0.299334393,-0.212464446,-0.270566740, 0.255471372, 0.265965285,-0.024889828,-0.140368507, 0.884008558, 0.043141501, 0.253385372, 0.099784098
P38117, 0.03153090,-0.35917786, 0.62636792,-0.41814136,-0.14138687,-0.35113648, 0.26995333, 0.39215401, 0.32101109, 0.25126451, 0.23660426, 0.45098317, 0.18379286, 0.38852901,-0.49864430, 0.23735092, 0.18762032, 0.24261297, 0.27046587, 0.07203101, 0.62894018,-0.46417901, 0.19731133, 0.10080878
P38159,-0.21565630,-0.61388206,-0.30268601,-0.24775640, 0.03756674,-0.53022886,-0.02863340,-0.03248848,-0.38354126,-0.59864824,-0.15941549,-0.47463568,-0.24197021,-0.09984499,-0.13027386, 0.07629757,-0.31770434, 0.17092749,-0.78485740,-0.15638610,-0.24933459,-0.22140800, 0.31899770,-0.25330030
P38646,-0.09077993,-0.09944332,-0.39653265,-0.24085319,-0.61822457,-0.24893998, 0.02001406, 0.03283431,-0.01776055,-0.03217395, 0.08293908,-0.08663073,-0.25249527,-0.02229731, 0.21149866,-0.25467993, 0.59984688, 0.53252064, 0.48807847, 0.07831777,-0.71184867, 0.34501151, 0.06985769,-0.08928680
P38919, 0.15128341,-0.29628205, 0.13952546, 0.19595286,-0.31353693, 0.19677906, 0.30216952, 0.31170262,-0.28602465,-0.16166884,-0.08758594,-0.16955966, 0.34527486, 0.10875350, 0.38989151,-0.48586974,-0.06801906,-0.16791146,-0.27660392,-0.16316093,-0.24234362,-0.16553720,-0.18348263,-0.17423387
P39019, 0.04790053,-0.01107170,-0.05642893, 0.37896286, 0.34341227, 0.02497950, 0.36827912, 0.07635511,-0.41853219, 0.22716719,-0.06275532, 0.39003526, 0.53590579, 0.02491589, 0.51012634, 0.40976912, 0.01482025, 0.19152545, 0.50247514, 0.37599912, 0.59107397,-0.10420406, 0.09810385,-0.11325408
P39023,-0.28075592,-0.38587348,-0.04123211, 0.34167531,-0.48328617,-0.02809657,-0.26642066, 0.33703423,-0.28699611,-0.31820682, 0.04257502,-0.49492047, 0.17275595, 0.01320733, 0.01320733, 0.08146219,-0.63267717, 0.06376253,-0.16401763,-0.28839087, 0.29184556,-0.32067104, 0.28191917,-0.28449457
P39687, 0.168538940, 0.221652352, 0.448555262, 0.337514915,-0.099592760,-0.201800053, 0.177102110,-0.005340908, 0.370453213,-0.105524341, 0.202694639, 0.329889124,-0.307013672, 0.085218597, 0.186727905,-0.663540480,-0.047029674, 0.326805945, 0.349602822,-0.218451808,-0.014978410, 0.585349772,-0.142219900,-0.104468918
P39748,-0.171865009, 0.668004043,-0.212450641, 0.329373690, 0.241320989,-0.028678990, 0.018894998,-0.554708968,-0.274615505, 0.019392436, 0.016996482, 0.003719243,-0.293851273,-0.253708222,-0.525586230,-0.187235528,-0.735922763,-0.545246970,-0.548024360,-0.134164502,-0.075872720, 0.029473877,-0.069498804, 0.362730972
P40121, 0.72252830,-0.05564432, 0.47937447,-0.30674895, 0.40857921, 0.33367657, 0.98341451, 0.76268234,-0.19532409, 1.19122860,-0.38258196, 0.50715107,-0.28430517, 0.61953170, 0.89805728,-0.53028779,-0.43825279,-0.01562542, 1.01526692, 0.24783139, 0.98652073, 0.19657094, 0.41647431, 0.27806551
P40227,-0.45490546,-0.25815112, 0.21074651,-0.14747341,-0.86276133,-0.17413126, 0.22064330, 0.27071822,-0.64356204, 0.56112870, 0.27187396, 0.24877588,-0.56809087, 0.33756213,-0.43240266, 0.12661370, 0.33604642,-0.06330012,-0.53839350,-0.20480880,-0.18033135, 0.43395531, 0.14326433, 0.28320110
P40429,-0.209011314, 0.005554532,-0.005795536, 0.788719591, 0.216445079, 0.134930648, 0.443145220, 0.522081654,-0.288428444, 0.270887174, 0.081989689,-0.298395395, 0.575936920, 0.093193030,-0.298675388,-0.444369618, 0.190755357, 0.393418918, 0.015582751,-0.115884539, 1.098411026,-0.214009652,-0.259806747,-0.019285170
P40925, 0.123216546, 0.252609424,-0.257007004,-0.446882332,-0.036989813, 0.184941169,-0.524757203,-0.308065578, 0.155588939,-0.213280082, 0.108187235, 0.515769828, 0.277307318, 0.269473084,-0.186710229, 0.087855150,-0.558751822,-0.104016418, 0.004934147, 0.494757031,-0.241342481,-0.047874304,-0.159226225, 0.702467806
P40926, 0.84165989, 0.17763606, 0.05771782, 0.61747612, 0.72640220, 0.06635169, 0.28540436, 1.00104968,-0.21908386, 0.64443095, 0.08454524, 0.34560545, 0.54134456, 0.79063510, 0.27247062, 0.27034378, 0.89700270, 0.51144080, 0.78565213,-0.18180807, 0.32496004, 0.61443160, 0.48180501, 0.12746705
P40939, 0.72884918, 0.10615796,-0.02364237,-0.53074372, 0.21150761, 0.90756470,-0.22644496,-0.49154107,-0.31542742,-0.34659492,-0.19550980, 0.56022294,-0.25228593,-0.10060037, 0.30336153,-0.14808193,-0.30929038,-0.44623293,-0.24090757,-0.65316401,-0.23156632, 0.10428144, 0.49078872, 0.01118553
P41091, 0.56623897, 0.01647422,-0.15395806, 0.22161528,-0.07247436,-0.19207152,-0.22614968,-0.01257971, 0.14921404,-0.03050462, 0.14276347, 0.13134143,-0.36042042, 0.11190879,-0.22165391,-0.03926636,-0.10727234, 0.18591383, 0.15695548,-0.29517063, 0.17046835,-0.15924931, 0.04707208, 0.24113060
P41250,-0.248796768,-0.037255151, 0.032073902,-0.338352175,-0.173118985,-0.336093688, 0.235336604,-0.168884154, 0.078059151,-0.084971089,-0.604212054,-0.323955135, 0.004529912, 0.026314879,-0.154257660, 0.026997901, 0.222821759,-0.563537209,-0.467797820,-0.290864389,-0.593643531,-0.175241248,-0.082921210,-0.178119152
P41252, 0.09841115,-0.61151777,-0.33530937,-0.40763327,-0.13748011, 0.15712038,-0.36462827,-0.42195766,-0.87269881, 0.23948543, 0.55052010, 0.28605210,-0.50155732,-0.68580863,-0.51444667,-0.58964208,-0.64908496,-0.73953469,-0.74231208,-0.49752296,-0.52995213, 0.82670956, 0.15111193, 0.16445162
P42167,0.4222698,0.4322155,0.4105119,0.4465890,0.4451877,0.4474152,0.4357481,0.3668508,0.4307748,0.5538821,0.2519291,0.1771463,0.5148805,0.4114069,0.4478864,0.4586940,0.4670419,0.3827792,0.5463824,0.5539104,0.4332309,0.4355025,0.4175571,0.4268058
P42704,-0.03379928,-0.17815370,-0.65660321,-0.45467079,-0.14275225,-0.23105755,-0.39712168,-0.31437265,-0.41770466,-0.21396795,-0.43851586, 0.09028271,-0.08552707, 0.05739039, 0.42605456,-0.30425913,-0.34256681, 0.30655205,-0.73919139,-0.84892023,-0.18860734,-0.23292866,-0.41754289,-0.02095625
P42765,-0.24212770,-0.10793153, 0.13283333, 0.27262360,-0.35628179, 0.21490212,-0.02166899, 0.06008903, 0.16768415,-0.27677087,-0.06448791,-0.44671162,-0.15424905,-0.46642084, 0.08581439,-0.09767708,-0.02679166,-0.11791649,-0.22542796,-0.06949029,-0.26527753,-0.38457738, 0.20146822, 0.21071698
P42766, 0.301035758, 0.318040470, 0.008900309, 0.365042498, 0.196200938, 0.400505655,-0.001700385,-0.005734356, 0.622220013, 0.545022941, 0.113623137, 0.662946225, 0.422182861,-0.199416657,-0.038525164, 0.003369914, 0.030792786, 0.414726050, 0.545392443, 0.531051576,-0.162588343,-0.813190040, 0.722451067, 0.176539424
P43243, 0.154234410,-0.574993183,-0.063960016,-0.193812745, 0.109295137, 0.001956777,-0.415543821, 0.361314967,-0.746791973,-0.230898140,-0.315358185,-0.708715401,-0.266489458,-0.240843256, 0.537141879,-0.395589477,-0.376712089, 0.003925944,-0.506612473,-0.060973543,-0.332045335, 0.037074173,-0.369528745,-0.949238278
P43487,-0.44630877,-0.56478406, 0.55112720,-0.91934684, 0.23049415,-0.36554923,-0.34896325, 0.10145642, 0.27618181,-0.15530382,-0.37071434, 0.18104552,-0.59232478,-0.38970840, 0.62462041, 0.15774059,-0.04593887,-0.25509889,-0.15326853,-0.16747640, 0.50793321, 0.14208425, 0.34254759, 0.27868556
P43490,-0.07806305, 0.14856133,-0.21719331, 0.04344951, 0.07410285,-0.25920470,-0.24761818, 0.20383182, 0.05494968,-0.03595868, 0.14944298,-0.77770725,-0.25425085,-0.18437024,-0.15431779,-0.11418114, 0.24140498, 0.08090012,-0.27898898,-0.15359998, 0.44914361, 0.08105635, 0.15974995, 0.23327896
P45974,-0.50694438, 0.09118087,-0.28143194,-0.15146245,-0.44233009,-0.33567159,-0.56004838,-0.32638840,-0.51574124,-0.24508562,-0.57068837,-0.25297644,-0.16312835,-0.49563582,-0.51576992,-0.19248759,-0.65325326,-0.30293268,-0.30571007,-0.29818214,-0.61465580,-0.31147216,-0.56924685,-0.44317130
P46776,-0.184820585, 0.061244530, 0.025576119,-0.017413515,-0.630272419,-0.187640060, 0.183392093,-0.626439542, 0.094884510,-0.247848654, 0.309034424,-0.854834141, 0.162157364,-0.094445037,-0.447313535, 0.083050497,-0.675225911,-0.171943819,-0.196092047, 0.554891440,-0.649698682,-0.330685663,-0.009799227, 0.302002582
P46777, 0.41526433,-0.19776076,-0.21710235,-0.21688254,-0.27695649,-0.05568290,-0.04034593, 0.12491854,-0.29937915, 0.62068556,-0.36110236, 0.28347866, 0.97433650,-0.14932882,-0.21926790, 0.26852921, 0.60963328, 0.36350234, 0.14941371, 0.51743047, 0.10990573, 0.37912895, 0.05712595, 0.20794552
P46778, 0.37075970,-0.24440829,-1.05916220, 0.12387887,-0.47101417,-0.96805960,-0.43874228, 0.14045646,-0.45805437,-0.23935956,-0.62255116, 0.11564748,-0.29132871,-0.04346050,-0.77934108, 0.34539846,-0.50367336,-0.82746931,-0.07460455,-0.01510199,-0.41621354,-0.74562139,-0.40715309,-0.30298181
P46779, 0.52916682, 0.23465756,-0.07282886,-0.37713986, 0.03272547,-0.48944010,-0.39664416, 0.25155786, 0.09758619,-0.32775849,-0.56984648, 0.31622982, 0.24784122,-0.25442735,-0.56882962,-0.46661702, 0.03372503, 0.56301207,-0.04309891,-0.27765231, 0.13200062, 0.29997991,-0.09495141,-0.17650180
P46781,-0.87461611,-0.27210152,-0.23818520,-0.24154933,-0.19081622,-0.63866530, 0.27377247,-0.47633861, 0.11276040,-0.33404553,-0.50847878,-0.34004942,-0.12623253,-0.58491962, 0.02724137,-0.31332536, 0.23650443, 0.06771893,-0.21571024,-0.06978985,-0.43802773,-0.13337974,-0.25218503,-0.27296246
P46782,-0.632939419, 0.117237350, 0.610536191, 0.184449386, 0.191707403,-0.201831179,-0.159464082, 0.230444765, 0.269723609,-0.001784094,-0.466796544,-0.672361470, 0.741672630,-0.335661077,-0.402016865, 0.200797052, 0.266943584, 0.363223814, 0.225118574, 0.438062706, 0.242837647,-0.348260312,-0.473539789, 0.260416354
P46783,-0.28926655,-0.44018815, 0.25112237, 0.01400489, 0.25764604, 0.17082992,-0.14043688, 0.37252515,-0.07157300,-0.42173599, 0.24120778,-0.26886223,-0.05215128,-0.22995570, 0.62620735, 0.06657835, 0.18975117, 0.34935286, 0.17114715, 0.11319212,-0.96738169, 0.09834091,-0.30834738, 0.34546127
P46940, 0.19441186,-0.08382856,-0.29093773,-0.17623884,-0.87989301,-0.41785068,-0.04496462,-0.42534900, 0.40438286,-0.78829661,-0.18535813, 0.22716615,-0.57120671,-0.04916286,-0.09684861,-0.18164710,-0.56918872,-0.27268696, 0.58107078, 0.34435613, 0.73365878,-0.52996730,-0.14673415,-0.68834764
P47897, 0.76049702,-0.08795566,-0.16508368, 0.33822038, 0.59036150,-0.27176746, 0.28943103,-0.04194771, 0.41808907, 0.09661887,-0.13828818, 0.31613836, 0.28715201, 0.19233150, 0.43286837,-0.03564441,-0.45826066,-0.58597784,-0.40160478, 0.39728832, 0.18617061,-0.16192603, 0.55855766,-0.18895519
P47914,-0.690302100,-0.008542973, 0.016841284, 0.272786503,-0.033849708,-0.574841646,-0.015571213, 0.731097389, 0.241905896, 0.118973608,-0.193609638,-0.352601400,-0.195041698,-0.258138413,-0.585466032,-0.258498383, 0.028446593, 0.032944498,-0.495453752,-1.144959076, 0.237149739,-0.384701189,-0.559028247,-0.362111812
P48444, 0.095024670, 0.179683020, 0.083266721, 0.083978213, 0.004423558, 0.084804423, 0.052321114, 0.061854212, 0.328423011,-0.302559921, 0.186265473,-0.310450745,-0.224642838, 0.192683476,-0.246192025, 0.108261279, 0.116609194, 0.163010053, 0.051610255, 0.059138184,-0.237334299, 0.165573227,-0.715247110, 0.218680943
P48643,-0.27900596,-0.03226690,-0.45615094,-0.05464581,-0.50158402,-0.24614031, 0.47276960,-0.05394762,-0.64823524, 0.01432240,-0.62555401,-0.07002608,-0.37124656,-0.28499707,-0.41373343, 0.14859890,-0.60800858,-0.60829817,-0.06716564,-0.33443519,-0.21346717,-0.12858365,-0.51041385, 0.34097179
P48735,0.42044185,0.43038752,0.40868390,0.31767970,0.31627845,0.41278017,0.38419887,0.39373197,0.37922557,0.48745700,0.47279676,0.08465927,0.46599714,0.43934241,0.47582191,0.28339342,0.57766274,0.51552051,0.51274312,0.52027105,0.45399864,0.45627027,0.43832484,0.44757360
P49189, 0.10944913,-0.10265901, 0.09769118, 0.15196086, 0.15055960, 0.15278707, 0.13871399, 0.14824709, 0.13374069, 0.16214504, 0.14748480, 0.15425421, 0.23055062, 0.20389589, 0.24037539,-0.17967995, 0.19239063, 0.19695174, 0.19417435, 0.20170228, 0.18260856, 0.18488019, 0.16693476, 0.17618352
P49207,-0.555633135,-0.124340135, 0.069242550, 0.192865310, 0.365662405, 0.528394345, 0.161303572, 0.241924215, 0.132913655,-0.121474031, 0.162775155, 0.237429077, 0.380104915,-0.023563370, 0.360211618,-0.321953972, 0.291988378, 0.298874643,-0.003227485, 0.271567691, 0.258803195,-0.630319554,-0.065344941,-0.702804545
P49321,-0.37788233, 0.30183965, 0.42042332, 0.42627111, 0.27994171,-0.12799309, 0.18690556,-0.03249682, 0.62987814, 0.05332714, 0.50018483,-0.01713782, 0.47712244, 0.01399390,-0.15863113, 0.65919231,-0.35903177,-0.20483862, 0.64094486,-0.03721907, 0.42998380, 0.20160443,-0.15367696,-0.19779290
P49327, 0.12495750,-0.27019991, 0.15138898,-0.62148696, 0.41778984, 0.26361178, 0.06557398,-0.05754385, 0.32263502, 0.02430929, 0.56415806, 0.38756732, 0.09451027,-0.34100331,-0.01426922, 0.18168082, 0.18815916, 0.01434012, 0.42682983,-0.14413980, 0.12065980,-0.18673153, 0.17559625, 0.03819085
P49368,-0.104456341,-0.549563335, 0.229245119,-0.287316219,-0.378989261, 0.066835039, 0.173327830,-0.515100733, 0.267605805, 0.004342687, 0.207065976,-0.849504549, 0.069376928,-0.587049068,-0.350340594,-0.386272256,-0.942148932,-0.399122297,-0.320145538,-0.286715245,-0.097080539,-0.725192864,-0.150656819,-0.190875174
P49411, 0.278217301, 0.118690956,-0.144145133, 0.151206756, 0.359701903, 0.129777206, 0.074307194,-0.310396236, 0.246037351, 0.530648194,-0.238137723,-0.165792233,-0.130309627,-0.266269235, 0.216903023,-0.065232097,-0.075063789, 0.483208449,-0.005387262,-0.249799320, 0.040436021, 0.183288402,-0.625578380, 0.608831883
P49458,-0.42572433, 0.18487500, 0.47400103,-0.32940302, 0.26943580,-0.27667618, 0.07007566, 0.07960876, 0.20611238,-0.08994115,-0.17314659, 0.17893233, 0.10973622, 0.15966533, 0.27937324, 0.14243267, 0.36406162, 0.45289837, 0.34258425,-0.31280290, 0.53496123,-0.16611054, 0.37617644, 0.35106555
P49588, 0.11448908,-1.00837039,-0.79359481, 0.46358204,-0.09453642, 0.30487325,-0.46632167,-0.41595826,-0.47574228,-0.97290981,-0.03044221,-0.51443660,-0.09426739, 0.14102593,-0.69882946, 0.46244306, 0.02531790,-0.51339422,-0.80617464,-0.17633906,-0.61115453,-0.20244043,-0.68781404,-0.56776637
P49591, 0.13186899,-1.14059508,-0.45477902,-0.50973370, 0.38491765,-1.21412427, 0.14568932, 0.18526909,-0.29536968, 0.09067975,-0.35584040,-0.37150150,-0.55316425,-0.68200943,-0.41399954,-0.17292060, 0.15505467,-0.50838277,-0.60927190,-0.66255644,-0.75035726,-0.05324300, 0.76956220,-0.31897310
P49736, 0.119786471, 0.314526561, 0.367711320, 0.053516119, 0.397151972,-0.032136941,-0.222401968,-0.137300296, 0.354666810, 0.312877015, 0.437937889, 0.386779213, 0.118827279, 0.008858194, 0.343574555, 0.486535176, 0.068709319, 0.413427212, 0.499230094,-0.034604681, 0.374994488, 0.333541408, 0.100470265, 0.292811128
P49755, 0.116434294, 0.126379964, 0.104676345, 0.261367284, 0.259966028, 0.262193493, 0.008858385, 0.018391482, 0.003885091, 0.126912932, 0.325293128,-0.120340431, 0.430324235,-0.225189839, 0.127064820, 0.162632713, 0.170980628, 0.415200118, 0.253193131, 0.260721060, 0.296873065, 0.141201198,-0.054202352,-0.339648378
P50213,-0.9173955,-0.9074498,-0.9291535,-0.9314148,-0.9328160,-0.9305886,-0.8652498,-0.8557167,-0.8702231,-0.9728403,-0.9875006,-0.8300162,-0.9757152,-0.3900069,-0.5823781,-0.9391207,-0.9307728,-1.0482802,-1.0510575,-1.0435296,-1.0083598,-1.0060881,-0.8643804,-0.8551316
P50395,-0.35147896,-0.13298197,-0.80184179,-0.58486383,-0.41630103,-0.03001046, 0.08857794,-0.06890251, 0.25025404, 0.26673375,-0.32124349,-0.10339993,-0.61823478, 0.06181259,-0.26335994,-0.39000869,-0.31354752,-0.60306728,-0.20628884,-0.33613054,-0.15958416,-0.62080814,-0.77889633,-0.38196006
P50502,-0.68435097,-0.76579944,-0.56206885,-0.25093452,-0.74591085, 0.52597577,-0.65899065,-0.68437941,-0.03890634, 0.01648443,-0.41984863, 0.27553054,-0.57909196,-0.68817247,-0.09739337, 0.37352418, 0.03130587,-0.70784524,-0.09820611,-0.24863735, 0.40272711, 0.63532717,-0.27621376,-0.29340414
P50990,-0.47736119,-0.16712797,-0.42696108,-0.11262303,-0.23817432,-0.32322532,-0.17759886, 0.35760854,-0.18428330,-0.59087580, 0.48123337, 0.35880458, 0.04810445, 0.11837799,-0.39703437, 0.17595420,-0.28741850,-0.49871902, 0.58058831,-0.14912434, 0.33467538,-0.55664312, 0.01863895,-0.06987921
P50991,-0.62679754,-0.02954856,-0.33414770,-0.46810585,-0.28197744,-0.39332826, 0.07325145,-0.10045276, 0.05573416,-0.68582614, 0.37181615,-0.03010406,-0.07168679,-0.15598836,-0.12960141, 0.25261044,-0.18356385,-0.32898352,-0.35566094, 0.11271661, 0.52527205,-0.40695190, 0.37710981,-0.33011299
P50995,-0.001709865, 0.008235806,-0.013467814,-0.276972086,-0.278373342,-0.276145877,-0.296439946,-0.286906849,-0.301413240,-0.337946810,-0.352607052, 0.156314983,-0.300916311, 0.791056906, 0.397822456, 0.238137214, 0.246485130,-0.412487026,-0.415264416,-0.407736487,-0.380877754,-0.378606125, 0.220776986, 0.230025743
P51149, 0.19991856,-0.28650747,-0.09644594,-0.16758339,-0.59929347,-0.06053589,-0.22448495, 0.04490743,-0.01207600,-0.04778919, 0.12349329, 0.01660194, 0.44853388,-0.04626703,-0.17931908,-0.22984261,-0.52692945,-0.34780376,-0.17904782,-0.11400550,-0.21362169,-0.34376705,-0.16116357,-0.31611207
P51572, 0.308446600,-0.680022663,-0.659389402,-0.088834180, 0.595695837,-0.356224780,-0.409826242,-0.400293145,-0.636105128,-0.488946225,-0.427355965,-0.181785418,-0.284667985, 0.185519079,-0.412898737,-0.585394376,-0.050004186,-0.361166319, 0.617065702,-0.887976894, 0.069674709,-0.190896666, 0.001044218,-1.320493466
P51858,-0.693332581,-0.599373986, 0.043879531,-0.270088714,-0.180437076,-0.264031628,-0.838179810,-0.527306676,-0.419045707,-0.765353863,-0.507813903, 0.295436356,-0.598232437,-0.393328854, 0.152995313,-0.003269051,-0.184873265,-0.445913736,-0.745686926, 0.248459580,-0.061886254,-0.952172830,-0.248458774,-0.789714894
P51991, 1.02034560, 0.01926237, 0.58684288, 0.48348911,-0.45770105, 0.84099926, 1.26401779, 0.92510365, 0.46676424,-0.59705139, 0.33121291, 0.96800349, 0.28890705, 0.41317237, 0.45124166, 0.35326174, 0.75547981, 0.24535424, 0.77043645, 0.46919030, 0.69109694, 0.58761072, 0.86809762,-0.22615456
P52209, 0.47142072, 0.32478223,-0.19370514, 0.76396142, 0.24541448, 0.22214453, 0.11237650, 0.12625803,-0.23966500, 0.25954003, 0.59077103, 0.78010054,-0.19796250,-0.16146296, 0.86838814,-0.02598345, 0.33975982, 0.39805976, 0.26536561,-0.39257630, 0.28120251, 0.32560261, 0.26552871, 0.22676116
P52272,-0.184608795, 0.227754065,-0.252353386, 0.316626950, 0.023061447,-0.257272563,-0.108170917,-0.006937958,-0.141023614, 0.299581457, 0.041883331,-0.099181921, 0.125512925,-0.337952157, 0.116716116,-0.182637664,-0.198641351, 0.040865406, 0.200608847, 0.167384914, 0.030513110,-0.263094734, 0.243489827,-0.537151774
P52565,-0.905689841, 0.193289466, 0.091666483, 0.551815481,-0.595564898,-0.236729163, 0.207644161,-0.198536856, 0.115400183, 0.751291400, 0.618908799, 0.076315206,-0.413991113, 0.157702661, 0.043772442,-0.244635672, 0.005315267,-0.614429696,-0.043652361,-0.842155825, 0.020615979, 0.074641657, 0.136859309,-0.491752595
P52566, 0.4549120, 0.8821391, 0.8277721, 0.8956355, 0.5755061, 0.7144993,-0.1885474, 0.4780028, 1.7416816, 0.3265564, 1.0082425, 1.1248051, 0.2987443, 1.1321202, 0.2096782, 0.6149453, 1.1403575, 0.2613450, 1.2323035, 1.0259241, 1.0935332, 1.1167980, 0.1817825, 0.1255119
P52597,-0.48125538,-0.24266303,-0.10932951,-0.17225583,-0.28603098,-0.69215709, 0.27681614,-0.02679064, 0.31509754, 0.18603499,-0.09542281, 0.37876667, 0.04376084,-0.12221736,-0.24739901, 0.32929325,-0.23669756,-0.97083894, 0.49511029,-0.31320583, 0.38233521,-0.08286726,-0.34698387,-1.12454492
P52788,-0.129238275, 0.117738976, 0.175569301,-0.260798696, 0.434451469,-0.139670007,-0.074035885,-0.064502788, 0.407391433, 0.223671024,-0.001932918, 0.250949930,-0.168367968, 0.198270742,-0.022698157, 0.306187750, 0.478462783, 0.456255872, 0.453478482,-0.100124918, 0.224669780,-0.034581687, 0.080932695,-0.390307885
P52907, 0.31400286, 0.30958803, 0.61246512, 0.27946947, 0.27806821, 0.30413560, 0.27289931, 0.26501902, 0.44395590, 0.12272466, 0.49186517, 0.25717579, 0.13218417, 0.06189928, 0.50468684, 0.20972258, 0.52471656, 0.37081681, 0.09598503, 0.14287419, 0.38533041, 0.39830284, 0.38035741,-0.19689409
P53396,-0.31940375,-0.16099455,-0.56797456,-0.22586319,-0.74437070,-0.33788820,-0.30884990,-0.95399793,-0.37780787,-0.53391979,-0.29855512,-0.16419770,-0.29320203,-0.62452693,-0.23114159,-0.40777125,-0.64077240,-0.70578233,-0.61742632,-0.57891287,-0.49252586,-0.05940294,-0.32705779,-0.33197660
