Q16555,-0.319272294, 0.249854503,-0.306808179,-0.100459293,-0.093673618,-0.384101461,-0.352188579,-0.153270276,-0.357385314, 0.255479602, 0.035371942,-0.349252858, 0.084504718,-0.722408678,-0.389405097,-0.592420223, 0.515973969,-0.136240426, 0.215143406, 0.176832389,-0.448262916, 0.116814741,-0.133055101,-0.148918739, 0.479043366,-0.404606140, 0.006926704
Q16560,-0.6984196,-0.6336671,-0.2212818, 0.2114182,-0.9419926,-0.1493854, 0.6872549,-0.4655292,-0.1714371,-0.2446103,-0.7787884,-0.6963904,-0.7889753,-0.3000845,-0.3021250,-0.7235643,-0.7292798,-0.3764849,-0.6079355, 0.9741595,-0.2323132,-0.7707332,-0.3035195,-0.3193832,-0.8562358,-0.4655781,-0.3521230
Q16576, 0.013100232, 0.630497503,-0.159929097,-0.250457402,-0.854031191, 0.126299392, 0.318960678, 0.039604629,-0.197634803, 0.007708945,-0.251611074, 0.011453899, 0.285473372,-0.051286202,-0.217131693,-0.194078914,-0.490406787,-0.216343776,-0.348884960, 0.037339829,-0.195551541,-0.330546149,-0.079630973, 0.254172068,-0.334352612, 0.307263800, 0.554984631
Q16629,-0.27816960, 0.03226836, 0.61940209,-0.55060843,-0.58657880, 0.44740808, 0.23532340, 0.10627986,-0.16403898,-0.17093634,-0.25071326, 0.07357536, 0.22789845,-0.49123569, 0.09625184,-0.45712862, 0.02690832, 0.45441078, 0.74299932, 0.04819668,-0.28288099, 0.07703091,-0.22598654, 0.14268598,-0.03267034, 0.28699668,-0.18295569
Q16658, 0.65837526,-0.49026562, 0.59575723, 0.96540597, 0.79160457, 0.34121533, 0.61631624, 0.38922593, 0.73383748, 0.40959007, 1.22099246, 0.13830132, 0.82345673,-0.06438466, 0.15777028, 0.87890290, 0.81526568, 0.48106558, 0.85432735, 0.27439098, 1.09859770, 1.22150827, 0.61694908, 0.49067777, 0.76680530, 0.48036424, 0.34996461
Q16778,-0.392597512,-0.083333855,-0.628695050,-0.519736409,-0.320294922,-0.270426419, 0.004370093, 0.212200080,-0.390339669,-0.061555366,-0.310889223,-1.018493511, 0.155542042, 0.002349921, 0.039014888, 0.115845545,-0.114982909,-0.402732966,-0.684631979,-0.373332676, 0.623258161,-0.080223660,-0.212859362, 0.597956129,-0.089440820,-0.937006561,-0.707440138
Q16822,0.6773112,0.5609559,0.8670360,0.6362077,0.6389462,0.5764684,0.6475587,0.4618721,0.4781595,0.8027616,0.7879561,0.6089200,0.0586709,0.5789913,0.6244203,0.5242818,0.6044876,0.7346360,0.6754614,0.7677032,0.8288665,0.7603045,0.5859252,0.5700616,0.5847402,0.5618546,0.5825062
Q16836,-0.09614517, 0.11011473,-0.42163581,-0.32119592,-0.11264809, 0.12416738,-0.12518759,-0.31340455,-0.19032063,-0.44510050,-0.39354072,-0.32505435,-0.20158195,-0.06110589,-0.26710736,-0.22389093,-0.29679082, 0.13570774,-0.12364385,-0.28631261, 0.06206760,-0.05582669,-0.29885344,-0.31471708,-0.30003848,-0.10421490,-0.30227245
Q16851, 0.581058758, 0.637494127, 0.169670754, 0.152181040, 0.661921035, 0.223419104,-0.036449678, 0.263605864,-0.058326160, 0.523878405, 0.330871888, 0.082474016, 0.195928746,-0.081076883, 0.390892271, 0.347748921,-0.045312828, 0.105888888, 0.001995907,-0.472293977, 0.431956560,-0.105398782, 0.458176191, 0.062305223, 0.456991155, 0.302468056, 0.074749850
Q16878, 0.34170314, 0.53730053, 0.51811979,-0.22968766, 0.34767193, 0.08502709,-0.16052139,-0.03744668,-0.06262490,-0.42749973, 0.86856598, 0.06237120, 0.21315525, 0.11748839, 0.76317774, 0.59294255, 0.33682754,-0.17453595,-0.56703212,-0.01733611,-0.97827674, 0.25633725, 0.47311547, 0.78600268,-0.42702142,-0.02665277, 0.45040656
Q16881, 0.20077292, 0.19854647, 0.09372163,-0.06645956, 0.28017261,-0.16874496, 0.01774286, 0.01418323,-0.02018512,-0.07338474,-0.08819032, 0.33897428, 0.17831950, 0.17305285, 0.17198665, 0.31679861, 0.14351932, 0.37315624,-0.05051204, 0.60644608,-0.02680307, 0.20137059,-0.02960338,-0.04546702,-0.42052864,-0.05367403, 0.02214142
Q16891,-0.51598670,-0.32107407, 0.21231894,-0.19374783,-0.03000463, 0.10756173,-0.31777477,-0.10107612, 0.31010240,-0.20757455, 0.19154821,-0.08297446,-0.23982627,-0.24357533,-0.24561583,-0.12192244,-0.26695555, 0.20962906, 0.43240696, 0.48030374,-0.07601491, 0.38403191,-0.54302064, 0.16145611,-0.46310212, 0.50962971,-0.17595815
Q3B820,-0.167414309, 0.205063340,-0.004687626,-0.192748248,-0.092026053, 0.126054890,-0.146847748,-0.150407383,-0.157179975, 0.170433289, 0.155627702, 0.110409512,-0.171263310,-0.176529963,-0.114167590, 0.102080962, 0.093872320,-0.230065613, 0.086657449,-0.138058581, 0.110366427,-0.036487131,-0.127867598,-0.143731237,-0.129052635,-0.087532414,-0.131286609
Q3KP66,-0.5825210,-0.3975509,-0.3970285,-0.8621531,-0.5712959,-0.3123292,-0.4260285,-0.4295881,-0.4909115,-0.3370910,-0.3518966,-0.3391987,-0.4701336,-0.4754003,-0.6267661,-0.4618172,-0.4700259,-0.5636716,-0.4697218,-0.4494599,-0.4460128,-0.4868491,-0.4638497,-0.4797134,-0.4650348,-0.6311208,-0.4672687
Q53EZ4,-0.341940216, 0.475654467, 0.218407400, 0.056803164, 0.602480815, 0.346831800,-0.501660811, 0.552359530, 0.060917324,-0.002166452, 0.388611550, 0.276472350,-0.048934063,-0.324005323, 0.291972655, 0.594367531, 0.167240921, 0.308398592,-0.503999379, 0.086216520, 0.129400452,-0.087853915,-0.022985937,-0.277313472,-0.262634870, 0.415401324, 0.281360134
Q5CZC0,-0.11489154,-0.91574103, 0.38142578, 0.64306693,-0.03373697, 0.12731045, 0.55598634, 0.55242670, 0.12071623, 0.06954790, 0.12505362,-0.45754246, 0.13049480, 0.03886756, 0.09107479,-0.47620836,-0.93060434,-0.22543255, 0.39025564, 0.57216968,-1.17134142,-1.07421177, 0.28596818, 0.30988527, 0.39594592, 0.61047310, 0.43990646
Q5HYM0, 0.68193351, 0.18653141, 0.44698378,-0.07345358, 0.22145435,-0.07020086, 0.23006685, 0.79194638, 0.32323829, 0.38129694, 0.69647902, 0.32769594, 0.25003045, 0.34523675, 0.47070204, 0.54145409, 0.65498684,-0.08266770, 0.32035426,-0.09003534, 0.39426069, 0.48757087, 0.46433500, 0.27166657, 0.46314996, 0.26345956, 0.65791011
Q5SRN2,-0.225839445, 0.193248455,-0.064876059,-0.046497769,-0.164494489,-0.062144740, 0.410450856, 0.406891220,-0.165994901, 0.762852411, 0.007904216,-0.086828382,-0.109213425,-0.224335712, 0.015176032,-0.328061486, 0.154935096, 0.375409288, 0.495294610, 0.360745738, 0.373417921,-0.134380698, 0.132231027, 0.116367389, 0.544471502, 0.108160378, 0.128812017
Q5THK1,-0.09334490, 0.08751463,-0.10075735,-0.08108475,-0.07834625, 0.24587385,-0.06973375,-0.07329338,-0.09357671,-0.10827103,-0.12307662, 0.07259437,-0.11823256,-0.12349921,-0.12553971,-0.09300873, 0.21010497,-0.10258047, 0.12019372, 0.13123051,-0.15527527, 0.19502635,-0.10018701,-0.11605064,-0.10137204,-0.12425766,-0.10360602
Q5U5Z8,-0.14601608,-0.92253372,-0.15342853,-0.40321508,-0.53856719,-0.35438656, 0.24227416,-0.53351433,-0.46732868,-0.44485063,-0.49682859, 0.05559292,-0.01734934,-0.62066049,-0.71845071,-0.03295225,-0.04116089,-0.04252399, 0.06136873, 0.11648147,-0.55946653,-0.02006835,-0.53151731,-0.54738095,-0.12231963, 0.18820192,-0.67149131
Q5VT25,-0.11741664, 1.05830789, 0.20284407, 0.81505201, 0.30360533, 0.88177905, 0.43569291, 0.70044254, 0.28400885, 0.14444462, 0.93161976, 0.01950024, 0.50411393, 0.49884728, 0.16385494,-0.48887983, 0.71361938, 0.01232145, 0.64791813, 0.54698394, 0.55965612, 0.62673074, 0.01381402, 0.61251283, 0.59728758, 0.46250775, 0.48315939
Q5VTE0, 0.02156912, 0.09054922, 0.13885188, 0.14972216, 0.22834904, 0.04693170,-0.01016970, 0.15191192, 0.08815086,-0.32349323, 0.01303033,-0.46226456, 0.08347393, 0.09504186,-0.03066981,-0.01922810,-0.29629013,-0.06664875,-0.06304716,-0.29734277, 0.19035952, 0.21454958, 0.03209878, 0.17410988, 0.01924853,-0.36123951, 0.13162590
Q5VVW2,-0.2131687,-0.7668701,-0.8719877,-0.2573834, 1.1934020,-0.2730304,-0.6955275,-1.2481439,-0.4690539,-0.4837482, 0.3040750, 0.2284228, 0.7135504, 0.2459636, 0.6938646,-0.3666044, 1.0236726,-0.1025718, 0.2607433, 0.2717801, 0.3972253, 0.4014036,-0.1047924,-0.1206561,-0.1059775,-0.1288631,-0.1082114
Q659C4, 0.25097135,-0.26209217, 0.33502858, 0.32017495, 0.40830071, 0.58428103,-0.00456045, 0.48077326, 0.41194388, 0.39724956, 0.45193492,-0.06491239, 0.03903639, 0.43706992, 0.43502942, 0.72517145,-0.24038561, 0.01799162, 0.09987877,-0.16913464,-0.23248788,-0.30953922, 0.44653323, 0.43066959, 0.16626402, 0.12459572,-0.44516628
Q6GTS8,-0.41559784,-0.44441486,-0.72870983,-0.85894316,-0.31295113,-0.43598515,-0.53706162,-0.53583508,-0.40809725,-0.35008333,-0.54327568,-0.44747738,-0.43006631,-0.35503495,-0.31838935,-0.56735403,-0.30506608,-0.47186002,-0.64155348,-0.50680071,-0.37515371,-0.62777640,-0.42196037,-0.28814352,-0.46544860,-0.09722892,-0.41947844
Q6GYQ0,-0.7549668,-1.2260624,-0.6834239,-0.6768007,-0.6272751,-0.7421266,-1.2376698,-0.9367658,-1.1922540,-1.2732866,-0.3924542,-0.4481602,-1.1631800,-1.1935623,-1.1909686,-0.9623615,-0.9705701,-0.8398433,-0.8201069,-1.0709956,-1.1964860,-0.7743548,-0.8644169,-0.3720135,-0.9835262,-0.3055028,-1.2841409
Q6IBS0,-0.3465261,-0.3185289,-0.6548072,-0.3259194,-0.1081107,-0.1264962,-0.3145684,-0.3181280,-0.4999548,-0.5146492,-0.3312026,-0.1444704,-0.2141967,-0.2194633,-0.3438975, 0.3516025,-0.1413727,-0.2675325,-0.1360195,-0.4906244,-0.5112903,-0.2504268,-0.3838669,-0.3997305,-0.3850519,-0.2513375,-0.3011017
Q6P1L6,-0.40879325,-0.40742923,-0.06306611,-0.28952877,-0.17149781,-0.30517574,-0.27817776,-0.28173740,-0.11719054,-0.40886585,-0.42367143,-0.39728669,-0.12698308,-0.37974588,-0.13429023,-0.40286033,-0.41106897,-0.10054886,-0.32478565,-0.31374886,-0.17769689,-0.02633599,-0.18524637,-0.18684912,-0.18643141,-0.47844326,-0.18866538
Q6P2Q9,-0.04858081,-0.04721679,-0.35572704,-0.10879773,-0.35704311,-0.37542859,-0.07790275,-0.08146239,-0.14207605,-0.15677037,-0.17157596,-0.35559120,-0.04013915,-0.04540581,-0.34009089,-0.05262080,-0.46389965, 0.03248800,-0.17366234,-0.36567619,-0.05994150,-0.44141870,-0.10369805,-0.11956169,-0.10488309,-0.42013080,-0.10711706
Q6Q788,-0.048930511,-0.047566492,-0.056342960,-0.008320947,-0.064034556,-0.023967918,-0.055422056,-0.058981691,-0.049298126,-0.063992450,-0.078798037,-0.063761083,-0.040953625,-0.046220278,-0.048260778,-0.054763583,-0.062972225,-0.089225345,-0.025297622,-0.077123484,-0.064451301, 0.000265279,-0.044425878,-0.060289516,-0.045610915,-0.068496528,-0.047844889
Q6ZMQ8, 0.07512564, 0.07648966,-0.16071296, 0.32111016, 0.18852213, 0.22254577,-0.13267426, 0.22844732, 0.19674827, 0.18205394, 0.18140896, 0.17153804, 0.11847224, 0.11320558, 0.11116508, 0.41186302, 0.01908476, 0.12874567, 0.08485300, 0.33515590, 0.10856198, 0.01629926, 0.22430884, 0.20844520,-0.15526545,-0.20441162,-0.15749942
Q6ZMW3, 0.32450989,-0.16206719, 0.31709744, 0.19325010, 0.19598860, 0.17760313, 0.20460110,-0.03158089, 0.27660596, 0.05168060,-0.23022041, 0.25848259, 0.10274578, 0.27602339, 0.27398289,-0.25719009, 0.34867750, 0.04309459, 0.29873484,-0.17777094,-0.22827550, 0.26430767, 0.03108249,-0.32599584, 0.63832126,-0.26019727, 0.02766348
Q6ZMZ3,-0.334181318, 0.709381811, 0.147945569, 0.535466176, 0.401302744, 0.051093394, 0.176832062, 0.263939887, 0.335998226, 0.383403872, 0.298643051, 0.062472828, 0.202855865, 0.386430530, 0.391456002, 0.424691197, 0.157396076,-0.002516354, 0.211159406, 0.202817263,-0.056732134, 0.098983913, 0.366949516, 0.292172382, 0.135968241, 0.361416164,-0.020493467
Q6ZT12,-0.3013608, 0.1215858,-0.5668108,-0.3441538,-0.3414153,-0.3598008,-0.3328028,-0.3363625,-0.3158410,-0.3305354,-0.3453409,-0.3290509,-0.3062434,-0.3115101,-0.3135506,-0.3264085,-0.3346171,-0.3359802,-0.3602432,-0.3492064,-0.3365342,-0.2477157,-0.3162092,-0.3320728,-0.3173942,-0.3402798,-0.3196282
Q702N8, 0.06691952,-0.08397787,-0.33799935,-0.14550343,-0.14276492,-0.16115040,-0.13415242,-0.13771206,-0.13824436,-0.15293868,-0.16774427,-0.13914169,-0.11633423,-0.12160088,-0.12364138,-0.15335195,-0.16156059,-0.16292369,-0.15501999,-0.14398320,-0.13131102,-0.18761548,-0.12041942,-0.13628306,-0.12160446,-0.14449007,-0.12383843
Q71DI3,-0.40261561,-0.64191341,-0.27000159, 0.13888256,-0.31792072,-0.58703713,-0.04703183,-0.32863985,-0.13196894,-0.48531994,-0.41768335, 0.35244511,-1.00832315,-0.08611510,-0.40401156,-0.68323876, 0.29613362,-0.33856973, 0.46606277, 0.24797691, 0.32367726,-0.20017128,-0.61017500, 0.04946679,-0.45789351,-0.63940873,-0.39225755
Q71U36,-0.06498548, 0.13823552, 0.18536283,-0.17904090, 0.37685134,-0.20654320, 0.36600585, 0.36590621, 0.53160722, 0.35404981, 0.18967456,-0.26757920, 0.20882775, 0.35261055, 0.45783012, 0.15998323, 0.14211583, 0.43847790,-0.28129937, 0.40706498, 0.39742529, 0.25683818, 0.30699353, 0.11211661,-0.31483426, 0.09030674, 0.07830874
Q71UI9,-0.15642639,-0.47387402, 0.36771299, 0.71307324, 0.35517182, 0.33678634, 0.56152978,-0.19816070,-0.07488796,-0.24361605,-0.10438787, 0.46175447,-0.26290823, 0.09228701, 0.09024651, 0.20547475,-0.15629447,-0.17278781, 0.75125035, 0.25177969, 0.12644955, 0.32153210,-0.18339800, 0.13764705,-0.15582842, 0.11562017, 0.13627181
Q76FK4, 0.5525695, 0.7711140, 0.1857267,-0.5138291, 1.1981392,-0.2443854, 1.2650403, 0.7976135,-0.3315148, 0.4916277,-0.4539053, 0.5267151, 0.5835221, 0.4851655, 1.9226140, 0.4809946, 1.1150049, 0.5262861, 0.8414484,-0.5069429, 0.1349039, 0.2326120,-0.1979010, 0.2830730,-0.6579011, 1.0665441,-0.9911726
Q7KZF4, 0.49008447, 0.08498035, 0.09050899, 0.18434620, 0.40480422, 0.31247075, 0.25558642, 0.15366367, 0.13076745, 0.09911164, 0.15507871, 0.01136967, 0.14441011, 0.13939007, 0.22857264, 0.07624127,-0.08748171, 0.12792384, 0.32524665, 0.15863814,-0.02165929,-0.17123737, 0.08165473, 0.06579109, 0.31872877, 0.19832906, 0.31649480
Q7L1Q6, 0.10235081, 0.06379054, 0.30701864, 0.22008199, 0.22282050, 0.20443502, 0.23143300, 0.22787336, 0.30517908,-0.12337841, 0.27567917, 0.05823888, 0.08104634, 0.27773927, 0.27569877, 0.33832989,-0.09295113,-0.02838813, 0.21323930, 0.05045735, 0.06312954, 0.26047680, 0.22104942, 0.20518578, 0.21986438, 0.19697877, 0.21763041
Q7Z333,-0.90049166, 0.44585991, 0.43708345, 0.49274756, 0.54190258, 0.47710059, 0.09697194, 0.50053893, 0.13540514, 0.65776832,-0.28423945,-0.42715011, 0.28843962, 0.28317296, 0.56853559, 0.30714797, 0.33261960, 0.18642813,-0.20449524, 0.16263079, 0.28514897, 0.18524633, 0.32967253, 0.19949904, 0.32848750, 0.30560188, 0.71563231
Q7Z406,-0.002994453,-0.171602374,-0.435277674, 0.301017994, 0.259821833,-0.243913123,-0.575145079,-0.183733825,-0.313936094,-0.059568662,-0.074374249,-0.072713509, 0.186121993, 0.245427204,-0.305748803,-0.033174484,-0.462654266,-0.464017361,-0.336297414,-0.122457898,-0.109785715,-0.279987933,-0.300903690,-0.262822334, 0.236819584, 0.270959941,-0.205265481
Q7Z460,-0.19765632, 0.36525676, 0.06782870,-0.08680669,-0.08406819, 0.34093146,-0.07545569,-0.07901532, 0.16852575,-0.08090322, 0.13902584,-0.18511045,-0.08275948, 0.39841834, 0.02171022, 0.21863626, 0.39245592,-0.19662441, 0.21399816, 0.31573113, 0.23770714, 0.46012734,-0.13171493, 0.13149628,-0.13289997,-0.08506654,-0.13513394
Q7Z5H4,-0.7294759,-0.3713895, 0.2767347, 0.2512260,-0.3498474,-0.4153090,-0.7368120,-0.7403716,-0.7531669,-0.4060271,-0.4208327,-0.3145808,-0.6333954,-0.6386621,-0.2529336,-0.4086363,-0.4168450,-0.1480550,-0.4824124, 0.1667368,-0.5318217,-0.2551653,-0.5665196,-0.5823833,-0.5677047,-0.1746854,-0.5699386
Q7Z5P9,0.3285857,0.3475830,0.3388065,0.4358627,0.4386012,0.4202157,0.4472137,0.4436541,0.4186953,0.4040010,0.3891954,0.3618544,0.3846619,0.3793952,0.3773547,0.4187702,0.4105616,0.4091985,0.6763063,0.3334751,0.3461472,0.3643038,0.4374756,0.4216120,0.4362906,0.4134050,0.4340566
Q7Z695,-0.09013192, 0.24645897, 0.23969111, 0.42970948,-0.19230255, 0.08860252,-0.27198889,-0.11442715, 0.38982667,-0.38789527, 0.26651900, 0.06074911, 0.25039189, 0.38554250,-0.14854554,-0.28606555, 0.01264669,-0.58706847,-0.18836290, 0.51023880, 0.08628677, 0.27754836,-0.15287543, 0.17550103, 0.03883701,-0.15675865, 0.32797823
Q7Z6Z7, 0.44278641, 0.71806976, 0.44263736,-0.34181166, 0.39736558, 0.39853292, 0.12742307, 0.75222437, 0.45299242, 0.57133040, 0.11380770,-0.03930235, 0.30910675, 0.51106131, 0.35523024, 0.31558990, 0.30738126, 0.22042692, 0.35616869, 0.47341759, 0.30055114, 0.31526215, 0.51738203, 0.22149611, 0.62979793, 0.54548204, 0.56613368
Q7Z7H5,-0.27735896, 0.07589686, 0.51745441, 0.13865558, 0.07404642, 1.21240533, 0.46899500, 0.07909928, 0.60549309, 0.32061952, 0.30581393, 0.51315223, 0.32207916, 0.31681251, 0.31477201, 0.55882057, 0.02868472, 0.63216870, 0.49142088, 0.29595878, 0.51512986, 0.06327802, 0.24726764, 0.23140400, 0.24608260, 0.22319699, 0.24384862
Q86UU1, 0.498136341,-0.810098520, 0.003300672, 0.420056969, 0.175984392,-0.373433098,-0.004704376, 0.281323258, 0.016308521, 0.308909890,-0.364517767,-0.401964532,-0.358717889, 0.019523514, 0.410232869,-0.323884006,-0.141836502,-0.348034941,-0.226501241,-0.664224620,-0.144629022,-0.345506868,-0.417054302, 0.548860933,-0.649115033,-0.224166167,-0.447835842
Q86V81,-0.37488846,-0.04789424,-0.32435276, 0.27960221, 0.11783941,-0.12434919, 0.21878042,-0.25009158,-0.24631503,-0.28907434,-0.19513155, 0.09139481, 0.11420227,-0.09945677, 0.10689512, 0.38396603, 0.15381050,-0.07530755,-0.45778453, 0.64517910,-0.32133331,-0.47255779,-0.39962941,-0.41549304,-0.40081444,-0.28446204,-0.24174641
Q86V88, 0.26766942, 0.26768028, 0.15942045,-0.48566873,-0.13133577,-0.07831749,-0.05131952, 0.46077288,-0.08846422,-0.07758714,-0.37371760,-0.36219117, 0.06506670,-0.34465036,-0.40755950, 0.39946299,-0.20397799,-0.49054720,-0.31736462,-0.30632782,-0.29365564, 0.03189096, 0.04515352,-0.34694772,-0.33226912,-0.35515473,-0.33450309
Q86VP6, 0.21863810,-0.11654545,-0.17496024,-0.16530234,-0.01540699,-0.18094931,-0.28180482,-0.28536446,-0.09281481, 0.37736731, 0.03937773, 0.06018679, 0.08299424,-0.31034619,-0.09352044,-0.14153375, 0.54933502,-0.17931279, 0.37832011, 0.19210258, 0.20477476, 0.32199241,-0.14769601,-0.16355965,-0.14888105,-0.17176666,-0.15111502
Q86Y38, 0.189609803, 0.183500869, 0.430869401,-0.107884280, 0.340959621, 0.522016558, 0.207969362, 0.352323633, 0.256838167, 0.242143843, 0.082318104, 0.152333004, 0.006380577, 0.118749002, 0.614449960, 0.099477206, 0.009016393, 0.207921179, 0.304455514,-0.172687075, 0.246178501, 0.353896939, 0.279613895, 0.377880090, 0.089154110, 0.113150434, 0.265908956
Q8IUG5, 0.83058130,-0.59916404,-0.12191582, 0.22423546, 0.40506003, 0.55215489,-0.16028218, 1.09948106, 0.38305221, 0.25194203,-0.20002176, 0.25265482, 0.59356244, 0.74658298,-0.46466566, 0.53532129, 0.37305430, 0.24261156, 0.58275849, 0.60130372, 0.06887103, 0.93998630, 0.07062327,-0.26249527, 1.47108721,-0.19528149,-0.34104318
Q8IWZ8, 0.001830855,-1.005461363, 0.126963612,-0.328518926,-0.325780419,-0.344165897,-0.317167919,-0.185825926,-0.044431567,-0.171043329,-0.073931477,-0.612930852, 0.180114372,-0.408633274,-0.193083384, 0.474854052,-0.742053413,-0.089063785,-0.644528172,-0.921718374, 0.412719669,-0.521381693,-0.069777307,-0.311186427,-0.296507826,-0.100558431,-0.298741800
Q8IYM0, 0.1465984, 0.6693778,-0.3613036, 0.6764473, 0.1590456, 0.3148739, 0.9974566,-0.1430588, 0.5292641, 0.5145698, 0.4871459, 0.6223302, 0.2032242, 0.1979576, 0.1959171, 0.4831424, 0.2748796,-0.1900877,-0.2144182, 0.1598491,-0.3958092, 0.4471690, 0.5585621, 0.5292327, 0.3752001, 0.5344914, 0.3729661
Q8N1G0,0.26226303,0.15595860,0.37083626,0.48992253,0.32904892,0.20870733,0.33320683,0.49771390,0.21396186,0.31284345,0.48615863,0.19229817,0.37514447,0.32717859,0.37072534,0.66527017,0.09210919,0.02666913,0.27682762,0.34956884,0.32462636,0.19026222,0.27484432,0.25898068,0.41666303,0.40232305,0.41442906
Q8N1G1,-0.10526799,-0.33833673,-0.64758403, 0.35680313,-0.36943769, 0.12471539,-0.71330662, 0.51690829,-0.47162608, 0.26443314,-1.81771698,-0.52220992,-1.66837738,-1.61877208, 1.64967156, 0.83672297,-0.44217538, 0.94019170, 0.94267729, 0.37275897, 0.04545723, 1.15252183,-0.52898297, 0.02429327,-1.43962888, 0.85116620,-0.66950023
Q8N257, 0.36563184,-0.06884577, 0.42445452, 0.28956628, 0.25086033,-0.54568127, 0.25947283, 0.25591320,-0.58235180, 0.02887213, 0.63231714,-0.03734250,-0.13472558, 0.61950212, 0.61746162, 0.54265183,-0.10966592,-0.03509488, 0.11431031, 0.30239226,-0.31849830,-0.53945076, 0.68068543,-0.74215013, 0.19333229, 0.40549085, 0.36292305
Q8N2A8, 0.02478303, 0.02614705, 0.01737058,-0.03266615,-0.02992764,-0.04831312,-0.04591335,-0.02487477,-0.01078767,-0.02548199,-0.04028758,-0.06179140,-0.03898394,-0.04425059,-0.04629109, 0.01791298,-0.06791860,-0.06928169,-0.04664170,-0.03560490,-0.02293272, 0.12334836,-0.06239720,-0.04132161,-0.02664301, 0.04662405,-0.02887699
Q8N5C6, 0.28354935, 1.09569544,-0.09435702, 0.22258333, 0.62222355,-0.00567895, 0.23393434,-0.09971849, 0.21517403, 0.20047970,-0.04310384, 0.49006106, 0.51286852, 0.33234966, 0.33030916, 0.42337857, 0.30507033, 0.26174695,-0.45311220,-0.44207541,-0.42940322, 0.01600079,-0.54343284, 0.24542759,-0.06468865, 0.02008167, 0.73597440
Q8NBS9, 0.21168519, 0.44077384, 0.20003762, 0.23982749, 0.24256600, 0.22776578, 0.25117850, 0.10021920, 0.21769857, 0.44685589, 0.16705463, 0.24562954,-0.63454634, 0.26620378, 0.26416328, 0.23533264, 0.22712399, 0.05344730,-0.07238923, 0.16394423,-0.34767873, 0.03326124, 0.09156960, 0.09839343, 0.09038457, 0.09496365, 0.08815059
Q8NC51, 0.393062913, 0.602058357, 0.220964540,-0.140947927, 0.659740525, 0.452840692, 0.081600679, 0.538956283, 0.255177774, 0.334690865, 0.301055124, 0.153434066, 0.376227517, 0.356505826, 0.628640058, 0.174431082,-0.040037163,-0.000403667,-0.173908785, 0.350177917, 0.423555462, 0.193879394, 0.499396701, 0.465380941, 0.357543745, 0.256683525, 0.496724836
Q8NDG6,0.01616557,0.13568323,0.29470276,0.01586659,0.19112961,0.17274413,0.19974211,0.14792419,0.14716795,0.18184937,0.11766804,0.13236126,0.10761602,0.14990206,0.14786156,0.16322819,0.15501955,0.15365645,0.12575485,0.13679165,0.14946383,0.17401832,0.17960953,0.16374590,0.17842450,0.02062186,0.04127350
Q8NDN9, 0.34871614, 0.35008016, 0.34130370, 0.37924074, 0.38197924, 0.01972639, 0.22382364, 0.38703211, 0.21036135, 0.40125156, 0.38644597, 0.36481400, 0.22450695, 0.38235481,-0.02536358, 0.35493367, 0.36219060, 0.36082750, 0.27548754, 0.28652433, 0.29919651, 0.53436691, 0.11319432, 0.42374729, 0.25435122, 0.39957736, 0.25211725
Q8NEY8, 0.01345273,-0.09764861,-0.09235760, 0.08685139,-0.13020176,-0.16445624,-0.09135881, 0.30369411, 0.31024114,-0.10737443,-0.35560890, 0.09528796,-0.09414734,-0.39217853,-0.18831600,-0.10727463,-0.01849190, 0.06817976,-0.10413592, 0.35791025,-0.27927813, 0.06146946,-0.45385960, 0.20783938,-0.08692813, 0.18454941, 0.28716193
Q8NF91,-0.073080436, 0.006777353,-0.155893775,-0.030376855,-0.335933593, 0.048366799,-0.033971331,-0.127927097,-0.138933527, 0.117922214, 0.027495661, 0.274399907,-0.072310387,-0.077577040,-0.415182163, 0.289307961,-0.423345886, 0.271947444,-0.114503634,-0.199870084,-0.494613820,-0.168742200,-0.256710735,-0.140980888,-0.135032985,-0.343423311,-0.137266960
Q8NFC6, 0.15987337,-0.42505884, 0.05929047, 0.43766421, 0.11445472, 0.71426825, 0.12306722,-0.16949460,-0.02872326,-0.09200486, 0.20784256, 0.49363326, 0.10782487, 0.35904695, 0.20797727,-0.16453066, 0.64439826, 0.09610779, 0.65355295, 0.06774490, 0.18393963,-0.05685686, 0.26857572, 0.60212391, 0.61680251, 0.04629506, 0.18231312
Q8NHV4,-0.11989603,-0.11853201,-0.12730848,-0.10313740,-0.10039890,-0.11878437,-0.09178640,-0.09534603,-0.09681212,-0.11150645,-0.12631203,-0.13901987,-0.11621241,-0.12147906,-0.12351956,-0.11244540,-0.12065404,-0.12201713,-0.13220740,-0.12117060,-0.10849842,-0.12354107,-0.09674234,-0.11260598,-0.09792738,-0.12081299,-0.10016135
Q8TAT6, 0.6926387, 0.3930514, 0.5479300, 0.1434518, 0.4661049, 0.1283830,-0.2319106, 0.6914712, 0.5629057, 0.5603719, 0.4232563, 0.2200907, 0.4745564, 0.2244557, 1.0216171, 0.4394837, 0.2227073, 0.4778828, 0.4667307, 0.5178270, 0.4184642, 0.6774286, 0.3194974, 0.3828382, 0.6178537, 0.2120610, 0.2327126
