Q15181, 0.46995157, 0.52528912, 0.52885079, 0.46723318, 0.43985091, 0.15957540, 0.53701125, 0.34239593, 0.23452824, 0.15315219, 0.68033281,-0.14852506, 0.44996425, 0.52528912, 0.09399739, 0.32243247, 0.68177148, 0.52670661, 0.46995157,-0.12839479,-0.12714813,-0.68343354,-0.20083915, 1.00091553, 0.32243247, 0.51123054, 0.47943659, 0.36244551, 0.52528912, 0.47943659
Q15185, 0.42975076,-0.13629004, 0.25786964, 0.01394460, 0.28295484,-0.04662222, 0.17988025, 0.55106556, 0.56477455,-0.30843102, 0.51385809, 0.27375848, 0.81221107,-0.06654642, 0.07659242, 0.49550627, 0.06711792,-0.08723278,-1.22346177, 0.37179800, 0.26221445,-0.59007205, 0.36068653, 0.48976564, 0.17841324, 0.88190530,-0.33989618,-0.27155245,-0.07273463,-0.26755479
Q15233, 0.31389743, 0.78011268, 0.15930597,-0.04885174, 0.55993596, 0.28278018, 0.53790517,-0.25319572,-0.50443602, 0.08118689,-0.03325762,-0.73388179, 0.27660470,-0.21882311,-0.04496996,-0.18483414, 0.50035310, 0.14310455, 0.23524344, 0.16888743, 0.20889104,-0.05531889, 0.39926800, 0.28095105, 0.05215165, 0.24498507, 0.09523056, 0.10238904, 0.34666024, 0.21826370
Q15287,0.38954820,0.46061606,0.38307069,0.41267348,0.38740905,0.35110953,0.46061606,0.08793512,0.07164112,0.01533087,0.46061606,0.08793512,0.18114764,0.46061606,0.46061606,0.05427130,0.35110953,0.35110953,0.38954820,0.32798425,0.38307069,0.30538381,0.30538381,0.19428767,0.18114764,0.36694776,0.32798425,0.22687336,0.46061606,0.32798425
Q15293,0.8822838,0.9676668,0.9183988,1.1048866,1.3572139,0.9084307,1.0034022,1.1553487,1.0873453,1.0831477,0.6772605,1.1553487,0.8964537,0.9676668,0.9676668,1.3656053,0.6528065,0.8775140,0.8822838,1.0359896,1.0845609,0.6210848,1.3656053,1.0377610,1.3656053,1.0255686,0.8927048,1.3026649,0.9676668,0.8927048
Q15365, 0.320688997, 0.201732059, 0.299996975,-0.076510229, 0.177258225, 0.224460918,-0.498109375, 0.247246260, 0.029806688, 0.198045773,-0.028172677,-0.408860772, 0.486493726, 0.551805485, 0.138555146,-0.221430578, 0.356780874, 0.084569886, 0.146049413, 0.019315845,-0.299168684,-0.540742779, 0.206899670,-0.324514814, 0.039893394, 0.110868536,-0.295431185,-0.009000256, 0.283443602,-0.120442888
Q15366, 0.75608376, 1.10535061, 0.34411426, 0.46748215, 0.07303191, 0.25592949, 0.42832156, 0.06857177, 0.70146152, 0.68165738, 0.21627962, 0.77813768, 0.11468171, 0.55862507, 0.78998785,-0.14778363, 1.05739773, 1.04598341, 0.69291959, 0.20501942, 0.37573516, 0.33719260, 0.42597441,-1.20385596, 0.78802487, 0.49237217, 0.32780145, 0.43667246, 0.98427044, 0.24027063
Q15369,-0.08319160,-0.28619605, 0.20712300, 0.65563706,-0.08319160,-0.10666572, 0.47721070,-0.70735679, 0.98529706,-0.69590984,-1.30161129, 2.28699799,-0.01992400, 0.21108294,-0.05518912, 0.15876699, 0.21108294, 0.09523476,-0.08319160, 0.85879507, 0.36150682, 0.85879507, 0.64483896,-0.07223994, 0.10290631, 0.21108294,-0.50610704, 0.18691376, 0.34342874, 0.63818540
Q15370,-0.22575296, 0.19789273,-0.07050459,-0.42087565, 0.51158614, 0.13509636, 0.60994644,-0.34850917,-0.25877392,-0.19826603,-0.16408575,-0.43377102,-0.06872089,-0.07132727, 0.38766190, 0.36421248,-0.24223025, 0.26118790,-0.15806935,-0.25032561, 0.02470146,-0.16564689,-0.01761146,-0.10731453, 0.06049499, 0.53484679,-0.23309006, 0.02470146, 0.21900593, 0.17684793
Q15382, 0.23457144, 0.28130104, 0.26046540,-0.19720064,-0.14420187, 0.15316837, 0.21914251, 0.19864499, 0.13362687, 0.43497535, 0.15972734, 0.19864499, 0.23968163, 0.28130104, 0.28130104,-0.39070395, 0.10031100, 0.38341730, 0.23457144, 0.17511918,-0.18253293, 0.23130622,-0.39070395, 0.21569101,-0.39070395, 0.08595589, 0.32373473,-0.36455035, 0.28130104, 0.32373473
Q15393,-0.46362843,-0.33416063,-0.38632750,-0.05853156, 0.16349472,-0.05117638,-0.05852212,-0.32181059,-0.23708904, 0.13375829,-0.04854149, 0.26507992,-0.17647049,-0.33416063,-0.33416063, 0.25377346,-0.01834716,-0.35557749,-0.46362843,-0.24763968, 0.14669650,-0.16970194, 0.18657090,-0.18263353, 0.25377346,-0.31435605,-0.39691206, 0.29350162,-0.33416063,-0.39691206
Q15398,-0.7697325,-0.6158173,-0.7367380,-0.7227929,-0.7697325,-0.7697325,-0.7697325,-0.7697325,-0.7419056,-0.7697325,-0.7697325,-0.7697325,-0.6679215,-0.6863213,-0.7367380,-0.7367380,-0.7697325,-0.6914889,-0.6584945,-0.7697325,-0.7697325,-0.7697325,-0.6914889,-0.7419056,-0.7697325,-0.7367380,-0.7697325,-0.7697325,-0.7697325,-0.7697325
Q15424,-0.24426738,-0.23526785,-0.20813404,-0.18911147,-0.12291415,-0.33097154,-0.13063583, 0.06760996,-0.18828671, 0.01946779,-0.59920524, 0.06760996,-0.32201432,-0.23526785,-0.23526785,-0.18025457,-0.56780520,-0.30456178,-0.24426738,-0.28681465,-0.38327611,-0.54880457,-0.18025457,-0.31887494,-0.18025457,-0.20783150,-0.32325054,-0.09674491,-0.23526785,-0.32325054
Q15459, 0.30481871, 0.25588641, 0.16503536,-0.47233855,-0.76061219,-0.28849305, 0.29858177, 0.44847419,-0.12904514, 0.46211558,-0.61725618, 0.44847419, 0.11370742, 0.25588641, 0.25588641,-0.87989529,-0.69846850, 0.16976849, 0.30481871,-0.19289193,-0.72326066,-0.44395972,-0.87989529,-0.16366363,-0.87989529,-0.09187812, 0.20380491,-0.68933846, 0.25588641, 0.20380491
Q15631,-0.21942391,-0.21942391, 0.37301062,-0.14748146,-0.40925910,-0.39236542, 0.75284527,-0.25821590,-0.23477638,-0.52946389,-0.25821590,-0.44279266,-0.21942391,-0.45190964,-0.04549477, 0.74539688,-0.27809648, 0.52013005,-0.19494851,-0.76568975, 0.39761800,-0.39350287,-0.16918536,-0.27204268,-1.25497944, 0.02179206,-1.23107962,-0.44961642,-0.06864306,-1.32065512
Q15691,-0.43928021,-0.72111263,-0.94312410, 0.13531861,-0.36357342, 0.13752120,-0.38364646, 0.23395200, 0.42178487, 0.14750950, 0.24994738,-0.04627089,-0.76194947,-0.51674738,-0.73515962, 0.29020920,-1.02973435,-0.19033419,-0.13347998,-0.13851105, 0.03340888,-0.08568206,-0.44777271, 0.74212234, 0.24307156,-0.82894093, 0.54984782,-0.19414937, 0.14536048, 0.16486416
Q15696, 0.364932859, 0.139743638, 0.064457751, 0.302865978, 0.812862446, 0.158846268,-0.043978617, 0.205594972,-0.098098519,-0.044780899, 0.274314574, 0.218826313,-0.304564682,-0.174123182,-0.159385520,-0.131938368, 0.055715189,-0.139117275, 0.859294386, 0.649767164,-0.038861474, 0.083561758,-0.076849984, 0.030966344,-0.008404856,-0.119051822,-0.331892215,-0.214866458,-0.362445102,-0.476027599
Q15717,-0.258880014, 0.021151779, 0.006143448, 0.225112915, 0.259045672, 0.280771491,-0.721462838,-0.170888272, 0.122595361, 0.206543489, 0.194415100, 0.119589558,-0.101047534,-0.439165844,-0.027237359,-0.260297448, 0.476869805,-1.051172207, 0.501005530, 0.277114009,-0.111517322, 0.279218846, 0.876312793, 0.192786285,-0.454457420,-0.376637774, 0.307731555, 0.290249177, 0.162847040, 0.573028812
Q15758,-1.62110461,-1.02810175,-1.28218104,-0.67946270,-0.18146337, 0.10489239,-1.20069569,-0.21505642,-0.05381533, 0.14243496, 0.04088663, 0.23814153,-0.76149038,-0.99726152,-0.89195284, 0.01560943,-0.71481492,-1.06592883,-1.62110461, 0.84291052, 0.71267433, 0.35525821, 1.06686950, 0.08323206,-0.38302309,-0.79138008,-0.42853146,-0.52621879,-0.48817708,-0.73264184
Q15819,-0.536217859,-0.648369824,-0.477988577,-0.304461861,-0.516569770,-0.373533592,-0.342318626, 1.364050468, 0.043315999, 0.118806773, 0.000344738, 0.003407911,-1.038683378,-0.239385416,-0.341329778,-0.050299149,-0.485272109,-0.808149035,-1.671750140,-0.037600449,-0.005411113,-0.477264148,-1.137384995, 1.141654643,-0.545471337,-1.467745522,-0.545471337,-0.545471337,-0.414033402,-0.414033402
Q15907, 0.049476638,-0.262716566,-0.188685963, 0.174064268, 0.008774214, 0.488655664,-0.068415395,-0.038811199,-1.339470356,-0.427690537, 0.359835615,-0.909978735, 0.013902066, 1.178311367,-0.508103800,-0.943297752,-0.412023048, 0.275668228,-0.246538478, 0.516758416,-0.289179445, 0.060505314, 0.121107201, 0.715015029,-0.031629413, 0.124354544,-0.044602761, 0.012832913, 0.137701269, 0.261089596
Q16181,-0.104198036,-0.109402742,-0.159900165,-0.124052524,-0.033817758, 0.071603145, 0.004051814, 0.191354317, 0.043216748, 0.160171521, 0.055029946, 0.191354317, 0.040388144,-0.109402742,-0.109402742,-0.152845038, 0.052174359,-0.005231440,-0.104198036,-0.012111315,-0.051502341, 0.076765759,-0.152845038, 0.054065669,-0.152845038,-0.111131829,-0.005177522,-0.149696978,-0.109402742,-0.005177522
Q16186,-0.25881131,-0.43154760,-0.51895319, 0.29823225, 0.08496834,-0.65272541,-0.40142494,-0.07956111,-0.28790553,-0.08340836,-1.15081350,-0.07956111,-0.50759646,-0.43154760,-0.43154760, 0.32044513,-1.10019975,-0.55507250,-0.25881131,-0.28731885,-0.02277070,-0.97627100, 0.32044513,-0.21375892, 0.32044513, 0.03263280,-0.57876296, 0.32044513,-0.43154760,-0.57876296
Q16527, 0.251636279, 0.219759297,-0.252332376,-0.069748934, 0.429143235,-0.515309194,-0.089801791, 0.159578680,-0.173941997, 0.321601041,-0.061859393,-0.180228952,-0.125774741, 0.016039060, 0.016039060, 0.083214487, 0.125372552,-0.016690521, 0.217441546,-0.001063294, 0.066974785, 0.018810610, 0.164637176,-0.065807573, 0.083214487, 0.615514439,-0.015243955, 0.083214487, 0.016039060,-0.015243955
Q16531, 0.08743919, 0.12015100, 0.13502348, 0.12679340,-0.27895834,-0.02474470, 0.04543998, 0.32146198, 0.20114832, 0.25053665, 0.47634961, 0.32146198, 0.29734551, 0.12015100, 0.12015100, 0.35204785, 0.34436120, 0.11426738, 0.08743919, 0.07491318, 0.47634961, 0.21182202, 0.11980747, 0.13321370,-0.40052716, 0.00007770, 0.07491318,-0.09439662, 0.12015100, 0.07491318
Q16543,-0.01143941, 0.24499774, 0.17266650, 0.29623648,-0.57496640, 0.17155713, 0.16228865, 0.48576684, 0.31186553, 0.32846291,-0.57312324,-0.28991478, 0.29469561,-0.17561430,-0.11720368,-0.06056308,-0.44814573, 0.12558355,-0.25182103, 0.54199012,-0.12211190,-1.30052831, 0.00293553, 0.28304133,-0.43191133,-1.12095573, 0.19026615,-0.48980248,-0.23243467,-0.10232951
Q16555,-0.40498586,-0.46508432,-0.85438590,-0.37347189,-0.42645840,-0.36996501,-0.87700385,-0.40498586,-0.37522593,-0.15727451,-0.39555356,-0.15727451,-0.60721470,-0.48691474,-0.64232063,-0.37347189,-0.54263452, 0.05675272,-0.56069248,-0.22602049,-0.41524483,-0.28336399, 0.32356524,-0.16867241,-0.10673042,-0.39759420, 0.01379552,-0.48406660,-0.65529395,-0.16338817
Q16560, 0.001357331,-0.125030147, 0.099208957, 0.164082227,-0.115439927, 0.508477652,-0.033854879,-0.030481999,-0.369303106,-0.460515821, 0.116579554,-0.223394427,-0.074643620,-0.947421851,-0.388965732,-0.438414931,-0.006593171,-0.634252950,-0.146193248,-0.203279582,-0.351400573, 0.044540594,-0.511444294, 0.116579554,-0.237806149,-0.379552870,-0.235195547,-0.919685890,-0.085333666,-0.279846275
Q16576,-0.40196733,-0.57767537, 0.41601682, 0.08378673,-0.44009169,-0.13850456,-0.57498111,-0.08711291,-0.28620564,-0.24560245,-0.36438484,-0.49055660,-0.84702979, 0.47137632, 0.72750574, 0.34287664, 0.19802004,-0.46334051,-0.47150395,-0.35700438,-0.03221473, 0.25230418,-0.49157409, 0.30595108, 0.07978103,-1.12333277, 0.01042628, 0.02453168, 0.43498740,-0.27730306
Q16629,-0.355446666,-0.256802519,-0.436109703, 0.068029682,-0.101950662, 0.109077516, 0.224637747, 0.025923744, 0.300170530,-0.111071023, 0.346252359, 0.156695546,-0.189744367,-0.362554830, 0.391832155, 0.312713959,-0.209495880, 0.149031058, 0.208358090,-0.470787438, 0.116320931,-0.387982699,-0.446874069, 0.297395627, 0.067806419,-0.752901469, 0.376646520,-0.081251778,-0.268647247,-0.002888604
Q16658, 0.6120947, 0.3783461,-1.2343516,-0.5151976,-1.0729650, 1.1879381, 0.6065329,-0.3334046,-0.3962826,-0.2053312, 0.3739033,-0.1127022,-0.1664615, 1.2107534,-0.5165324,-0.8926701,-1.0094330,-1.2462485, 0.2724527, 0.1430786, 0.3098172,-0.4540383, 0.2321368,-0.3658593, 0.6613838,-0.1537358, 1.0591240, 0.7512653, 0.4311822, 1.0591240
Q16778,-0.12879345, 0.24781287,-1.02024341,-0.50327338, 0.44461675,-0.55958098,-0.24715938,-0.04829194,-0.02416699,-0.54873166,-0.53068656,-0.39218911,-0.03541786, 0.13100595,-0.06817350,-2.26639641, 0.33575505,-0.91871852, 0.08378126,-0.35860649, 0.42419976,-0.30278139, 0.19512690,-0.42282442, 0.10507408,-0.21805424,-0.03695286,-0.21460338, 0.07398091, 0.46936728
Q16822,-0.439360378,-0.842499846,-0.074779784, 0.297104599,-0.044451356, 0.279802391,-0.006352630,-0.110245001, 0.013704490, 0.196761184,-0.019983921,-0.286653294,-0.948166640,-0.167824276, 0.162478994, 0.805190997,-0.100381744,-0.442859321,-0.535110639,-0.030298517, 0.170782803, 0.079802573, 0.363582021, 0.155260628,-0.282120456, 0.004989211, 0.336946533,-0.844339054,-0.013712607, 0.415488645
Q16836,-0.44896835,-0.46003718,-0.43774882,-0.34257973,-0.34257973,-0.59089960,-0.34257973, 0.13865151, 0.02078933, 0.26035308,-0.94813271,-0.17636146,-0.44896835,-0.40451423,-0.44896835,-0.47683742,-0.37029814,-0.44896835,-0.44896835,-0.34257973,-0.34257973,-0.34257973,-0.11262031,-0.04052371,-0.44896835,-0.39329469,-0.44896835,-0.42124994,-0.44896835,-0.41475227
Q16851, 0.10935458,-0.02136775, 0.28164418,-0.01970908, 0.50280359,-0.66203190, 0.59804186,-0.11384893, 0.15407488, 0.25263571, 0.20508564, 0.11692194,-0.77384106, 0.10693357, 0.10693357, 0.03741639,-0.19163072, 0.06896768, 0.24073497, 0.03600707,-0.06008125,-0.07374016, 0.09703808, 0.05652792, 0.03741639, 0.09562237, 0.07495685, 0.06629407, 0.10693357, 0.07495685
Q16878, 1.132657215,-0.318264965,-0.015486202,-0.011212151, 0.350748654, 0.415297032, 0.210567460, 0.007419804,-0.038713179,-0.760905350,-0.091519156, 0.241634170,-0.307877671, 0.313342865, 0.653471492,-0.124647757,-0.082525646,-0.244405852,-0.295714104, 0.276151000, 0.276151000, 0.345469930,-0.075381536, 0.205348975, 0.276151000, 0.225861069, 0.352938406, 0.323546540, 0.150209894, 0.334862010
Q16881,-0.447321114,-0.369989116,-0.383148242,-0.194586025, 0.133281758,-0.044094692,-0.170843578, 0.204950504,-0.004576914, 0.206203598, 0.097238476, 0.204950504,-0.011416509,-0.369989116,-0.369989116, 0.067641185, 0.061324668,-0.368331412,-0.447321114,-0.184214008, 0.062459295,-0.070383127, 0.067641185,-0.219644984, 0.067641185,-0.311040363,-0.320494759, 0.183085925,-0.369989116,-0.320494759
Q16891, 0.15762603, 0.09266064,-0.87061314,-0.17165611,-0.04685278,-0.54655699,-0.44680724,-1.06524980,-0.08343980, 0.42661294, 0.36035952, 0.12265385,-0.24514677,-0.03673838,-0.10997548,-0.02516014, 0.04784643, 0.15055234, 0.35716743, 0.17285850, 0.02926777,-0.41865356,-0.31234143,-0.02876975,-0.03367494, 0.10848387, 0.12414697, 0.12414697,-0.10997548,-0.10997548
Q3B820, 0.04082022,-0.03540324,-0.10762914,-0.05678907, 0.05259292,-0.20832409,-0.03540324,-0.11071480,-0.11071480,-0.20832409,-0.03540324,-0.20832409, 0.04082022,-0.03540324,-0.03540324,-0.20832409,-0.20832409,-0.20832409, 0.04082022,-0.11071480,-0.10762914,-0.17327279,-0.17327279,-0.11071480,-0.11071480,-0.02173778,-0.11071480,-0.03540324,-0.03540324,-0.11071480
Q3KP66, 0.38619612, 0.61622226,-0.74968733,-0.25587986, 0.11728544, 1.16149833, 0.09501345, 0.30277505, 0.53955917, 0.08877022, 0.80175880, 0.12193463,-0.03514426,-0.55418805,-0.58011377,-0.75366895,-0.52711920,-0.34688583, 0.55565546,-0.30500199,-0.28815809, 0.23044399,-0.19238329, 0.45100692,-0.04936679, 0.47504794,-0.07110921,-0.15566797,-0.26735164, 0.28406518
Q53EZ4,0.15304265,0.16803810,0.15920393,0.19201661,0.14026121,0.17494434,0.16803810,0.41218251,0.29267474,0.33918449,0.16803810,0.41218251,0.28576850,0.16803810,0.16803810,0.37111289,0.17494434,0.17494434,0.15304265,0.13597039,0.15920393,0.08635191,0.08635191,0.28043263,0.28576850,0.10342418,0.13597039,0.37436093,0.16803810,0.13597039
Q5CZC0,-0.146899297,-0.146899297,-0.321357940,-0.337625369,-0.266685547,-0.756250377,-0.250445570, 0.372772436,-0.190981980,-0.600490448,-0.061242808, 0.228502143,-0.139566664, 0.354800499,-0.008584212,-0.338294160,-0.786914177,-0.194932342,-0.603031884, 0.093261102,-0.421691026,-0.915155229,-1.292353094,-0.288573453,-0.085957503,-0.330143577,-0.404387818,-0.146899297,-0.405729805,-0.636325487
Q5HYM0, 0.21314583, 0.21314583, 0.17417630, 0.21314583, 0.21314583, 0.21314583, 0.18153890, 0.21314583, 0.17417630, 0.21314583, 0.17417630, 0.17340831, 0.17340831, 0.17340831, 0.18153890, 0.17340831, 0.24004938, 0.17340831, 0.11792264, 0.18153890, 0.21314583, 0.21314583, 0.18153890,-0.09022959, 0.18153890, 0.18230689, 0.18153890, 0.18153890, 0.18153890, 0.18153890
Q5SRN2, 0.38983000, 0.30924110, 0.27131273, 0.34545461, 0.63734759, 0.22208327, 0.08087702, 1.59538190, 1.12418700, 1.28924518, 0.45044735, 0.65323334, 1.19812914, 0.30924110, 0.55017434, 1.72970316, 0.23529896, 0.23529896, 0.38983000, 0.76863140, 0.73977983,-0.29983162, 0.65860876, 0.36368619, 0.58344219, 0.37709874, 0.27967436, 1.27170434, 0.30924110, 0.27967436
Q5THK1,-0.2103860,-0.2103860, 0.8317756, 0.8280770,-0.1178199, 0.8280770,-0.2066874,-0.2066874, 0.7392094, 0.8144773,-0.2066874,-0.2066874,-0.2103860,-0.2066874,-0.2066874, 0.8144773, 0.8144773,-0.2066874, 0.7392094, 0.8317756,-0.2066874, 0.8317756, 0.8317756, 0.7392094,-0.2103860,-0.2066874, 0.7392094, 0.8144773,-0.2066874,-0.2066874
Q5U5Z8,1.08080846,1.14701390,1.18281133,1.10608498,0.40339237,0.42860220,1.07669403,0.52036056,0.69258736,0.57515539,0.04677645,0.52036056,0.60810357,1.14701390,1.14701390,0.62866615,0.08647544,1.09069419,1.08080846,1.06541767,0.04677645,0.37153556,1.12475714,0.90629664,0.15978233,0.98147976,1.06541767,0.58852978,1.14701390,1.06541767
Q5VT25, 0.46350285,-0.39276823, 0.18034578,-0.07025968,-0.08910638, 0.26221069,-0.42444911, 0.02407071,-0.29533287,-0.48258562,-0.20786912,-0.41339601, 1.21740424,-0.98353487,-1.33962321,-0.78072845,-0.78072845,-0.78072845, 0.36975686,-0.79671166,-0.78072845,-0.50062054,-0.71845404,-0.02477176,-0.36388951,-0.07044178,-0.36547993,-0.78072845,-0.01902727,-0.36388951
Q5VTE0, 0.124383029, 0.160324708, 0.469214278, 0.110582633, 0.258879303, 0.003448092, 0.276420599, 0.085108152,-0.053685147, 0.281129149,-0.177363187,-0.079449211,-0.015460308, 0.170577014, 0.326588565, 0.219407742, 0.325588358,-0.016034807, 0.384694321,-0.126824506, 0.535985221, 0.163403338, 0.545570395,-0.179078274, 0.302276904,-0.296685065, 0.183958220, 0.027646451, 0.284082771, 0.181699271
Q5VVW2, 2.49428693,-0.65775290, 0.98623382, 1.36337181, 1.37674940,-0.14279994,-0.04597983, 0.19732923,-1.11161839,-0.33194296,-0.76882846, 0.10200683, 0.78807604, 1.44688536, 0.83429055, 0.16715344, 0.85382993, 1.19692258, 0.59827798, 0.28614689, 1.88640354,-0.34659382, 0.41092077,-0.98659036, 2.24870521, 1.99919419, 0.27148352, 1.94502168, 0.20554733, 1.38602622
Q659C4,-0.36481963,-0.39191381,-0.58056938,-0.32531777,-0.32531777,-0.39191381,-0.32531777,-0.36481963,-0.36481963,-0.36481963,-0.36481963,-0.36481963,-0.36481963,-0.55347520,-0.55347520,-0.62007124,-0.55347520,-0.58056938,-0.32531777,-0.32531777,-0.32531777,-0.39191381,-0.39191381,-0.06172892,-0.08677512,-0.55347520,-0.28656325,-0.85252996,-0.72112052,-0.16805768
Q6GTS8,-0.08457695,-0.96529903,-2.04058048,-2.09446025,-2.09446025,-1.26989446,-2.09446025, 0.64885119, 0.06712747,-0.19947326, 0.34567989,-0.36266922,-0.62381896,-2.09446025,-1.43830979,-0.72075590,-2.09446025,-2.09446025,-1.49842667,-2.09446025,-2.09446025,-2.09446025,-0.84986037,-0.70659481,-2.09446025,-1.81993793,-1.45161218,-2.09446025,-2.09446025,-2.09446025
Q6GYQ0,-2.321635,-2.449394,-2.260943,-2.208153,-2.011694,-2.186983,-2.349297,-1.735234,-1.870058,-1.606910,-1.383116,-2.106378,-1.953641,-2.011057,-2.138816,-1.780638,-2.225465,-1.925973,-2.011694,-2.217669,-1.604998,-2.536733,-2.170350,-1.562336,-1.787073,-2.449394,-1.432752,-1.864946,-2.641100,-1.529909
Q6IBS0,-1.13658238,-1.15335930,-0.87248985,-0.58922518,-0.04481851,-0.18690833,-0.21482473,-0.98940757, 0.53742224, 0.30070158,-0.17746399,-0.16098744, 0.23205580,-0.13103743,-0.43620087, 0.80718309,-0.48211010,-0.36102434,-0.58867783, 0.13722146, 0.24127316,-0.08258961, 0.64009012, 0.47888829, 0.87392129,-0.73761282, 1.00219511, 0.91805000, 0.41740090, 0.86727376
Q6P1L6, 0.17974485, 0.17974485, 0.03316337,-0.55856332,-0.27306323, 0.24162958,-0.55856332, 0.08787872,-0.22032952,-0.55856332, 0.08787872, 0.08787872, 0.17974485, 0.08787872, 0.08787872, 0.13472914, 0.13472914, 0.08787872, 0.23247856,-0.10372945, 0.08787872, 0.14976345, 0.14976345,-0.22032952,-0.28221425,-0.52095248, 0.23247856,-0.55856332,-0.06786476,-0.20350466
Q6P2Q9,-0.30945893,-0.25352985,-0.30959231,-0.35310247, 0.04953382,-0.13405958,-0.23721358,-0.41576469,-0.45656653,-0.45594238,-0.12389240,-0.41576469,-0.26337967,-0.25352985,-0.25352985,-0.37727373,-0.14044592,-0.36592718,-0.30945893,-0.32228364,-0.12389240,-0.34312695,-0.34392589,-0.38089312, 0.15508373,-0.34859206,-0.32228364,-0.11834108,-0.25352985,-0.32228364
Q6Q788,-0.160549453,-0.088807893,-0.067678062,-0.399393231,-0.419557222,-0.232192850,-0.359938978, 0.004559001, 0.098998111, 0.215403285, 0.154731572, 0.223861140,-0.285360871,-0.171750809, 0.170101714,-0.361454582,-0.368847330,-0.393122371,-0.395932595, 0.195475279, 0.295107369, 0.500912286,-0.024804144, 0.041877855,-0.098733554,-0.214192626, 0.032120584,-0.123498809, 0.032120584,-0.040939716
Q6ZMQ8, 0.91743697, 0.59557055, 0.01808532,-0.12428280, 0.06856926, 0.07992860, 0.13115928, 0.14747034, 0.05577990, 0.14747034, 0.37498134,-0.08137780, 0.98777844, 0.24824804, 0.33554928,-0.33264758,-0.35099513,-0.08967417, 0.30480278, 0.21475843,-0.11403397,-0.06858844,-0.06858844,-0.12265827, 0.06047797, 0.02613680, 0.29718121,-0.60272912,-0.19031948,-0.48733170
Q6ZMW3, 1.20088845, 1.00769400,-0.31836998,-0.01740001, 0.18619041, 0.45646528, 0.40867390,-0.17962717,-0.30347293, 0.03898801,-0.05386944,-0.09353267, 0.12360098,-0.39941258, 0.25815587, 0.33323103, 0.23368440, 0.03225605, 1.31238179,-0.77298789, 0.18643863, 0.15491430, 0.33747557,-0.14200080,-0.68990726, 1.40878508,-0.37542584, 0.09975094, 0.36895133,-0.14668887
Q6ZMZ3,-0.31872885,-0.09409276,-0.24841444,-0.32476826,-0.50735459,-0.45799865,-0.62235463, 0.23715364,-0.62013060,-0.28721991,-0.78792605,-0.09987455,-0.34446021,-0.29758292,-0.44901028, 0.30540708,-0.54745480,-0.31872885,-0.17111586,-0.48191224,-0.62235463,-0.48191224,-0.44252398,-0.35550797,-0.17111586,-0.16469618,-0.17111586,-0.17111586,-0.14996993,-0.21551248
Q6ZT12, 0.89823901, 0.97089408, 0.94341534,-0.02034920,-0.41336948, 0.96690493, 0.97089408, 0.87629749, 0.41790628, 0.02604712, 0.97089408, 0.96690493, 0.89823901, 0.97089408, 0.97089408,-0.41336948, 0.50851373, 0.96690493, 0.89823901, 0.40111502,-0.41336948, 0.88358163,-0.41336948, 0.48443832,-0.41336948, 0.42305655, 0.87629749,-0.41336948, 0.97089408, 0.87629749
Q702N8, 0.035424106, 0.070599337, 0.069674989, 0.014381706,-0.074776828, 0.038941757,-0.001167905, 0.059984156, 0.059984156,-0.001884249, 0.070599337, 0.038941757, 0.035424106, 0.070599337, 0.070599337, 0.057699103, 0.038941757, 0.038941757, 0.035424106, 0.059984156, 0.069674989, 0.078741503, 0.129466345,-0.020641595, 0.019874495, 0.026253381, 0.059984156,-0.001167905, 0.070599337, 0.059984156
Q71DI3,-0.121142061, 0.269318338,-0.540652136,-0.196661023, 0.205949500,-0.570176555, 0.012600213, 0.254852022,-0.108559562,-0.409576135,-0.373016850,-0.149398300, 0.234018953, 0.082433578, 0.098500811,-1.197992054, 0.137589020,-0.230622118, 0.314171247,-0.458233103, 0.154344009,-0.013912775, 0.007859231,-0.166616696,-0.078239712,-0.473510980,-0.407570396,-0.278029835, 0.384364904, 0.191960932
Q71U36,-0.26542004,-0.30311014,-0.05925786,-0.06610687,-0.03250013, 0.20688244,-0.18386331, 0.32855980, 0.12054415,-0.08938379,-0.31951842,-0.14745820,-0.25778161,-0.00634137, 0.20987904,-0.06196630, 0.06384987,-0.07642699,-0.45874533,-0.25724133,-0.02538129,-0.29063586, 0.01617437,-0.12458536, 0.15869812,-0.07799293, 0.12748992, 0.13933319, 0.22681629, 0.26893322
Q71UI9,-0.669353343, 0.955325573,-0.093340268,-0.238251149,-1.260578358,-0.686638453,-1.234332467,-0.083182058,-0.090067881, 0.177939547,-0.648801450,-0.824536504, 0.614082135, 0.007949153, 0.178589505,-0.509059592, 0.130225307,-0.501557611,-0.218472307,-0.574142140,-0.105598990,-0.182532039, 0.002609612, 0.303794753, 0.005783087, 0.006551208,-0.198543876, 0.006443182,-0.114728782,-0.128551750
Q76FK4, 1.152245731,-2.225955906,-1.381933104,-0.194381273,-0.007753334,-1.033384085,-1.029699720,-0.472556679, 0.075982709, 0.198195645, 0.257453886, 0.287506625,-0.930301781, 0.245286482,-0.905109854, 0.313244351,-0.026871782, 1.065108086,-0.694321697,-0.078190818, 1.456550364,-0.428751659,-0.037744382,-0.781398547, 1.249003638, 0.258636567, 0.747800227, 1.050415520, 0.551433133, 0.683725432
